CODI_DIVISIO_TERRITORIAL;DISTRICTE_AMBIT_TERRITORIAL;BARRI_AMBIT_TERRITORIAL;MES;ANY;CODI_INFRACCIO;DESCRIPCIO_INFRACCIO;NRE_TOTAL
B-5; ;Progrés;04;2015;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;4
B-5; ;Progrés;04;2015;117-2;No utilitzar, el passatger del seient del davant, el cinturó de seguretat;1
B-5; ;Progrés;04;2015;121-6;Circular amb un vehicle per una zona de vianants;1
B-5; ;Progrés;04;2015;129-2;No trobo la descripció de la infracció;1
B-5; ;Progrés;04;2015;143-1;No obeir les ordres de l agent de circulació;1
B-5; ;Progrés;04;2015;146-;No respectar semàfors circulars per a vehicles;1
B-5; ;Progrés;04;2015;154-;No respectar altres senyals de prohibició o restricció;1
B-5; ;Progrés;04;2015;154-2;No obeir el senyal de gir prohibit;1
B-5; ;Progrés;04;2015;155-;No respectar senyals d obligació;1
B-5; ;Progrés;04;2015;18-2;Conduir sense mantenir el camp necessari de visió;3
B-5; ;Progrés;04;2015;43-2;No deixar a l esquerra l illa en una via de doble sentit de circulació;1
B-5; ;Progrés;04;2015;80-1;Circular marxa enrere sense causa justificada;1
B-5; ;Progrés;04;2015;9-;Transportar un nombre de persones superior al de places autoritzades;1
B-5; ;Progrés;04;2015;91-11;Estacionar en un gual obstaculitzant totalment la sortida de vehicles;1
B-5; ;Progrés;04;2015;91-16;Estacionar en un pas de vianants i impedir-ne el pas;1
B-5; ;Progrés;04;2015;94-10;Estacionar en un pas de vianants;1
B-5; ;Progrés;04;2015;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;3
B-5; ;Progrés;04;2015;94-12;Estacionar en un carril reservat a la circulació i afectar-la;1
B-5; ;Progrés;04;2015;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;2
B-5; ;Progrés;04;2015;94-16;Estacionar en doble fila;1
B-5; ;Progrés;04;2015;94-17;Estacionar damunt la vorera;5
B-5; ;Progrés;04;2015;94-18;Estacionar en un gual;1
B-5; ;Progrés;04;2015;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;2
B-5; ;Progrés;04;2015;94-21;Estacionar en una zona per a vianants;12
B-5; ;Progrés;04;2015;94-31;Estacionar sense tiquet de control d horari;188
B-5; ;Progrés;04;2015;94-32;Estacionar i sobrepassar el temps del tiquet de control d horari;57
B-5; ;Progrés;04;2015;94-33;Estacionar i sobrepassar el temps màxim autoritzat;7
B-5; ;Progrés;04;2015;94-34;Estacionar amb el tiquet de control d horari sense que es vegi;2
B-6; ;Raval;04;2015;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;1
B-6; ;Raval;04;2015;117-2;No utilitzar, el passatger del seient del davant, el cinturó de seguretat;1
B-6; ;Raval;04;2015;121-6;Circular amb un vehicle per una zona de vianants;2
B-6; ;Raval;04;2015;124-1;Creuar la calçada fora del pas de vianants existent;1
B-6; ;Raval;04;2015;146-;No respectar semàfors circulars per a vehicles;4
B-6; ;Raval;04;2015;154-;No respectar altres senyals de prohibició o restricció;1
B-6; ;Raval;04;2015;155-;No respectar senyals d obligació;3
B-6; ;Raval;04;2015;167-1;No respectar la línia longitudinal contínua;1
B-6; ;Raval;04;2015;18-2;Conduir sense mantenir el camp necessari de visió;3
B-6; ;Raval;04;2015;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;2
B-6; ;Raval;04;2015;46-1;No adequar la velocitat a la que exigeixen les circumstàncies;1
B-6; ;Raval;04;2015;78-1;Canviar el sentit de la marxa en un lloc inadequat;1
B-6; ;Raval;04;2015;9-1;Transportar un nombre de persones superior al de places autoritzades;1
B-6; ;Raval;04;2015;91-12;Estacionar en una zona de càrrega i descàrrega obstaculitzant els vehicles autoritzats per a fer-ho;1
B-6; ;Raval;04;2015;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;2
B-6; ;Raval;04;2015;91-18;Estacionar en un carril obstaculitzant la circulació;3
B-6; ;Raval;04;2015;91-2;No trobo la descripció de la infracció;1
B-6; ;Raval;04;2015;94-12;Estacionar en un carril reservat a la circulació i afectar-la;25
B-6; ;Raval;04;2015;94-17;Estacionar damunt la vorera;9
B-7; ;Can Claris;04;2015;152-;No respectar senyals de prohibició d entrada;1
B-7; ;Can Claris;04;2015;154-;No respectar altres senyals de prohibició o restricció;1
B-7; ;Can Claris;04;2015;91-11;Estacionar en un gual obstaculitzant totalment la sortida de vehicles;1
B-7; ;Can Claris;04;2015;94-21;Estacionar en una zona per a vianants;1
B-9; ;Bufalà;04;2015;154-1;No obeir el senyal d estacionament prohibit;1
B-9; ;Bufalà;04;2015;18-2;Conduir sense mantenir el camp necessari de visió;1
B-9; ;Bufalà;04;2015;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;2
B-9; ;Bufalà;04;2015;91-18;Estacionar en un carril obstaculitzant la circulació;1
B-9; ;Bufalà;04;2015;94-10;Estacionar en un pas de vianants;1
B-9; ;Bufalà;04;2015;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;7
B-9; ;Bufalà;04;2015;94-15;Estacionar a prop d una intersecció i dificultar la visibilitat;1
B-9; ;Bufalà;04;2015;94-19;Estacionar en una zona de càrrega i descàrrega;1
SENSE IDENTIFICAR; ;;04;2015;121-6;Circular amb un vehicle per una zona de vianants;4
SENSE IDENTIFICAR; ;;04;2015;143-1;No obeir les ordres de l agent de circulació;1
SENSE IDENTIFICAR; ;;04;2015;144-1;No respectar les banderetes, els cons o els dispositius anàlegs;1
SENSE IDENTIFICAR; ;;04;2015;146-;No respectar semàfors circulars per a vehicles;2
SENSE IDENTIFICAR; ;;04;2015;152-;No respectar senyals de prohibició d entrada;1
SENSE IDENTIFICAR; ;;04;2015;152-1;No obeir el senyal de circulació prohibida;1
SENSE IDENTIFICAR; ;;04;2015;154-;No respectar altres senyals de prohibició o restricció;5
SENSE IDENTIFICAR; ;;04;2015;154-1;No obeir el senyal d estacionament prohibit;36
SENSE IDENTIFICAR; ;;04;2015;154-4;No obeir el senyal d aturada prohibida;35
SENSE IDENTIFICAR; ;;04;2015;155-;No respectar senyals d obligació;12
SENSE IDENTIFICAR; ;;04;2015;159-;No respectar senyals d indicacions generals;1
SENSE IDENTIFICAR; ;;04;2015;169-1;No detenir-se en el lloc prescrit per un senyal horitzontal de Stop;1
SENSE IDENTIFICAR; ;;04;2015;171-;No respectar marques d altres colors;53
SENSE IDENTIFICAR; ;;04;2015;18-1;Conduir sense matenir la pròpia llibertat de moviments;1
SENSE IDENTIFICAR; ;;04;2015;18-2;Conduir sense mantenir el camp necessari de visió;1
SENSE IDENTIFICAR; ;;04;2015;78-1;Canviar el sentit de la marxa en un lloc inadequat;1
SENSE IDENTIFICAR; ;;04;2015;9-;Transportar un nombre de persones superior al de places autoritzades;7
SENSE IDENTIFICAR; ;;04;2015;91-11;Estacionar en un gual obstaculitzant totalment la sortida de vehicles;5
SENSE IDENTIFICAR; ;;04;2015;91-13;Estacionar en una zona reservada al transport públic obstaculitzant els vehicles autoritzats per a fer-ho;1
SENSE IDENTIFICAR; ;;04;2015;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;6
SENSE IDENTIFICAR; ;;04;2015;91-15;Estacionar en una zona per als vianants i impedir-ne el pas;2
SENSE IDENTIFICAR; ;;04;2015;91-16;Estacionar en un pas de vianants i impedir-ne el pas;1
SENSE IDENTIFICAR; ;;04;2015;91-2;Estacionar i impedir el moviment de vehicles degudament estacionats;2
SENSE IDENTIFICAR; ;;04;2015;91-3;Estacionar en separadors, illes o altres elements de canalització del trànsit;18
SENSE IDENTIFICAR; ;;04;2015;91-4;Estacionar en el centre de la calçada;7
SENSE IDENTIFICAR; ;;04;2015;91-5;Estacionar en un pas de minusvàlids;52
SENSE IDENTIFICAR; ;;04;2015;92-3;Absentar-se del vehicle sense prendre mesures per evitar que es posi en moviment;1
SENSE IDENTIFICAR; ;;04;2015;94-10;Estacionar en un pas de vianants;11
SENSE IDENTIFICAR; ;;04;2015;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;5
SENSE IDENTIFICAR; ;;04;2015;94-12;Estacionar en un carril reservat a la circulació i afectar-la;75
SENSE IDENTIFICAR; ;;04;2015;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;223
SENSE IDENTIFICAR; ;;04;2015;94-14;Estacionar a prop d una intersecció i dificultar el gir;25
SENSE IDENTIFICAR; ;;04;2015;94-15;Estacionar a prop d una intersecció i dificultar la visibilitat;8
SENSE IDENTIFICAR; ;;04;2015;94-17;Estacionar damunt la vorera;41
SENSE IDENTIFICAR; ;;04;2015;94-18;Estacionar en un gual;21
SENSE IDENTIFICAR; ;;04;2015;94-19;Estacionar en una zona de càrrega i descàrrega;65
SENSE IDENTIFICAR; ;;04;2015;94-2;Estacionar sobre la vorera;1
SENSE IDENTIFICAR; ;;04;2015;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;18
SENSE IDENTIFICAR; ;;04;2015;94-21;Estacionar en una zona per a vianants;33
SENSE IDENTIFICAR; ;;04;2015;94-22;Estacionar en una zona reservada al transport públic;6
SENSE IDENTIFICAR; ;;04;2015;94-23;Estacionar en bateria quan la senyalització indica en cordó;1
SENSE IDENTIFICAR; ;;04;2015;94-26;Estacionar a menys de 80 cm de la línia de façana d un carrer sense vorera;19
SENSE IDENTIFICAR; ;;04;2015;94-31;Estacionar sense tiquet de control d horari;6
SENSE IDENTIFICAR; ;;04;2015;94-32;Estacionar i sobrepassar el temps del tiquet de control d horari;2
SENSE IDENTIFICAR; ;;04;2015;94-9;Estacionar en una intersecció;29
