CODI_DIVISIO_TERRITORIAL;DISTRICTE_AMBIT_TERRITORIAL;BARRI_AMBIT_TERRITORIAL;MES;ANY;CODI_INFRACCIO;DESCRIPCIO_INFRACCIO;NRE_TOTAL
B-34; ;La Mora;05;2014;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;3
B-34; ;La Mora;05;2014;78-1;Canviar el sentit de la marxa en un lloc inadequat;1
B-34; ;La Mora;05;2014;91-18;Estacionar en un carril obstaculitzant la circulació;1
B-4; ;Gorg;05;2014;146-;No respectar semàfors circulars per a vehicles;3
B-4; ;Gorg;05;2014;154-;No respectar altres senyals de prohibició o restricció;1
B-4; ;Gorg;05;2014;18-2;Conduir sense mantenir el camp necessari de visió;2
B-4; ;Gorg;05;2014;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;1
B-4; ;Gorg;05;2014;9-;Transportar un nombre de persones superior al de places autoritzades;1
B-4; ;Gorg;05;2014;9-1;Transportar un nombre de persones superior al de places autoritzades;1
B-4; ;Gorg;05;2014;91-18;Estacionar en un carril obstaculitzant la circulació;1
B-4; ;Gorg;05;2014;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;4
B-4; ;Gorg;05;2014;94-12;Estacionar en un carril reservat a la circulació i afectar-la;8
B-4; ;Gorg;05;2014;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;1
B-4; ;Gorg;05;2014;94-17;Estacionar damunt la vorera;3
B-4; ;Gorg;05;2014;94-9;Estacionar en una intersecció;1
B-5; ;Progrés;05;2014;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;1
B-5; ;Progrés;05;2014;154-;No respectar altres senyals de prohibició o restricció;2
B-5; ;Progrés;05;2014;154-1;No obeir el senyal d estacionament prohibit;4
B-5; ;Progrés;05;2014;154-4;No obeir el senyal d aturada prohibida;1
B-5; ;Progrés;05;2014;155-;No respectar senyals d obligació;1
B-5; ;Progrés;05;2014;18-2;Conduir sense mantenir el camp necessari de visió;1
B-5; ;Progrés;05;2014;9-;Transportar un nombre de persones superior al de places autoritzades;2
B-5; ;Progrés;05;2014;91-5;Estacionar en un pas de minusvàlids;1
B-5; ;Progrés;05;2014;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;3
B-5; ;Progrés;05;2014;94-12;Estacionar en un carril reservat a la circulació i afectar-la;3
B-5; ;Progrés;05;2014;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;7
B-5; ;Progrés;05;2014;94-17;Estacionar damunt la vorera;3
B-5; ;Progrés;05;2014;94-18;Estacionar en un gual;1
B-5; ;Progrés;05;2014;94-2;No trobo la descripció de la infracció;1
B-5; ;Progrés;05;2014;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;6
B-5; ;Progrés;05;2014;94-21;Estacionar en una zona per a vianants;17
B-5; ;Progrés;05;2014;94-31;Estacionar sense tiquet de control d horari;114
B-5; ;Progrés;05;2014;94-32;Estacionar i sobrepassar el temps del tiquet de control d horari;18
B-5; ;Progrés;05;2014;94-34;Estacionar amb el tiquet de control d horari sense que es vegi;3
B-6; ;Raval;05;2014;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;2
B-6; ;Raval;05;2014;117-2;No utilitzar, el passatger del seient del davant, el cinturó de seguretat;1
B-6; ;Raval;05;2014;121-6;Circular amb un vehicle per una zona de vianants;1
B-6; ;Raval;05;2014;142-5;Utilitzar la zona de reserva de càrrega i descàrrega per a altres utilitats que aquella per la qual es va concedir;1
B-6; ;Raval;05;2014;143-1;No obeir les ordres de l agent de circulació;1
B-6; ;Raval;05;2014;146-;No respectar semàfors circulars per a vehicles;10
B-6; ;Raval;05;2014;152-1;No obeir el senyal de circulació prohibida;2
B-6; ;Raval;05;2014;154-2;No obeir el senyal de gir prohibit;1
B-6; ;Raval;05;2014;155-;No respectar senyals d obligació;1
B-6; ;Raval;05;2014;160-;No respectar senyals de carrils;1
B-6; ;Raval;05;2014;160-1;No respectar el carril reservat als autobusos o taxis;1
B-6; ;Raval;05;2014;167-1;No respectar la línia longitudinal contínua;4
B-6; ;Raval;05;2014;18-1;Conduir sense matenir la pròpia llibertat de moviments;1
B-6; ;Raval;05;2014;18-2;Conduir sense mantenir el camp necessari de visió;1
B-6; ;Raval;05;2014;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;7
B-6; ;Raval;05;2014;78-1;Canviar el sentit de la marxa en un lloc inadequat;1
B-6; ;Raval;05;2014;9-;Transportar un nombre de persones superior al de places autoritzades;9
B-6; ;Raval;05;2014;91-1;Estacionar en una sortida d emergència;5
B-6; ;Raval;05;2014;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;1
B-6; ;Raval;05;2014;91-15;Estacionar en una zona per als vianants i impedir-ne el pas;1
B-6; ;Raval;05;2014;91-16;Estacionar en un pas de vianants i impedir-ne el pas;1
B-6; ;Raval;05;2014;91-18;Estacionar en un carril obstaculitzant la circulació;2
B-6; ;Raval;05;2014;91-2;No trobo la descripció de la infracció;1
B-6; ;Raval;05;2014;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;2
B-6; ;Raval;05;2014;94-12;Estacionar en un carril reservat a la circulació i afectar-la;20
B-6; ;Raval;05;2014;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;1
B-6; ;Raval;05;2014;94-16;Estacionar en doble fila;4
B-6; ;Raval;05;2014;94-17;Estacionar damunt la vorera;7
B-6; ;Raval;05;2014;94-18;Estacionar en un gual;2
B-6; ;Raval;05;2014;94-19;Estacionar en una zona de càrrega i descàrrega;1
B-6; ;Raval;05;2014;94-2;No trobo la descripció de la infracció;2
B-6; ;Raval;05;2014;94-2;Aturar-se en un carril reservat a la circulació i afectar-la;1
B-6; ;Raval;05;2014;94-9;Estacionar en una intersecció;2
B-7; ;Can Claris;05;2014;142-5;Utilitzar la zona de reserva de càrrega i descàrrega per a altres utilitats que aquella per la qual es va concedir;1
B-7; ;Can Claris;05;2014;91-15;Estacionar en una zona per als vianants i impedir-ne el pas;1
B-7; ;Can Claris;05;2014;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;4
B-7; ;Can Claris;05;2014;94-17;Estacionar damunt la vorera;2
B-7; ;Can Claris;05;2014;94-21;Estacionar en una zona per a vianants;1
B-7; ;Can Claris;05;2014;94-31;Estacionar sense tiquet de control d horari;2
B-8; ;Canyet;05;2014;171-;No respectar marques d altres colors;3
B-9; ;Bufalà;05;2014;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;1
B-9; ;Bufalà;05;2014;152-1;No obeir el senyal de circulació prohibida;1
B-9; ;Bufalà;05;2014;154-2;No obeir el senyal de gir prohibit;1
B-9; ;Bufalà;05;2014;9-;Transportar un nombre de persones superior al de places autoritzades;1
B-9; ;Bufalà;05;2014;91-18;Estacionar en un carril obstaculitzant la circulació;1
B-9; ;Bufalà;05;2014;91-2;Estacionar i impedir el moviment de vehicles degudament estacionats;1
B-9; ;Bufalà;05;2014;91-2;No trobo la descripció de la infracció;1
B-9; ;Bufalà;05;2014;94-10;Estacionar en un pas de vianants;1
B-9; ;Bufalà;05;2014;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;8
B-9; ;Bufalà;05;2014;94-17;Estacionar damunt la vorera;3
B-9; ;Bufalà;05;2014;94-18;Estacionar en un gual;1
SENSE IDENTIFICAR; ;;05;2014;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;2
SENSE IDENTIFICAR; ;;05;2014;117-2;No utilitzar, el passatger del seient del davant, el cinturó de seguretat;1
SENSE IDENTIFICAR; ;;05;2014;121-6;Circular amb un vehicle per una zona de vianants;2
SENSE IDENTIFICAR; ;;05;2014;129-1;No facilitar-ne la identitat quan s està implicat en un accident de circulació;1
SENSE IDENTIFICAR; ;;05;2014;146-;No respectar semàfors circulars per a vehicles;5
SENSE IDENTIFICAR; ;;05;2014;151-2;No trobo la descripció de la infracció;1
SENSE IDENTIFICAR; ;;05;2014;152-;No respectar senyals de prohibició d entrada;1
SENSE IDENTIFICAR; ;;05;2014;152-1;No obeir el senyal de circulació prohibida;2
SENSE IDENTIFICAR; ;;05;2014;154-1;No obeir el senyal d estacionament prohibit;32
SENSE IDENTIFICAR; ;;05;2014;154-2;No obeir el senyal de gir prohibit;1
SENSE IDENTIFICAR; ;;05;2014;154-4;No obeir el senyal d aturada prohibida;35
SENSE IDENTIFICAR; ;;05;2014;155-;No respectar senyals d obligació;1
SENSE IDENTIFICAR; ;;05;2014;159-;No respectar senyals d indicacions generals;1
SENSE IDENTIFICAR; ;;05;2014;160-1;No respectar el carril reservat als autobusos o taxis;32
SENSE IDENTIFICAR; ;;05;2014;170-1;No respectar la marca vial de fletxa de direcció obligatòria;1
SENSE IDENTIFICAR; ;;05;2014;171-;No respectar marques d altres colors;54
SENSE IDENTIFICAR; ;;05;2014;18-2;Conduir sense mantenir el camp necessari de visió;4
SENSE IDENTIFICAR; ;;05;2014;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;3
SENSE IDENTIFICAR; ;;05;2014;3-1;Conduïr de forma negligent;1
SENSE IDENTIFICAR; ;;05;2014;74-2;Efectuar un canvi de carril sense respectar la prioritat del que circula pel carril que es vol ocupar;1
SENSE IDENTIFICAR; ;;05;2014;78-1;Canviar el sentit de la marxa en un lloc inadequat;1
SENSE IDENTIFICAR; ;;05;2014;9-;Transportar un nombre de persones superior al de places autoritzades;3
SENSE IDENTIFICAR; ;;05;2014;91-11;Estacionar en un gual obstaculitzant totalment la sortida de vehicles;5
SENSE IDENTIFICAR; ;;05;2014;91-12;Estacionar en una zona de càrrega i descàrrega obstaculitzant els vehicles autoritzats per a fer-ho;2
SENSE IDENTIFICAR; ;;05;2014;91-13;Estacionar en una zona reservada al transport públic obstaculitzant els vehicles autoritzats per a fer-ho;1
SENSE IDENTIFICAR; ;;05;2014;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;15
SENSE IDENTIFICAR; ;;05;2014;91-16;Estacionar en un pas de vianants i impedir-ne el pas;2
SENSE IDENTIFICAR; ;;05;2014;91-17;Estacionar de forma que s impedeixi l accés de persones a un inmoble;1
SENSE IDENTIFICAR; ;;05;2014;91-18;Estacionar en un carril obstaculitzant la circulació;1
SENSE IDENTIFICAR; ;;05;2014;91-2;Estacionar i impedir el moviment de vehicles degudament estacionats;2
SENSE IDENTIFICAR; ;;05;2014;91-3;Estacionar en separadors, illes o altres elements de canalització del trànsit;25
SENSE IDENTIFICAR; ;;05;2014;91-4;Estacionar en el centre de la calçada;17
SENSE IDENTIFICAR; ;;05;2014;91-5;Estacionar en un pas de minusvàlids;91
SENSE IDENTIFICAR; ;;05;2014;92-3;Absentar-se del vehicle sense prendre mesures per evitar que es posi en moviment;1
SENSE IDENTIFICAR; ;;05;2014;94-10;Estacionar en un pas de vianants;9
SENSE IDENTIFICAR; ;;05;2014;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;11
SENSE IDENTIFICAR; ;;05;2014;94-12;Estacionar en un carril reservat a la circulació i afectar-la;149
SENSE IDENTIFICAR; ;;05;2014;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;261
SENSE IDENTIFICAR; ;;05;2014;94-14;Estacionar a prop d una intersecció i dificultar el gir;61
SENSE IDENTIFICAR; ;;05;2014;94-15;Estacionar a prop d una intersecció i dificultar la visibilitat;17
SENSE IDENTIFICAR; ;;05;2014;94-16;Estacionar en doble fila;3
SENSE IDENTIFICAR; ;;05;2014;94-17;Estacionar damunt la vorera;122
SENSE IDENTIFICAR; ;;05;2014;94-18;Estacionar en un gual;23
SENSE IDENTIFICAR; ;;05;2014;94-19;Estacionar en una zona de càrrega i descàrrega;92
SENSE IDENTIFICAR; ;;05;2014;94-2;Aturar-se en un carril reservat a la circulació i afectar-la;305
SENSE IDENTIFICAR; ;;05;2014;94-2;Estacionar sobre la vorera;1
SENSE IDENTIFICAR; ;;05;2014;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;17
SENSE IDENTIFICAR; ;;05;2014;94-21;Estacionar en una zona per a vianants;73
SENSE IDENTIFICAR; ;;05;2014;94-22;Estacionar en una zona reservada al transport públic;18
SENSE IDENTIFICAR; ;;05;2014;94-26;Estacionar a menys de 80 cm de la línia de façana d un carrer sense vorera;1
SENSE IDENTIFICAR; ;;05;2014;94-31;Estacionar sense tiquet de control d horari;5
SENSE IDENTIFICAR; ;;05;2014;94-32;Estacionar i sobrepassar el temps del tiquet de control d horari;2
SENSE IDENTIFICAR; ;;05;2014;94-34;Estacionar amb el tiquet de control d horari sense que es vegi;1
SENSE IDENTIFICAR; ;;05;2014;94-40;Aturar-se en una zona reservada al transport públic;4
SENSE IDENTIFICAR; ;;05;2014;94-9;Estacionar en una intersecció;44
