CODI_DIVISIO_TERRITORIAL;DISTRICTE_AMBIT_TERRITORIAL;BARRI_AMBIT_TERRITORIAL;MES;ANY;CODI_INFRACCIO;DESCRIPCIO_INFRACCIO;NRE_TOTAL
B-20; ;Nova Lloreda;12;2014;129-1;No facilitar-ne la identitat quan s està implicat en un accident de circulació;1
B-20; ;Nova Lloreda;12;2014;3-1;Conduïr de forma negligent;1
B-20; ;Nova Lloreda;12;2014;91-12;Estacionar en una zona de càrrega i descàrrega obstaculitzant els vehicles autoritzats per a fer-ho;1
B-20; ;Nova Lloreda;12;2014;94-17;Estacionar damunt la vorera;1
B-20; ;Nova Lloreda;12;2014;94-18;Estacionar en un gual;1
B-21; ;Sistrells;12;2014;143-1;No obeir les ordres de l agent de circulació;1
B-21; ;Sistrells;12;2014;146-;No respectar semàfors circulars per a vehicles;2
B-21; ;Sistrells;12;2014;152-;No respectar senyals de prohibició d entrada;1
B-21; ;Sistrells;12;2014;154-;No respectar altres senyals de prohibició o restricció;1
B-21; ;Sistrells;12;2014;154-1;No obeir el senyal d estacionament prohibit;11
B-21; ;Sistrells;12;2014;155-;No respectar senyals d obligació;1
B-21; ;Sistrells;12;2014;18-1;Conduir sense matenir la pròpia llibertat de moviments;1
B-21; ;Sistrells;12;2014;18-2;Conduir sense mantenir el camp necessari de visió;3
B-21; ;Sistrells;12;2014;3-1;Conduïr de forma negligent;1
B-21; ;Sistrells;12;2014;79-1;Canviar el sentit de la marxar en un tram de visibilitat limitada;1
B-21; ;Sistrells;12;2014;91-11;Estacionar en un gual obstaculitzant totalment la sortida de vehicles;2
B-21; ;Sistrells;12;2014;91-13;Estacionar en una zona reservada al transport públic obstaculitzant els vehicles autoritzats per a fer-ho;1
B-21; ;Sistrells;12;2014;91-18;Estacionar en un carril obstaculitzant la circulació;2
B-21; ;Sistrells;12;2014;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;6
B-21; ;Sistrells;12;2014;94-12;Estacionar en un carril reservat a la circulació i afectar-la;5
B-21; ;Sistrells;12;2014;94-17;Estacionar damunt la vorera;4
B-21; ;Sistrells;12;2014;94-2;Aturar-se en un carril reservat a la circulació i afectar-la;1
B-22; ;La Salut;12;2014;117-2;No utilitzar, el passatger del seient del davant, el cinturó de seguretat;1
B-22; ;La Salut;12;2014;118-1;No utilitzar, el conductor/a casc de protecció;1
B-22; ;La Salut;12;2014;143-1;No obeir les ordres de l agent de circulació;1
B-22; ;La Salut;12;2014;146-;No respectar semàfors circulars per a vehicles;3
B-22; ;La Salut;12;2014;152-;No respectar senyals de prohibició d entrada;1
B-22; ;La Salut;12;2014;154-;No respectar altres senyals de prohibició o restricció;4
B-22; ;La Salut;12;2014;154-1;No obeir el senyal d estacionament prohibit;15
B-22; ;La Salut;12;2014;154-4;No obeir el senyal d aturada prohibida;1
B-22; ;La Salut;12;2014;159-;No respectar senyals d indicacions generals;1
B-22; ;La Salut;12;2014;168-1;No respectar la marca vial transversal contínua;1
B-22; ;La Salut;12;2014;18-1;Conduir sense matenir la pròpia llibertat de moviments;1
B-22; ;La Salut;12;2014;18-2;Conduir sense mantenir el camp necessari de visió;2
B-22; ;La Salut;12;2014;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;5
B-22; ;La Salut;12;2014;3-1;Conduïr de forma negligent;1
B-22; ;La Salut;12;2014;74-2;Efectuar un canvi de carril sense respectar la prioritat del que circula pel carril que es vol ocupar;2
B-22; ;La Salut;12;2014;78-1;Canviar el sentit de la marxa en un lloc inadequat;1
B-22; ;La Salut;12;2014;86-2;Augmentar la velocitat quan algú es a punt d avançar-lo;1
B-22; ;La Salut;12;2014;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;2
B-22; ;La Salut;12;2014;91-16;Estacionar en un pas de vianants i impedir-ne el pas;1
B-22; ;La Salut;12;2014;91-18;Estacionar en un carril obstaculitzant la circulació;5
B-22; ;La Salut;12;2014;91-4;Estacionar en el centre de la calçada;1
B-22; ;La Salut;12;2014;91-8;Estacionar i obstaculitzar greument la circulació;1
B-22; ;La Salut;12;2014;94-10;Estacionar en un pas de vianants;1
B-22; ;La Salut;12;2014;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;7
B-22; ;La Salut;12;2014;94-12;Estacionar en un carril reservat a la circulació i afectar-la;5
B-22; ;La Salut;12;2014;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;2
B-22; ;La Salut;12;2014;94-14;Estacionar a prop d una intersecció i dificultar el gir;1
B-22; ;La Salut;12;2014;94-16;Estacionar en doble fila;1
B-22; ;La Salut;12;2014;94-17;Estacionar damunt la vorera;7
B-22; ;La Salut;12;2014;94-18;Estacionar en un gual;5
B-22; ;La Salut;12;2014;94-19;Estacionar en una zona de càrrega i descàrrega;3
B-22; ;La Salut;12;2014;94-2;Estacionar sobre la vorera;1
B-22; ;La Salut;12;2014;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;2
B-22; ;La Salut;12;2014;94-21;Estacionar en una zona per a vianants;2
B-22; ;La Salut;12;2014;94-30;Estacionar un ciclomotor o motocicleta en un passeig o zona de vianants;1
B-22; ;La Salut;12;2014;94-9;Estacionar en una intersecció;1
B-23; ;Lloreda;12;2014;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;1
B-23; ;Lloreda;12;2014;94-31;Estacionar sense tiquet de control d horari;1
B-24; ;La Pau;12;2014;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;1
B-24; ;La Pau;12;2014;91-11;Estacionar en un gual obstaculitzant totalment la sortida de vehicles;1
B-24; ;La Pau;12;2014;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;2
B-24; ;La Pau;12;2014;91-15;Estacionar en una zona per als vianants i impedir-ne el pas;1
B-24; ;La Pau;12;2014;91-2;No trobo la descripció de la infracció;2
B-24; ;La Pau;12;2014;94-10;Estacionar en un pas de vianants;3
B-24; ;La Pau;12;2014;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;2
B-24; ;La Pau;12;2014;94-17;Estacionar damunt la vorera;8
B-25; ;Puigfred;12;2014;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;1
B-25; ;Puigfred;12;2014;146-;No respectar semàfors circulars per a vehicles;1
B-25; ;Puigfred;12;2014;154-1;No obeir el senyal d estacionament prohibit;1
B-25; ;Puigfred;12;2014;18-2;Conduir sense mantenir el camp necessari de visió;2
B-25; ;Puigfred;12;2014;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;1
B-25; ;Puigfred;12;2014;56-2;No cedir pas en intersecció regulada per semàfors i obligar un altre conductor/a a maniobrar bruscament;1
B-25; ;Puigfred;12;2014;94-10;Estacionar en un pas de vianants;1
B-25; ;Puigfred;12;2014;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;1
B-25; ;Puigfred;12;2014;94-15;Estacionar a prop d una intersecció i dificultar la visibilitat;1
B-25; ;Puigfred;12;2014;94-17;Estacionar damunt la vorera;3
B-25; ;Puigfred;12;2014;94-18;Estacionar en un gual;1
B-26; ;Montigalà;12;2014;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;1
B-26; ;Montigalà;12;2014;146-;No respectar semàfors circulars per a vehicles;3
B-26; ;Montigalà;12;2014;18-2;Conduir sense mantenir el camp necessari de visió;4
B-26; ;Montigalà;12;2014;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;1
B-26; ;Montigalà;12;2014;91-2;No trobo la descripció de la infracció;1
B-26; ;Montigalà;12;2014;94-10;Estacionar en un pas de vianants;1
B-26; ;Montigalà;12;2014;94-12;Estacionar en un carril reservat a la circulació i afectar-la;2
B-26; ;Montigalà;12;2014;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;2
B-26; ;Montigalà;12;2014;94-17;Estacionar damunt la vorera;1
B-27; ;Sant Joan De Llefià;12;2014;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;1
B-27; ;Sant Joan De Llefià;12;2014;94-15;Estacionar a prop d una intersecció i dificultar la visibilitat;1
B-27; ;Sant Joan De Llefià;12;2014;94-17;Estacionar damunt la vorera;2
B-27; ;Sant Joan De Llefià;12;2014;94-9;Estacionar en una intersecció;1
B-28; ;Sant Antoni De Llefià;12;2014;121-6;Circular amb un vehicle per una zona de vianants;1
B-28; ;Sant Antoni De Llefià;12;2014;146-;No respectar semàfors circulars per a vehicles;1
B-28; ;Sant Antoni De Llefià;12;2014;152-1;No obeir el senyal de circulació prohibida;1
B-28; ;Sant Antoni De Llefià;12;2014;154-1;No obeir el senyal d estacionament prohibit;2
B-28; ;Sant Antoni De Llefià;12;2014;91-11;Estacionar en un gual obstaculitzant totalment la sortida de vehicles;1
B-28; ;Sant Antoni De Llefià;12;2014;92-3;Absentar-se del vehicle sense prendre mesures per evitar que es posi en moviment;1
B-28; ;Sant Antoni De Llefià;12;2014;94-1;Aturar-se en un revolt de visibilitat reduïda;1
B-28; ;Sant Antoni De Llefià;12;2014;94-14;Estacionar a prop d una intersecció i dificultar el gir;1
B-28; ;Sant Antoni De Llefià;12;2014;94-17;Estacionar damunt la vorera;4
B-28; ;Sant Antoni De Llefià;12;2014;94-18;Estacionar en un gual;1
B-28; ;Sant Antoni De Llefià;12;2014;94-19;Estacionar en una zona de càrrega i descàrrega;3
B-28; ;Sant Antoni De Llefià;12;2014;94-2;No trobo la descripció de la infracció;1
B-28; ;Sant Antoni De Llefià;12;2014;94-2;Estacionar sobre la vorera;2
B-28; ;Sant Antoni De Llefià;12;2014;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;1
B-29; ;Sant Mori De Llefià;12;2014;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;1
B-29; ;Sant Mori De Llefià;12;2014;129-1;No facilitar-ne la identitat quan s està implicat en un accident de circulació;1
B-29; ;Sant Mori De Llefià;12;2014;143-1;No obeir les ordres de l agent de circulació;2
B-29; ;Sant Mori De Llefià;12;2014;146-;No respectar semàfors circulars per a vehicles;2
B-29; ;Sant Mori De Llefià;12;2014;154-;No respectar altres senyals de prohibició o restricció;1
B-29; ;Sant Mori De Llefià;12;2014;154-1;No obeir el senyal d estacionament prohibit;2
B-29; ;Sant Mori De Llefià;12;2014;154-2;No obeir el senyal de gir prohibit;1
B-29; ;Sant Mori De Llefià;12;2014;18-2;Conduir sense mantenir el camp necessari de visió;2
B-29; ;Sant Mori De Llefià;12;2014;78-1;Canviar el sentit de la marxa en un lloc inadequat;3
B-29; ;Sant Mori De Llefià;12;2014;91-10;Estacionar en doble fila obstaculitzant la circulació;1
B-29; ;Sant Mori De Llefià;12;2014;91-18;Estacionar en un carril obstaculitzant la circulació;7
B-29; ;Sant Mori De Llefià;12;2014;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;2
B-29; ;Sant Mori De Llefià;12;2014;94-12;Estacionar en un carril reservat a la circulació i afectar-la;4
B-29; ;Sant Mori De Llefià;12;2014;94-16;Estacionar en doble fila;3
B-29; ;Sant Mori De Llefià;12;2014;94-17;Estacionar damunt la vorera;1
B-29; ;Sant Mori De Llefià;12;2014;94-18;Estacionar en un gual;1
B-3; ;Dalt De La Vila;12;2014;143-1;No obeir les ordres de l agent de circulació;2
B-3; ;Dalt De La Vila;12;2014;154-1;No obeir el senyal d estacionament prohibit;1
B-3; ;Dalt De La Vila;12;2014;167-;No respectar marques blanques longitudinals;1
B-3; ;Dalt De La Vila;12;2014;170-1;No respectar la marca vial de fletxa de direcció obligatòria;2
B-3; ;Dalt De La Vila;12;2014;18-2;Conduir sense mantenir el camp necessari de visió;3
B-3; ;Dalt De La Vila;12;2014;3-1;Conduïr de forma negligent;2
B-3; ;Dalt De La Vila;12;2014;78-1;Canviar el sentit de la marxa en un lloc inadequat;1
B-3; ;Dalt De La Vila;12;2014;91-2;No trobo la descripció de la infracció;1
B-3; ;Dalt De La Vila;12;2014;94-17;Estacionar damunt la vorera;4
B-3; ;Dalt De La Vila;12;2014;94-18;Estacionar en un gual;3
B-3; ;Dalt De La Vila;12;2014;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;1
B-3; ;Dalt De La Vila;12;2014;94-31;Estacionar sense tiquet de control d horari;153
B-3; ;Dalt De La Vila;12;2014;94-32;Estacionar i sobrepassar el temps del tiquet de control d horari;70
B-3; ;Dalt De La Vila;12;2014;94-34;Estacionar amb el tiquet de control d horari sense que es vegi;2
B-30; ;Artigas;12;2014;121-6;Circular amb un vehicle per una zona de vianants;1
B-30; ;Artigas;12;2014;152-;No respectar senyals de prohibició d entrada;1
B-30; ;Artigas;12;2014;152-1;No obeir el senyal de circulació prohibida;1
B-30; ;Artigas;12;2014;154-1;No obeir el senyal d estacionament prohibit;28
B-30; ;Artigas;12;2014;46-1;No adequar la velocitat a la que exigeixen les circumstàncies;1
B-30; ;Artigas;12;2014;91-10;Estacionar en doble fila obstaculitzant la circulació;1
B-30; ;Artigas;12;2014;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;2
B-30; ;Artigas;12;2014;91-15;Estacionar en una zona per als vianants i impedir-ne el pas;1
B-30; ;Artigas;12;2014;91-18;Estacionar en un carril obstaculitzant la circulació;6
B-30; ;Artigas;12;2014;91-2;Estacionar i impedir el moviment de vehicles degudament estacionats;2
B-30; ;Artigas;12;2014;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;1
B-30; ;Artigas;12;2014;94-12;Estacionar en un carril reservat a la circulació i afectar-la;6
B-30; ;Artigas;12;2014;94-16;Estacionar en doble fila;1
B-30; ;Artigas;12;2014;94-17;Estacionar damunt la vorera;2
B-30; ;Artigas;12;2014;94-18;Estacionar en un gual;2
B-30; ;Artigas;12;2014;94-19;Estacionar en una zona de càrrega i descàrrega;3
B-30; ;Artigas;12;2014;94-2;Estacionar sobre la vorera;6
B-30; ;Artigas;12;2014;94-2;Aturar-se en un carril reservat a la circulació i afectar-la;6
B-30; ;Artigas;12;2014;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;2
B-31; ;Sant Roc;12;2014;117-2;No utilitzar, el passatger del seient del davant, el cinturó de seguretat;1
B-31; ;Sant Roc;12;2014;129-1;No facilitar-ne la identitat quan s està implicat en un accident de circulació;1
B-31; ;Sant Roc;12;2014;152-1;No obeir el senyal de circulació prohibida;1
B-31; ;Sant Roc;12;2014;154-1;No obeir el senyal d estacionament prohibit;11
B-31; ;Sant Roc;12;2014;159-;No respectar senyals d indicacions generals;27
B-31; ;Sant Roc;12;2014;18-2;Conduir sense mantenir el camp necessari de visió;1
B-31; ;Sant Roc;12;2014;91-10;Estacionar en doble fila obstaculitzant la circulació;4
B-31; ;Sant Roc;12;2014;92-1;Estacionar el vehicle sense situar-lo paral·lel a la vora de la calçada;1
B-31; ;Sant Roc;12;2014;94-10;Estacionar en un pas de vianants;1
B-31; ;Sant Roc;12;2014;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;3
B-31; ;Sant Roc;12;2014;94-12;Estacionar en un carril reservat a la circulació i afectar-la;2
B-31; ;Sant Roc;12;2014;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;3
B-31; ;Sant Roc;12;2014;94-16;Estacionar en doble fila;1
B-31; ;Sant Roc;12;2014;94-17;Estacionar damunt la vorera;1
B-31; ;Sant Roc;12;2014;94-2;Aturar-se en un carril reservat a la circulació i afectar-la;1
B-32; ;Congrés;12;2014;146-;No respectar semàfors circulars per a vehicles;1
B-32; ;Congrés;12;2014;167-1;No respectar la línia longitudinal contínua;1
B-32; ;Congrés;12;2014;94-16;Estacionar en doble fila;1
B-34; ;La Mora;12;2014;146-;No respectar semàfors circulars per a vehicles;1
B-34; ;La Mora;12;2014;154-2;No obeir el senyal de gir prohibit;1
B-34; ;La Mora;12;2014;159-;No respectar senyals d indicacions generals;1
B-34; ;La Mora;12;2014;170-1;No respectar la marca vial de fletxa de direcció obligatòria;1
B-34; ;La Mora;12;2014;18-1;Conduir sense matenir la pròpia llibertat de moviments;1
B-34; ;La Mora;12;2014;18-2;Conduir sense mantenir el camp necessari de visió;1
B-34; ;La Mora;12;2014;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;1
B-34; ;La Mora;12;2014;7-5;No trobo la descripció de la infracció;1
B-34; ;La Mora;12;2014;78-1;Canviar el sentit de la marxa en un lloc inadequat;1
B-34; ;La Mora;12;2014;9-;Transportar un nombre de persones superior al de places autoritzades;1
B-34; ;La Mora;12;2014;91-16;Estacionar en un pas de vianants i impedir-ne el pas;1
B-4; ;Gorg;12;2014;143-1;No obeir les ordres de l agent de circulació;1
B-4; ;Gorg;12;2014;146-;No respectar semàfors circulars per a vehicles;1
B-4; ;Gorg;12;2014;146-3;No detenir-se, podent-ho fer sense perill, davant la llum groga no intermitent d un semàfor;1
B-4; ;Gorg;12;2014;18-2;Conduir sense mantenir el camp necessari de visió;4
B-4; ;Gorg;12;2014;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;1
B-4; ;Gorg;12;2014;74-2;Efectuar un canvi de carril sense respectar la prioritat del que circula pel carril que es vol ocupar;1
B-4; ;Gorg;12;2014;91-10;Estacionar en doble fila obstaculitzant la circulació;1
B-4; ;Gorg;12;2014;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;1
B-4; ;Gorg;12;2014;94-18;Estacionar en un gual;1
B-4; ;Gorg;12;2014;94-31;Estacionar sense tiquet de control d horari;1
B-5; ;Progrés;12;2014;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;1
B-5; ;Progrés;12;2014;143-1;No obeir les ordres de l agent de circulació;1
B-5; ;Progrés;12;2014;146-;No respectar semàfors circulars per a vehicles;2
B-5; ;Progrés;12;2014;154-2;No obeir el senyal de gir prohibit;1
B-5; ;Progrés;12;2014;65-;No trobo la descripció de la infracció;1
B-5; ;Progrés;12;2014;92-2;Estacionar i no permetre l ús millor de l espai disponible;1
B-5; ;Progrés;12;2014;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;1
B-5; ;Progrés;12;2014;94-18;Estacionar en un gual;4
B-5; ;Progrés;12;2014;94-19;Estacionar en una zona de càrrega i descàrrega;2
B-5; ;Progrés;12;2014;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;1
B-5; ;Progrés;12;2014;94-21;Estacionar en una zona per a vianants;1
B-5; ;Progrés;12;2014;94-31;Estacionar sense tiquet de control d horari;85
B-5; ;Progrés;12;2014;94-32;Estacionar i sobrepassar el temps del tiquet de control d horari;17
B-5; ;Progrés;12;2014;94-34;Estacionar amb el tiquet de control d horari sense que es vegi;3
B-6; ;Raval;12;2014;146-;No respectar semàfors circulars per a vehicles;4
B-6; ;Raval;12;2014;154-2;No obeir el senyal de gir prohibit;1
B-6; ;Raval;12;2014;155-;No respectar senyals d obligació;2
B-6; ;Raval;12;2014;160-1;No respectar el carril reservat als autobusos o taxis;1
B-6; ;Raval;12;2014;167-;No respectar marques blanques longitudinals;2
B-6; ;Raval;12;2014;167-1;No respectar la línia longitudinal contínua;3
B-6; ;Raval;12;2014;18-2;Conduir sense mantenir el camp necessari de visió;2
B-6; ;Raval;12;2014;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;1
B-6; ;Raval;12;2014;3-1;Conduïr de forma negligent;1
B-6; ;Raval;12;2014;78-1;Canviar el sentit de la marxa en un lloc inadequat;1
B-6; ;Raval;12;2014;9-1;Transportar un nombre de persones superior al de places autoritzades;1
