CODI_DIVISIO_TERRITORIAL;DISTRICTE_AMBIT_TERRITORIAL;BARRI_AMBIT_TERRITORIAL;MES;ANY;CODI_INFRACCIO;DESCRIPCIO_INFRACCIO;NRE_TOTAL
B-6; ;Raval;02;2015;129-1;No facilitar-ne la identitat quan s està implicat en un accident de circulació;1
B-6; ;Raval;02;2015;146-;No respectar semàfors circulars per a vehicles;4
B-6; ;Raval;02;2015;152-;No respectar senyals de prohibició d entrada;1
B-6; ;Raval;02;2015;154-1;No obeir el senyal d estacionament prohibit;2
B-6; ;Raval;02;2015;154-4;No obeir el senyal d aturada prohibida;1
B-6; ;Raval;02;2015;160-;No respectar senyals de carrils;1
B-6; ;Raval;02;2015;160-1;No respectar el carril reservat als autobusos o taxis;2
B-6; ;Raval;02;2015;167-1;No respectar la línia longitudinal contínua;1
B-6; ;Raval;02;2015;18-2;Conduir sense mantenir el camp necessari de visió;6
B-6; ;Raval;02;2015;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;1
B-6; ;Raval;02;2015;37-2;Utilitzar un tram de via d accés prohibit per una autoritat competent;1
B-6; ;Raval;02;2015;65-;No trobo la descripció de la infracció;1
B-6; ;Raval;02;2015;78-1;Canviar el sentit de la marxa en un lloc inadequat;2
B-6; ;Raval;02;2015;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;2
B-6; ;Raval;02;2015;91-18;Estacionar en un carril obstaculitzant la circulació;2
B-6; ;Raval;02;2015;91-2;No trobo la descripció de la infracció;1
B-6; ;Raval;02;2015;91-8;Estacionar i obstaculitzar greument la circulació;1
B-6; ;Raval;02;2015;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;2
B-6; ;Raval;02;2015;94-12;Estacionar en un carril reservat a la circulació i afectar-la;27
B-6; ;Raval;02;2015;94-16;Estacionar en doble fila;1
B-6; ;Raval;02;2015;94-17;Estacionar damunt la vorera;12
B-6; ;Raval;02;2015;94-18;Estacionar en un gual;4
B-6; ;Raval;02;2015;94-19;Estacionar en una zona de càrrega i descàrrega;1
B-6; ;Raval;02;2015;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;1
B-6; ;Raval;02;2015;94-9;Estacionar en una intersecció;1
B-7; ;Can Claris;02;2015;168-1;No respectar la marca vial transversal contínua;1
B-8; ;Canyet;02;2015;154-1;No obeir el senyal d estacionament prohibit;1
B-9; ;Bufalà;02;2015;121-6;Circular amb un vehicle per una zona de vianants;1
B-9; ;Bufalà;02;2015;18-2;Conduir sense mantenir el camp necessari de visió;1
B-9; ;Bufalà;02;2015;91-15;Estacionar en una zona per als vianants i impedir-ne el pas;1
B-9; ;Bufalà;02;2015;91-16;Estacionar en un pas de vianants i impedir-ne el pas;3
B-9; ;Bufalà;02;2015;94-10;Estacionar en un pas de vianants;2
B-9; ;Bufalà;02;2015;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;2
B-9; ;Bufalà;02;2015;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;2
B-9; ;Bufalà;02;2015;94-17;Estacionar damunt la vorera;2
SENSE IDENTIFICAR; ;;02;2015;10-1;No trobo la descripció de la infracció;1
SENSE IDENTIFICAR; ;;02;2015;101-1;Circular sense portar encès l enllumenat reglamentari durant la nit;1
SENSE IDENTIFICAR; ;;02;2015;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;1
SENSE IDENTIFICAR; ;;02;2015;117-5;Circular un passatger major de 3 anys sense utilitzar un sistema de subjecció homologat o, en el seu defecte sense utilitzar els cinturons de seguretat del vehicle;1
SENSE IDENTIFICAR; ;;02;2015;121-6;Circular amb un vehicle per una zona de vianants;11
SENSE IDENTIFICAR; ;;02;2015;146-;No respectar semàfors circulars per a vehicles;3
SENSE IDENTIFICAR; ;;02;2015;152-;No respectar senyals de prohibició d entrada;2
SENSE IDENTIFICAR; ;;02;2015;154-1;No obeir el senyal d estacionament prohibit;60
SENSE IDENTIFICAR; ;;02;2015;154-2;No obeir el senyal de gir prohibit;1
SENSE IDENTIFICAR; ;;02;2015;154-4;No obeir el senyal d aturada prohibida;42
SENSE IDENTIFICAR; ;;02;2015;155-;No respectar senyals d obligació;23
SENSE IDENTIFICAR; ;;02;2015;159-5;Estacionar en parada reservada a taxis per esperar passatgers sense que efectivament n arribi cap i abandonar el vehicle;1
SENSE IDENTIFICAR; ;;02;2015;167-1;No respectar la línia longitudinal contínua;2
SENSE IDENTIFICAR; ;;02;2015;171-;No respectar marques d altres colors;65
SENSE IDENTIFICAR; ;;02;2015;18-2;Conduir sense mantenir el camp necessari de visió;4
SENSE IDENTIFICAR; ;;02;2015;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;3
SENSE IDENTIFICAR; ;;02;2015;46-1;No trobo la descripció de la infracció;1
SENSE IDENTIFICAR; ;;02;2015;65-;No trobo la descripció de la infracció;1
SENSE IDENTIFICAR; ;;02;2015;76-1;No adoptar precaucions necessàries per evitar qualsevol perill en un canvi de direcció;1
SENSE IDENTIFICAR; ;;02;2015;9-;Transportar un nombre de persones superior al de places autoritzades;3
SENSE IDENTIFICAR; ;;02;2015;9-1;Transportar un nombre de persones superior al de places autoritzades;1
SENSE IDENTIFICAR; ;;02;2015;91-11;Estacionar en un gual obstaculitzant totalment la sortida de vehicles;4
SENSE IDENTIFICAR; ;;02;2015;91-13;Estacionar en una zona reservada al transport públic obstaculitzant els vehicles autoritzats per a fer-ho;7
SENSE IDENTIFICAR; ;;02;2015;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;5
SENSE IDENTIFICAR; ;;02;2015;91-16;Estacionar en un pas de vianants i impedir-ne el pas;3
SENSE IDENTIFICAR; ;;02;2015;91-17;Estacionar de forma que s impedeixi l accés de persones a un inmoble;1
SENSE IDENTIFICAR; ;;02;2015;91-18;Estacionar en un carril obstaculitzant la circulació;2
SENSE IDENTIFICAR; ;;02;2015;91-2;No trobo la descripció de la infracció;1
SENSE IDENTIFICAR; ;;02;2015;91-2;Estacionar i impedir el moviment de vehicles degudament estacionats;11
SENSE IDENTIFICAR; ;;02;2015;91-3;Estacionar en separadors, illes o altres elements de canalització del trànsit;34
SENSE IDENTIFICAR; ;;02;2015;91-4;Estacionar en el centre de la calçada;10
SENSE IDENTIFICAR; ;;02;2015;91-5;Estacionar en un pas de minusvàlids;81
SENSE IDENTIFICAR; ;;02;2015;92-3;Absentar-se del vehicle sense prendre mesures per evitar que es posi en moviment;1
SENSE IDENTIFICAR; ;;02;2015;94-10;Estacionar en un pas de vianants;7
SENSE IDENTIFICAR; ;;02;2015;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;9
SENSE IDENTIFICAR; ;;02;2015;94-12;Estacionar en un carril reservat a la circulació i afectar-la;106
SENSE IDENTIFICAR; ;;02;2015;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;272
SENSE IDENTIFICAR; ;;02;2015;94-14;Estacionar a prop d una intersecció i dificultar el gir;29
SENSE IDENTIFICAR; ;;02;2015;94-15;Estacionar a prop d una intersecció i dificultar la visibilitat;13
SENSE IDENTIFICAR; ;;02;2015;94-16;Estacionar en doble fila;5
SENSE IDENTIFICAR; ;;02;2015;94-17;Estacionar damunt la vorera;65
SENSE IDENTIFICAR; ;;02;2015;94-18;Estacionar en un gual;32
SENSE IDENTIFICAR; ;;02;2015;94-19;Estacionar en una zona de càrrega i descàrrega;98
SENSE IDENTIFICAR; ;;02;2015;94-2;Estacionar sobre la vorera;3
SENSE IDENTIFICAR; ;;02;2015;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;15
SENSE IDENTIFICAR; ;;02;2015;94-21;Estacionar en una zona per a vianants;48
SENSE IDENTIFICAR; ;;02;2015;94-22;Estacionar en una zona reservada al transport públic;19
SENSE IDENTIFICAR; ;;02;2015;94-23;Estacionar en bateria quan la senyalització indica en cordó;1
SENSE IDENTIFICAR; ;;02;2015;94-26;Estacionar a menys de 80 cm de la línia de façana d un carrer sense vorera;4
SENSE IDENTIFICAR; ;;02;2015;94-31;Estacionar sense tiquet de control d horari;8
SENSE IDENTIFICAR; ;;02;2015;94-32;Estacionar i sobrepassar el temps del tiquet de control d horari;2
SENSE IDENTIFICAR; ;;02;2015;94-34;Estacionar amb el tiquet de control d horari sense que es vegi;1
SENSE IDENTIFICAR; ;;02;2015;94-9;Estacionar en una intersecció;36
