CODI_DIVISIO_TERRITORIAL;DISTRICTE_AMBIT_TERRITORIAL;BARRI_AMBIT_TERRITORIAL;MES;ANY;CODI_INFRACCIO;DESCRIPCIO_INFRACCIO;NRE_TOTAL
B-5; ;Progrés;04;2014;94-31;Estacionar sense tiquet de control d horari;131
B-5; ;Progrés;04;2014;94-32;Estacionar i sobrepassar el temps del tiquet de control d horari;37
B-5; ;Progrés;04;2014;94-34;Estacionar amb el tiquet de control d horari sense que es vegi;5
B-6; ;Raval;04;2014;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;2
B-6; ;Raval;04;2014;143-1;No obeir les ordres de l agent de circulació;1
B-6; ;Raval;04;2014;146-;No respectar semàfors circulars per a vehicles;6
B-6; ;Raval;04;2014;154-;No respectar altres senyals de prohibició o restricció;2
B-6; ;Raval;04;2014;154-2;No obeir el senyal de gir prohibit;1
B-6; ;Raval;04;2014;160-;No respectar senyals de carrils;1
B-6; ;Raval;04;2014;167-;No respectar marques blanques longitudinals;1
B-6; ;Raval;04;2014;167-1;No respectar la línia longitudinal contínua;1
B-6; ;Raval;04;2014;18-1;Conduir sense matenir la pròpia llibertat de moviments;1
B-6; ;Raval;04;2014;18-2;Conduir sense mantenir el camp necessari de visió;4
B-6; ;Raval;04;2014;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;1
B-6; ;Raval;04;2014;3-1;Conduïr de forma negligent;3
B-6; ;Raval;04;2014;46-1;No adequar la velocitat a la que exigeixen les circumstàncies;1
B-6; ;Raval;04;2014;7-1;No trobo la descripció de la infracció;1
B-6; ;Raval;04;2014;9-;Transportar un nombre de persones superior al de places autoritzades;5
B-6; ;Raval;04;2014;91-1;Estacionar en una sortida d emergència;4
B-6; ;Raval;04;2014;91-11;Estacionar en un gual obstaculitzant totalment la sortida de vehicles;1
B-6; ;Raval;04;2014;91-12;Estacionar en una zona de càrrega i descàrrega obstaculitzant els vehicles autoritzats per a fer-ho;1
B-6; ;Raval;04;2014;91-13;Estacionar en una zona reservada al transport públic obstaculitzant els vehicles autoritzats per a fer-ho;1
B-6; ;Raval;04;2014;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;1
B-6; ;Raval;04;2014;91-18;Estacionar en un carril obstaculitzant la circulació;5
B-6; ;Raval;04;2014;91-2;No trobo la descripció de la infracció;1
B-6; ;Raval;04;2014;94-12;Estacionar en un carril reservat a la circulació i afectar-la;24
B-6; ;Raval;04;2014;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;1
B-6; ;Raval;04;2014;94-16;Estacionar en doble fila;2
B-6; ;Raval;04;2014;94-17;Estacionar damunt la vorera;1
B-6; ;Raval;04;2014;94-19;Estacionar en una zona de càrrega i descàrrega;1
B-6; ;Raval;04;2014;94-2;No trobo la descripció de la infracció;2
B-6; ;Raval;04;2014;94-2;Aturar-se en un carril reservat a la circulació i afectar-la;1
B-6; ;Raval;04;2014;94-31;Estacionar sense tiquet de control d horari;1
B-6; ;Raval;04;2014;94-9;Estacionar en una intersecció;1
B-7; ;Can Claris;04;2014;91-2;No trobo la descripció de la infracció;1
B-7; ;Can Claris;04;2014;94-12;Estacionar en un carril reservat a la circulació i afectar-la;1
B-7; ;Can Claris;04;2014;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;1
B-7; ;Can Claris;04;2014;94-19;Estacionar en una zona de càrrega i descàrrega;1
B-8; ;Canyet;04;2014;171-;No respectar marques d altres colors;1
B-9; ;Bufalà;04;2014;146-;No respectar semàfors circulars per a vehicles;1
B-9; ;Bufalà;04;2014;171-;No respectar marques d altres colors;1
B-9; ;Bufalà;04;2014;18-2;Conduir sense mantenir el camp necessari de visió;2
B-9; ;Bufalà;04;2014;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;1
B-9; ;Bufalà;04;2014;91-18;Estacionar en un carril obstaculitzant la circulació;1
B-9; ;Bufalà;04;2014;94-10;Estacionar en un pas de vianants;1
B-9; ;Bufalà;04;2014;94-12;Estacionar en un carril reservat a la circulació i afectar-la;5
B-9; ;Bufalà;04;2014;94-17;Estacionar damunt la vorera;2
B-9; ;Bufalà;04;2014;94-18;Estacionar en un gual;1
B-9; ;Bufalà;04;2014;94-9;Estacionar en una intersecció;1
SENSE IDENTIFICAR; ;;04;2014;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;1
SENSE IDENTIFICAR; ;;04;2014;118-1;No utilitzar, el conductor/a casc de protecció;2
SENSE IDENTIFICAR; ;;04;2014;121-6;Circular amb un vehicle per una zona de vianants;9
SENSE IDENTIFICAR; ;;04;2014;129-1;No facilitar-ne la identitat quan s està implicat en un accident de circulació;1
SENSE IDENTIFICAR; ;;04;2014;129-2;No col·laborar amb els agents quan s està implicat en un accident de circulació;1
SENSE IDENTIFICAR; ;;04;2014;142-5;Utilitzar la zona de reserva de càrrega i descàrrega per a altres utilitats que aquella per la qual es va concedir;1
SENSE IDENTIFICAR; ;;04;2014;146-;No respectar semàfors circulars per a vehicles;2
SENSE IDENTIFICAR; ;;04;2014;146-3;No detenir-se, podent-ho fer sense perill, davant la llum groga no intermitent d un semàfor;5
SENSE IDENTIFICAR; ;;04;2014;151-2;No trobo la descripció de la infracció;1
SENSE IDENTIFICAR; ;;04;2014;152-1;No obeir el senyal de circulació prohibida;1
SENSE IDENTIFICAR; ;;04;2014;154-;No respectar altres senyals de prohibició o restricció;4
SENSE IDENTIFICAR; ;;04;2014;154-1;No obeir el senyal d estacionament prohibit;37
SENSE IDENTIFICAR; ;;04;2014;154-4;No obeir el senyal d aturada prohibida;24
SENSE IDENTIFICAR; ;;04;2014;155-;No respectar senyals d obligació;3
SENSE IDENTIFICAR; ;;04;2014;160-1;No respectar el carril reservat als autobusos o taxis;7
SENSE IDENTIFICAR; ;;04;2014;167-1;No respectar la línia longitudinal contínua;1
SENSE IDENTIFICAR; ;;04;2014;170-1;No respectar la marca vial de fletxa de direcció obligatòria;3
SENSE IDENTIFICAR; ;;04;2014;171-;No respectar marques d altres colors;38
SENSE IDENTIFICAR; ;;04;2014;84-1;Avançar amb desplaçament lateral sense advertir-ho amb temps suficient;1
SENSE IDENTIFICAR; ;;04;2014;9-;Transportar un nombre de persones superior al de places autoritzades;4
SENSE IDENTIFICAR; ;;04;2014;91-10;Estacionar en doble fila obstaculitzant la circulació;1
SENSE IDENTIFICAR; ;;04;2014;91-11;Estacionar en un gual obstaculitzant totalment la sortida de vehicles;5
SENSE IDENTIFICAR; ;;04;2014;91-12;Estacionar en una zona de càrrega i descàrrega obstaculitzant els vehicles autoritzats per a fer-ho;5
SENSE IDENTIFICAR; ;;04;2014;91-13;Estacionar en una zona reservada al transport públic obstaculitzant els vehicles autoritzats per a fer-ho;1
SENSE IDENTIFICAR; ;;04;2014;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;32
SENSE IDENTIFICAR; ;;04;2014;91-15;Estacionar en una zona per als vianants i impedir-ne el pas;2
SENSE IDENTIFICAR; ;;04;2014;91-16;Estacionar en un pas de vianants i impedir-ne el pas;4
SENSE IDENTIFICAR; ;;04;2014;91-18;Estacionar en un carril obstaculitzant la circulació;10
SENSE IDENTIFICAR; ;;04;2014;91-2;Estacionar i impedir el moviment de vehicles degudament estacionats;1
SENSE IDENTIFICAR; ;;04;2014;91-2;No trobo la descripció de la infracció;2
SENSE IDENTIFICAR; ;;04;2014;91-3;Estacionar en separadors, illes o altres elements de canalització del trànsit;22
SENSE IDENTIFICAR; ;;04;2014;91-4;Estacionar en el centre de la calçada;5
SENSE IDENTIFICAR; ;;04;2014;91-5;Estacionar en un pas de minusvàlids;68
SENSE IDENTIFICAR; ;;04;2014;91-8;Estacionar i obstaculitzar greument la circulació;1
SENSE IDENTIFICAR; ;;04;2014;94-10;Estacionar en un pas de vianants;6
SENSE IDENTIFICAR; ;;04;2014;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;14
SENSE IDENTIFICAR; ;;04;2014;94-12;Estacionar en un carril reservat a la circulació i afectar-la;115
SENSE IDENTIFICAR; ;;04;2014;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;220
SENSE IDENTIFICAR; ;;04;2014;94-14;Estacionar a prop d una intersecció i dificultar el gir;63
SENSE IDENTIFICAR; ;;04;2014;94-15;Estacionar a prop d una intersecció i dificultar la visibilitat;20
SENSE IDENTIFICAR; ;;04;2014;94-16;Estacionar en doble fila;4
SENSE IDENTIFICAR; ;;04;2014;94-17;Estacionar damunt la vorera;130
SENSE IDENTIFICAR; ;;04;2014;94-18;Estacionar en un gual;21
SENSE IDENTIFICAR; ;;04;2014;94-19;Estacionar en una zona de càrrega i descàrrega;77
SENSE IDENTIFICAR; ;;04;2014;94-2;Aturar-se en un carril reservat a la circulació i afectar-la;404
SENSE IDENTIFICAR; ;;04;2014;94-2;Estacionar sobre la vorera;1
SENSE IDENTIFICAR; ;;04;2014;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;16
SENSE IDENTIFICAR; ;;04;2014;94-21;Estacionar en una zona per a vianants;96
SENSE IDENTIFICAR; ;;04;2014;94-22;Estacionar en una zona reservada al transport públic;14
SENSE IDENTIFICAR; ;;04;2014;94-31;Estacionar sense tiquet de control d horari;5
SENSE IDENTIFICAR; ;;04;2014;94-40;Aturar-se en una zona reservada al transport públic;3
SENSE IDENTIFICAR; ;;04;2014;94-9;Estacionar en una intersecció;41
