CODI_DIVISIO_TERRITORIAL;DISTRICTE_AMBIT_TERRITORIAL;BARRI_AMBIT_TERRITORIAL;MES;ANY;CODI_INFRACCIO;DESCRIPCIO_INFRACCIO;NRE_TOTAL
B-34; ;La Mora;06;2014;94-10;Estacionar en un pas de vianants;1
B-34; ;La Mora;06;2014;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;1
B-34; ;La Mora;06;2014;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;1
B-34; ;La Mora;06;2014;94-18;Estacionar en un gual;3
B-34; ;La Mora;06;2014;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;2
B-4; ;Gorg;06;2014;146-;No respectar semàfors circulars per a vehicles;5
B-4; ;Gorg;06;2014;154-1;No obeir el senyal d estacionament prohibit;1
B-4; ;Gorg;06;2014;167-;No respectar marques blanques longitudinals;1
B-4; ;Gorg;06;2014;49-1;Circular a velocitat anormalment reduïda, sense causa justificada, dificultant la marxa d altres vehicles;1
B-4; ;Gorg;06;2014;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;3
B-4; ;Gorg;06;2014;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;1
B-4; ;Gorg;06;2014;94-21;Estacionar en una zona per a vianants;1
B-4; ;Gorg;06;2014;94-31;Estacionar sense tiquet de control d horari;1
B-5; ;Progrés;06;2014;121-6;Circular amb un vehicle per una zona de vianants;1
B-5; ;Progrés;06;2014;144-1;No respectar les banderetes, els cons o els dispositius anàlegs;1
B-5; ;Progrés;06;2014;146-;No respectar semàfors circulars per a vehicles;2
B-5; ;Progrés;06;2014;154-1;No obeir el senyal d estacionament prohibit;3
B-5; ;Progrés;06;2014;18-2;Conduir sense mantenir el camp necessari de visió;1
B-5; ;Progrés;06;2014;3-1;Conduïr de forma negligent;1
B-5; ;Progrés;06;2014;9-;Transportar un nombre de persones superior al de places autoritzades;1
B-5; ;Progrés;06;2014;91-18;Estacionar en un carril obstaculitzant la circulació;1
B-5; ;Progrés;06;2014;91-5;Estacionar en un pas de minusvàlids;1
B-5; ;Progrés;06;2014;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;2
B-5; ;Progrés;06;2014;94-12;Estacionar en un carril reservat a la circulació i afectar-la;2
B-5; ;Progrés;06;2014;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;20
B-5; ;Progrés;06;2014;94-14;Estacionar a prop d una intersecció i dificultar el gir;1
B-5; ;Progrés;06;2014;94-15;Estacionar a prop d una intersecció i dificultar la visibilitat;1
B-5; ;Progrés;06;2014;94-17;Estacionar damunt la vorera;6
B-5; ;Progrés;06;2014;94-18;Estacionar en un gual;1
B-5; ;Progrés;06;2014;94-19;Estacionar en una zona de càrrega i descàrrega;6
B-5; ;Progrés;06;2014;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;6
B-5; ;Progrés;06;2014;94-21;Estacionar en una zona per a vianants;36
B-5; ;Progrés;06;2014;94-31;Estacionar sense tiquet de control d horari;148
B-5; ;Progrés;06;2014;94-32;Estacionar i sobrepassar el temps del tiquet de control d horari;28
B-5; ;Progrés;06;2014;94-34;Estacionar amb el tiquet de control d horari sense que es vegi;3
B-6; ;Raval;06;2014;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;1
B-6; ;Raval;06;2014;117-2;No utilitzar, el passatger del seient del davant, el cinturó de seguretat;2
B-6; ;Raval;06;2014;118-1;No utilitzar, el conductor/a casc de protecció;2
B-6; ;Raval;06;2014;146-;No respectar semàfors circulars per a vehicles;4
B-6; ;Raval;06;2014;146-3;No detenir-se, podent-ho fer sense perill, davant la llum groga no intermitent d un semàfor;1
B-6; ;Raval;06;2014;154-;No respectar altres senyals de prohibició o restricció;3
B-6; ;Raval;06;2014;154-2;No obeir el senyal de gir prohibit;1
B-6; ;Raval;06;2014;155-;No respectar senyals d obligació;1
B-6; ;Raval;06;2014;160-;No respectar senyals de carrils;1
B-6; ;Raval;06;2014;160-1;No respectar el carril reservat als autobusos o taxis;1
B-6; ;Raval;06;2014;167-1;No respectar la línia longitudinal contínua;1
B-6; ;Raval;06;2014;168-1;No respectar la marca vial transversal contínua;1
B-6; ;Raval;06;2014;18-2;Conduir sense mantenir el camp necessari de visió;5
B-6; ;Raval;06;2014;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;4
B-6; ;Raval;06;2014;29-2;Circular per l esquerra de la calçada, en via de doble sentit de circulació, en un tram amb visibilitat;1
B-6; ;Raval;06;2014;9-;Transportar un nombre de persones superior al de places autoritzades;1
B-6; ;Raval;06;2014;91-1;Estacionar en una sortida d emergència;1
B-6; ;Raval;06;2014;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;1
B-6; ;Raval;06;2014;91-18;Estacionar en un carril obstaculitzant la circulació;1
B-6; ;Raval;06;2014;91-2;Estacionar i impedir el moviment de vehicles degudament estacionats;1
B-6; ;Raval;06;2014;91-3;Estacionar en separadors, illes o altres elements de canalització del trànsit;1
B-6; ;Raval;06;2014;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;3
B-6; ;Raval;06;2014;94-12;Estacionar en un carril reservat a la circulació i afectar-la;11
B-6; ;Raval;06;2014;94-17;Estacionar damunt la vorera;1
B-6; ;Raval;06;2014;94-2;Estacionar sobre la vorera;1
B-7; ;Can Claris;06;2014;142-5;Utilitzar la zona de reserva de càrrega i descàrrega per a altres utilitats que aquella per la qual es va concedir;1
B-7; ;Can Claris;06;2014;18-1;Conduir sense matenir la pròpia llibertat de moviments;1
B-7; ;Can Claris;06;2014;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;1
B-8; ;Canyet;06;2014;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;1
B-8; ;Canyet;06;2014;94-32;Estacionar i sobrepassar el temps del tiquet de control d horari;1
B-9; ;Bufalà;06;2014;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;1
B-9; ;Bufalà;06;2014;146-;No respectar semàfors circulars per a vehicles;3
B-9; ;Bufalà;06;2014;154-;No respectar altres senyals de prohibició o restricció;1
B-9; ;Bufalà;06;2014;94-10;Estacionar en un pas de vianants;2
B-9; ;Bufalà;06;2014;94-16;Estacionar en doble fila;1
SENSE IDENTIFICAR; ;;06;2014;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;1
SENSE IDENTIFICAR; ;;06;2014;117-2;No utilitzar, el passatger del seient del davant, el cinturó de seguretat;1
SENSE IDENTIFICAR; ;;06;2014;121-6;Circular amb un vehicle per una zona de vianants;7
SENSE IDENTIFICAR; ;;06;2014;146-;No respectar semàfors circulars per a vehicles;2
SENSE IDENTIFICAR; ;;06;2014;152-1;No obeir el senyal de circulació prohibida;3
SENSE IDENTIFICAR; ;;06;2014;154-;No respectar altres senyals de prohibició o restricció;1
SENSE IDENTIFICAR; ;;06;2014;154-1;No obeir el senyal d estacionament prohibit;45
SENSE IDENTIFICAR; ;;06;2014;154-2;No obeir el senyal de gir prohibit;2
SENSE IDENTIFICAR; ;;06;2014;154-4;No obeir el senyal d aturada prohibida;30
SENSE IDENTIFICAR; ;;06;2014;155-;No respectar senyals d obligació;3
SENSE IDENTIFICAR; ;;06;2014;160-1;No respectar el carril reservat als autobusos o taxis;17
SENSE IDENTIFICAR; ;;06;2014;167-1;No respectar la línia longitudinal contínua;1
SENSE IDENTIFICAR; ;;06;2014;170-1;No respectar la marca vial de fletxa de direcció obligatòria;1
SENSE IDENTIFICAR; ;;06;2014;171-;No respectar marques d altres colors;62
SENSE IDENTIFICAR; ;;06;2014;18-2;Conduir sense mantenir el camp necessari de visió;2
SENSE IDENTIFICAR; ;;06;2014;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;3
SENSE IDENTIFICAR; ;;06;2014;3-1;Conduïr de forma negligent;1
SENSE IDENTIFICAR; ;;06;2014;9-;Transportar un nombre de persones superior al de places autoritzades;3
SENSE IDENTIFICAR; ;;06;2014;91-11;Estacionar en un gual obstaculitzant totalment la sortida de vehicles;1
SENSE IDENTIFICAR; ;;06;2014;91-12;Estacionar en una zona de càrrega i descàrrega obstaculitzant els vehicles autoritzats per a fer-ho;1
SENSE IDENTIFICAR; ;;06;2014;91-13;Estacionar en una zona reservada al transport públic obstaculitzant els vehicles autoritzats per a fer-ho;1
SENSE IDENTIFICAR; ;;06;2014;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;32
SENSE IDENTIFICAR; ;;06;2014;91-15;Estacionar en una zona per als vianants i impedir-ne el pas;2
SENSE IDENTIFICAR; ;;06;2014;91-16;Estacionar en un pas de vianants i impedir-ne el pas;2
SENSE IDENTIFICAR; ;;06;2014;91-18;Estacionar en un carril obstaculitzant la circulació;3
SENSE IDENTIFICAR; ;;06;2014;91-2;Estacionar i impedir el moviment de vehicles degudament estacionats;6
SENSE IDENTIFICAR; ;;06;2014;91-3;Estacionar en separadors, illes o altres elements de canalització del trànsit;23
SENSE IDENTIFICAR; ;;06;2014;91-4;Estacionar en el centre de la calçada;8
SENSE IDENTIFICAR; ;;06;2014;91-5;Estacionar en un pas de minusvàlids;90
SENSE IDENTIFICAR; ;;06;2014;94-10;Estacionar en un pas de vianants;8
SENSE IDENTIFICAR; ;;06;2014;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;8
SENSE IDENTIFICAR; ;;06;2014;94-12;Estacionar en un carril reservat a la circulació i afectar-la;97
SENSE IDENTIFICAR; ;;06;2014;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;311
SENSE IDENTIFICAR; ;;06;2014;94-14;Estacionar a prop d una intersecció i dificultar el gir;49
SENSE IDENTIFICAR; ;;06;2014;94-15;Estacionar a prop d una intersecció i dificultar la visibilitat;6
SENSE IDENTIFICAR; ;;06;2014;94-16;Estacionar en doble fila;6
SENSE IDENTIFICAR; ;;06;2014;94-17;Estacionar damunt la vorera;116
SENSE IDENTIFICAR; ;;06;2014;94-18;Estacionar en un gual;20
SENSE IDENTIFICAR; ;;06;2014;94-19;Estacionar en una zona de càrrega i descàrrega;81
SENSE IDENTIFICAR; ;;06;2014;94-2;Estacionar sobre la vorera;1
SENSE IDENTIFICAR; ;;06;2014;94-2;Aturar-se en un carril reservat a la circulació i afectar-la;382
SENSE IDENTIFICAR; ;;06;2014;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;25
SENSE IDENTIFICAR; ;;06;2014;94-21;Estacionar en una zona per a vianants;125
SENSE IDENTIFICAR; ;;06;2014;94-22;Estacionar en una zona reservada al transport públic;37
SENSE IDENTIFICAR; ;;06;2014;94-23;Estacionar en bateria quan la senyalització indica en cordó;1
SENSE IDENTIFICAR; ;;06;2014;94-26;Estacionar a menys de 80 cm de la línia de façana d un carrer sense vorera;1
SENSE IDENTIFICAR; ;;06;2014;94-31;Estacionar sense tiquet de control d horari;7
SENSE IDENTIFICAR; ;;06;2014;94-34;Estacionar amb el tiquet de control d horari sense que es vegi;1
SENSE IDENTIFICAR; ;;06;2014;94-40;Aturar-se en una zona reservada al transport públic;4
SENSE IDENTIFICAR; ;;06;2014;94-9;Estacionar en una intersecció;49
