CODI_DIVISIO_TERRITORIAL;DISTRICTE_AMBIT_TERRITORIAL;BARRI_AMBIT_TERRITORIAL;MES;ANY;CODI_INFRACCIO;DESCRIPCIO_INFRACCIO;NRE_TOTAL
B-29; ;Sant Mori De Llefià;12;2013;91-4;Estacionar en el centre de la calçada;2
B-29; ;Sant Mori De Llefià;12;2013;91-5;Estacionar en un pas de minusvàlids;1
B-29; ;Sant Mori De Llefià;12;2013;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;2
B-29; ;Sant Mori De Llefià;12;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;30
B-29; ;Sant Mori De Llefià;12;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;8
B-29; ;Sant Mori De Llefià;12;2013;94-14;Estacionar a prop d una intersecció i dificultar el gir;2
B-29; ;Sant Mori De Llefià;12;2013;94-15;Estacionar a prop d una intersecció i dificultar la visibilitat;4
B-29; ;Sant Mori De Llefià;12;2013;94-16;Estacionar en doble fila;2
B-29; ;Sant Mori De Llefià;12;2013;94-17;Estacionar damunt la vorera;4
B-29; ;Sant Mori De Llefià;12;2013;94-18;Estacionar en un gual;2
B-29; ;Sant Mori De Llefià;12;2013;94-2;Aturar-se en un carril reservat a la circulació i afectar-la;2
B-29; ;Sant Mori De Llefià;12;2013;94-21;Estacionar en una zona per a vianants;1
B-29; ;Sant Mori De Llefià;12;2013;94-9;Estacionar en una intersecció;4
B-3; ;Dalt De La Vila;12;2013;146-;No respectar semàfors circulars per a vehicles;1
B-3; ;Dalt De La Vila;12;2013;154-;No respectar altres senyals de prohibició o restricció;3
B-3; ;Dalt De La Vila;12;2013;154-1;No obeir el senyal d estacionament prohibit;1
B-3; ;Dalt De La Vila;12;2013;171-;No respectar marques d altres colors;3
B-3; ;Dalt De La Vila;12;2013;18-2;Conduir sense mantenir el camp necessari de visió;2
B-3; ;Dalt De La Vila;12;2013;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;1
B-3; ;Dalt De La Vila;12;2013;74-2;Efectuar un canvi de carril sense respectar la prioritat del que circula pel carril que es vol ocupar;1
B-3; ;Dalt De La Vila;12;2013;91-11;Estacionar en un gual obstaculitzant totalment la sortida de vehicles;1
B-3; ;Dalt De La Vila;12;2013;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;2
B-3; ;Dalt De La Vila;12;2013;91-16;Estacionar en un pas de vianants i impedir-ne el pas;1
B-3; ;Dalt De La Vila;12;2013;91-18;Estacionar en un carril obstaculitzant la circulació;1
B-3; ;Dalt De La Vila;12;2013;91-4;Estacionar en el centre de la calçada;1
B-3; ;Dalt De La Vila;12;2013;91-5;Estacionar en un pas de minusvàlids;1
B-3; ;Dalt De La Vila;12;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;8
B-3; ;Dalt De La Vila;12;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;5
B-3; ;Dalt De La Vila;12;2013;94-14;Estacionar a prop d una intersecció i dificultar el gir;1
B-3; ;Dalt De La Vila;12;2013;94-17;Estacionar damunt la vorera;4
B-3; ;Dalt De La Vila;12;2013;94-18;Estacionar en un gual;2
B-3; ;Dalt De La Vila;12;2013;94-19;Estacionar en una zona de càrrega i descàrrega;5
B-3; ;Dalt De La Vila;12;2013;94-2;Aturar-se en un carril reservat a la circulació i afectar-la;1
B-3; ;Dalt De La Vila;12;2013;94-21;Estacionar en una zona per a vianants;3
B-3; ;Dalt De La Vila;12;2013;94-31;Estacionar sense tiquet de control d horari;128
B-3; ;Dalt De La Vila;12;2013;94-32;Estacionar i sobrepassar el temps del tiquet de control d horari;67
B-3; ;Dalt De La Vila;12;2013;94-33;Estacionar i sobrepassar el temps màxim autoritzat;4
B-3; ;Dalt De La Vila;12;2013;94-34;Estacionar amb el tiquet de control d horari sense que es vegi;2
B-3; ;Dalt De La Vila;12;2013;94-35;Estacionar sobrepassant el doble del temps del tiquet de control horari;1
B-3; ;Dalt De La Vila;12;2013;94-9;Estacionar en una intersecció;1
B-30; ;Artigas;12;2013;129-2;No trobo la descripció de la infracció;1
B-30; ;Artigas;12;2013;78-1;Canviar el sentit de la marxa en un lloc inadequat;1
B-30; ;Artigas;12;2013;9-;Transportar un nombre de persones superior al de places autoritzades;1
B-30; ;Artigas;12;2013;91-10;Estacionar en doble fila obstaculitzant la circulació;2
B-30; ;Artigas;12;2013;91-11;Estacionar en un gual obstaculitzant totalment la sortida de vehicles;4
B-30; ;Artigas;12;2013;91-18;Estacionar en un carril obstaculitzant la circulació;10
B-30; ;Artigas;12;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;7
B-30; ;Artigas;12;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;3
B-30; ;Artigas;12;2013;94-14;Estacionar a prop d una intersecció i dificultar el gir;2
B-30; ;Artigas;12;2013;94-15;Estacionar a prop d una intersecció i dificultar la visibilitat;1
B-30; ;Artigas;12;2013;94-18;Estacionar en un gual;3
B-30; ;Artigas;12;2013;94-19;Estacionar en una zona de càrrega i descàrrega;2
B-30; ;Artigas;12;2013;94-9;Estacionar en una intersecció;2
B-31; ;Sant Roc;12;2013;117-2;No utilitzar, el passatger del seient del davant, el cinturó de seguretat;1
B-31; ;Sant Roc;12;2013;146-3;No detenir-se, podent-ho fer sense perill, davant la llum groga no intermitent d un semàfor;1
B-31; ;Sant Roc;12;2013;152-;No respectar senyals de prohibició d entrada;1
B-31; ;Sant Roc;12;2013;152-1;No obeir el senyal de circulació prohibida;1
B-31; ;Sant Roc;12;2013;154-1;No obeir el senyal d estacionament prohibit;2
B-31; ;Sant Roc;12;2013;154-2;No obeir el senyal de gir prohibit;27
B-31; ;Sant Roc;12;2013;18-2;Conduir sense mantenir el camp necessari de visió;1
B-31; ;Sant Roc;12;2013;78-1;Canviar el sentit de la marxa en un lloc inadequat;1
B-31; ;Sant Roc;12;2013;9-1;Transportar un nombre de persones superior al de places autoritzades;1
B-31; ;Sant Roc;12;2013;91-10;Estacionar en doble fila obstaculitzant la circulació;1
B-31; ;Sant Roc;12;2013;91-18;Estacionar en un carril obstaculitzant la circulació;2
B-31; ;Sant Roc;12;2013;91-2;Estacionar i impedir el moviment de vehicles degudament estacionats;1
B-31; ;Sant Roc;12;2013;91-3;Estacionar en separadors, illes o altres elements de canalització del trànsit;2
B-31; ;Sant Roc;12;2013;91-8;Estacionar i obstaculitzar greument la circulació;2
B-31; ;Sant Roc;12;2013;94-1;Aturar-se en un revolt de visibilitat reduïda;1
B-31; ;Sant Roc;12;2013;94-10;Estacionar en un pas de vianants;2
B-31; ;Sant Roc;12;2013;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;3
B-31; ;Sant Roc;12;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;5
B-31; ;Sant Roc;12;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;52
B-31; ;Sant Roc;12;2013;94-16;Estacionar en doble fila;1
B-31; ;Sant Roc;12;2013;94-18;Estacionar en un gual;1
B-31; ;Sant Roc;12;2013;94-19;Estacionar en una zona de càrrega i descàrrega;5
B-31; ;Sant Roc;12;2013;94-2;Estacionar sobre la vorera;1
B-31; ;Sant Roc;12;2013;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;3
B-31; ;Sant Roc;12;2013;94-9;Estacionar en una intersecció;1
B-32; ;Congrés;12;2013;146-;No respectar semàfors circulars per a vehicles;1
B-32; ;Congrés;12;2013;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;1
B-32; ;Congrés;12;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;2
B-32; ;Congrés;12;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;1
B-33; ;El Remei;12;2013;154-;No respectar altres senyals de prohibició o restricció;1
B-33; ;El Remei;12;2013;171-;No respectar marques d altres colors;5
B-33; ;El Remei;12;2013;91-5;Estacionar en un pas de minusvàlids;5
B-33; ;El Remei;12;2013;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;5
B-33; ;El Remei;12;2013;94-15;Estacionar a prop d una intersecció i dificultar la visibilitat;1
B-34; ;La Mora;12;2013;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;1
B-34; ;La Mora;12;2013;146-;No respectar semàfors circulars per a vehicles;2
B-34; ;La Mora;12;2013;154-2;No obeir el senyal de gir prohibit;1
B-34; ;La Mora;12;2013;171-;No respectar marques d altres colors;6
B-34; ;La Mora;12;2013;74-1;Girar sense avisar amb temps suficient els conductor/es i els vehicles que cirulen darrere;1
B-34; ;La Mora;12;2013;91-18;Estacionar en un carril obstaculitzant la circulació;1
B-34; ;La Mora;12;2013;91-5;Estacionar en un pas de minusvàlids;4
B-34; ;La Mora;12;2013;94-10;Estacionar en un pas de vianants;2
B-34; ;La Mora;12;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;1
B-34; ;La Mora;12;2013;94-18;Estacionar en un gual;1
B-4; ;Gorg;12;2013;129-2;No trobo la descripció de la infracció;1
B-4; ;Gorg;12;2013;146-;No respectar semàfors circulars per a vehicles;3
B-4; ;Gorg;12;2013;154-;No respectar altres senyals de prohibició o restricció;1
B-4; ;Gorg;12;2013;171-;No respectar marques d altres colors;5
B-4; ;Gorg;12;2013;18-2;Conduir sense mantenir el camp necessari de visió;1
B-4; ;Gorg;12;2013;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;2
B-4; ;Gorg;12;2013;3-1;Conduïr de forma negligent;1
B-4; ;Gorg;12;2013;46-1;No adequar la velocitat a la que exigeixen les circumstàncies;1
B-4; ;Gorg;12;2013;91-11;Estacionar en un gual obstaculitzant totalment la sortida de vehicles;2
B-4; ;Gorg;12;2013;91-16;Estacionar en un pas de vianants i impedir-ne el pas;1
B-4; ;Gorg;12;2013;91-18;Estacionar en un carril obstaculitzant la circulació;1
B-4; ;Gorg;12;2013;91-5;Estacionar en un pas de minusvàlids;2
B-4; ;Gorg;12;2013;94-1;No trobo la descripció de la infracció;1
B-4; ;Gorg;12;2013;94-10;Estacionar en un pas de vianants;2
B-4; ;Gorg;12;2013;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;1
B-4; ;Gorg;12;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;6
B-4; ;Gorg;12;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;13
B-4; ;Gorg;12;2013;94-17;Estacionar damunt la vorera;5
B-4; ;Gorg;12;2013;94-19;Estacionar en una zona de càrrega i descàrrega;1
B-4; ;Gorg;12;2013;94-2;Aturar-se en un carril reservat a la circulació i afectar-la;1
B-4; ;Gorg;12;2013;94-21;Estacionar en una zona per a vianants;2
B-4; ;Gorg;12;2013;94-31;Estacionar sense tiquet de control d horari;1
B-5; ;Progrés;12;2013;154-2;No obeir el senyal de gir prohibit;2
B-5; ;Progrés;12;2013;160-;No respectar senyals de carrils;1
B-5; ;Progrés;12;2013;171-;No respectar marques d altres colors;3
B-5; ;Progrés;12;2013;18-2;Conduir sense mantenir el camp necessari de visió;2
B-5; ;Progrés;12;2013;78-1;Canviar el sentit de la marxa en un lloc inadequat;1
B-5; ;Progrés;12;2013;9-;Transportar un nombre de persones superior al de places autoritzades;1
B-5; ;Progrés;12;2013;91-11;Estacionar en un gual obstaculitzant totalment la sortida de vehicles;2
B-5; ;Progrés;12;2013;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;3
B-5; ;Progrés;12;2013;91-5;Estacionar en un pas de minusvàlids;7
B-5; ;Progrés;12;2013;94-1;No trobo la descripció de la infracció;1
B-5; ;Progrés;12;2013;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;1
B-5; ;Progrés;12;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;2
B-5; ;Progrés;12;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;15
B-5; ;Progrés;12;2013;94-14;Estacionar a prop d una intersecció i dificultar el gir;6
B-5; ;Progrés;12;2013;94-17;Estacionar damunt la vorera;6
B-5; ;Progrés;12;2013;94-18;Estacionar en un gual;4
B-5; ;Progrés;12;2013;94-19;Estacionar en una zona de càrrega i descàrrega;4
B-5; ;Progrés;12;2013;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;2
B-5; ;Progrés;12;2013;94-21;Estacionar en una zona per a vianants;8
B-5; ;Progrés;12;2013;94-22;Estacionar en una zona reservada al transport públic;1
B-5; ;Progrés;12;2013;94-31;Estacionar sense tiquet de control d horari;187
B-5; ;Progrés;12;2013;94-32;Estacionar i sobrepassar el temps del tiquet de control d horari;31
B-5; ;Progrés;12;2013;94-33;Estacionar i sobrepassar el temps màxim autoritzat;2
B-5; ;Progrés;12;2013;94-34;Estacionar amb el tiquet de control d horari sense que es vegi;3
B-5; ;Progrés;12;2013;94-9;Estacionar en una intersecció;5
B-6; ;Raval;12;2013;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;3
B-6; ;Raval;12;2013;142-5;Utilitzar la zona de reserva de càrrega i descàrrega per a altres utilitats que aquella per la qual es va concedir;1
B-6; ;Raval;12;2013;146-;No respectar semàfors circulars per a vehicles;5
B-6; ;Raval;12;2013;154-;No respectar altres senyals de prohibició o restricció;1
B-6; ;Raval;12;2013;154-1;No obeir el senyal d estacionament prohibit;1
B-6; ;Raval;12;2013;154-2;No obeir el senyal de gir prohibit;1
B-6; ;Raval;12;2013;160-;No respectar senyals de carrils;1
B-6; ;Raval;12;2013;167-1;No respectar la línia longitudinal contínua;1
B-6; ;Raval;12;2013;18-2;Conduir sense mantenir el camp necessari de visió;7
B-6; ;Raval;12;2013;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;2
B-6; ;Raval;12;2013;3-1;Conduïr de forma negligent;2
B-6; ;Raval;12;2013;91-11;Estacionar en un gual obstaculitzant totalment la sortida de vehicles;2
B-6; ;Raval;12;2013;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;2
B-6; ;Raval;12;2013;91-18;Estacionar en un carril obstaculitzant la circulació;1
B-6; ;Raval;12;2013;91-2;No trobo la descripció de la infracció;5
B-6; ;Raval;12;2013;91-5;Estacionar en un pas de minusvàlids;5
B-6; ;Raval;12;2013;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;3
B-6; ;Raval;12;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;22
B-6; ;Raval;12;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;15
B-6; ;Raval;12;2013;94-14;Estacionar a prop d una intersecció i dificultar el gir;1
B-6; ;Raval;12;2013;94-16;Estacionar en doble fila;2
B-6; ;Raval;12;2013;94-17;Estacionar damunt la vorera;6
B-6; ;Raval;12;2013;94-18;Estacionar en un gual;3
B-6; ;Raval;12;2013;94-2;Aturar-se en un carril reservat a la circulació i afectar-la;3
B-6; ;Raval;12;2013;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;1
B-6; ;Raval;12;2013;94-21;Estacionar en una zona per a vianants;1
B-6; ;Raval;12;2013;94-9;Estacionar en una intersecció;1
B-7; ;Can Claris;12;2013;146-;No respectar semàfors circulars per a vehicles;1
B-7; ;Can Claris;12;2013;91-2;No trobo la descripció de la infracció;2
B-7; ;Can Claris;12;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;1
B-7; ;Can Claris;12;2013;94-17;Estacionar damunt la vorera;1
B-7; ;Can Claris;12;2013;94-21;Estacionar en una zona per a vianants;1
B-7; ;Can Claris;12;2013;94-32;Estacionar i sobrepassar el temps del tiquet de control d horari;1
B-9; ;Bufalà;12;2013;154-;No respectar altres senyals de prohibició o restricció;3
B-9; ;Bufalà;12;2013;154-1;No obeir el senyal d estacionament prohibit;1
B-9; ;Bufalà;12;2013;18-2;Conduir sense mantenir el camp necessari de visió;1
B-9; ;Bufalà;12;2013;72-3;Incorporar-se a la circulació, procedent d una via d accés o zona limítrofa, sense cedir pas a altres vehicles i obligant els altres conductors/es a maniobrar bruscament;1
B-9; ;Bufalà;12;2013;9-;Transportar un nombre de persones superior al de places autoritzades;1
B-9; ;Bufalà;12;2013;91-11;Estacionar en un gual obstaculitzant totalment la sortida de vehicles;1
B-9; ;Bufalà;12;2013;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;4
B-9; ;Bufalà;12;2013;91-16;Estacionar en un pas de vianants i impedir-ne el pas;1
B-9; ;Bufalà;12;2013;91-18;Estacionar en un carril obstaculitzant la circulació;4
B-9; ;Bufalà;12;2013;91-3;Estacionar en separadors, illes o altres elements de canalització del trànsit;1
B-9; ;Bufalà;12;2013;91-5;Estacionar en un pas de minusvàlids;5
B-9; ;Bufalà;12;2013;91-8;Estacionar i obstaculitzar greument la circulació;1
B-9; ;Bufalà;12;2013;92-3;Absentar-se del vehicle sense prendre mesures per evitar que es posi en moviment;1
B-9; ;Bufalà;12;2013;94-10;Estacionar en un pas de vianants;4
B-9; ;Bufalà;12;2013;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;1
B-9; ;Bufalà;12;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;12
B-9; ;Bufalà;12;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;4
B-9; ;Bufalà;12;2013;94-14;Estacionar a prop d una intersecció i dificultar el gir;4
B-9; ;Bufalà;12;2013;94-15;Estacionar a prop d una intersecció i dificultar la visibilitat;1
B-9; ;Bufalà;12;2013;94-17;Estacionar damunt la vorera;3
B-9; ;Bufalà;12;2013;94-18;Estacionar en un gual;5
B-9; ;Bufalà;12;2013;94-9;Estacionar en una intersecció;2
SENSE IDENTIFICAR; ;;12;2013;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;1
SENSE IDENTIFICAR; ;;12;2013;129-1;No facilitar-ne la identitat quan s està implicat en un accident de circulació;1
SENSE IDENTIFICAR; ;;12;2013;129-2;No col·laborar amb els agents quan s està implicat en un accident de circulació;1
SENSE IDENTIFICAR; ;;12;2013;146-;No respectar semàfors circulars per a vehicles;5
SENSE IDENTIFICAR; ;;12;2013;152-1;No obeir el senyal de circulació prohibida;2
SENSE IDENTIFICAR; ;;12;2013;154-;No respectar altres senyals de prohibició o restricció;1
SENSE IDENTIFICAR; ;;12;2013;155-;No respectar senyals d obligació;4
SENSE IDENTIFICAR; ;;12;2013;160-1;No respectar el carril reservat als autobusos o taxis;22
SENSE IDENTIFICAR; ;;12;2013;167-1;No respectar la línia longitudinal contínua;3
SENSE IDENTIFICAR; ;;12;2013;171-;No respectar marques d altres colors;1
SENSE IDENTIFICAR; ;;12;2013;18-2;Conduir sense mantenir el camp necessari de visió;1
SENSE IDENTIFICAR; ;;12;2013;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;6
SENSE IDENTIFICAR; ;;12;2013;3-1;Conduïr de forma negligent;2
SENSE IDENTIFICAR; ;;12;2013;43-1;No deixar a l esquerra el refugi en una via de doble sentit de circulació;1
SENSE IDENTIFICAR; ;;12;2013;78-1;Canviar el sentit de la marxa en un lloc inadequat;1
SENSE IDENTIFICAR; ;;12;2013;9-;Transportar un nombre de persones superior al de places autoritzades;3
SENSE IDENTIFICAR; ;;12;2013;91-1;Estacionar en una sortida d emergència;1
SENSE IDENTIFICAR; ;;12;2013;91-10;Estacionar en doble fila obstaculitzant la circulació;1
SENSE IDENTIFICAR; ;;12;2013;91-13;Estacionar en una zona reservada al transport públic obstaculitzant els vehicles autoritzats per a fer-ho;3
SENSE IDENTIFICAR; ;;12;2013;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;30
SENSE IDENTIFICAR; ;;12;2013;91-16;Estacionar en un pas de vianants i impedir-ne el pas;9
SENSE IDENTIFICAR; ;;12;2013;91-18;Estacionar en un carril obstaculitzant la circulació;4
SENSE IDENTIFICAR; ;;12;2013;91-2;Estacionar i impedir el moviment de vehicles degudament estacionats;4
SENSE IDENTIFICAR; ;;12;2013;91-3;Estacionar en separadors, illes o altres elements de canalització del trànsit;1
SENSE IDENTIFICAR; ;;12;2013;91-4;Estacionar en el centre de la calçada;24
SENSE IDENTIFICAR; ;;12;2013;91-5;Estacionar en un pas de minusvàlids;1
SENSE IDENTIFICAR; ;;12;2013;91-8;Estacionar i obstaculitzar greument la circulació;1
SENSE IDENTIFICAR; ;;12;2013;9-2;Transportar un nombre de persones superior al de places autoritzades;1
SENSE IDENTIFICAR; ;;12;2013;92-3;Absentar-se del vehicle sense prendre mesures per evitar que es posi en moviment;1
SENSE IDENTIFICAR; ;;12;2013;94-10;Estacionar en un pas de vianants;9
SENSE IDENTIFICAR; ;;12;2013;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;4
SENSE IDENTIFICAR; ;;12;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;46
SENSE IDENTIFICAR; ;;12;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;13
SENSE IDENTIFICAR; ;;12;2013;94-14;Estacionar a prop d una intersecció i dificultar el gir;8
SENSE IDENTIFICAR; ;;12;2013;94-15;Estacionar a prop d una intersecció i dificultar la visibilitat;1
SENSE IDENTIFICAR; ;;12;2013;94-17;Estacionar damunt la vorera;95
SENSE IDENTIFICAR; ;;12;2013;94-19;Estacionar en una zona de càrrega i descàrrega;7
SENSE IDENTIFICAR; ;;12;2013;94-2;Estacionar sobre la vorera;1
SENSE IDENTIFICAR; ;;12;2013;94-2;Aturar-se en un carril reservat a la circulació i afectar-la;635
SENSE IDENTIFICAR; ;;12;2013;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;1
SENSE IDENTIFICAR; ;;12;2013;94-21;Estacionar en una zona per a vianants;21
SENSE IDENTIFICAR; ;;12;2013;94-3;Aturar-se en una part de la via reservada al servei de determinats usuaris/es;2
SENSE IDENTIFICAR; ;;12;2013;94-31;Estacionar sense tiquet de control d horari;3
SENSE IDENTIFICAR; ;;12;2013;94-33;Estacionar i sobrepassar el temps màxim autoritzat;1
SENSE IDENTIFICAR; ;;12;2013;94-34;Estacionar amb el tiquet de control d horari sense que es vegi;2
SENSE IDENTIFICAR; ;;12;2013;94-40;Aturar-se en una zona reservada al transport públic;17
SENSE IDENTIFICAR; ;;12;2013;94-9;Estacionar en una intersecció;8
