CODI_DIVISIO_TERRITORIAL;DISTRICTE_AMBIT_TERRITORIAL;BARRI_AMBIT_TERRITORIAL;MES;ANY;CODI_INFRACCIO;DESCRIPCIO_INFRACCIO;NRE_TOTAL
B-30; ;Artigas;03;2014;91-10;Estacionar en doble fila obstaculitzant la circulació;1
B-30; ;Artigas;03;2014;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;2
B-30; ;Artigas;03;2014;91-18;Estacionar en un carril obstaculitzant la circulació;38
B-30; ;Artigas;03;2014;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;1
B-30; ;Artigas;03;2014;94-12;Estacionar en un carril reservat a la circulació i afectar-la;13
B-30; ;Artigas;03;2014;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;1
B-30; ;Artigas;03;2014;94-14;Estacionar a prop d una intersecció i dificultar el gir;1
B-30; ;Artigas;03;2014;94-16;Estacionar en doble fila;2
B-30; ;Artigas;03;2014;94-17;Estacionar damunt la vorera;2
B-30; ;Artigas;03;2014;94-18;Estacionar en un gual;2
B-30; ;Artigas;03;2014;94-2;Estacionar sobre la vorera;1
B-30; ;Artigas;03;2014;94-2;Aturar-se en un carril reservat a la circulació i afectar-la;2
B-31; ;Sant Roc;03;2014;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;4
B-31; ;Sant Roc;03;2014;117-2;No utilitzar, el passatger del seient del davant, el cinturó de seguretat;1
B-31; ;Sant Roc;03;2014;117-5;Circular un passatger major de 3 anys sense utilitzar un sistema de subjecció homologat o, en el seu defecte sense utilitzar els cinturons de seguretat del vehicle;1
B-31; ;Sant Roc;03;2014;121-6;Circular amb un vehicle per una zona de vianants;1
B-31; ;Sant Roc;03;2014;146-;No respectar semàfors circulars per a vehicles;2
B-31; ;Sant Roc;03;2014;152-;No respectar senyals de prohibició d entrada;1
B-31; ;Sant Roc;03;2014;154-;No respectar altres senyals de prohibició o restricció;5
B-31; ;Sant Roc;03;2014;154-1;No obeir el senyal d estacionament prohibit;2
B-31; ;Sant Roc;03;2014;154-2;No obeir el senyal de gir prohibit;10
B-31; ;Sant Roc;03;2014;167-1;No respectar la línia longitudinal contínua;1
B-31; ;Sant Roc;03;2014;18-2;Conduir sense mantenir el camp necessari de visió;3
B-31; ;Sant Roc;03;2014;3-1;Conduïr de forma negligent;1
B-31; ;Sant Roc;03;2014;65-;No trobo la descripció de la infracció;2
B-31; ;Sant Roc;03;2014;69-;No trobo la descripció de la infracció;1
B-31; ;Sant Roc;03;2014;9-;Transportar un nombre de persones superior al de places autoritzades;2
B-31; ;Sant Roc;03;2014;91-1;Estacionar en una sortida d emergència;1
B-31; ;Sant Roc;03;2014;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;1
B-31; ;Sant Roc;03;2014;91-16;Estacionar en un pas de vianants i impedir-ne el pas;1
B-31; ;Sant Roc;03;2014;92-2;Estacionar i no permetre l ús millor de l espai disponible;5
B-31; ;Sant Roc;03;2014;94-1;No trobo la descripció de la infracció;1
B-31; ;Sant Roc;03;2014;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;2
B-31; ;Sant Roc;03;2014;94-12;Estacionar en un carril reservat a la circulació i afectar-la;5
B-31; ;Sant Roc;03;2014;94-16;Estacionar en doble fila;5
B-31; ;Sant Roc;03;2014;94-17;Estacionar damunt la vorera;2
B-31; ;Sant Roc;03;2014;94-19;Estacionar en una zona de càrrega i descàrrega;1
B-31; ;Sant Roc;03;2014;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;1
B-32; ;Congrés;03;2014;117-5;Circular un passatger major de 3 anys sense utilitzar un sistema de subjecció homologat o, en el seu defecte sense utilitzar els cinturons de seguretat del vehicle;1
B-32; ;Congrés;03;2014;146-;No respectar semàfors circulars per a vehicles;1
B-32; ;Congrés;03;2014;154-;No respectar altres senyals de prohibició o restricció;4
B-32; ;Congrés;03;2014;167-1;No respectar la línia longitudinal contínua;12
B-32; ;Congrés;03;2014;91-2;No trobo la descripció de la infracció;2
B-32; ;Congrés;03;2014;94-12;Estacionar en un carril reservat a la circulació i afectar-la;4
B-32; ;Congrés;03;2014;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;1
B-32; ;Congrés;03;2014;94-16;Estacionar en doble fila;1
B-33; ;El Remei;03;2014;152-;No respectar senyals de prohibició d entrada;1
B-33; ;El Remei;03;2014;18-2;Conduir sense mantenir el camp necessari de visió;1
B-33; ;El Remei;03;2014;3-1;Conduïr de forma negligent;1
B-33; ;El Remei;03;2014;94-12;Estacionar en un carril reservat a la circulació i afectar-la;1
B-33; ;El Remei;03;2014;94-2;Aturar-se en un carril reservat a la circulació i afectar-la;2
B-34; ;La Mora;03;2014;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;3
B-34; ;La Mora;03;2014;146-;No respectar semàfors circulars per a vehicles;1
B-34; ;La Mora;03;2014;146-3;No detenir-se, podent-ho fer sense perill, davant la llum groga no intermitent d un semàfor;1
B-34; ;La Mora;03;2014;154-;No respectar altres senyals de prohibició o restricció;1
B-34; ;La Mora;03;2014;167-1;No respectar la línia longitudinal contínua;1
B-34; ;La Mora;03;2014;170-1;No respectar la marca vial de fletxa de direcció obligatòria;1
B-34; ;La Mora;03;2014;18-2;Conduir sense mantenir el camp necessari de visió;1
B-34; ;La Mora;03;2014;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;1
B-34; ;La Mora;03;2014;72-1;Incorporar-se a la circulació sense senyalitzar la maniobra;1
B-34; ;La Mora;03;2014;78-1;Canviar el sentit de la marxa en un lloc inadequat;1
B-34; ;La Mora;03;2014;91-8;Estacionar i obstaculitzar greument la circulació;2
B-4; ;Gorg;03;2014;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;1
B-4; ;Gorg;03;2014;146-;No respectar semàfors circulars per a vehicles;5
B-4; ;Gorg;03;2014;18-2;Conduir sense mantenir el camp necessari de visió;2
B-4; ;Gorg;03;2014;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;3
B-4; ;Gorg;03;2014;9-;Transportar un nombre de persones superior al de places autoritzades;1
B-4; ;Gorg;03;2014;91-16;Estacionar en un pas de vianants i impedir-ne el pas;3
B-4; ;Gorg;03;2014;91-2;No trobo la descripció de la infracció;2
B-4; ;Gorg;03;2014;91-8;Estacionar i obstaculitzar greument la circulació;1
B-4; ;Gorg;03;2014;94-10;Estacionar en un pas de vianants;1
B-4; ;Gorg;03;2014;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;1
B-4; ;Gorg;03;2014;94-12;Estacionar en un carril reservat a la circulació i afectar-la;1
B-4; ;Gorg;03;2014;94-17;Estacionar damunt la vorera;1
B-4; ;Gorg;03;2014;94-2;Aturar-se en un carril reservat a la circulació i afectar-la;1
B-4; ;Gorg;03;2014;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;1
B-5; ;Progrés;03;2014;101-1;Circular sense portar encès l enllumenat reglamentari durant la nit;1
B-5; ;Progrés;03;2014;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;3
B-5; ;Progrés;03;2014;117-2;No utilitzar, el passatger del seient del davant, el cinturó de seguretat;1
B-5; ;Progrés;03;2014;143-1;No obeir les ordres de l agent de circulació;1
B-5; ;Progrés;03;2014;146-;No respectar semàfors circulars per a vehicles;3
B-5; ;Progrés;03;2014;152-1;No obeir el senyal de circulació prohibida;1
B-5; ;Progrés;03;2014;154-;No respectar altres senyals de prohibició o restricció;2
B-5; ;Progrés;03;2014;154-1;No obeir el senyal d estacionament prohibit;1
B-5; ;Progrés;03;2014;167-1;No respectar la línia longitudinal contínua;1
B-5; ;Progrés;03;2014;171-;No respectar marques d altres colors;1
B-5; ;Progrés;03;2014;18-2;Conduir sense mantenir el camp necessari de visió;2
B-5; ;Progrés;03;2014;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;1
B-5; ;Progrés;03;2014;88-1;Avançar un vehicle immobilitzat per causes alienes al trànsit, ocupant carril esquerre, en tram on és prohibit avançar i ocasionant perill;1
B-5; ;Progrés;03;2014;9-;Transportar un nombre de persones superior al de places autoritzades;2
B-5; ;Progrés;03;2014;91-11;Estacionar en un gual obstaculitzant totalment la sortida de vehicles;1
B-5; ;Progrés;03;2014;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;2
B-5; ;Progrés;03;2014;91-16;Estacionar en un pas de vianants i impedir-ne el pas;1
B-5; ;Progrés;03;2014;91-18;Estacionar en un carril obstaculitzant la circulació;1
B-5; ;Progrés;03;2014;91-2;No trobo la descripció de la infracció;2
B-5; ;Progrés;03;2014;94-1;No trobo la descripció de la infracció;2
B-5; ;Progrés;03;2014;94-10;Estacionar en un pas de vianants;1
B-5; ;Progrés;03;2014;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;3
B-5; ;Progrés;03;2014;94-12;Estacionar en un carril reservat a la circulació i afectar-la;4
B-5; ;Progrés;03;2014;94-17;Estacionar damunt la vorera;1
B-5; ;Progrés;03;2014;94-19;Estacionar en una zona de càrrega i descàrrega;1
B-5; ;Progrés;03;2014;94-2;Estacionar sobre la vorera;1
B-5; ;Progrés;03;2014;94-21;Estacionar en una zona per a vianants;5
B-5; ;Progrés;03;2014;94-31;Estacionar sense tiquet de control d horari;159
B-5; ;Progrés;03;2014;94-32;Estacionar i sobrepassar el temps del tiquet de control d horari;20
B-5; ;Progrés;03;2014;94-34;Estacionar amb el tiquet de control d horari sense que es vegi;5
B-5; ;Progrés;03;2014;94-9;Estacionar en una intersecció;1
B-6; ;Raval;03;2014;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;1
B-6; ;Raval;03;2014;117-2;No utilitzar, el passatger del seient del davant, el cinturó de seguretat;1
B-6; ;Raval;03;2014;118-1;No utilitzar, el conductor/a casc de protecció;1
B-6; ;Raval;03;2014;143-1;No obeir les ordres de l agent de circulació;1
B-6; ;Raval;03;2014;146-;No respectar semàfors circulars per a vehicles;7
B-6; ;Raval;03;2014;146-3;No detenir-se, podent-ho fer sense perill, davant la llum groga no intermitent d un semàfor;2
B-6; ;Raval;03;2014;154-;No respectar altres senyals de prohibició o restricció;19
B-6; ;Raval;03;2014;155-;No respectar senyals d obligació;3
B-6; ;Raval;03;2014;167-;No respectar marques blanques longitudinals;8
B-6; ;Raval;03;2014;167-1;No respectar la línia longitudinal contínua;15
B-6; ;Raval;03;2014;18-2;Conduir sense mantenir el camp necessari de visió;6
B-6; ;Raval;03;2014;3-1;Conduïr de forma negligent;1
B-6; ;Raval;03;2014;9-;Transportar un nombre de persones superior al de places autoritzades;4
B-6; ;Raval;03;2014;9-1;Transportar un nombre de persones superior al de places autoritzades;2
B-6; ;Raval;03;2014;91-1;Estacionar en una sortida d emergència;4
B-6; ;Raval;03;2014;91-12;Estacionar en una zona de càrrega i descàrrega obstaculitzant els vehicles autoritzats per a fer-ho;1
B-6; ;Raval;03;2014;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;1
B-6; ;Raval;03;2014;91-16;Estacionar en un pas de vianants i impedir-ne el pas;1
B-6; ;Raval;03;2014;91-18;Estacionar en un carril obstaculitzant la circulació;3
B-6; ;Raval;03;2014;94-1;No trobo la descripció de la infracció;2
B-6; ;Raval;03;2014;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;2
B-6; ;Raval;03;2014;94-12;Estacionar en un carril reservat a la circulació i afectar-la;18
B-6; ;Raval;03;2014;94-16;Estacionar en doble fila;4
B-6; ;Raval;03;2014;94-17;Estacionar damunt la vorera;5
B-6; ;Raval;03;2014;94-18;Estacionar en un gual;1
B-6; ;Raval;03;2014;94-19;Estacionar en una zona de càrrega i descàrrega;1
B-6; ;Raval;03;2014;94-2;No trobo la descripció de la infracció;2
B-6; ;Raval;03;2014;94-2;Aturar-se en un carril reservat a la circulació i afectar-la;6
B-6; ;Raval;03;2014;94-2;Estacionar sobre la vorera;1
B-6; ;Raval;03;2014;94-9;Estacionar en una intersecció;1
B-7; ;Can Claris;03;2014;91-12;Estacionar en una zona de càrrega i descàrrega obstaculitzant els vehicles autoritzats per a fer-ho;3
B-7; ;Can Claris;03;2014;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;1
B-7; ;Can Claris;03;2014;92-2;Estacionar i no permetre l ús millor de l espai disponible;3
B-7; ;Can Claris;03;2014;94-12;Estacionar en un carril reservat a la circulació i afectar-la;2
B-8; ;Canyet;03;2014;94-32;Estacionar i sobrepassar el temps del tiquet de control d horari;1
B-9; ;Bufalà;03;2014;118-1;No utilitzar, el conductor/a casc de protecció;2
B-9; ;Bufalà;03;2014;146-;No respectar semàfors circulars per a vehicles;3
B-9; ;Bufalà;03;2014;18-2;Conduir sense mantenir el camp necessari de visió;2
B-9; ;Bufalà;03;2014;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;1
B-9; ;Bufalà;03;2014;91-18;Estacionar en un carril obstaculitzant la circulació;1
B-9; ;Bufalà;03;2014;94-10;Estacionar en un pas de vianants;1
B-9; ;Bufalà;03;2014;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;1
B-9; ;Bufalà;03;2014;94-12;Estacionar en un carril reservat a la circulació i afectar-la;3
B-9; ;Bufalà;03;2014;94-14;Estacionar a prop d una intersecció i dificultar el gir;1
B-9; ;Bufalà;03;2014;94-17;Estacionar damunt la vorera;1
B-9; ;Bufalà;03;2014;94-18;Estacionar en un gual;1
SENSE IDENTIFICAR; ;;03;2014;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;1
SENSE IDENTIFICAR; ;;03;2014;117-5;Circular un passatger major de 3 anys sense utilitzar un sistema de subjecció homologat o, en el seu defecte sense utilitzar els cinturons de seguretat del vehicle;4
SENSE IDENTIFICAR; ;;03;2014;118-1;No utilitzar, el conductor/a casc de protecció;1
SENSE IDENTIFICAR; ;;03;2014;121-6;Circular amb un vehicle per una zona de vianants;14
SENSE IDENTIFICAR; ;;03;2014;129-1;No facilitar-ne la identitat quan s està implicat en un accident de circulació;1
SENSE IDENTIFICAR; ;;03;2014;146-;No respectar semàfors circulars per a vehicles;4
SENSE IDENTIFICAR; ;;03;2014;151-2;No trobo la descripció de la infracció;1
SENSE IDENTIFICAR; ;;03;2014;152-;No respectar senyals de prohibició d entrada;1
SENSE IDENTIFICAR; ;;03;2014;152-1;No obeir el senyal de circulació prohibida;4
SENSE IDENTIFICAR; ;;03;2014;154-;No respectar altres senyals de prohibició o restricció;3
SENSE IDENTIFICAR; ;;03;2014;154-1;No obeir el senyal d estacionament prohibit;22
SENSE IDENTIFICAR; ;;03;2014;154-4;No obeir el senyal d aturada prohibida;24
SENSE IDENTIFICAR; ;;03;2014;16-;No trobo la descripció de la infracció;1
SENSE IDENTIFICAR; ;;03;2014;160-1;No respectar el carril reservat als autobusos o taxis;2
SENSE IDENTIFICAR; ;;03;2014;167-1;No respectar la línia longitudinal contínua;3
SENSE IDENTIFICAR; ;;03;2014;170-1;No respectar la marca vial de fletxa de direcció obligatòria;1
SENSE IDENTIFICAR; ;;03;2014;171-;No respectar marques d altres colors;76
SENSE IDENTIFICAR; ;;03;2014;18-2;Conduir sense mantenir el camp necessari de visió;4
SENSE IDENTIFICAR; ;;03;2014;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;2
SENSE IDENTIFICAR; ;;03;2014;21-1;No sotmetre s a les proves de detecció d alcohol a la sang;1
SENSE IDENTIFICAR; ;;03;2014;3-1;Conduïr de forma negligent;1
SENSE IDENTIFICAR; ;;03;2014;39-5;No trobo la descripció de la infracció;1
SENSE IDENTIFICAR; ;;03;2014;9-;Transportar un nombre de persones superior al de places autoritzades;4
SENSE IDENTIFICAR; ;;03;2014;91-11;Estacionar en un gual obstaculitzant totalment la sortida de vehicles;2
SENSE IDENTIFICAR; ;;03;2014;91-12;Estacionar en una zona de càrrega i descàrrega obstaculitzant els vehicles autoritzats per a fer-ho;7
SENSE IDENTIFICAR; ;;03;2014;91-13;Estacionar en una zona reservada al transport públic obstaculitzant els vehicles autoritzats per a fer-ho;3
SENSE IDENTIFICAR; ;;03;2014;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;37
SENSE IDENTIFICAR; ;;03;2014;91-15;Estacionar en una zona per als vianants i impedir-ne el pas;1
SENSE IDENTIFICAR; ;;03;2014;91-16;Estacionar en un pas de vianants i impedir-ne el pas;5
SENSE IDENTIFICAR; ;;03;2014;91-18;Estacionar en un carril obstaculitzant la circulació;9
SENSE IDENTIFICAR; ;;03;2014;91-2;No trobo la descripció de la infracció;1
SENSE IDENTIFICAR; ;;03;2014;91-2;Estacionar i impedir el moviment de vehicles degudament estacionats;5
SENSE IDENTIFICAR; ;;03;2014;91-3;Estacionar en separadors, illes o altres elements de canalització del trànsit;37
SENSE IDENTIFICAR; ;;03;2014;91-4;Estacionar en el centre de la calçada;12
SENSE IDENTIFICAR; ;;03;2014;91-5;Estacionar en un pas de minusvàlids;92
SENSE IDENTIFICAR; ;;03;2014;94-10;Estacionar en un pas de vianants;21
SENSE IDENTIFICAR; ;;03;2014;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;12
SENSE IDENTIFICAR; ;;03;2014;94-12;Estacionar en un carril reservat a la circulació i afectar-la;171
SENSE IDENTIFICAR; ;;03;2014;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;231
SENSE IDENTIFICAR; ;;03;2014;94-14;Estacionar a prop d una intersecció i dificultar el gir;66
SENSE IDENTIFICAR; ;;03;2014;94-15;Estacionar a prop d una intersecció i dificultar la visibilitat;26
SENSE IDENTIFICAR; ;;03;2014;94-16;Estacionar en doble fila;3
SENSE IDENTIFICAR; ;;03;2014;94-17;Estacionar damunt la vorera;174
SENSE IDENTIFICAR; ;;03;2014;94-18;Estacionar en un gual;37
SENSE IDENTIFICAR; ;;03;2014;94-19;Estacionar en una zona de càrrega i descàrrega;102
SENSE IDENTIFICAR; ;;03;2014;94-2;Aturar-se en un carril reservat a la circulació i afectar-la;655
SENSE IDENTIFICAR; ;;03;2014;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;34
SENSE IDENTIFICAR; ;;03;2014;94-21;Estacionar en una zona per a vianants;158
SENSE IDENTIFICAR; ;;03;2014;94-22;Estacionar en una zona reservada al transport públic;11
SENSE IDENTIFICAR; ;;03;2014;94-31;Estacionar sense tiquet de control d horari;1
SENSE IDENTIFICAR; ;;03;2014;94-32;Estacionar i sobrepassar el temps del tiquet de control d horari;1
SENSE IDENTIFICAR; ;;03;2014;94-36;Estacionar bloquejant un contenidor impedint o dificultant la seva utilització o desplaçament;2
SENSE IDENTIFICAR; ;;03;2014;94-40;Aturar-se en una zona reservada al transport públic;13
SENSE IDENTIFICAR; ;;03;2014;94-9;Estacionar en una intersecció;55
