CODI_DIVISIO_TERRITORIAL;DISTRICTE_AMBIT_TERRITORIAL;BARRI_AMBIT_TERRITORIAL;MES;ANY;CODI_INFRACCIO;DESCRIPCIO_INFRACCIO;NRE_TOTAL
B-3; ;Dalt De La Vila;01;2014;159-;No respectar senyals d indicacions generals;1
B-3; ;Dalt De La Vila;01;2014;168-1;No respectar la marca vial transversal contínua;1
B-3; ;Dalt De La Vila;01;2014;18-2;Conduir sense mantenir el camp necessari de visió;2
B-3; ;Dalt De La Vila;01;2014;91-11;Estacionar en un gual obstaculitzant totalment la sortida de vehicles;1
B-3; ;Dalt De La Vila;01;2014;91-18;Estacionar en un carril obstaculitzant la circulació;1
B-3; ;Dalt De La Vila;01;2014;91-3;Estacionar en separadors, illes o altres elements de canalització del trànsit;1
B-3; ;Dalt De La Vila;01;2014;94-12;Estacionar en un carril reservat a la circulació i afectar-la;7
B-3; ;Dalt De La Vila;01;2014;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;4
B-3; ;Dalt De La Vila;01;2014;94-17;Estacionar damunt la vorera;3
B-3; ;Dalt De La Vila;01;2014;94-18;Estacionar en un gual;1
B-3; ;Dalt De La Vila;01;2014;94-19;Estacionar en una zona de càrrega i descàrrega;4
B-3; ;Dalt De La Vila;01;2014;94-2;Estacionar sobre la vorera;2
B-3; ;Dalt De La Vila;01;2014;94-2;Aturar-se en un carril reservat a la circulació i afectar-la;3
B-3; ;Dalt De La Vila;01;2014;94-2;No trobo la descripció de la infracció;1
B-3; ;Dalt De La Vila;01;2014;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;2
B-3; ;Dalt De La Vila;01;2014;94-22;Estacionar en una zona reservada al transport públic;1
B-3; ;Dalt De La Vila;01;2014;94-31;Estacionar sense tiquet de control d horari;182
B-3; ;Dalt De La Vila;01;2014;94-32;Estacionar i sobrepassar el temps del tiquet de control d horari;96
B-3; ;Dalt De La Vila;01;2014;94-34;Estacionar amb el tiquet de control d horari sense que es vegi;1
B-30; ;Artigas;01;2014;154-1;No obeir el senyal d estacionament prohibit;1
B-30; ;Artigas;01;2014;3-1;Conduïr de forma negligent;1
B-30; ;Artigas;01;2014;46-1;No adequar la velocitat a la que exigeixen les circumstàncies;1
B-30; ;Artigas;01;2014;87-1;No trobo la descripció de la infracció;1
B-30; ;Artigas;01;2014;91-10;Estacionar en doble fila obstaculitzant la circulació;1
B-30; ;Artigas;01;2014;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;3
B-30; ;Artigas;01;2014;91-16;Estacionar en un pas de vianants i impedir-ne el pas;1
B-30; ;Artigas;01;2014;91-18;Estacionar en un carril obstaculitzant la circulació;25
B-30; ;Artigas;01;2014;91-3;Estacionar en separadors, illes o altres elements de canalització del trànsit;1
B-30; ;Artigas;01;2014;91-4;Estacionar en el centre de la calçada;4
B-30; ;Artigas;01;2014;94-10;Estacionar en un pas de vianants;1
B-30; ;Artigas;01;2014;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;2
B-30; ;Artigas;01;2014;94-12;Estacionar en un carril reservat a la circulació i afectar-la;39
B-30; ;Artigas;01;2014;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;6
B-30; ;Artigas;01;2014;94-14;Estacionar a prop d una intersecció i dificultar el gir;1
B-30; ;Artigas;01;2014;94-17;Estacionar damunt la vorera;6
B-30; ;Artigas;01;2014;94-19;Estacionar en una zona de càrrega i descàrrega;1
B-30; ;Artigas;01;2014;94-2;Estacionar sobre la vorera;2
B-30; ;Artigas;01;2014;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;1
B-30; ;Artigas;01;2014;94-9;Estacionar en una intersecció;1
B-31; ;Sant Roc;01;2014;146-;No respectar semàfors circulars per a vehicles;1
B-31; ;Sant Roc;01;2014;154-1;No obeir el senyal d estacionament prohibit;5
B-31; ;Sant Roc;01;2014;154-2;No obeir el senyal de gir prohibit;82
B-31; ;Sant Roc;01;2014;18-2;Conduir sense mantenir el camp necessari de visió;1
B-31; ;Sant Roc;01;2014;91-10;Estacionar en doble fila obstaculitzant la circulació;4
B-31; ;Sant Roc;01;2014;91-12;Estacionar en una zona de càrrega i descàrrega obstaculitzant els vehicles autoritzats per a fer-ho;2
B-31; ;Sant Roc;01;2014;91-18;Estacionar en un carril obstaculitzant la circulació;3
B-31; ;Sant Roc;01;2014;91-2;Estacionar i impedir el moviment de vehicles degudament estacionats;2
B-31; ;Sant Roc;01;2014;91-2;No trobo la descripció de la infracció;3
B-31; ;Sant Roc;01;2014;92-2;Estacionar i no permetre l ús millor de l espai disponible;1
B-31; ;Sant Roc;01;2014;94-10;Estacionar en un pas de vianants;1
B-31; ;Sant Roc;01;2014;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;1
B-31; ;Sant Roc;01;2014;94-12;Estacionar en un carril reservat a la circulació i afectar-la;11
B-31; ;Sant Roc;01;2014;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;7
B-31; ;Sant Roc;01;2014;94-16;Estacionar en doble fila;5
B-31; ;Sant Roc;01;2014;94-17;Estacionar damunt la vorera;1
B-31; ;Sant Roc;01;2014;94-19;Estacionar en una zona de càrrega i descàrrega;1
B-31; ;Sant Roc;01;2014;94-2;Aturar-se en un carril reservat a la circulació i afectar-la;1
B-32; ;Congrés;01;2014;146-;No respectar semàfors circulars per a vehicles;1
B-32; ;Congrés;01;2014;18-2;Conduir sense mantenir el camp necessari de visió;1
B-32; ;Congrés;01;2014;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;1
B-32; ;Congrés;01;2014;9-;Transportar un nombre de persones superior al de places autoritzades;1
B-32; ;Congrés;01;2014;91-18;Estacionar en un carril obstaculitzant la circulació;1
B-32; ;Congrés;01;2014;94-1;No trobo la descripció de la infracció;1
B-33; ;El Remei;01;2014;18-2;Conduir sense mantenir el camp necessari de visió;2
B-33; ;El Remei;01;2014;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;1
B-33; ;El Remei;01;2014;94-1;No trobo la descripció de la infracció;2
B-33; ;El Remei;01;2014;94-12;Estacionar en un carril reservat a la circulació i afectar-la;1
B-33; ;El Remei;01;2014;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;1
B-33; ;El Remei;01;2014;94-17;Estacionar damunt la vorera;7
B-33; ;El Remei;01;2014;94-18;Estacionar en un gual;1
B-33; ;El Remei;01;2014;94-2;Aturar-se en un carril reservat a la circulació i afectar-la;20
B-33; ;El Remei;01;2014;94-2;No trobo la descripció de la infracció;1
B-34; ;La Mora;01;2014;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;6
B-34; ;La Mora;01;2014;143-1;No obeir les ordres de l agent de circulació;1
B-34; ;La Mora;01;2014;146-;No respectar semàfors circulars per a vehicles;2
B-34; ;La Mora;01;2014;154-2;No obeir el senyal de gir prohibit;1
B-34; ;La Mora;01;2014;154-4;No obeir el senyal d aturada prohibida;1
B-34; ;La Mora;01;2014;167-;No respectar marques blanques longitudinals;1
B-34; ;La Mora;01;2014;18-2;Conduir sense mantenir el camp necessari de visió;1
B-34; ;La Mora;01;2014;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;1
B-34; ;La Mora;01;2014;9-;Transportar un nombre de persones superior al de places autoritzades;1
B-34; ;La Mora;01;2014;91-2;No trobo la descripció de la infracció;1
B-34; ;La Mora;01;2014;91-3;Estacionar en separadors, illes o altres elements de canalització del trànsit;1
B-34; ;La Mora;01;2014;94-10;Estacionar en un pas de vianants;1
B-34; ;La Mora;01;2014;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;2
B-4; ;Gorg;01;2014;146-;No respectar semàfors circulars per a vehicles;5
B-4; ;Gorg;01;2014;171-;No respectar marques d altres colors;1
B-4; ;Gorg;01;2014;18-2;Conduir sense mantenir el camp necessari de visió;3
B-4; ;Gorg;01;2014;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;1
B-4; ;Gorg;01;2014;21-1;No sotmetre s a les proves de detecció d alcohol a la sang;1
B-4; ;Gorg;01;2014;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;1
B-4; ;Gorg;01;2014;91-18;Estacionar en un carril obstaculitzant la circulació;1
B-4; ;Gorg;01;2014;91-4;Estacionar en el centre de la calçada;1
B-4; ;Gorg;01;2014;94-10;Estacionar en un pas de vianants;1
B-4; ;Gorg;01;2014;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;4
B-4; ;Gorg;01;2014;94-12;Estacionar en un carril reservat a la circulació i afectar-la;7
B-4; ;Gorg;01;2014;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;5
B-4; ;Gorg;01;2014;94-17;Estacionar damunt la vorera;9
B-4; ;Gorg;01;2014;94-18;Estacionar en un gual;1
B-4; ;Gorg;01;2014;94-2;Aturar-se en un carril reservat a la circulació i afectar-la;6
B-4; ;Gorg;01;2014;94-2;Estacionar sobre la vorera;1
B-4; ;Gorg;01;2014;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;1
B-4; ;Gorg;01;2014;94-21;Estacionar en una zona per a vianants;2
B-4; ;Gorg;01;2014;94-31;Estacionar sense tiquet de control d horari;2
B-4; ;Gorg;01;2014;94-32;Estacionar i sobrepassar el temps del tiquet de control d horari;1
B-5; ;Progrés;01;2014;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;1
B-5; ;Progrés;01;2014;143-1;No obeir les ordres de l agent de circulació;1
B-5; ;Progrés;01;2014;146-;No respectar semàfors circulars per a vehicles;4
B-5; ;Progrés;01;2014;154-;No respectar altres senyals de prohibició o restricció;2
B-5; ;Progrés;01;2014;154-1;No obeir el senyal d estacionament prohibit;3
B-5; ;Progrés;01;2014;18-2;Conduir sense mantenir el camp necessari de visió;4
B-5; ;Progrés;01;2014;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;1
B-5; ;Progrés;01;2014;37-1;Contravenir a restriccions imposades a determinats vehicles en vies concretes;1
B-5; ;Progrés;01;2014;80-2;Circular marxa enrera durant un recorregut superior a quinze metres;1
B-5; ;Progrés;01;2014;91-11;Estacionar en un gual obstaculitzant totalment la sortida de vehicles;5
B-5; ;Progrés;01;2014;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;3
B-5; ;Progrés;01;2014;91-16;Estacionar en un pas de vianants i impedir-ne el pas;1
B-5; ;Progrés;01;2014;91-2;Estacionar i impedir el moviment de vehicles degudament estacionats;1
B-5; ;Progrés;01;2014;94-1;No trobo la descripció de la infracció;1
B-5; ;Progrés;01;2014;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;5
B-5; ;Progrés;01;2014;94-12;Estacionar en un carril reservat a la circulació i afectar-la;2
B-5; ;Progrés;01;2014;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;10
B-5; ;Progrés;01;2014;94-14;Estacionar a prop d una intersecció i dificultar el gir;2
B-5; ;Progrés;01;2014;94-17;Estacionar damunt la vorera;6
B-5; ;Progrés;01;2014;94-18;Estacionar en un gual;1
B-5; ;Progrés;01;2014;94-19;Estacionar en una zona de càrrega i descàrrega;5
B-5; ;Progrés;01;2014;94-21;Estacionar en una zona per a vianants;4
B-5; ;Progrés;01;2014;94-31;Estacionar sense tiquet de control d horari;231
B-5; ;Progrés;01;2014;94-32;Estacionar i sobrepassar el temps del tiquet de control d horari;25
B-5; ;Progrés;01;2014;94-34;Estacionar amb el tiquet de control d horari sense que es vegi;5
B-5; ;Progrés;01;2014;94-42;Estacionar en un carril destinat a l ús de transport públic;1
B-6; ;Raval;01;2014;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;3
B-6; ;Raval;01;2014;146-;No respectar semàfors circulars per a vehicles;7
B-6; ;Raval;01;2014;146-3;No detenir-se, podent-ho fer sense perill, davant la llum groga no intermitent d un semàfor;2
B-6; ;Raval;01;2014;152-1;No obeir el senyal de circulació prohibida;1
B-6; ;Raval;01;2014;154-;No respectar altres senyals de prohibició o restricció;1
B-6; ;Raval;01;2014;154-2;No obeir el senyal de gir prohibit;4
B-6; ;Raval;01;2014;155-;No respectar senyals d obligació;171
B-6; ;Raval;01;2014;160-;No respectar senyals de carrils;2
B-6; ;Raval;01;2014;160-1;No respectar el carril reservat als autobusos o taxis;2
B-6; ;Raval;01;2014;18-10;No mantenir les plaques de matricula del vehicle totalment visibles per tal que es puguin llegir i identificar plenament;2
B-6; ;Raval;01;2014;18-2;Conduir sense mantenir el camp necessari de visió;2
B-6; ;Raval;01;2014;65-;No trobo la descripció de la infracció;1
B-6; ;Raval;01;2014;78-1;Canviar el sentit de la marxa en un lloc inadequat;1
B-6; ;Raval;01;2014;9-;Transportar un nombre de persones superior al de places autoritzades;1
B-6; ;Raval;01;2014;91-12;Estacionar en una zona de càrrega i descàrrega obstaculitzant els vehicles autoritzats per a fer-ho;1
B-6; ;Raval;01;2014;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;3
B-6; ;Raval;01;2014;91-16;Estacionar en un pas de vianants i impedir-ne el pas;1
B-6; ;Raval;01;2014;91-18;Estacionar en un carril obstaculitzant la circulació;3
B-6; ;Raval;01;2014;91-2;Estacionar i impedir el moviment de vehicles degudament estacionats;1
B-6; ;Raval;01;2014;91-3;Estacionar en separadors, illes o altres elements de canalització del trànsit;3
B-6; ;Raval;01;2014;94-1;No trobo la descripció de la infracció;1
B-6; ;Raval;01;2014;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;4
B-6; ;Raval;01;2014;94-12;Estacionar en un carril reservat a la circulació i afectar-la;32
B-6; ;Raval;01;2014;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;2
B-6; ;Raval;01;2014;94-16;Estacionar en doble fila;1
B-6; ;Raval;01;2014;94-17;Estacionar damunt la vorera;4
B-6; ;Raval;01;2014;94-19;Estacionar en una zona de càrrega i descàrrega;5
B-6; ;Raval;01;2014;94-2;Aturar-se en un carril reservat a la circulació i afectar-la;74
B-6; ;Raval;01;2014;94-2;No trobo la descripció de la infracció;4
B-6; ;Raval;01;2014;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;3
B-6; ;Raval;01;2014;94-32;Estacionar i sobrepassar el temps del tiquet de control d horari;2
B-6; ;Raval;01;2014;94-42;Estacionar en un carril destinat a l ús de transport públic;1
B-7; ;Can Claris;01;2014;117-4;Circular amb un menor de 12 anys en el seient davanter del vehicle sense utilitzar un dispositiu homologat a l efecte;1
B-7; ;Can Claris;01;2014;142-5;Utilitzar la zona de reserva de càrrega i descàrrega per a altres utilitats que aquella per la qual es va concedir;1
B-7; ;Can Claris;01;2014;146-;No respectar semàfors circulars per a vehicles;1
B-7; ;Can Claris;01;2014;160-;No respectar senyals de carrils;1
B-7; ;Can Claris;01;2014;91-12;Estacionar en una zona de càrrega i descàrrega obstaculitzant els vehicles autoritzats per a fer-ho;1
B-7; ;Can Claris;01;2014;91-2;No trobo la descripció de la infracció;1
B-7; ;Can Claris;01;2014;94-12;Estacionar en un carril reservat a la circulació i afectar-la;3
B-7; ;Can Claris;01;2014;94-17;Estacionar damunt la vorera;3
B-7; ;Can Claris;01;2014;94-19;Estacionar en una zona de càrrega i descàrrega;1
B-7; ;Can Claris;01;2014;94-2;Aturar-se en un carril reservat a la circulació i afectar-la;2
B-7; ;Can Claris;01;2014;94-2;No trobo la descripció de la infracció;1
B-7; ;Can Claris;01;2014;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;1
B-7; ;Can Claris;01;2014;94-21;Estacionar en una zona per a vianants;4
B-8; ;Canyet;01;2014;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;1
B-9; ;Bufalà;01;2014;154-1;No obeir el senyal d estacionament prohibit;3
B-9; ;Bufalà;01;2014;18-2;Conduir sense mantenir el camp necessari de visió;1
B-9; ;Bufalà;01;2014;3-1;Conduïr de forma negligent;1
B-9; ;Bufalà;01;2014;91-11;Estacionar en un gual obstaculitzant totalment la sortida de vehicles;2
B-9; ;Bufalà;01;2014;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;1
B-9; ;Bufalà;01;2014;91-15;Estacionar en una zona per als vianants i impedir-ne el pas;1
B-9; ;Bufalà;01;2014;91-3;Estacionar en separadors, illes o altres elements de canalització del trànsit;1
B-9; ;Bufalà;01;2014;91-5;Estacionar en un pas de minusvàlids;2
B-9; ;Bufalà;01;2014;92-2;Estacionar i no permetre l ús millor de l espai disponible;1
B-9; ;Bufalà;01;2014;94-10;Estacionar en un pas de vianants;2
B-9; ;Bufalà;01;2014;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;7
B-9; ;Bufalà;01;2014;94-12;Estacionar en un carril reservat a la circulació i afectar-la;6
B-9; ;Bufalà;01;2014;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;1
B-9; ;Bufalà;01;2014;94-14;Estacionar a prop d una intersecció i dificultar el gir;1
B-9; ;Bufalà;01;2014;94-17;Estacionar damunt la vorera;7
B-9; ;Bufalà;01;2014;94-18;Estacionar en un gual;1
B-9; ;Bufalà;01;2014;94-2;Estacionar sobre la vorera;3
B-9; ;Bufalà;01;2014;94-2;Aturar-se en un carril reservat a la circulació i afectar-la;1
B-9; ;Bufalà;01;2014;94-22;Estacionar en una zona reservada al transport públic;2
B-9; ;Bufalà;01;2014;94-25;Estacionar remolcs, semiremolcs o caravanes separats del vehicle tractor;1
SENSE IDENTIFICAR; ;;01;2014;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;2
SENSE IDENTIFICAR; ;;01;2014;146-;No respectar semàfors circulars per a vehicles;5
SENSE IDENTIFICAR; ;;01;2014;152-1;No obeir el senyal de circulació prohibida;1
SENSE IDENTIFICAR; ;;01;2014;154-;No respectar altres senyals de prohibició o restricció;18
SENSE IDENTIFICAR; ;;01;2014;154-1;No obeir el senyal d estacionament prohibit;18
SENSE IDENTIFICAR; ;;01;2014;154-4;No obeir el senyal d aturada prohibida;15
SENSE IDENTIFICAR; ;;01;2014;155-;No respectar senyals d obligació;1
SENSE IDENTIFICAR; ;;01;2014;160-1;No respectar el carril reservat als autobusos o taxis;1
SENSE IDENTIFICAR; ;;01;2014;170-1;No respectar la marca vial de fletxa de direcció obligatòria;1
SENSE IDENTIFICAR; ;;01;2014;171-;No respectar marques d altres colors;51
SENSE IDENTIFICAR; ;;01;2014;18-2;Conduir sense mantenir el camp necessari de visió;1
SENSE IDENTIFICAR; ;;01;2014;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;3
SENSE IDENTIFICAR; ;;01;2014;3-1;Conduïr de forma negligent;1
SENSE IDENTIFICAR; ;;01;2014;46-1;No adequar la velocitat a la que exigeixen les circumstàncies;1
SENSE IDENTIFICAR; ;;01;2014;56-2;No cedir pas en intersecció regulada per semàfors i obligar un altre conductor/a a maniobrar bruscament;1
SENSE IDENTIFICAR; ;;01;2014;79-1;Canviar el sentit de la marxar en un tram de visibilitat limitada;1
SENSE IDENTIFICAR; ;;01;2014;9-;Transportar un nombre de persones superior al de places autoritzades;3
SENSE IDENTIFICAR; ;;01;2014;91-1;Estacionar en una sortida d emergència;2
SENSE IDENTIFICAR; ;;01;2014;91-11;Estacionar en un gual obstaculitzant totalment la sortida de vehicles;5
SENSE IDENTIFICAR; ;;01;2014;91-12;Estacionar en una zona de càrrega i descàrrega obstaculitzant els vehicles autoritzats per a fer-ho;4
SENSE IDENTIFICAR; ;;01;2014;91-13;Estacionar en una zona reservada al transport públic obstaculitzant els vehicles autoritzats per a fer-ho;3
SENSE IDENTIFICAR; ;;01;2014;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;11
SENSE IDENTIFICAR; ;;01;2014;91-15;Estacionar en una zona per als vianants i impedir-ne el pas;1
SENSE IDENTIFICAR; ;;01;2014;91-16;Estacionar en un pas de vianants i impedir-ne el pas;4
SENSE IDENTIFICAR; ;;01;2014;91-17;Estacionar de forma que s impedeixi l accés de persones a un inmoble;1
SENSE IDENTIFICAR; ;;01;2014;91-18;Estacionar en un carril obstaculitzant la circulació;3
SENSE IDENTIFICAR; ;;01;2014;91-2;Estacionar i impedir el moviment de vehicles degudament estacionats;3
SENSE IDENTIFICAR; ;;01;2014;91-3;Estacionar en separadors, illes o altres elements de canalització del trànsit;24
SENSE IDENTIFICAR; ;;01;2014;91-4;Estacionar en el centre de la calçada;23
SENSE IDENTIFICAR; ;;01;2014;91-5;Estacionar en un pas de minusvàlids;50
SENSE IDENTIFICAR; ;;01;2014;91-9;Estacionar i provocar un risc per a la resta d usuaris/es;1
SENSE IDENTIFICAR; ;;01;2014;92-3;Absentar-se del vehicle sense prendre mesures per evitar que es posi en moviment;1
SENSE IDENTIFICAR; ;;01;2014;94-10;Estacionar en un pas de vianants;9
SENSE IDENTIFICAR; ;;01;2014;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;6
SENSE IDENTIFICAR; ;;01;2014;94-12;Estacionar en un carril reservat a la circulació i afectar-la;158
SENSE IDENTIFICAR; ;;01;2014;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;171
SENSE IDENTIFICAR; ;;01;2014;94-14;Estacionar a prop d una intersecció i dificultar el gir;58
SENSE IDENTIFICAR; ;;01;2014;94-15;Estacionar a prop d una intersecció i dificultar la visibilitat;33
SENSE IDENTIFICAR; ;;01;2014;94-16;Estacionar en doble fila;1
SENSE IDENTIFICAR; ;;01;2014;94-17;Estacionar damunt la vorera;96
SENSE IDENTIFICAR; ;;01;2014;94-18;Estacionar en un gual;21
SENSE IDENTIFICAR; ;;01;2014;94-19;Estacionar en una zona de càrrega i descàrrega;38
SENSE IDENTIFICAR; ;;01;2014;94-2;No trobo la descripció de la infracció;1
SENSE IDENTIFICAR; ;;01;2014;94-2;Estacionar sobre la vorera;1
SENSE IDENTIFICAR; ;;01;2014;94-2;Aturar-se en un carril reservat a la circulació i afectar-la;144
SENSE IDENTIFICAR; ;;01;2014;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;18
SENSE IDENTIFICAR; ;;01;2014;94-21;Estacionar en una zona per a vianants;52
SENSE IDENTIFICAR; ;;01;2014;94-22;Estacionar en una zona reservada al transport públic;17
SENSE IDENTIFICAR; ;;01;2014;94-23;Estacionar en bateria quan la senyalització indica en cordó;1
SENSE IDENTIFICAR; ;;01;2014;94-31;Estacionar sense tiquet de control d horari;1
SENSE IDENTIFICAR; ;;01;2014;94-40;Aturar-se en una zona reservada al transport públic;2
SENSE IDENTIFICAR; ;;01;2014;94-9;Estacionar en una intersecció;49
