CODI_DIVISIO_TERRITORIAL;DISTRICTE_AMBIT_TERRITORIAL;BARRI_AMBIT_TERRITORIAL;MES;ANY;CODI_INFRACCIO;DESCRIPCIO_INFRACCIO;NRE_TOTAL
B-5; ;Progrés;01;2015;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;1
B-5; ;Progrés;01;2015;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;3
B-5; ;Progrés;01;2015;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;6
B-5; ;Progrés;01;2015;94-12;Estacionar en un carril reservat a la circulació i afectar-la;4
B-5; ;Progrés;01;2015;94-17;Estacionar damunt la vorera;9
B-5; ;Progrés;01;2015;94-18;Estacionar en un gual;1
B-5; ;Progrés;01;2015;94-2;Aturar-se en un carril reservat a la circulació i afectar-la;1
B-5; ;Progrés;01;2015;94-21;Estacionar en una zona per a vianants;1
B-5; ;Progrés;01;2015;94-31;Estacionar sense tiquet de control d horari;169
B-5; ;Progrés;01;2015;94-32;Estacionar i sobrepassar el temps del tiquet de control d horari;33
B-5; ;Progrés;01;2015;94-34;Estacionar amb el tiquet de control d horari sense que es vegi;1
B-6; ;Raval;01;2015;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;1
B-6; ;Raval;01;2015;146-;No respectar semàfors circulars per a vehicles;4
B-6; ;Raval;01;2015;154-;No respectar altres senyals de prohibició o restricció;3
B-6; ;Raval;01;2015;154-2;No obeir el senyal de gir prohibit;1
B-6; ;Raval;01;2015;155-;No respectar senyals d obligació;1
B-6; ;Raval;01;2015;167-1;No respectar la línia longitudinal contínua;3
B-6; ;Raval;01;2015;170-1;No respectar la marca vial de fletxa de direcció obligatòria;1
B-6; ;Raval;01;2015;18-1;Conduir sense matenir la pròpia llibertat de moviments;1
B-6; ;Raval;01;2015;18-10;No mantenir les plaques de matricula del vehicle totalment visibles per tal que es puguin llegir i identificar plenament;1
B-6; ;Raval;01;2015;18-2;Conduir sense mantenir el camp necessari de visió;3
B-6; ;Raval;01;2015;91-11;Estacionar en un gual obstaculitzant totalment la sortida de vehicles;2
B-6; ;Raval;01;2015;91-18;Estacionar en un carril obstaculitzant la circulació;2
B-6; ;Raval;01;2015;91-5;Estacionar en un pas de minusvàlids;1
B-6; ;Raval;01;2015;91-8;Estacionar i obstaculitzar greument la circulació;1
B-6; ;Raval;01;2015;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;3
B-6; ;Raval;01;2015;94-12;Estacionar en un carril reservat a la circulació i afectar-la;19
B-6; ;Raval;01;2015;94-16;Estacionar en doble fila;3
B-6; ;Raval;01;2015;94-17;Estacionar damunt la vorera;2
B-6; ;Raval;01;2015;94-19;Estacionar en una zona de càrrega i descàrrega;3
B-7; ;Can Claris;01;2015;91-12;Estacionar en una zona de càrrega i descàrrega obstaculitzant els vehicles autoritzats per a fer-ho;2
B-7; ;Can Claris;01;2015;94-12;Estacionar en un carril reservat a la circulació i afectar-la;3
B-7; ;Can Claris;01;2015;94-17;Estacionar damunt la vorera;1
B-7; ;Can Claris;01;2015;94-21;Estacionar en una zona per a vianants;1
B-8; ;Canyet;01;2015;94-31;Estacionar sense tiquet de control d horari;1
B-9; ;Bufalà;01;2015;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;1
B-9; ;Bufalà;01;2015;146-;No respectar semàfors circulars per a vehicles;1
B-9; ;Bufalà;01;2015;154-;No respectar altres senyals de prohibició o restricció;1
B-9; ;Bufalà;01;2015;154-1;No obeir el senyal d estacionament prohibit;2
B-9; ;Bufalà;01;2015;155-;No respectar senyals d obligació;1
B-9; ;Bufalà;01;2015;91-11;Estacionar en un gual obstaculitzant totalment la sortida de vehicles;2
B-9; ;Bufalà;01;2015;91-3;Estacionar en separadors, illes o altres elements de canalització del trànsit;1
B-9; ;Bufalà;01;2015;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;1
B-9; ;Bufalà;01;2015;94-12;Estacionar en un carril reservat a la circulació i afectar-la;2
B-9; ;Bufalà;01;2015;94-14;Estacionar a prop d una intersecció i dificultar el gir;1
B-9; ;Bufalà;01;2015;94-16;Estacionar en doble fila;1
B-9; ;Bufalà;01;2015;94-17;Estacionar damunt la vorera;1
B-9; ;Bufalà;01;2015;94-18;Estacionar en un gual;1
SENSE IDENTIFICAR; ;;01;2015;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;1
SENSE IDENTIFICAR; ;;01;2015;121-6;Circular amb un vehicle per una zona de vianants;5
SENSE IDENTIFICAR; ;;01;2015;146-;No respectar semàfors circulars per a vehicles;1
SENSE IDENTIFICAR; ;;01;2015;152-;No respectar senyals de prohibició d entrada;1
SENSE IDENTIFICAR; ;;01;2015;154-1;No obeir el senyal d estacionament prohibit;56
SENSE IDENTIFICAR; ;;01;2015;154-4;No obeir el senyal d aturada prohibida;36
SENSE IDENTIFICAR; ;;01;2015;155-;No respectar senyals d obligació;7
SENSE IDENTIFICAR; ;;01;2015;167-1;No respectar la línia longitudinal contínua;1
SENSE IDENTIFICAR; ;;01;2015;170-1;No respectar la marca vial de fletxa de direcció obligatòria;1
SENSE IDENTIFICAR; ;;01;2015;171-;No respectar marques d altres colors;69
SENSE IDENTIFICAR; ;;01;2015;18-1;Conduir sense matenir la pròpia llibertat de moviments;1
SENSE IDENTIFICAR; ;;01;2015;18-2;Conduir sense mantenir el camp necessari de visió;3
SENSE IDENTIFICAR; ;;01;2015;3-1;Conduïr de forma negligent;2
SENSE IDENTIFICAR; ;;01;2015;74-2;Efectuar un canvi de carril sense respectar la prioritat del que circula pel carril que es vol ocupar;1
SENSE IDENTIFICAR; ;;01;2015;9-;Transportar un nombre de persones superior al de places autoritzades;10
SENSE IDENTIFICAR; ;;01;2015;91-11;Estacionar en un gual obstaculitzant totalment la sortida de vehicles;6
SENSE IDENTIFICAR; ;;01;2015;91-12;Estacionar en una zona de càrrega i descàrrega obstaculitzant els vehicles autoritzats per a fer-ho;3
SENSE IDENTIFICAR; ;;01;2015;91-13;Estacionar en una zona reservada al transport públic obstaculitzant els vehicles autoritzats per a fer-ho;2
SENSE IDENTIFICAR; ;;01;2015;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;3
SENSE IDENTIFICAR; ;;01;2015;91-16;Estacionar en un pas de vianants i impedir-ne el pas;3
SENSE IDENTIFICAR; ;;01;2015;91-18;Estacionar en un carril obstaculitzant la circulació;12
SENSE IDENTIFICAR; ;;01;2015;91-2;Estacionar i impedir el moviment de vehicles degudament estacionats;4
SENSE IDENTIFICAR; ;;01;2015;91-3;Estacionar en separadors, illes o altres elements de canalització del trànsit;23
SENSE IDENTIFICAR; ;;01;2015;91-4;Estacionar en el centre de la calçada;15
SENSE IDENTIFICAR; ;;01;2015;91-5;Estacionar en un pas de minusvàlids;78
SENSE IDENTIFICAR; ;;01;2015;94-10;Estacionar en un pas de vianants;9
SENSE IDENTIFICAR; ;;01;2015;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;5
SENSE IDENTIFICAR; ;;01;2015;94-12;Estacionar en un carril reservat a la circulació i afectar-la;113
SENSE IDENTIFICAR; ;;01;2015;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;248
SENSE IDENTIFICAR; ;;01;2015;94-14;Estacionar a prop d una intersecció i dificultar el gir;37
SENSE IDENTIFICAR; ;;01;2015;94-15;Estacionar a prop d una intersecció i dificultar la visibilitat;12
SENSE IDENTIFICAR; ;;01;2015;94-16;Estacionar en doble fila;3
SENSE IDENTIFICAR; ;;01;2015;94-17;Estacionar damunt la vorera;66
SENSE IDENTIFICAR; ;;01;2015;94-18;Estacionar en un gual;32
SENSE IDENTIFICAR; ;;01;2015;94-19;Estacionar en una zona de càrrega i descàrrega;78
SENSE IDENTIFICAR; ;;01;2015;94-2;Aturar-se en un carril reservat a la circulació i afectar-la;1
SENSE IDENTIFICAR; ;;01;2015;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;35
SENSE IDENTIFICAR; ;;01;2015;94-21;Estacionar en una zona per a vianants;58
SENSE IDENTIFICAR; ;;01;2015;94-22;Estacionar en una zona reservada al transport públic;13
SENSE IDENTIFICAR; ;;01;2015;94-31;Estacionar sense tiquet de control d horari;5
SENSE IDENTIFICAR; ;;01;2015;94-32;Estacionar i sobrepassar el temps del tiquet de control d horari;2
SENSE IDENTIFICAR; ;;01;2015;94-9;Estacionar en una intersecció;25
