CODI_DIVISIO_TERRITORIAL;DISTRICTE_AMBIT_TERRITORIAL;BARRI_AMBIT_TERRITORIAL;MES;ANY;CODI_INFRACCIO;DESCRIPCIO_INFRACCIO;NRE_TOTAL
B-27; ;Sant Joan De Llefià;04;2013;154-1;No obeir el senyal d estacionament prohibit;3
B-27; ;Sant Joan De Llefià;04;2013;9-;Transportar un nombre de persones superior al de places autoritzades;1
B-27; ;Sant Joan De Llefià;04;2013;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;3
B-27; ;Sant Joan De Llefià;04;2013;91-16;Estacionar en un pas de vianants i impedir-ne el pas;1
B-27; ;Sant Joan De Llefià;04;2013;91-18;Estacionar en un carril obstaculitzant la circulació;1
B-27; ;Sant Joan De Llefià;04;2013;91-4;Estacionar en el centre de la calçada;1
B-27; ;Sant Joan De Llefià;04;2013;91-5;Estacionar en un pas de minusvàlids;1
B-27; ;Sant Joan De Llefià;04;2013;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;9
B-27; ;Sant Joan De Llefià;04;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;2
B-27; ;Sant Joan De Llefià;04;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;11
B-27; ;Sant Joan De Llefià;04;2013;94-14;Estacionar a prop d una intersecció i dificultar el gir;1
B-27; ;Sant Joan De Llefià;04;2013;94-16;Estacionar en doble fila;1
B-27; ;Sant Joan De Llefià;04;2013;94-17;Estacionar damunt la vorera;17
B-27; ;Sant Joan De Llefià;04;2013;94-18;Estacionar en un gual;1
B-27; ;Sant Joan De Llefià;04;2013;94-2;Estacionar sobre la vorera;1
B-27; ;Sant Joan De Llefià;04;2013;94-3;Aturar-se en una part de la via reservada al servei de determinats usuaris/es;3
B-27; ;Sant Joan De Llefià;04;2013;94-32;Estacionar i sobrepassar el temps del tiquet de control d horari;1
B-27; ;Sant Joan De Llefià;04;2013;94-9;Estacionar en una intersecció;1
B-28; ;Sant Antoni De Llefià;04;2013;146-;No respectar semàfors circulars per a vehicles;3
B-28; ;Sant Antoni De Llefià;04;2013;146-3;No detenir-se, podent-ho fer sense perill, davant la llum groga no intermitent d un semàfor;1
B-28; ;Sant Antoni De Llefià;04;2013;152-;No respectar senyals de prohibició d entrada;1
B-28; ;Sant Antoni De Llefià;04;2013;152-1;No obeir el senyal de circulació prohibida;1
B-28; ;Sant Antoni De Llefià;04;2013;154-1;No obeir el senyal d estacionament prohibit;6
B-28; ;Sant Antoni De Llefià;04;2013;167-;No respectar marques blanques longitudinals;1
B-28; ;Sant Antoni De Llefià;04;2013;171-;No respectar marques d altres colors;8
B-28; ;Sant Antoni De Llefià;04;2013;18-2;Conduir sense mantenir el camp necessari de visió;1
B-28; ;Sant Antoni De Llefià;04;2013;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;1
B-28; ;Sant Antoni De Llefià;04;2013;3-1;Conduïr de forma negligent;1
B-28; ;Sant Antoni De Llefià;04;2013;9-;Transportar un nombre de persones superior al de places autoritzades;1
B-28; ;Sant Antoni De Llefià;04;2013;91-13;Estacionar en una zona reservada al transport públic obstaculitzant els vehicles autoritzats per a fer-ho;2
B-28; ;Sant Antoni De Llefià;04;2013;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;2
B-28; ;Sant Antoni De Llefià;04;2013;91-18;Estacionar en un carril obstaculitzant la circulació;1
B-28; ;Sant Antoni De Llefià;04;2013;91-5;Estacionar en un pas de minusvàlids;2
B-28; ;Sant Antoni De Llefià;04;2013;92-2;Estacionar i no permetre l ús millor de l espai disponible;1
B-28; ;Sant Antoni De Llefià;04;2013;94-10;Estacionar en un pas de vianants;2
B-28; ;Sant Antoni De Llefià;04;2013;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;5
B-28; ;Sant Antoni De Llefià;04;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;7
B-28; ;Sant Antoni De Llefià;04;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;12
B-28; ;Sant Antoni De Llefià;04;2013;94-14;Estacionar a prop d una intersecció i dificultar el gir;1
B-28; ;Sant Antoni De Llefià;04;2013;94-15;Estacionar a prop d una intersecció i dificultar la visibilitat;4
B-28; ;Sant Antoni De Llefià;04;2013;94-16;Estacionar en doble fila;2
B-28; ;Sant Antoni De Llefià;04;2013;94-17;Estacionar damunt la vorera;12
B-28; ;Sant Antoni De Llefià;04;2013;94-18;Estacionar en un gual;1
B-28; ;Sant Antoni De Llefià;04;2013;94-19;Estacionar en una zona de càrrega i descàrrega;13
B-28; ;Sant Antoni De Llefià;04;2013;94-2;Estacionar sobre la vorera;1
B-28; ;Sant Antoni De Llefià;04;2013;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;3
B-28; ;Sant Antoni De Llefià;04;2013;94-21;Estacionar en una zona per a vianants;2
B-28; ;Sant Antoni De Llefià;04;2013;94-22;Estacionar en una zona reservada al transport públic;1
B-28; ;Sant Antoni De Llefià;04;2013;94-9;Estacionar en una intersecció;5
B-29; ;Sant Mori De Llefià;04;2013;146-;No respectar semàfors circulars per a vehicles;4
B-29; ;Sant Mori De Llefià;04;2013;154-;No respectar altres senyals de prohibició o restricció;1
B-29; ;Sant Mori De Llefià;04;2013;154-1;No obeir el senyal d estacionament prohibit;3
B-29; ;Sant Mori De Llefià;04;2013;154-2;No obeir el senyal de gir prohibit;1
B-29; ;Sant Mori De Llefià;04;2013;155-;No respectar senyals d obligació;1
B-29; ;Sant Mori De Llefià;04;2013;171-;No respectar marques d altres colors;1
B-29; ;Sant Mori De Llefià;04;2013;65-;No trobo la descripció de la infracció;1
B-29; ;Sant Mori De Llefià;04;2013;78-1;Canviar el sentit de la marxa en un lloc inadequat;1
B-29; ;Sant Mori De Llefià;04;2013;91-1;Estacionar en una sortida d emergència;5
B-29; ;Sant Mori De Llefià;04;2013;91-11;Estacionar en un gual obstaculitzant totalment la sortida de vehicles;2
B-29; ;Sant Mori De Llefià;04;2013;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;1
B-29; ;Sant Mori De Llefià;04;2013;91-18;Estacionar en un carril obstaculitzant la circulació;8
B-29; ;Sant Mori De Llefià;04;2013;91-2;No trobo la descripció de la infracció;2
B-29; ;Sant Mori De Llefià;04;2013;91-3;Estacionar en separadors, illes o altres elements de canalització del trànsit;8
B-29; ;Sant Mori De Llefià;04;2013;91-4;Estacionar en el centre de la calçada;2
B-29; ;Sant Mori De Llefià;04;2013;91-5;Estacionar en un pas de minusvàlids;4
B-29; ;Sant Mori De Llefià;04;2013;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;9
B-29; ;Sant Mori De Llefià;04;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;9
B-29; ;Sant Mori De Llefià;04;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;6
B-29; ;Sant Mori De Llefià;04;2013;94-14;Estacionar a prop d una intersecció i dificultar el gir;2
B-29; ;Sant Mori De Llefià;04;2013;94-15;Estacionar a prop d una intersecció i dificultar la visibilitat;8
B-29; ;Sant Mori De Llefià;04;2013;94-17;Estacionar damunt la vorera;11
B-29; ;Sant Mori De Llefià;04;2013;94-18;Estacionar en un gual;4
B-29; ;Sant Mori De Llefià;04;2013;94-2;No trobo la descripció de la infracció;1
B-29; ;Sant Mori De Llefià;04;2013;94-2;Aturar-se en un carril reservat a la circulació i afectar-la;1
B-29; ;Sant Mori De Llefià;04;2013;94-21;Estacionar en una zona per a vianants;5
B-29; ;Sant Mori De Llefià;04;2013;94-9;Estacionar en una intersecció;11
B-3; ;Dalt De La Vila;04;2013;129-1;No facilitar-ne la identitat quan s està implicat en un accident de circulació;1
B-3; ;Dalt De La Vila;04;2013;154-;No respectar altres senyals de prohibició o restricció;8
B-3; ;Dalt De La Vila;04;2013;154-1;No obeir el senyal d estacionament prohibit;2
B-3; ;Dalt De La Vila;04;2013;18-2;Conduir sense mantenir el camp necessari de visió;1
B-3; ;Dalt De La Vila;04;2013;78-1;Canviar el sentit de la marxa en un lloc inadequat;1
B-3; ;Dalt De La Vila;04;2013;91-1;Estacionar en una sortida d emergència;2
B-3; ;Dalt De La Vila;04;2013;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;1
B-3; ;Dalt De La Vila;04;2013;91-15;Estacionar en una zona per als vianants i impedir-ne el pas;3
B-3; ;Dalt De La Vila;04;2013;91-2;Estacionar i impedir el moviment de vehicles degudament estacionats;1
B-3; ;Dalt De La Vila;04;2013;91-3;Estacionar en separadors, illes o altres elements de canalització del trànsit;1
B-3; ;Dalt De La Vila;04;2013;91-4;Estacionar en el centre de la calçada;1
B-3; ;Dalt De La Vila;04;2013;91-5;Estacionar en un pas de minusvàlids;1
B-3; ;Dalt De La Vila;04;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;13
B-3; ;Dalt De La Vila;04;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;2
B-3; ;Dalt De La Vila;04;2013;94-14;Estacionar a prop d una intersecció i dificultar el gir;2
B-3; ;Dalt De La Vila;04;2013;94-15;Estacionar a prop d una intersecció i dificultar la visibilitat;1
B-3; ;Dalt De La Vila;04;2013;94-17;Estacionar damunt la vorera;3
B-3; ;Dalt De La Vila;04;2013;94-18;Estacionar en un gual;4
B-3; ;Dalt De La Vila;04;2013;94-19;Estacionar en una zona de càrrega i descàrrega;13
B-3; ;Dalt De La Vila;04;2013;94-2;Estacionar sobre la vorera;2
B-3; ;Dalt De La Vila;04;2013;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;3
B-3; ;Dalt De La Vila;04;2013;94-21;Estacionar en una zona per a vianants;5
B-3; ;Dalt De La Vila;04;2013;94-31;Estacionar sense tiquet de control d horari;149
B-3; ;Dalt De La Vila;04;2013;94-32;Estacionar i sobrepassar el temps del tiquet de control d horari;60
B-3; ;Dalt De La Vila;04;2013;94-33;Estacionar i sobrepassar el temps màxim autoritzat;5
B-3; ;Dalt De La Vila;04;2013;94-34;Estacionar amb el tiquet de control d horari sense que es vegi;7
B-30; ;Artigas;04;2013;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;1
B-30; ;Artigas;04;2013;117-2;No utilitzar, el passatger del seient del davant, el cinturó de seguretat;1
B-30; ;Artigas;04;2013;130-1;No senyalitzar amb eficàcia el vehicle immobilitzat en la via;1
B-30; ;Artigas;04;2013;154-;No respectar altres senyals de prohibició o restricció;1
B-30; ;Artigas;04;2013;154-1;No obeir el senyal d estacionament prohibit;1
B-30; ;Artigas;04;2013;171-;No respectar marques d altres colors;1
B-30; ;Artigas;04;2013;18-2;Conduir sense mantenir el camp necessari de visió;1
B-30; ;Artigas;04;2013;18-7;No tenir cura de la col.locació adequada d objectes transportats que interfereixin la conducció;1
B-30; ;Artigas;04;2013;3-1;Conduïr de forma negligent;1
B-30; ;Artigas;04;2013;91-11;Estacionar en un gual obstaculitzant totalment la sortida de vehicles;3
B-30; ;Artigas;04;2013;91-18;Estacionar en un carril obstaculitzant la circulació;4
B-30; ;Artigas;04;2013;91-3;Estacionar en separadors, illes o altres elements de canalització del trànsit;1
B-30; ;Artigas;04;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;8
B-30; ;Artigas;04;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;4
B-30; ;Artigas;04;2013;94-14;Estacionar a prop d una intersecció i dificultar el gir;1
B-30; ;Artigas;04;2013;94-17;Estacionar damunt la vorera;1
B-30; ;Artigas;04;2013;94-18;Estacionar en un gual;4
B-30; ;Artigas;04;2013;94-19;Estacionar en una zona de càrrega i descàrrega;9
B-30; ;Artigas;04;2013;94-3;Aturar-se en una part de la via reservada al servei de determinats usuaris/es;1
B-31; ;Sant Roc;04;2013;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;9
B-31; ;Sant Roc;04;2013;117-5;Circular un passatger major de 3 anys sense utilitzar un sistema de subjecció homologat o, en el seu defecte sense utilitzar els cinturons de seguretat del vehicle;1
B-31; ;Sant Roc;04;2013;118-1;No utilitzar, el conductor/a casc de protecció;1
B-31; ;Sant Roc;04;2013;152-1;No obeir el senyal de circulació prohibida;2
B-31; ;Sant Roc;04;2013;154-;No respectar altres senyals de prohibició o restricció;14
B-31; ;Sant Roc;04;2013;154-1;No obeir el senyal d estacionament prohibit;20
B-31; ;Sant Roc;04;2013;159-;No respectar senyals d indicacions generals;5
B-31; ;Sant Roc;04;2013;18-1;Conduir sense matenir la pròpia llibertat de moviments;1
B-31; ;Sant Roc;04;2013;18-2;Conduir sense mantenir el camp necessari de visió;2
B-31; ;Sant Roc;04;2013;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;1
B-31; ;Sant Roc;04;2013;3-1;Conduïr de forma negligent;2
B-31; ;Sant Roc;04;2013;91-10;Estacionar en doble fila obstaculitzant la circulació;1
B-31; ;Sant Roc;04;2013;91-16;Estacionar en un pas de vianants i impedir-ne el pas;1
B-31; ;Sant Roc;04;2013;91-18;Estacionar en un carril obstaculitzant la circulació;1
B-31; ;Sant Roc;04;2013;94-1;No trobo la descripció de la infracció;1
B-31; ;Sant Roc;04;2013;94-10;Estacionar en un pas de vianants;9
B-31; ;Sant Roc;04;2013;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;1
B-31; ;Sant Roc;04;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;14
B-31; ;Sant Roc;04;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;101
B-31; ;Sant Roc;04;2013;94-16;Estacionar en doble fila;1
B-31; ;Sant Roc;04;2013;94-17;Estacionar damunt la vorera;2
B-31; ;Sant Roc;04;2013;94-19;Estacionar en una zona de càrrega i descàrrega;2
B-31; ;Sant Roc;04;2013;94-2;Estacionar sobre la vorera;7
B-31; ;Sant Roc;04;2013;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;8
B-31; ;Sant Roc;04;2013;94-23;Estacionar en bateria quan la senyalització indica en cordó;2
B-31; ;Sant Roc;04;2013;94-3;Aturar-se en una part de la via reservada al servei de determinats usuaris/es;1
B-31; ;Sant Roc;04;2013;94-9;Estacionar en una intersecció;1
B-32; ;Congrés;04;2013;146-;No respectar semàfors circulars per a vehicles;1
B-32; ;Congrés;04;2013;152-;No respectar senyals de prohibició d entrada;1
B-32; ;Congrés;04;2013;91-5;Estacionar en un pas de minusvàlids;2
B-32; ;Congrés;04;2013;94-10;Estacionar en un pas de vianants;2
B-32; ;Congrés;04;2013;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;5
B-32; ;Congrés;04;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;1
B-32; ;Congrés;04;2013;94-16;Estacionar en doble fila;3
B-32; ;Congrés;04;2013;94-17;Estacionar damunt la vorera;1
B-33; ;El Remei;04;2013;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;1
B-33; ;El Remei;04;2013;91-5;Estacionar en un pas de minusvàlids;6
B-33; ;El Remei;04;2013;94-14;Estacionar a prop d una intersecció i dificultar el gir;1
B-33; ;El Remei;04;2013;94-15;Estacionar a prop d una intersecció i dificultar la visibilitat;1
B-34; ;La Mora;04;2013;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;2
B-34; ;La Mora;04;2013;146-;No respectar semàfors circulars per a vehicles;3
B-34; ;La Mora;04;2013;154-2;No obeir el senyal de gir prohibit;5
B-34; ;La Mora;04;2013;155-;No respectar senyals d obligació;1
B-34; ;La Mora;04;2013;171-;No respectar marques d altres colors;3
B-34; ;La Mora;04;2013;18-2;Conduir sense mantenir el camp necessari de visió;3
B-34; ;La Mora;04;2013;3-1;Conduïr de forma negligent;1
B-34; ;La Mora;04;2013;9-;Transportar un nombre de persones superior al de places autoritzades;1
B-34; ;La Mora;04;2013;91-2;Estacionar i impedir el moviment de vehicles degudament estacionats;2
B-34; ;La Mora;04;2013;91-5;Estacionar en un pas de minusvàlids;2
B-34; ;La Mora;04;2013;94-10;Estacionar en un pas de vianants;1
B-34; ;La Mora;04;2013;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;1
B-34; ;La Mora;04;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;1
B-34; ;La Mora;04;2013;94-14;Estacionar a prop d una intersecció i dificultar el gir;1
B-34; ;La Mora;04;2013;94-18;Estacionar en un gual;1
B-4; ;Gorg;04;2013;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;3
B-4; ;Gorg;04;2013;146-;No respectar semàfors circulars per a vehicles;1
B-4; ;Gorg;04;2013;154-;No respectar altres senyals de prohibició o restricció;2
B-4; ;Gorg;04;2013;154-1;No obeir el senyal d estacionament prohibit;1
B-4; ;Gorg;04;2013;171-;No respectar marques d altres colors;3
B-4; ;Gorg;04;2013;18-1;Conduir sense matenir la pròpia llibertat de moviments;1
B-4; ;Gorg;04;2013;18-2;Conduir sense mantenir el camp necessari de visió;1
B-4; ;Gorg;04;2013;91-11;Estacionar en un gual obstaculitzant totalment la sortida de vehicles;1
B-4; ;Gorg;04;2013;91-15;Estacionar en una zona per als vianants i impedir-ne el pas;1
B-4; ;Gorg;04;2013;91-2;Estacionar i impedir el moviment de vehicles degudament estacionats;1
B-4; ;Gorg;04;2013;94-10;Estacionar en un pas de vianants;1
B-4; ;Gorg;04;2013;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;5
B-4; ;Gorg;04;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;12
B-4; ;Gorg;04;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;7
B-4; ;Gorg;04;2013;94-16;Estacionar en doble fila;1
B-4; ;Gorg;04;2013;94-17;Estacionar damunt la vorera;17
B-4; ;Gorg;04;2013;94-2;Estacionar sobre la vorera;11
B-4; ;Gorg;04;2013;94-21;Estacionar en una zona per a vianants;5
B-4; ;Gorg;04;2013;94-31;Estacionar sense tiquet de control d horari;5
B-4; ;Gorg;04;2013;94-32;Estacionar i sobrepassar el temps del tiquet de control d horari;9
B-4; ;Gorg;04;2013;94-34;Estacionar amb el tiquet de control d horari sense que es vegi;1
B-5; ;Progrés;04;2013;121-6;Circular amb un vehicle per una zona de vianants;1
B-5; ;Progrés;04;2013;152-;No respectar senyals de prohibició d entrada;1
B-5; ;Progrés;04;2013;152-1;No obeir el senyal de circulació prohibida;4
B-5; ;Progrés;04;2013;154-;No respectar altres senyals de prohibició o restricció;2
B-5; ;Progrés;04;2013;154-1;No obeir el senyal d estacionament prohibit;4
B-5; ;Progrés;04;2013;171-;No respectar marques d altres colors;3
B-5; ;Progrés;04;2013;18-2;Conduir sense mantenir el camp necessari de visió;1
B-5; ;Progrés;04;2013;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;2
B-5; ;Progrés;04;2013;46-1;No adequar la velocitat a la que exigeixen les circumstàncies;1
B-5; ;Progrés;04;2013;72-1;Incorporar-se a la circulació sense senyalitzar la maniobra;1
B-5; ;Progrés;04;2013;9-;Transportar un nombre de persones superior al de places autoritzades;1
B-5; ;Progrés;04;2013;91-1;Estacionar en una sortida d emergència;1
B-5; ;Progrés;04;2013;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;3
B-5; ;Progrés;04;2013;91-18;Estacionar en un carril obstaculitzant la circulació;2
B-5; ;Progrés;04;2013;91-5;Estacionar en un pas de minusvàlids;10
B-5; ;Progrés;04;2013;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;6
B-5; ;Progrés;04;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;4
B-5; ;Progrés;04;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;12
B-5; ;Progrés;04;2013;94-14;Estacionar a prop d una intersecció i dificultar el gir;9
B-5; ;Progrés;04;2013;94-17;Estacionar damunt la vorera;4
B-5; ;Progrés;04;2013;94-18;Estacionar en un gual;4
B-5; ;Progrés;04;2013;94-19;Estacionar en una zona de càrrega i descàrrega;10
B-5; ;Progrés;04;2013;94-2;Estacionar sobre la vorera;1
B-5; ;Progrés;04;2013;94-2;Aturar-se en un carril reservat a la circulació i afectar-la;2
B-5; ;Progrés;04;2013;94-2;No trobo la descripció de la infracció;1
B-5; ;Progrés;04;2013;94-21;Estacionar en una zona per a vianants;3
B-5; ;Progrés;04;2013;94-22;Estacionar en una zona reservada al transport públic;1
B-5; ;Progrés;04;2013;94-31;Estacionar sense tiquet de control d horari;211
B-5; ;Progrés;04;2013;94-32;Estacionar i sobrepassar el temps del tiquet de control d horari;26
B-5; ;Progrés;04;2013;94-33;Estacionar i sobrepassar el temps màxim autoritzat;2
B-5; ;Progrés;04;2013;94-34;Estacionar amb el tiquet de control d horari sense que es vegi;6
B-5; ;Progrés;04;2013;94-9;Estacionar en una intersecció;2
B-6; ;Raval;04;2013;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;1
B-6; ;Raval;04;2013;129-2;No trobo la descripció de la infracció;1
B-6; ;Raval;04;2013;129-2;No col·laborar amb els agents quan s està implicat en un accident de circulació;1
B-6; ;Raval;04;2013;146-;No respectar semàfors circulars per a vehicles;6
B-6; ;Raval;04;2013;152-1;No obeir el senyal de circulació prohibida;1
B-6; ;Raval;04;2013;154-;No respectar altres senyals de prohibició o restricció;1
B-6; ;Raval;04;2013;154-2;No obeir el senyal de gir prohibit;2
B-6; ;Raval;04;2013;155-;No respectar senyals d obligació;3
B-6; ;Raval;04;2013;167-1;No respectar la línia longitudinal contínua;1
B-6; ;Raval;04;2013;18-2;Conduir sense mantenir el camp necessari de visió;2
B-6; ;Raval;04;2013;3-1;Conduïr de forma negligent;2
B-6; ;Raval;04;2013;46-1;No adequar la velocitat a la que exigeixen les circumstàncies;1
B-6; ;Raval;04;2013;74-1;Girar sense avisar amb temps suficient els conductor/es i els vehicles que cirulen darrere;1
B-6; ;Raval;04;2013;91-1;Estacionar en una sortida d emergència;7
B-6; ;Raval;04;2013;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;3
B-6; ;Raval;04;2013;91-18;Estacionar en un carril obstaculitzant la circulació;3
B-6; ;Raval;04;2013;91-2;No trobo la descripció de la infracció;1
B-6; ;Raval;04;2013;91-3;Estacionar en separadors, illes o altres elements de canalització del trànsit;1
B-6; ;Raval;04;2013;91-5;Estacionar en un pas de minusvàlids;2
B-6; ;Raval;04;2013;94-1;Aturar-se en un revolt de visibilitat reduïda;1
B-6; ;Raval;04;2013;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;1
B-6; ;Raval;04;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;34
B-6; ;Raval;04;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;13
B-6; ;Raval;04;2013;94-14;Estacionar a prop d una intersecció i dificultar el gir;1
B-6; ;Raval;04;2013;94-15;Estacionar a prop d una intersecció i dificultar la visibilitat;3
B-6; ;Raval;04;2013;94-16;Estacionar en doble fila;2
B-6; ;Raval;04;2013;94-17;Estacionar damunt la vorera;7
B-6; ;Raval;04;2013;94-19;Estacionar en una zona de càrrega i descàrrega;2
B-6; ;Raval;04;2013;94-2;Aturar-se en un carril reservat a la circulació i afectar-la;3
B-6; ;Raval;04;2013;94-2;Estacionar sobre la vorera;3
B-6; ;Raval;04;2013;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;1
B-6; ;Raval;04;2013;94-21;Estacionar en una zona per a vianants;1
B-7; ;Can Claris;04;2013;167-;No respectar marques blanques longitudinals;1
B-7; ;Can Claris;04;2013;18-2;Conduir sense mantenir el camp necessari de visió;1
B-7; ;Can Claris;04;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;1
B-7; ;Can Claris;04;2013;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;1
B-7; ;Can Claris;04;2013;94-21;Estacionar en una zona per a vianants;8
B-8; ;Canyet;04;2013;94-2;Estacionar sobre la vorera;1
B-9; ;Bufalà;04;2013;146-;No respectar semàfors circulars per a vehicles;2
B-9; ;Bufalà;04;2013;154-;No respectar altres senyals de prohibició o restricció;1
B-9; ;Bufalà;04;2013;154-1;No obeir el senyal d estacionament prohibit;1
B-9; ;Bufalà;04;2013;171-;No respectar marques d altres colors;3
B-9; ;Bufalà;04;2013;56-2;No cedir pas en intersecció regulada per semàfors i obligar un altre conductor/a a maniobrar bruscament;1
B-9; ;Bufalà;04;2013;91-1;Estacionar en una sortida d emergència;1
B-9; ;Bufalà;04;2013;91-11;Estacionar en un gual obstaculitzant totalment la sortida de vehicles;1
B-9; ;Bufalà;04;2013;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;1
B-9; ;Bufalà;04;2013;91-15;Estacionar en una zona per als vianants i impedir-ne el pas;1
B-9; ;Bufalà;04;2013;91-16;Estacionar en un pas de vianants i impedir-ne el pas;1
B-9; ;Bufalà;04;2013;91-18;Estacionar en un carril obstaculitzant la circulació;1
B-9; ;Bufalà;04;2013;91-2;No trobo la descripció de la infracció;2
B-9; ;Bufalà;04;2013;91-3;Estacionar en separadors, illes o altres elements de canalització del trànsit;2
B-9; ;Bufalà;04;2013;91-5;Estacionar en un pas de minusvàlids;6
B-9; ;Bufalà;04;2013;94-1;No trobo la descripció de la infracció;2
B-9; ;Bufalà;04;2013;94-10;Estacionar en un pas de vianants;2
B-9; ;Bufalà;04;2013;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;6
B-9; ;Bufalà;04;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;6
B-9; ;Bufalà;04;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;8
B-9; ;Bufalà;04;2013;94-15;Estacionar a prop d una intersecció i dificultar la visibilitat;1
B-9; ;Bufalà;04;2013;94-17;Estacionar damunt la vorera;12
B-9; ;Bufalà;04;2013;94-21;Estacionar en una zona per a vianants;1
B-9; ;Bufalà;04;2013;94-9;Estacionar en una intersecció;3
SENSE IDENTIFICAR; ;;04;2013;146-;No respectar semàfors circulars per a vehicles;1
SENSE IDENTIFICAR; ;;04;2013;151-2;No trobo la descripció de la infracció;1
SENSE IDENTIFICAR; ;;04;2013;154-;No respectar altres senyals de prohibició o restricció;1
SENSE IDENTIFICAR; ;;04;2013;154-1;No obeir el senyal d estacionament prohibit;1
SENSE IDENTIFICAR; ;;04;2013;155-;No respectar senyals d obligació;3
SENSE IDENTIFICAR; ;;04;2013;160-1;No respectar el carril reservat als autobusos o taxis;1
SENSE IDENTIFICAR; ;;04;2013;170-;No respectar altres marques i inscripcions;2
SENSE IDENTIFICAR; ;;04;2013;18-2;Conduir sense mantenir el camp necessari de visió;1
SENSE IDENTIFICAR; ;;04;2013;57-1;No trobo la descripció de la infracció;1
SENSE IDENTIFICAR; ;;04;2013;74-1;Girar sense avisar amb temps suficient els conductor/es i els vehicles que cirulen darrere;1
SENSE IDENTIFICAR; ;;04;2013;74-2;Efectuar un canvi de carril sense respectar la prioritat del que circula pel carril que es vol ocupar;1
SENSE IDENTIFICAR; ;;04;2013;9-;Transportar un nombre de persones superior al de places autoritzades;2
SENSE IDENTIFICAR; ;;04;2013;91-1;Estacionar en una sortida d emergència;3
SENSE IDENTIFICAR; ;;04;2013;91-10;Estacionar en doble fila obstaculitzant la circulació;1
