CODI_DIVISIO_TERRITORIAL;DISTRICTE_AMBIT_TERRITORIAL;BARRI_AMBIT_TERRITORIAL;MES;ANY;CODI_INFRACCIO;DESCRIPCIO_INFRACCIO;NRE_TOTAL
B-27; ;Sant Joan De Llefià;07;2013;121-6;Circular amb un vehicle per una zona de vianants;1
B-27; ;Sant Joan De Llefià;07;2013;154-;No respectar altres senyals de prohibició o restricció;1
B-27; ;Sant Joan De Llefià;07;2013;154-1;No obeir el senyal d estacionament prohibit;1
B-27; ;Sant Joan De Llefià;07;2013;167-1;No respectar la línia longitudinal contínua;1
B-27; ;Sant Joan De Llefià;07;2013;18-2;Conduir sense mantenir el camp necessari de visió;1
B-27; ;Sant Joan De Llefià;07;2013;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;5
B-27; ;Sant Joan De Llefià;07;2013;91-2;No trobo la descripció de la infracció;4
B-27; ;Sant Joan De Llefià;07;2013;91-4;Estacionar en el centre de la calçada;2
B-27; ;Sant Joan De Llefià;07;2013;91-5;Estacionar en un pas de minusvàlids;1
B-27; ;Sant Joan De Llefià;07;2013;94-1;No trobo la descripció de la infracció;1
B-27; ;Sant Joan De Llefià;07;2013;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;1
B-27; ;Sant Joan De Llefià;07;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;1
B-27; ;Sant Joan De Llefià;07;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;3
B-27; ;Sant Joan De Llefià;07;2013;94-15;Estacionar a prop d una intersecció i dificultar la visibilitat;2
B-27; ;Sant Joan De Llefià;07;2013;94-17;Estacionar damunt la vorera;12
B-27; ;Sant Joan De Llefià;07;2013;94-2;No trobo la descripció de la infracció;1
B-27; ;Sant Joan De Llefià;07;2013;94-31;Estacionar sense tiquet de control d horari;1
B-28; ;Sant Antoni De Llefià;07;2013;154-1;No obeir el senyal d estacionament prohibit;1
B-28; ;Sant Antoni De Llefià;07;2013;91-1;Estacionar en una sortida d emergència;1
B-28; ;Sant Antoni De Llefià;07;2013;91-13;Estacionar en una zona reservada al transport públic obstaculitzant els vehicles autoritzats per a fer-ho;1
B-28; ;Sant Antoni De Llefià;07;2013;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;1
B-28; ;Sant Antoni De Llefià;07;2013;91-2;No trobo la descripció de la infracció;1
B-28; ;Sant Antoni De Llefià;07;2013;91-3;Estacionar en separadors, illes o altres elements de canalització del trànsit;1
B-28; ;Sant Antoni De Llefià;07;2013;91-5;Estacionar en un pas de minusvàlids;8
B-28; ;Sant Antoni De Llefià;07;2013;94-10;Estacionar en un pas de vianants;1
B-28; ;Sant Antoni De Llefià;07;2013;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;5
B-28; ;Sant Antoni De Llefià;07;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;1
B-28; ;Sant Antoni De Llefià;07;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;5
B-28; ;Sant Antoni De Llefià;07;2013;94-14;Estacionar a prop d una intersecció i dificultar el gir;2
B-28; ;Sant Antoni De Llefià;07;2013;94-17;Estacionar damunt la vorera;6
B-28; ;Sant Antoni De Llefià;07;2013;94-19;Estacionar en una zona de càrrega i descàrrega;7
B-28; ;Sant Antoni De Llefià;07;2013;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;1
B-28; ;Sant Antoni De Llefià;07;2013;94-21;Estacionar en una zona per a vianants;2
B-28; ;Sant Antoni De Llefià;07;2013;94-22;Estacionar en una zona reservada al transport públic;4
B-28; ;Sant Antoni De Llefià;07;2013;94-9;Estacionar en una intersecció;8
B-29; ;Sant Mori De Llefià;07;2013;146-;No respectar semàfors circulars per a vehicles;2
B-29; ;Sant Mori De Llefià;07;2013;154-1;No obeir el senyal d estacionament prohibit;3
B-29; ;Sant Mori De Llefià;07;2013;18-2;Conduir sense mantenir el camp necessari de visió;2
B-29; ;Sant Mori De Llefià;07;2013;65-;No trobo la descripció de la infracció;1
B-29; ;Sant Mori De Llefià;07;2013;9-;Transportar un nombre de persones superior al de places autoritzades;1
B-29; ;Sant Mori De Llefià;07;2013;91-1;Estacionar en una sortida d emergència;30
B-29; ;Sant Mori De Llefià;07;2013;91-3;Estacionar en separadors, illes o altres elements de canalització del trànsit;2
B-29; ;Sant Mori De Llefià;07;2013;91-8;Estacionar i obstaculitzar greument la circulació;3
B-29; ;Sant Mori De Llefià;07;2013;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;3
B-29; ;Sant Mori De Llefià;07;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;27
B-29; ;Sant Mori De Llefià;07;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;7
B-29; ;Sant Mori De Llefià;07;2013;94-14;Estacionar a prop d una intersecció i dificultar el gir;2
B-29; ;Sant Mori De Llefià;07;2013;94-15;Estacionar a prop d una intersecció i dificultar la visibilitat;1
B-29; ;Sant Mori De Llefià;07;2013;94-16;Estacionar en doble fila;1
B-29; ;Sant Mori De Llefià;07;2013;94-18;Estacionar en un gual;4
