CODI_DIVISIO_TERRITORIAL;DISTRICTE_AMBIT_TERRITORIAL;BARRI_AMBIT_TERRITORIAL;MES;ANY;CODI_INFRACCIO;DESCRIPCIO_INFRACCIO;NRE_TOTAL
B-1;;CENTRE;08;2018;94-;Estacionar amb el tiquet de control d'horari sense que es vegi;1
B-1;;CENTRE;08;2018;118-;No utilitzar, el conductor/a casc de protecció;1
B-1;;CENTRE;08;2018;94-;Estacionar i sobrepassar el temps del tiquet de control d'horari;5
B-1;;CENTRE;08;2018;91-;Estacionar en una sortida d'emergència;1
B-1;;CENTRE;08;2018;94-E;Estacionar sobre la vorera;6
B-1;;CENTRE;08;2018;91-M;Sense descripció de la infracció;1
B-1;;CENTRE;08;2018;94-A;Sense descripció de la infracció;6
B-1;;CENTRE;08;2018;121-;Circular per carrer residencial amb monopatí o aparell similar a una velocitat inadequada;1
B-1;;CENTRE;08;2018;94-;Estacionar sense tiquet de control d'horari;41
B-1;;CENTRE;08;2018;154-;Sense descripció de la infracció;5
B-11;;MANRESÀ;08;2018;20-;Conduir un vehicle amb una concentració d'alcohol en l'aire espirat entre 0,25 i 0,50 mgs;1
B-11;;MANRESÀ;08;2018;94-;Estacionar i sobrepassar el temps del tiquet de control d'horari;6
B-11;;MANRESÀ;08;2018;94-;Estacionar un vehicle temps indefinit amb símptomes d'abandonament  impedint altres estacionaments;1
B-11;;MANRESÀ;08;2018;94-;Estacionar sense tiquet de control d'horari;22
B-11;;MANRESÀ;08;2018;94-E;Estacionar sobre la vorera;5
B-13;;CASAGEMES;08;2018;94-E;Estacionar sobre la vorera;1
B-13;;CASAGEMES;08;2018;154-;Sense descripció de la infracció;1
B-13;;CASAGEMES;08;2018;91-;Estacionar en una zona per als vianants i impedir-ne el pas;1
B-13;;CASAGEMES;08;2018;91-M;Sense descripció de la infracció;1
B-13;;CASAGEMES;08;2018;3-;Conduïr de forma negligent;1
B-16;;MORERA;08;2018;20-;Conduir un vehicle amb una concentració d'alcohol en l'aire espirat entre 0,25 i 0,50 mgs;1
B-19;;SANT CRIST DE CAN CABANYES;08;2018;154-;Sense descripció de la infracció;1
B-20;;NOVA LLOREDA;08;2018;94-A;Sense descripció de la infracció;2
B-22;;LA SALUT;08;2018;94-F;Sense descripció de la infracció;1
B-22;;LA SALUT;08;2018;18-;Conduir sense mantenir el camp necessari de visió;1
B-22;;LA SALUT;08;2018;94-C;Sense descripció de la infracció;1
B-22;;LA SALUT;08;2018;94-E;Estacionar sobre la vorera;1
B-22;;LA SALUT;08;2018;94-A;Sense descripció de la infracció;1
B-22;;LA SALUT;08;2018;94-;Estacionar un vehicle temps indefinit amb símptomes d'abandonament  impedint altres estacionaments;1
B-22;;LA SALUT;08;2018;20-;Conduir un vehicle amb una concentració d'alcohol en l'aire espirat entre 0,25 i 0,50 mgs;1
B-24;;LA PAU;08;2018;94-A;Sense descripció de la infracció;1
B-24;;LA PAU;08;2018;91-C;Sense descripció de la infracció;1
B-25;;PUIGFRED;08;2018;91-;Estacionar en el centre de la calçada;1
B-25;;PUIGFRED;08;2018;94-A;Sense descripció de la infracció;1
B-26;;MONTIGALÀ;08;2018;94-;Estacionar un vehicle temps indefinit amb símptomes d'abandonament  impedint altres estacionaments;1
B-27;;SANT JOAN DE LLEFIÀ;08;2018;91-M;Sense descripció de la infracció;1
B-27;;SANT JOAN DE LLEFIÀ;08;2018;154-;Sense descripció de la infracció;1
B-27;;SANT JOAN DE LLEFIÀ;08;2018;92-;Estacionar i no permetre l'ús millor de l'espai disponible;1
B-27;;SANT JOAN DE LLEFIÀ;08;2018;94-E;Estacionar sobre la vorera;5
B-27;;SANT JOAN DE LLEFIÀ;08;2018;94-;Estacionar un vehicle temps indefinit amb símptomes d'abandonament  impedint altres estacionaments;2
B-29;;SANT MORI DE LLEFIÀ;08;2018;146-;Sense descripció de la infracció;2
B-29;;SANT MORI DE LLEFIÀ;08;2018;117-;No utilitzar, el passatger del seient del darrera, el cinturó de seguretat;1
B-29;;SANT MORI DE LLEFIÀ;08;2018;94-;Estacionar un vehicle temps indefinit amb símptomes d'abandonament  impedint altres estacionaments;1
B-29;;SANT MORI DE LLEFIÀ;08;2018;117-;No utilitzar , el conductor/a, el cinturó de seguretat;1
B-29;;SANT MORI DE LLEFIÀ;08;2018;20-;Conduir un vehicle amb una concentració d'alcohol en l'aire espirat entre 0,25 i 0,50 mgs;2
B-29;;SANT MORI DE LLEFIÀ;08;2018;94-G;Sense descripció de la infracció;4
B-29;;SANT MORI DE LLEFIÀ;08;2018;94-A;Sense descripció de la infracció;33
B-29;;SANT MORI DE LLEFIÀ;08;2018;94-E;Estacionar sobre la vorera;3
B-3;;DALT DE LA VILA;08;2018;94-;Estacionar i sobrepassar el temps del tiquet de control d'horari;10
B-3;;DALT DE LA VILA;08;2018;94-A;Sense descripció de la infracció;9
B-3;;DALT DE LA VILA;08;2018;94-;Estacionar un vehicle temps indefinit amb símptomes d'abandonament  impedint altres estacionaments;1
B-3;;DALT DE LA VILA;08;2018;94-;Estacionar sense tiquet de control d'horari;36
