CODI_DIVISIO_TERRITORIAL;DISTRICTE_AMBIT_TERRITORIAL;BARRI_AMBIT_TERRITORIAL;MES;ANY;CODI_INFRACCIO;DESCRIPCIO_INFRACCIO;NRE_TOTAL
B-26; ;Montigalà;10;2013;94-22;Estacionar en una zona reservada al transport públic;4
B-26; ;Montigalà;10;2013;94-25;Estacionar remolcs, semiremolcs o caravanes separats del vehicle tractor;1
B-26; ;Montigalà;10;2013;94-9;Estacionar en una intersecció;4
B-27; ;Sant Joan De Llefià;10;2013;129-1;No facilitar-ne la identitat quan s està implicat en un accident de circulació;1
B-27; ;Sant Joan De Llefià;10;2013;129-3;No restablir la seguretat de la circulació estant implicat en un accident;1
B-27; ;Sant Joan De Llefià;10;2013;154-1;No obeir el senyal d estacionament prohibit;2
B-27; ;Sant Joan De Llefià;10;2013;159-;No respectar senyals d indicacions generals;1
B-27; ;Sant Joan De Llefià;10;2013;171-;No respectar marques d altres colors;1
B-27; ;Sant Joan De Llefià;10;2013;18-2;Conduir sense mantenir el camp necessari de visió;1
B-27; ;Sant Joan De Llefià;10;2013;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;8
B-27; ;Sant Joan De Llefià;10;2013;91-18;Estacionar en un carril obstaculitzant la circulació;1
B-27; ;Sant Joan De Llefià;10;2013;91-5;Estacionar en un pas de minusvàlids;2
B-27; ;Sant Joan De Llefià;10;2013;94-10;Estacionar en un pas de vianants;1
B-27; ;Sant Joan De Llefià;10;2013;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;5
B-27; ;Sant Joan De Llefià;10;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;4
B-27; ;Sant Joan De Llefià;10;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;6
B-27; ;Sant Joan De Llefià;10;2013;94-14;Estacionar a prop d una intersecció i dificultar el gir;3
B-27; ;Sant Joan De Llefià;10;2013;94-17;Estacionar damunt la vorera;6
B-27; ;Sant Joan De Llefià;10;2013;94-18;Estacionar en un gual;1
B-27; ;Sant Joan De Llefià;10;2013;94-9;Estacionar en una intersecció;2
B-28; ;Sant Antoni De Llefià;10;2013;154-1;No obeir el senyal d estacionament prohibit;8
B-28; ;Sant Antoni De Llefià;10;2013;155-;No respectar senyals d obligació;1
B-28; ;Sant Antoni De Llefià;10;2013;167-1;No respectar la línia longitudinal contínua;1
B-28; ;Sant Antoni De Llefià;10;2013;171-;No respectar marques d altres colors;2
B-28; ;Sant Antoni De Llefià;10;2013;18-2;Conduir sense mantenir el camp necessari de visió;3
B-28; ;Sant Antoni De Llefià;10;2013;78-1;Canviar el sentit de la marxa en un lloc inadequat;1
B-28; ;Sant Antoni De Llefià;10;2013;91-11;Estacionar en un gual obstaculitzant totalment la sortida de vehicles;1
B-28; ;Sant Antoni De Llefià;10;2013;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;2
B-28; ;Sant Antoni De Llefià;10;2013;91-15;Estacionar en una zona per als vianants i impedir-ne el pas;2
B-28; ;Sant Antoni De Llefià;10;2013;91-18;Estacionar en un carril obstaculitzant la circulació;2
B-28; ;Sant Antoni De Llefià;10;2013;91-2;Estacionar i impedir el moviment de vehicles degudament estacionats;1
B-28; ;Sant Antoni De Llefià;10;2013;91-5;Estacionar en un pas de minusvàlids;6
B-28; ;Sant Antoni De Llefià;10;2013;92-2;Estacionar i no permetre l ús millor de l espai disponible;1
B-28; ;Sant Antoni De Llefià;10;2013;94-10;Estacionar en un pas de vianants;1
B-28; ;Sant Antoni De Llefià;10;2013;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;6
B-28; ;Sant Antoni De Llefià;10;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;10
B-28; ;Sant Antoni De Llefià;10;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;5
B-28; ;Sant Antoni De Llefià;10;2013;94-14;Estacionar a prop d una intersecció i dificultar el gir;1
B-28; ;Sant Antoni De Llefià;10;2013;94-16;Estacionar en doble fila;1
B-28; ;Sant Antoni De Llefià;10;2013;94-17;Estacionar damunt la vorera;12
B-28; ;Sant Antoni De Llefià;10;2013;94-18;Estacionar en un gual;1
B-28; ;Sant Antoni De Llefià;10;2013;94-19;Estacionar en una zona de càrrega i descàrrega;17
B-28; ;Sant Antoni De Llefià;10;2013;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;2
B-28; ;Sant Antoni De Llefià;10;2013;94-22;Estacionar en una zona reservada al transport públic;2
B-28; ;Sant Antoni De Llefià;10;2013;94-3;Aturar-se en una part de la via reservada al servei de determinats usuaris/es;1
B-28; ;Sant Antoni De Llefià;10;2013;94-31;Estacionar sense tiquet de control d horari;1
B-28; ;Sant Antoni De Llefià;10;2013;94-36;Estacionar bloquejant un contenidor impedint o dificultant la seva utilització o desplaçament;2
B-28; ;Sant Antoni De Llefià;10;2013;94-9;Estacionar en una intersecció;7
B-29; ;Sant Mori De Llefià;10;2013;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;2
B-29; ;Sant Mori De Llefià;10;2013;117-5;Circular un passatger major de 3 anys sense utilitzar un sistema de subjecció homologat o, en el seu defecte sense utilitzar els cinturons de seguretat del vehicle;1
B-29; ;Sant Mori De Llefià;10;2013;146-;No respectar semàfors circulars per a vehicles;5
B-29; ;Sant Mori De Llefià;10;2013;154-;No respectar altres senyals de prohibició o restricció;12
B-29; ;Sant Mori De Llefià;10;2013;154-1;No obeir el senyal d estacionament prohibit;4
B-29; ;Sant Mori De Llefià;10;2013;154-2;No obeir el senyal de gir prohibit;1
B-29; ;Sant Mori De Llefià;10;2013;154-4;No obeir el senyal d aturada prohibida;2
B-29; ;Sant Mori De Llefià;10;2013;155-;No respectar senyals d obligació;1
B-29; ;Sant Mori De Llefià;10;2013;18-2;Conduir sense mantenir el camp necessari de visió;3
B-29; ;Sant Mori De Llefià;10;2013;46-1;No adequar la velocitat a la que exigeixen les circumstàncies;1
B-29; ;Sant Mori De Llefià;10;2013;78-1;Canviar el sentit de la marxa en un lloc inadequat;1
B-29; ;Sant Mori De Llefià;10;2013;91-1;Estacionar en una sortida d emergència;2
B-29; ;Sant Mori De Llefià;10;2013;91-11;Estacionar en un gual obstaculitzant totalment la sortida de vehicles;2
B-29; ;Sant Mori De Llefià;10;2013;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;1
B-29; ;Sant Mori De Llefià;10;2013;91-18;Estacionar en un carril obstaculitzant la circulació;3
B-29; ;Sant Mori De Llefià;10;2013;91-2;No trobo la descripció de la infracció;1
B-29; ;Sant Mori De Llefià;10;2013;91-3;Estacionar en separadors, illes o altres elements de canalització del trànsit;9
B-29; ;Sant Mori De Llefià;10;2013;91-4;Estacionar en el centre de la calçada;7
B-29; ;Sant Mori De Llefià;10;2013;91-5;Estacionar en un pas de minusvàlids;2
B-29; ;Sant Mori De Llefià;10;2013;92-2;Estacionar i no permetre l ús millor de l espai disponible;1
B-29; ;Sant Mori De Llefià;10;2013;94-10;Estacionar en un pas de vianants;3
B-29; ;Sant Mori De Llefià;10;2013;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;6
B-29; ;Sant Mori De Llefià;10;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;41
B-29; ;Sant Mori De Llefià;10;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;10
B-29; ;Sant Mori De Llefià;10;2013;94-14;Estacionar a prop d una intersecció i dificultar el gir;4
B-29; ;Sant Mori De Llefià;10;2013;94-15;Estacionar a prop d una intersecció i dificultar la visibilitat;6
B-29; ;Sant Mori De Llefià;10;2013;94-16;Estacionar en doble fila;3
B-29; ;Sant Mori De Llefià;10;2013;94-17;Estacionar damunt la vorera;7
B-29; ;Sant Mori De Llefià;10;2013;94-18;Estacionar en un gual;1
B-29; ;Sant Mori De Llefià;10;2013;94-2;Aturar-se en un carril reservat a la circulació i afectar-la;2
B-29; ;Sant Mori De Llefià;10;2013;94-21;Estacionar en una zona per a vianants;4
B-29; ;Sant Mori De Llefià;10;2013;94-22;Estacionar en una zona reservada al transport públic;2
B-29; ;Sant Mori De Llefià;10;2013;94-27;Estacionar en un carril reservat a la circulació de bicicletes;1
B-29; ;Sant Mori De Llefià;10;2013;94-9;Estacionar en una intersecció;3
B-3; ;Dalt De La Vila;10;2013;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;1
B-3; ;Dalt De La Vila;10;2013;146-;No respectar semàfors circulars per a vehicles;1
B-3; ;Dalt De La Vila;10;2013;154-;No respectar altres senyals de prohibició o restricció;2
B-3; ;Dalt De La Vila;10;2013;154-1;No obeir el senyal d estacionament prohibit;7
B-3; ;Dalt De La Vila;10;2013;170-1;No respectar la marca vial de fletxa de direcció obligatòria;3
B-3; ;Dalt De La Vila;10;2013;171-;No respectar marques d altres colors;1
B-3; ;Dalt De La Vila;10;2013;78-1;Canviar el sentit de la marxa en un lloc inadequat;1
B-3; ;Dalt De La Vila;10;2013;91-1;Estacionar en una sortida d emergència;7
B-3; ;Dalt De La Vila;10;2013;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;2
B-3; ;Dalt De La Vila;10;2013;91-16;Estacionar en un pas de vianants i impedir-ne el pas;1
B-3; ;Dalt De La Vila;10;2013;91-18;Estacionar en un carril obstaculitzant la circulació;2
B-3; ;Dalt De La Vila;10;2013;91-4;Estacionar en el centre de la calçada;3
B-3; ;Dalt De La Vila;10;2013;91-5;Estacionar en un pas de minusvàlids;2
B-3; ;Dalt De La Vila;10;2013;94-1;No trobo la descripció de la infracció;1
B-3; ;Dalt De La Vila;10;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;11
B-3; ;Dalt De La Vila;10;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;8
B-3; ;Dalt De La Vila;10;2013;94-14;Estacionar a prop d una intersecció i dificultar el gir;4
B-3; ;Dalt De La Vila;10;2013;94-17;Estacionar damunt la vorera;4
B-3; ;Dalt De La Vila;10;2013;94-18;Estacionar en un gual;2
B-3; ;Dalt De La Vila;10;2013;94-19;Estacionar en una zona de càrrega i descàrrega;3
B-3; ;Dalt De La Vila;10;2013;94-2;Aturar-se en un carril reservat a la circulació i afectar-la;1
B-3; ;Dalt De La Vila;10;2013;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;1
B-3; ;Dalt De La Vila;10;2013;94-21;Estacionar en una zona per a vianants;3
B-3; ;Dalt De La Vila;10;2013;94-31;Estacionar sense tiquet de control d horari;222
B-3; ;Dalt De La Vila;10;2013;94-32;Estacionar i sobrepassar el temps del tiquet de control d horari;131
B-3; ;Dalt De La Vila;10;2013;94-34;Estacionar amb el tiquet de control d horari sense que es vegi;9
B-3; ;Dalt De La Vila;10;2013;94-9;Estacionar en una intersecció;3
B-30; ;Artigas;10;2013;118-1;No utilitzar, el conductor/a casc de protecció;1
B-30; ;Artigas;10;2013;154-1;No obeir el senyal d estacionament prohibit;4
B-30; ;Artigas;10;2013;167-1;No respectar la línia longitudinal contínua;1
B-30; ;Artigas;10;2013;2-6;No trobo la descripció de la infracció;1
B-30; ;Artigas;10;2013;7-5;No trobo la descripció de la infracció;1
B-30; ;Artigas;10;2013;9-;Transportar un nombre de persones superior al de places autoritzades;1
B-30; ;Artigas;10;2013;91-10;Estacionar en doble fila obstaculitzant la circulació;4
B-30; ;Artigas;10;2013;91-11;Estacionar en un gual obstaculitzant totalment la sortida de vehicles;1
B-30; ;Artigas;10;2013;91-18;Estacionar en un carril obstaculitzant la circulació;11
B-30; ;Artigas;10;2013;91-4;Estacionar en el centre de la calçada;1
B-30; ;Artigas;10;2013;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;2
B-30; ;Artigas;10;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;14
B-30; ;Artigas;10;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;4
B-30; ;Artigas;10;2013;94-18;Estacionar en un gual;3
B-30; ;Artigas;10;2013;94-19;Estacionar en una zona de càrrega i descàrrega;3
B-31; ;Sant Roc;10;2013;146-;No respectar semàfors circulars per a vehicles;1
B-31; ;Sant Roc;10;2013;154-1;No obeir el senyal d estacionament prohibit;2
B-31; ;Sant Roc;10;2013;154-2;No obeir el senyal de gir prohibit;5
B-31; ;Sant Roc;10;2013;159-;No respectar senyals d indicacions generals;1
B-31; ;Sant Roc;10;2013;56-2;No cedir pas en intersecció regulada per semàfors i obligar un altre conductor/a a maniobrar bruscament;1
B-31; ;Sant Roc;10;2013;7-5;No trobo la descripció de la infracció;1
B-31; ;Sant Roc;10;2013;91-1;Estacionar en una sortida d emergència;3
B-31; ;Sant Roc;10;2013;91-12;Estacionar en una zona de càrrega i descàrrega obstaculitzant els vehicles autoritzats per a fer-ho;16
B-31; ;Sant Roc;10;2013;91-13;Estacionar en una zona reservada al transport públic obstaculitzant els vehicles autoritzats per a fer-ho;1
B-31; ;Sant Roc;10;2013;91-3;Estacionar en separadors, illes o altres elements de canalització del trànsit;1
B-31; ;Sant Roc;10;2013;94-10;Estacionar en un pas de vianants;3
B-31; ;Sant Roc;10;2013;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;5
B-31; ;Sant Roc;10;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;5
B-31; ;Sant Roc;10;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;55
B-31; ;Sant Roc;10;2013;94-18;Estacionar en un gual;2
B-31; ;Sant Roc;10;2013;94-19;Estacionar en una zona de càrrega i descàrrega;2
B-31; ;Sant Roc;10;2013;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;8
B-32; ;Congrés;10;2013;91-1;Estacionar en una sortida d emergència;5
B-32; ;Congrés;10;2013;94-10;Estacionar en un pas de vianants;1
B-32; ;Congrés;10;2013;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;1
B-32; ;Congrés;10;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;1
B-32; ;Congrés;10;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;2
B-33; ;El Remei;10;2013;171-;No respectar marques d altres colors;4
B-33; ;El Remei;10;2013;18-1;Conduir sense matenir la pròpia llibertat de moviments;1
B-33; ;El Remei;10;2013;18-2;Conduir sense mantenir el camp necessari de visió;3
B-33; ;El Remei;10;2013;91-5;Estacionar en un pas de minusvàlids;4
B-33; ;El Remei;10;2013;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;1
B-33; ;El Remei;10;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;3
B-33; ;El Remei;10;2013;94-15;Estacionar a prop d una intersecció i dificultar la visibilitat;1
B-33; ;El Remei;10;2013;94-2;Aturar-se en un carril reservat a la circulació i afectar-la;1
B-33; ;El Remei;10;2013;94-9;Estacionar en una intersecció;2
B-34; ;La Mora;10;2013;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;3
B-34; ;La Mora;10;2013;146-;No respectar semàfors circulars per a vehicles;8
B-34; ;La Mora;10;2013;152-;No respectar senyals de prohibició d entrada;1
B-34; ;La Mora;10;2013;154-1;No obeir el senyal d estacionament prohibit;1
B-34; ;La Mora;10;2013;154-2;No obeir el senyal de gir prohibit;1
B-34; ;La Mora;10;2013;171-;No respectar marques d altres colors;3
B-34; ;La Mora;10;2013;18-1;Conduir sense matenir la pròpia llibertat de moviments;2
B-34; ;La Mora;10;2013;18-2;Conduir sense mantenir el camp necessari de visió;2
B-34; ;La Mora;10;2013;46-1;No adequar la velocitat a la que exigeixen les circumstàncies;1
B-34; ;La Mora;10;2013;78-1;Canviar el sentit de la marxa en un lloc inadequat;1
B-34; ;La Mora;10;2013;80-2;Circular marxa enrera durant un recorregut superior a quinze metres;1
B-34; ;La Mora;10;2013;91-5;Estacionar en un pas de minusvàlids;6
B-34; ;La Mora;10;2013;94-10;Estacionar en un pas de vianants;2
B-34; ;La Mora;10;2013;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;2
B-34; ;La Mora;10;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;3
B-34; ;La Mora;10;2013;94-14;Estacionar a prop d una intersecció i dificultar el gir;1
B-34; ;La Mora;10;2013;94-16;Estacionar en doble fila;1
B-34; ;La Mora;10;2013;94-17;Estacionar damunt la vorera;2
B-34; ;La Mora;10;2013;94-18;Estacionar en un gual;1
B-4; ;Gorg;10;2013;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;5
B-4; ;Gorg;10;2013;129-1;No facilitar-ne la identitat quan s està implicat en un accident de circulació;1
B-4; ;Gorg;10;2013;146-;No respectar semàfors circulars per a vehicles;1
B-4; ;Gorg;10;2013;154-;No respectar altres senyals de prohibició o restricció;1
B-4; ;Gorg;10;2013;154-1;No obeir el senyal d estacionament prohibit;4
B-4; ;Gorg;10;2013;171-;No respectar marques d altres colors;5
B-4; ;Gorg;10;2013;18-1;Conduir sense matenir la pròpia llibertat de moviments;2
B-4; ;Gorg;10;2013;18-2;Conduir sense mantenir el camp necessari de visió;1
B-4; ;Gorg;10;2013;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;2
B-4; ;Gorg;10;2013;9-;Transportar un nombre de persones superior al de places autoritzades;2
B-4; ;Gorg;10;2013;91-1;Estacionar en una sortida d emergència;2
B-4; ;Gorg;10;2013;91-11;Estacionar en un gual obstaculitzant totalment la sortida de vehicles;1
B-4; ;Gorg;10;2013;91-12;Estacionar en una zona de càrrega i descàrrega obstaculitzant els vehicles autoritzats per a fer-ho;1
B-4; ;Gorg;10;2013;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;1
B-4; ;Gorg;10;2013;91-16;Estacionar en un pas de vianants i impedir-ne el pas;1
B-4; ;Gorg;10;2013;91-5;Estacionar en un pas de minusvàlids;3
B-4; ;Gorg;10;2013;94-10;Estacionar en un pas de vianants;1
B-4; ;Gorg;10;2013;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;5
B-4; ;Gorg;10;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;11
B-4; ;Gorg;10;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;12
B-4; ;Gorg;10;2013;94-17;Estacionar damunt la vorera;7
B-4; ;Gorg;10;2013;94-19;Estacionar en una zona de càrrega i descàrrega;5
B-4; ;Gorg;10;2013;94-2;Aturar-se en un carril reservat a la circulació i afectar-la;1
B-4; ;Gorg;10;2013;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;1
B-4; ;Gorg;10;2013;94-21;Estacionar en una zona per a vianants;2
B-4; ;Gorg;10;2013;94-22;Estacionar en una zona reservada al transport públic;1
B-4; ;Gorg;10;2013;94-34;Estacionar amb el tiquet de control d horari sense que es vegi;1
B-4; ;Gorg;10;2013;94-9;Estacionar en una intersecció;1
B-5; ;Progrés;10;2013;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;3
B-5; ;Progrés;10;2013;121-6;Circular amb un vehicle per una zona de vianants;1
B-5; ;Progrés;10;2013;143-1;No obeir les ordres de l agent de circulació;1
B-5; ;Progrés;10;2013;146-;No respectar semàfors circulars per a vehicles;5
B-5; ;Progrés;10;2013;152-;No respectar senyals de prohibició d entrada;1
B-5; ;Progrés;10;2013;154-1;No obeir el senyal d estacionament prohibit;2
B-5; ;Progrés;10;2013;154-4;No obeir el senyal d aturada prohibida;2
B-5; ;Progrés;10;2013;171-;No respectar marques d altres colors;1
B-5; ;Progrés;10;2013;18-2;Conduir sense mantenir el camp necessari de visió;3
B-5; ;Progrés;10;2013;9-;Transportar un nombre de persones superior al de places autoritzades;1
B-5; ;Progrés;10;2013;91-1;Estacionar en una sortida d emergència;4
B-5; ;Progrés;10;2013;91-11;Estacionar en un gual obstaculitzant totalment la sortida de vehicles;1
B-5; ;Progrés;10;2013;91-12;Estacionar en una zona de càrrega i descàrrega obstaculitzant els vehicles autoritzats per a fer-ho;1
B-5; ;Progrés;10;2013;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;6
B-5; ;Progrés;10;2013;91-16;Estacionar en un pas de vianants i impedir-ne el pas;2
B-5; ;Progrés;10;2013;91-18;Estacionar en un carril obstaculitzant la circulació;3
B-5; ;Progrés;10;2013;91-5;Estacionar en un pas de minusvàlids;5
B-5; ;Progrés;10;2013;94-10;Estacionar en un pas de vianants;1
B-5; ;Progrés;10;2013;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;6
B-5; ;Progrés;10;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;7
B-5; ;Progrés;10;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;27
B-5; ;Progrés;10;2013;94-14;Estacionar a prop d una intersecció i dificultar el gir;9
B-5; ;Progrés;10;2013;94-15;Estacionar a prop d una intersecció i dificultar la visibilitat;3
B-5; ;Progrés;10;2013;94-17;Estacionar damunt la vorera;9
B-5; ;Progrés;10;2013;94-19;Estacionar en una zona de càrrega i descàrrega;7
B-5; ;Progrés;10;2013;94-2;No trobo la descripció de la infracció;1
B-5; ;Progrés;10;2013;94-2;Estacionar sobre la vorera;2
B-5; ;Progrés;10;2013;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;5
B-5; ;Progrés;10;2013;94-21;Estacionar en una zona per a vianants;8
B-5; ;Progrés;10;2013;94-22;Estacionar en una zona reservada al transport públic;2
B-5; ;Progrés;10;2013;94-31;Estacionar sense tiquet de control d horari;266
B-5; ;Progrés;10;2013;94-32;Estacionar i sobrepassar el temps del tiquet de control d horari;83
B-5; ;Progrés;10;2013;94-34;Estacionar amb el tiquet de control d horari sense que es vegi;4
B-5; ;Progrés;10;2013;94-9;Estacionar en una intersecció;7
B-6; ;Raval;10;2013;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;5
B-6; ;Raval;10;2013;142-5;Utilitzar la zona de reserva de càrrega i descàrrega per a altres utilitats que aquella per la qual es va concedir;2
B-6; ;Raval;10;2013;146-;No respectar semàfors circulars per a vehicles;10
B-6; ;Raval;10;2013;146-3;No detenir-se, podent-ho fer sense perill, davant la llum groga no intermitent d un semàfor;1
B-6; ;Raval;10;2013;154-;No respectar altres senyals de prohibició o restricció;3
B-6; ;Raval;10;2013;154-2;No obeir el senyal de gir prohibit;1
B-6; ;Raval;10;2013;155-;No respectar senyals d obligació;5
B-6; ;Raval;10;2013;160-;No respectar senyals de carrils;8
B-6; ;Raval;10;2013;160-1;No respectar el carril reservat als autobusos o taxis;5
B-6; ;Raval;10;2013;18-1;Conduir sense matenir la pròpia llibertat de moviments;1
B-6; ;Raval;10;2013;18-2;Conduir sense mantenir el camp necessari de visió;6
B-6; ;Raval;10;2013;20-;No trobo la descripció de la infracció;1
B-6; ;Raval;10;2013;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;2
B-6; ;Raval;10;2013;65-;No trobo la descripció de la infracció;1
B-6; ;Raval;10;2013;78-1;Canviar el sentit de la marxa en un lloc inadequat;1
B-6; ;Raval;10;2013;9-;Transportar un nombre de persones superior al de places autoritzades;4
B-6; ;Raval;10;2013;91-1;Estacionar en una sortida d emergència;35
B-6; ;Raval;10;2013;91-11;Estacionar en un gual obstaculitzant totalment la sortida de vehicles;1
B-6; ;Raval;10;2013;91-12;Estacionar en una zona de càrrega i descàrrega obstaculitzant els vehicles autoritzats per a fer-ho;1
B-6; ;Raval;10;2013;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;2
B-6; ;Raval;10;2013;91-18;Estacionar en un carril obstaculitzant la circulació;9
B-6; ;Raval;10;2013;91-2;No trobo la descripció de la infracció;2
B-6; ;Raval;10;2013;91-3;Estacionar en separadors, illes o altres elements de canalització del trànsit;6
B-6; ;Raval;10;2013;91-5;Estacionar en un pas de minusvàlids;19
B-6; ;Raval;10;2013;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;1
B-6; ;Raval;10;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;23
B-6; ;Raval;10;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;12
B-6; ;Raval;10;2013;94-16;Estacionar en doble fila;6
B-6; ;Raval;10;2013;94-17;Estacionar damunt la vorera;7
B-6; ;Raval;10;2013;94-18;Estacionar en un gual;4
B-6; ;Raval;10;2013;94-19;Estacionar en una zona de càrrega i descàrrega;8
B-6; ;Raval;10;2013;94-2;No trobo la descripció de la infracció;1
B-6; ;Raval;10;2013;94-2;Aturar-se en un carril reservat a la circulació i afectar-la;2
B-6; ;Raval;10;2013;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;1
B-6; ;Raval;10;2013;94-21;Estacionar en una zona per a vianants;5
B-6; ;Raval;10;2013;94-22;Estacionar en una zona reservada al transport públic;1
B-6; ;Raval;10;2013;94-9;Estacionar en una intersecció;11
B-7; ;Can Claris;10;2013;118-1;No utilitzar, el conductor/a casc de protecció;1
B-7; ;Can Claris;10;2013;167-1;No respectar la línia longitudinal contínua;1
B-7; ;Can Claris;10;2013;3-1;Conduïr de forma negligent;1
B-7; ;Can Claris;10;2013;91-1;Estacionar en una sortida d emergència;3
B-7; ;Can Claris;10;2013;91-12;Estacionar en una zona de càrrega i descàrrega obstaculitzant els vehicles autoritzats per a fer-ho;2
B-7; ;Can Claris;10;2013;91-2;No trobo la descripció de la infracció;1
B-7; ;Can Claris;10;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;2
B-7; ;Can Claris;10;2013;94-16;Estacionar en doble fila;1
B-7; ;Can Claris;10;2013;94-17;Estacionar damunt la vorera;2
B-7; ;Can Claris;10;2013;94-18;Estacionar en un gual;1
B-7; ;Can Claris;10;2013;94-19;Estacionar en una zona de càrrega i descàrrega;9
B-7; ;Can Claris;10;2013;94-2;No trobo la descripció de la infracció;1
B-7; ;Can Claris;10;2013;94-2;Estacionar sobre la vorera;1
B-7; ;Can Claris;10;2013;94-21;Estacionar en una zona per a vianants;1
B-8; ;Canyet;10;2013;171-;No respectar marques d altres colors;1
B-8; ;Canyet;10;2013;92-3;Absentar-se del vehicle sense prendre mesures per evitar que es posi en moviment;1
B-9; ;Bufalà;10;2013;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;1
B-9; ;Bufalà;10;2013;117-5;Circular un passatger major de 3 anys sense utilitzar un sistema de subjecció homologat o, en el seu defecte sense utilitzar els cinturons de seguretat del vehicle;1
B-9; ;Bufalà;10;2013;154-1;No obeir el senyal d estacionament prohibit;1
B-9; ;Bufalà;10;2013;171-;No respectar marques d altres colors;2
B-9; ;Bufalà;10;2013;56-2;No cedir pas en intersecció regulada per semàfors i obligar un altre conductor/a a maniobrar bruscament;1
B-9; ;Bufalà;10;2013;65-;No trobo la descripció de la infracció;1
B-9; ;Bufalà;10;2013;91-1;Estacionar en una sortida d emergència;6
B-9; ;Bufalà;10;2013;91-11;Estacionar en un gual obstaculitzant totalment la sortida de vehicles;1
B-9; ;Bufalà;10;2013;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;5
B-9; ;Bufalà;10;2013;91-15;Estacionar en una zona per als vianants i impedir-ne el pas;2
B-9; ;Bufalà;10;2013;91-3;Estacionar en separadors, illes o altres elements de canalització del trànsit;1
B-9; ;Bufalà;10;2013;91-5;Estacionar en un pas de minusvàlids;10
B-9; ;Bufalà;10;2013;94-10;Estacionar en un pas de vianants;1
