CODI_DIVISIO_TERRITORIAL;DISTRICTE_AMBIT_TERRITORIAL;BARRI_AMBIT_TERRITORIAL;MES;ANY;CODI_INFRACCIO;DESCRIPCIO_INFRACCIO;NRE_TOTAL
B-28; ;Sant Antoni De Llefià;09;2013;91-4;Estacionar en el centre de la calçada;1
B-28; ;Sant Antoni De Llefià;09;2013;91-5;Estacionar en un pas de minusvàlids;2
B-28; ;Sant Antoni De Llefià;09;2013;94-10;Estacionar en un pas de vianants;1
B-28; ;Sant Antoni De Llefià;09;2013;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;4
B-28; ;Sant Antoni De Llefià;09;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;8
B-28; ;Sant Antoni De Llefià;09;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;9
B-28; ;Sant Antoni De Llefià;09;2013;94-14;Estacionar a prop d una intersecció i dificultar el gir;1
B-28; ;Sant Antoni De Llefià;09;2013;94-15;Estacionar a prop d una intersecció i dificultar la visibilitat;1
B-28; ;Sant Antoni De Llefià;09;2013;94-17;Estacionar damunt la vorera;23
B-28; ;Sant Antoni De Llefià;09;2013;94-18;Estacionar en un gual;3
B-28; ;Sant Antoni De Llefià;09;2013;94-19;Estacionar en una zona de càrrega i descàrrega;22
B-28; ;Sant Antoni De Llefià;09;2013;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;4
B-28; ;Sant Antoni De Llefià;09;2013;94-21;Estacionar en una zona per a vianants;2
B-28; ;Sant Antoni De Llefià;09;2013;94-22;Estacionar en una zona reservada al transport públic;3
B-28; ;Sant Antoni De Llefià;09;2013;94-3;Aturar-se en una part de la via reservada al servei de determinats usuaris/es;1
B-28; ;Sant Antoni De Llefià;09;2013;94-9;Estacionar en una intersecció;9
B-29; ;Sant Mori De Llefià;09;2013;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;4
B-29; ;Sant Mori De Llefià;09;2013;117-2;No utilitzar, el passatger del seient del davant, el cinturó de seguretat;1
B-29; ;Sant Mori De Llefià;09;2013;146-;No respectar semàfors circulars per a vehicles;1
B-29; ;Sant Mori De Llefià;09;2013;154-;No respectar altres senyals de prohibició o restricció;2
B-29; ;Sant Mori De Llefià;09;2013;154-1;No obeir el senyal d estacionament prohibit;9
B-29; ;Sant Mori De Llefià;09;2013;155-;No respectar senyals d obligació;1
B-29; ;Sant Mori De Llefià;09;2013;18-2;Conduir sense mantenir el camp necessari de visió;2
B-29; ;Sant Mori De Llefià;09;2013;91-1;Estacionar en una sortida d emergència;14
B-29; ;Sant Mori De Llefià;09;2013;91-11;Estacionar en un gual obstaculitzant totalment la sortida de vehicles;1
B-29; ;Sant Mori De Llefià;09;2013;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;3
B-29; ;Sant Mori De Llefià;09;2013;91-18;Estacionar en un carril obstaculitzant la circulació;2
B-29; ;Sant Mori De Llefià;09;2013;91-3;Estacionar en separadors, illes o altres elements de canalització del trànsit;8
B-29; ;Sant Mori De Llefià;09;2013;91-4;Estacionar en el centre de la calçada;1
B-29; ;Sant Mori De Llefià;09;2013;91-5;Estacionar en un pas de minusvàlids;4
B-29; ;Sant Mori De Llefià;09;2013;92-2;Estacionar i no permetre l ús millor de l espai disponible;1
B-29; ;Sant Mori De Llefià;09;2013;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;4
B-29; ;Sant Mori De Llefià;09;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;35
B-29; ;Sant Mori De Llefià;09;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;5
B-29; ;Sant Mori De Llefià;09;2013;94-14;Estacionar a prop d una intersecció i dificultar el gir;2
B-29; ;Sant Mori De Llefià;09;2013;94-15;Estacionar a prop d una intersecció i dificultar la visibilitat;4
B-29; ;Sant Mori De Llefià;09;2013;94-16;Estacionar en doble fila;2
B-29; ;Sant Mori De Llefià;09;2013;94-17;Estacionar damunt la vorera;4
B-29; ;Sant Mori De Llefià;09;2013;94-18;Estacionar en un gual;3
B-29; ;Sant Mori De Llefià;09;2013;94-2;Aturar-se en un carril reservat a la circulació i afectar-la;2
B-29; ;Sant Mori De Llefià;09;2013;94-22;Estacionar en una zona reservada al transport públic;1
B-3; ;Dalt De La Vila;09;2013;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;1
B-3; ;Dalt De La Vila;09;2013;146-;No respectar semàfors circulars per a vehicles;3
B-3; ;Dalt De La Vila;09;2013;154-;No respectar altres senyals de prohibició o restricció;1
B-3; ;Dalt De La Vila;09;2013;154-1;No obeir el senyal d estacionament prohibit;2
B-3; ;Dalt De La Vila;09;2013;170-1;No respectar la marca vial de fletxa de direcció obligatòria;2
B-3; ;Dalt De La Vila;09;2013;18-1;Conduir sense matenir la pròpia llibertat de moviments;1
B-3; ;Dalt De La Vila;09;2013;18-2;Conduir sense mantenir el camp necessari de visió;1
B-3; ;Dalt De La Vila;09;2013;3-1;Conduïr de forma negligent;1
B-3; ;Dalt De La Vila;09;2013;59-1;Detenir-se en la intersecció i impedir la circulació transversal;1
B-3; ;Dalt De La Vila;09;2013;9-;Transportar un nombre de persones superior al de places autoritzades;1
B-3; ;Dalt De La Vila;09;2013;91-1;Estacionar en una sortida d emergència;1
B-3; ;Dalt De La Vila;09;2013;91-17;Estacionar de forma que s impedeixi l accés de persones a un inmoble;1
B-3; ;Dalt De La Vila;09;2013;91-18;Estacionar en un carril obstaculitzant la circulació;1
B-3; ;Dalt De La Vila;09;2013;91-4;Estacionar en el centre de la calçada;1
B-3; ;Dalt De La Vila;09;2013;94-10;Estacionar en un pas de vianants;1
B-3; ;Dalt De La Vila;09;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;10
B-3; ;Dalt De La Vila;09;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;7
B-3; ;Dalt De La Vila;09;2013;94-17;Estacionar damunt la vorera;1
B-3; ;Dalt De La Vila;09;2013;94-19;Estacionar en una zona de càrrega i descàrrega;6
B-3; ;Dalt De La Vila;09;2013;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;1
B-3; ;Dalt De La Vila;09;2013;94-31;Estacionar sense tiquet de control d horari;208
B-3; ;Dalt De La Vila;09;2013;94-32;Estacionar i sobrepassar el temps del tiquet de control d horari;105
B-3; ;Dalt De La Vila;09;2013;94-33;Estacionar i sobrepassar el temps màxim autoritzat;7
B-3; ;Dalt De La Vila;09;2013;94-34;Estacionar amb el tiquet de control d horari sense que es vegi;12
B-30; ;Artigas;09;2013;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;2
B-30; ;Artigas;09;2013;154-1;No obeir el senyal d estacionament prohibit;3
B-30; ;Artigas;09;2013;159-;No respectar senyals d indicacions generals;1
B-30; ;Artigas;09;2013;78-1;Canviar el sentit de la marxa en un lloc inadequat;1
B-30; ;Artigas;09;2013;91-1;Estacionar en una sortida d emergència;15
B-30; ;Artigas;09;2013;91-11;Estacionar en un gual obstaculitzant totalment la sortida de vehicles;1
B-30; ;Artigas;09;2013;91-18;Estacionar en un carril obstaculitzant la circulació;1
B-30; ;Artigas;09;2013;91-2;No trobo la descripció de la infracció;1
B-30; ;Artigas;09;2013;94-10;Estacionar en un pas de vianants;1
B-30; ;Artigas;09;2013;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;3
B-30; ;Artigas;09;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;10
B-30; ;Artigas;09;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;4
B-30; ;Artigas;09;2013;94-14;Estacionar a prop d una intersecció i dificultar el gir;2
B-30; ;Artigas;09;2013;94-17;Estacionar damunt la vorera;4
B-30; ;Artigas;09;2013;94-18;Estacionar en un gual;3
B-30; ;Artigas;09;2013;94-19;Estacionar en una zona de càrrega i descàrrega;6
B-30; ;Artigas;09;2013;94-21;Estacionar en una zona per a vianants;1
B-30; ;Artigas;09;2013;94-22;Estacionar en una zona reservada al transport públic;3
B-30; ;Artigas;09;2013;94-9;Estacionar en una intersecció;1
B-31; ;Sant Roc;09;2013;117-5;Circular un passatger major de 3 anys sense utilitzar un sistema de subjecció homologat o, en el seu defecte sense utilitzar els cinturons de seguretat del vehicle;1
B-31; ;Sant Roc;09;2013;154-1;No obeir el senyal d estacionament prohibit;1
B-31; ;Sant Roc;09;2013;154-2;No obeir el senyal de gir prohibit;1
B-31; ;Sant Roc;09;2013;171-;No respectar marques d altres colors;1
B-31; ;Sant Roc;09;2013;91-1;Estacionar en una sortida d emergència;10
B-31; ;Sant Roc;09;2013;91-12;Estacionar en una zona de càrrega i descàrrega obstaculitzant els vehicles autoritzats per a fer-ho;5
B-31; ;Sant Roc;09;2013;91-18;Estacionar en un carril obstaculitzant la circulació;1
B-31; ;Sant Roc;09;2013;91-2;No trobo la descripció de la infracció;8
B-31; ;Sant Roc;09;2013;94-10;Estacionar en un pas de vianants;1
B-31; ;Sant Roc;09;2013;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;9
B-31; ;Sant Roc;09;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;15
B-31; ;Sant Roc;09;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;64
B-31; ;Sant Roc;09;2013;94-15;Estacionar a prop d una intersecció i dificultar la visibilitat;1
B-31; ;Sant Roc;09;2013;94-16;Estacionar en doble fila;3
B-31; ;Sant Roc;09;2013;94-19;Estacionar en una zona de càrrega i descàrrega;7
B-31; ;Sant Roc;09;2013;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;3
B-31; ;Sant Roc;09;2013;94-3;Aturar-se en una part de la via reservada al servei de determinats usuaris/es;2
B-32; ;Congrés;09;2013;94-10;Estacionar en un pas de vianants;2
B-32; ;Congrés;09;2013;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;3
B-32; ;Congrés;09;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;1
B-32; ;Congrés;09;2013;94-16;Estacionar en doble fila;2
B-33; ;El Remei;09;2013;154-1;No obeir el senyal d estacionament prohibit;2
B-33; ;El Remei;09;2013;167-1;No respectar la línia longitudinal contínua;2
B-33; ;El Remei;09;2013;171-;No respectar marques d altres colors;7
B-33; ;El Remei;09;2013;91-15;Estacionar en una zona per als vianants i impedir-ne el pas;1
B-33; ;El Remei;09;2013;91-5;Estacionar en un pas de minusvàlids;4
B-33; ;El Remei;09;2013;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;3
B-33; ;El Remei;09;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;1
B-33; ;El Remei;09;2013;94-14;Estacionar a prop d una intersecció i dificultar el gir;3
B-33; ;El Remei;09;2013;94-15;Estacionar a prop d una intersecció i dificultar la visibilitat;1
B-33; ;El Remei;09;2013;94-9;Estacionar en una intersecció;1
B-34; ;La Mora;09;2013;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;1
B-34; ;La Mora;09;2013;146-;No respectar semàfors circulars per a vehicles;2
B-34; ;La Mora;09;2013;154-2;No obeir el senyal de gir prohibit;1
B-34; ;La Mora;09;2013;171-;No respectar marques d altres colors;3
B-34; ;La Mora;09;2013;18-2;Conduir sense mantenir el camp necessari de visió;2
B-34; ;La Mora;09;2013;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;1
B-34; ;La Mora;09;2013;3-1;Conduïr de forma negligent;1
B-34; ;La Mora;09;2013;7-5;No trobo la descripció de la infracció;1
B-34; ;La Mora;09;2013;9-;Transportar un nombre de persones superior al de places autoritzades;1
B-34; ;La Mora;09;2013;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;1
B-34; ;La Mora;09;2013;91-5;Estacionar en un pas de minusvàlids;4
B-34; ;La Mora;09;2013;94-10;Estacionar en un pas de vianants;1
B-34; ;La Mora;09;2013;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;1
B-34; ;La Mora;09;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;1
B-34; ;La Mora;09;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;2
B-34; ;La Mora;09;2013;94-14;Estacionar a prop d una intersecció i dificultar el gir;1
B-34; ;La Mora;09;2013;94-17;Estacionar damunt la vorera;1
B-34; ;La Mora;09;2013;94-18;Estacionar en un gual;1
B-4; ;Gorg;09;2013;14-1;No trobo la descripció de la infracció;1
B-4; ;Gorg;09;2013;146-;No respectar semàfors circulars per a vehicles;3
B-4; ;Gorg;09;2013;152-;No respectar senyals de prohibició d entrada;1
B-4; ;Gorg;09;2013;171-;No respectar marques d altres colors;6
B-4; ;Gorg;09;2013;18-2;Conduir sense mantenir el camp necessari de visió;1
B-4; ;Gorg;09;2013;9-;Transportar un nombre de persones superior al de places autoritzades;1
B-4; ;Gorg;09;2013;91-11;Estacionar en un gual obstaculitzant totalment la sortida de vehicles;1
B-4; ;Gorg;09;2013;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;2
B-4; ;Gorg;09;2013;91-15;Estacionar en una zona per als vianants i impedir-ne el pas;1
B-4; ;Gorg;09;2013;91-16;Estacionar en un pas de vianants i impedir-ne el pas;1
B-4; ;Gorg;09;2013;91-18;Estacionar en un carril obstaculitzant la circulació;1
B-4; ;Gorg;09;2013;94-10;Estacionar en un pas de vianants;2
B-4; ;Gorg;09;2013;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;6
B-4; ;Gorg;09;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;15
B-4; ;Gorg;09;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;15
B-4; ;Gorg;09;2013;94-14;Estacionar a prop d una intersecció i dificultar el gir;1
B-4; ;Gorg;09;2013;94-17;Estacionar damunt la vorera;4
B-4; ;Gorg;09;2013;94-19;Estacionar en una zona de càrrega i descàrrega;3
B-4; ;Gorg;09;2013;94-2;Aturar-se en un carril reservat a la circulació i afectar-la;1
B-4; ;Gorg;09;2013;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;2
B-4; ;Gorg;09;2013;94-21;Estacionar en una zona per a vianants;6
B-4; ;Gorg;09;2013;94-22;Estacionar en una zona reservada al transport públic;1
B-4; ;Gorg;09;2013;94-31;Estacionar sense tiquet de control d horari;4
B-5; ;Progrés;09;2013;154-1;No obeir el senyal d estacionament prohibit;4
B-5; ;Progrés;09;2013;171-;No respectar marques d altres colors;4
B-5; ;Progrés;09;2013;72-2;Incorporarse-se a la circulació, estant parat o estacionat, sense cedir pas a altres vehicles i obligant els altres conductors/es a maniobrar bruscament;1
B-5; ;Progrés;09;2013;91-18;Estacionar en un carril obstaculitzant la circulació;1
B-5; ;Progrés;09;2013;91-2;Estacionar i impedir el moviment de vehicles degudament estacionats;1
B-5; ;Progrés;09;2013;91-5;Estacionar en un pas de minusvàlids;2
B-5; ;Progrés;09;2013;92-1;Estacionar el vehicle sense situar-lo paral·lel a la vora de la calçada;1
B-5; ;Progrés;09;2013;94-1;No trobo la descripció de la infracció;1
B-5; ;Progrés;09;2013;94-10;Estacionar en un pas de vianants;2
B-5; ;Progrés;09;2013;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;4
B-5; ;Progrés;09;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;5
B-5; ;Progrés;09;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;21
B-5; ;Progrés;09;2013;94-14;Estacionar a prop d una intersecció i dificultar el gir;9
B-5; ;Progrés;09;2013;94-17;Estacionar damunt la vorera;4
B-5; ;Progrés;09;2013;94-18;Estacionar en un gual;4
B-5; ;Progrés;09;2013;94-19;Estacionar en una zona de càrrega i descàrrega;9
B-5; ;Progrés;09;2013;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;2
B-5; ;Progrés;09;2013;94-21;Estacionar en una zona per a vianants;6
B-5; ;Progrés;09;2013;94-22;Estacionar en una zona reservada al transport públic;3
B-5; ;Progrés;09;2013;94-29;Estacionar un ciclomotor o motocicleta en una vorera de menys de 3 m d amplada;1
B-5; ;Progrés;09;2013;94-30;Estacionar un ciclomotor o motocicleta en un passeig o zona de vianants;1
B-5; ;Progrés;09;2013;94-31;Estacionar sense tiquet de control d horari;251
B-5; ;Progrés;09;2013;94-32;Estacionar i sobrepassar el temps del tiquet de control d horari;53
B-5; ;Progrés;09;2013;94-33;Estacionar i sobrepassar el temps màxim autoritzat;24
B-5; ;Progrés;09;2013;94-34;Estacionar amb el tiquet de control d horari sense que es vegi;5
B-5; ;Progrés;09;2013;94-9;Estacionar en una intersecció;7
B-6; ;Raval;09;2013;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;2
B-6; ;Raval;09;2013;146-;No respectar semàfors circulars per a vehicles;4
B-6; ;Raval;09;2013;146-3;No detenir-se, podent-ho fer sense perill, davant la llum groga no intermitent d un semàfor;1
B-6; ;Raval;09;2013;154-;No respectar altres senyals de prohibició o restricció;1
B-6; ;Raval;09;2013;154-1;No obeir el senyal d estacionament prohibit;3
B-6; ;Raval;09;2013;155-;No respectar senyals d obligació;3
B-6; ;Raval;09;2013;18-10;No mantenir les plaques de matricula del vehicle totalment visibles per tal que es puguin llegir i identificar plenament;1
B-6; ;Raval;09;2013;18-2;Conduir sense mantenir el camp necessari de visió;3
B-6; ;Raval;09;2013;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;1
B-6; ;Raval;09;2013;56-2;No cedir pas en intersecció regulada per semàfors i obligar un altre conductor/a a maniobrar bruscament;1
B-6; ;Raval;09;2013;9-;Transportar un nombre de persones superior al de places autoritzades;1
B-6; ;Raval;09;2013;91-1;Estacionar en una sortida d emergència;29
B-6; ;Raval;09;2013;91-12;Estacionar en una zona de càrrega i descàrrega obstaculitzant els vehicles autoritzats per a fer-ho;1
B-6; ;Raval;09;2013;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;6
B-6; ;Raval;09;2013;91-18;Estacionar en un carril obstaculitzant la circulació;2
B-6; ;Raval;09;2013;91-2;No trobo la descripció de la infracció;1
B-6; ;Raval;09;2013;91-3;Estacionar en separadors, illes o altres elements de canalització del trànsit;5
B-6; ;Raval;09;2013;91-5;Estacionar en un pas de minusvàlids;10
B-6; ;Raval;09;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;32
B-6; ;Raval;09;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;13
B-6; ;Raval;09;2013;94-14;Estacionar a prop d una intersecció i dificultar el gir;1
B-6; ;Raval;09;2013;94-16;Estacionar en doble fila;5
B-6; ;Raval;09;2013;94-17;Estacionar damunt la vorera;5
B-6; ;Raval;09;2013;94-19;Estacionar en una zona de càrrega i descàrrega;2
B-6; ;Raval;09;2013;94-2;Estacionar sobre la vorera;1
B-6; ;Raval;09;2013;94-2;Aturar-se en un carril reservat a la circulació i afectar-la;4
B-6; ;Raval;09;2013;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;1
B-6; ;Raval;09;2013;94-21;Estacionar en una zona per a vianants;5
B-6; ;Raval;09;2013;94-31;Estacionar sense tiquet de control d horari;1
B-6; ;Raval;09;2013;94-41;Aturar-se en un carril destinat a l ús de transport públic;2
B-6; ;Raval;09;2013;94-9;Estacionar en una intersecció;5
B-7; ;Can Claris;09;2013;118-1;No utilitzar, el conductor/a casc de protecció;1
B-7; ;Can Claris;09;2013;142-5;Utilitzar la zona de reserva de càrrega i descàrrega per a altres utilitats que aquella per la qual es va concedir;1
B-7; ;Can Claris;09;2013;91-11;Estacionar en un gual obstaculitzant totalment la sortida de vehicles;1
B-7; ;Can Claris;09;2013;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;2
B-7; ;Can Claris;09;2013;91-2;No trobo la descripció de la infracció;1
B-7; ;Can Claris;09;2013;94-19;Estacionar en una zona de càrrega i descàrrega;3
B-7; ;Can Claris;09;2013;94-21;Estacionar en una zona per a vianants;2
B-8; ;Canyet;09;2013;171-;No respectar marques d altres colors;2
B-8; ;Canyet;09;2013;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;2
B-8; ;Canyet;09;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;1
B-8; ;Canyet;09;2013;94-15;Estacionar a prop d una intersecció i dificultar la visibilitat;1
B-9; ;Bufalà;09;2013;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;1
B-9; ;Bufalà;09;2013;154-;No respectar altres senyals de prohibició o restricció;1
B-9; ;Bufalà;09;2013;171-;No respectar marques d altres colors;3
B-9; ;Bufalà;09;2013;18-2;Conduir sense mantenir el camp necessari de visió;2
B-9; ;Bufalà;09;2013;91-11;Estacionar en un gual obstaculitzant totalment la sortida de vehicles;1
B-9; ;Bufalà;09;2013;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;3
B-9; ;Bufalà;09;2013;91-2;No trobo la descripció de la infracció;2
B-9; ;Bufalà;09;2013;91-3;Estacionar en separadors, illes o altres elements de canalització del trànsit;1
B-9; ;Bufalà;09;2013;91-5;Estacionar en un pas de minusvàlids;5
B-9; ;Bufalà;09;2013;94-10;Estacionar en un pas de vianants;1
B-9; ;Bufalà;09;2013;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;4
B-9; ;Bufalà;09;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;14
B-9; ;Bufalà;09;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;4
B-9; ;Bufalà;09;2013;94-14;Estacionar a prop d una intersecció i dificultar el gir;1
B-9; ;Bufalà;09;2013;94-15;Estacionar a prop d una intersecció i dificultar la visibilitat;1
B-9; ;Bufalà;09;2013;94-17;Estacionar damunt la vorera;8
B-9; ;Bufalà;09;2013;94-18;Estacionar en un gual;3
B-9; ;Bufalà;09;2013;94-19;Estacionar en una zona de càrrega i descàrrega;1
B-9; ;Bufalà;09;2013;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;1
B-9; ;Bufalà;09;2013;94-21;Estacionar en una zona per a vianants;2
B-9; ;Bufalà;09;2013;94-22;Estacionar en una zona reservada al transport públic;1
B-9; ;Bufalà;09;2013;94-9;Estacionar en una intersecció;3
SENSE IDENTIFICAR; ;;09;2013;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;3
SENSE IDENTIFICAR; ;;09;2013;129-1;No facilitar-ne la identitat quan s està implicat en un accident de circulació;1
SENSE IDENTIFICAR; ;;09;2013;146-;No respectar semàfors circulars per a vehicles;4
SENSE IDENTIFICAR; ;;09;2013;151-2;No trobo la descripció de la infracció;1
SENSE IDENTIFICAR; ;;09;2013;154-;No respectar altres senyals de prohibició o restricció;2
SENSE IDENTIFICAR; ;;09;2013;154-1;No obeir el senyal d estacionament prohibit;3
SENSE IDENTIFICAR; ;;09;2013;154-4;No obeir el senyal d aturada prohibida;1
SENSE IDENTIFICAR; ;;09;2013;155-;No respectar senyals d obligació;2
SENSE IDENTIFICAR; ;;09;2013;160-1;No respectar el carril reservat als autobusos o taxis;8
SENSE IDENTIFICAR; ;;09;2013;167-1;No respectar la línia longitudinal contínua;1
SENSE IDENTIFICAR; ;;09;2013;18-2;Conduir sense mantenir el camp necessari de visió;3
SENSE IDENTIFICAR; ;;09;2013;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;2
SENSE IDENTIFICAR; ;;09;2013;3-1;Conduïr de forma negligent;2
SENSE IDENTIFICAR; ;;09;2013;46-1;No adequar la velocitat a la que exigeixen les circumstàncies;1
SENSE IDENTIFICAR; ;;09;2013;87-1;No trobo la descripció de la infracció;1
SENSE IDENTIFICAR; ;;09;2013;9-;Transportar un nombre de persones superior al de places autoritzades;5
SENSE IDENTIFICAR; ;;09;2013;91-1;Estacionar en una sortida d emergència;4
SENSE IDENTIFICAR; ;;09;2013;91-10;Estacionar en doble fila obstaculitzant la circulació;1
SENSE IDENTIFICAR; ;;09;2013;91-11;Estacionar en un gual obstaculitzant totalment la sortida de vehicles;1
SENSE IDENTIFICAR; ;;09;2013;91-12;Estacionar en una zona de càrrega i descàrrega obstaculitzant els vehicles autoritzats per a fer-ho;4
SENSE IDENTIFICAR; ;;09;2013;91-13;Estacionar en una zona reservada al transport públic obstaculitzant els vehicles autoritzats per a fer-ho;1
SENSE IDENTIFICAR; ;;09;2013;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;48
SENSE IDENTIFICAR; ;;09;2013;91-15;Estacionar en una zona per als vianants i impedir-ne el pas;1
SENSE IDENTIFICAR; ;;09;2013;91-16;Estacionar en un pas de vianants i impedir-ne el pas;3
SENSE IDENTIFICAR; ;;09;2013;91-18;Estacionar en un carril obstaculitzant la circulació;9
SENSE IDENTIFICAR; ;;09;2013;91-2;Estacionar i impedir el moviment de vehicles degudament estacionats;3
SENSE IDENTIFICAR; ;;09;2013;91-3;Estacionar en separadors, illes o altres elements de canalització del trànsit;9
SENSE IDENTIFICAR; ;;09;2013;91-4;Estacionar en el centre de la calçada;12
SENSE IDENTIFICAR; ;;09;2013;91-5;Estacionar en un pas de minusvàlids;2
SENSE IDENTIFICAR; ;;09;2013;94-1;No trobo la descripció de la infracció;2
SENSE IDENTIFICAR; ;;09;2013;94-10;Estacionar en un pas de vianants;11
SENSE IDENTIFICAR; ;;09;2013;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;8
SENSE IDENTIFICAR; ;;09;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;18
SENSE IDENTIFICAR; ;;09;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;23
SENSE IDENTIFICAR; ;;09;2013;94-14;Estacionar a prop d una intersecció i dificultar el gir;7
SENSE IDENTIFICAR; ;;09;2013;94-15;Estacionar a prop d una intersecció i dificultar la visibilitat;4
SENSE IDENTIFICAR; ;;09;2013;94-16;Estacionar en doble fila;1
SENSE IDENTIFICAR; ;;09;2013;94-17;Estacionar damunt la vorera;106
SENSE IDENTIFICAR; ;;09;2013;94-18;Estacionar en un gual;1
SENSE IDENTIFICAR; ;;09;2013;94-19;Estacionar en una zona de càrrega i descàrrega;1
SENSE IDENTIFICAR; ;;09;2013;94-2;Aturar-se en un carril reservat a la circulació i afectar-la;844
SENSE IDENTIFICAR; ;;09;2013;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;2
SENSE IDENTIFICAR; ;;09;2013;94-21;Estacionar en una zona per a vianants;74
SENSE IDENTIFICAR; ;;09;2013;94-25;Estacionar remolcs, semiremolcs o caravanes separats del vehicle tractor;1
SENSE IDENTIFICAR; ;;09;2013;94-3;Aturar-se en una part de la via reservada al servei de determinats usuaris/es;2
SENSE IDENTIFICAR; ;;09;2013;94-31;Estacionar sense tiquet de control d horari;8
SENSE IDENTIFICAR; ;;09;2013;94-34;Estacionar amb el tiquet de control d horari sense que es vegi;1
SENSE IDENTIFICAR; ;;09;2013;94-36;Estacionar bloquejant un contenidor impedint o dificultant la seva utilització o desplaçament;1
SENSE IDENTIFICAR; ;;09;2013;94-40;Aturar-se en una zona reservada al transport públic;28
SENSE IDENTIFICAR; ;;09;2013;94-42;Estacionar en un carril destinat a l ús de transport públic;1
SENSE IDENTIFICAR; ;;09;2013;94-9;Estacionar en una intersecció;10
