CODI_DIVISIO_TERRITORIAL;DISTRICTE_AMBIT_TERRITORIAL;BARRI_AMBIT_TERRITORIAL;MES;ANY;CODI_INFRACCIO;DESCRIPCIO_INFRACCIO;NRE_TOTAL
SENSE IDENTIFICAR; ;;11;2014;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;30
SENSE IDENTIFICAR; ;;11;2014;94-21;Estacionar en una zona per a vianants;59
SENSE IDENTIFICAR; ;;11;2014;94-22;Estacionar en una zona reservada al transport públic;8
SENSE IDENTIFICAR; ;;11;2014;94-23;Estacionar en bateria quan la senyalització indica en cordó;1
SENSE IDENTIFICAR; ;;11;2014;94-29;Estacionar un ciclomotor o motocicleta en una vorera de menys de 3 m d amplada;1
SENSE IDENTIFICAR; ;;11;2014;94-31;Estacionar sense tiquet de control d horari;4
SENSE IDENTIFICAR; ;;11;2014;94-32;Estacionar i sobrepassar el temps del tiquet de control d horari;1
SENSE IDENTIFICAR; ;;11;2014;94-36;Estacionar bloquejant un contenidor impedint o dificultant la seva utilització o desplaçament;1
SENSE IDENTIFICAR; ;;11;2014;94-39;Estacionar i impedir la visibilitat de senyalització;2
SENSE IDENTIFICAR; ;;11;2014;94-42;Estacionar en un carril destinat a l ús de transport públic;1
SENSE IDENTIFICAR; ;;11;2014;94-9;Estacionar en una intersecció;36
