CODI_DIVISIO_TERRITORIAL;DISTRICTE_AMBIT_TERRITORIAL;BARRI_AMBIT_TERRITORIAL;MES;ANY;CODI_INFRACCIO;DESCRIPCIO_INFRACCIO;NRE_TOTAL
B-5; ;Progrés;02;2014;155-;No respectar senyals d obligació;2
B-5; ;Progrés;02;2014;18-2;Conduir sense mantenir el camp necessari de visió;1
B-5; ;Progrés;02;2014;3-1;Conduïr de forma negligent;1
B-5; ;Progrés;02;2014;9-;Transportar un nombre de persones superior al de places autoritzades;2
B-5; ;Progrés;02;2014;91-12;Estacionar en una zona de càrrega i descàrrega obstaculitzant els vehicles autoritzats per a fer-ho;1
B-5; ;Progrés;02;2014;91-18;Estacionar en un carril obstaculitzant la circulació;1
B-5; ;Progrés;02;2014;91-9;Estacionar i provocar un risc per a la resta d usuaris/es;1
B-5; ;Progrés;02;2014;94-10;Estacionar en un pas de vianants;1
B-5; ;Progrés;02;2014;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;1
B-5; ;Progrés;02;2014;94-12;Estacionar en un carril reservat a la circulació i afectar-la;2
B-5; ;Progrés;02;2014;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;1
B-5; ;Progrés;02;2014;94-17;Estacionar damunt la vorera;3
B-5; ;Progrés;02;2014;94-2;Estacionar sobre la vorera;1
B-5; ;Progrés;02;2014;94-21;Estacionar en una zona per a vianants;6
B-5; ;Progrés;02;2014;94-31;Estacionar sense tiquet de control d horari;174
B-5; ;Progrés;02;2014;94-32;Estacionar i sobrepassar el temps del tiquet de control d horari;60
B-5; ;Progrés;02;2014;94-34;Estacionar amb el tiquet de control d horari sense que es vegi;7
B-6; ;Raval;02;2014;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;1
B-6; ;Raval;02;2014;146-;No respectar semàfors circulars per a vehicles;7
B-6; ;Raval;02;2014;146-3;No detenir-se, podent-ho fer sense perill, davant la llum groga no intermitent d un semàfor;2
B-6; ;Raval;02;2014;154-;No respectar altres senyals de prohibició o restricció;1
B-6; ;Raval;02;2014;155-;No respectar senyals d obligació;46
B-6; ;Raval;02;2014;160-;No respectar senyals de carrils;1
B-6; ;Raval;02;2014;18-2;Conduir sense mantenir el camp necessari de visió;2
B-6; ;Raval;02;2014;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;1
B-6; ;Raval;02;2014;78-1;Canviar el sentit de la marxa en un lloc inadequat;2
B-6; ;Raval;02;2014;91-1;Estacionar en una sortida d emergència;4
B-6; ;Raval;02;2014;91-18;Estacionar en un carril obstaculitzant la circulació;5
B-6; ;Raval;02;2014;91-2;No trobo la descripció de la infracció;1
B-6; ;Raval;02;2014;94-1;No trobo la descripció de la infracció;1
B-6; ;Raval;02;2014;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;1
B-6; ;Raval;02;2014;94-12;Estacionar en un carril reservat a la circulació i afectar-la;29
B-6; ;Raval;02;2014;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;2
B-6; ;Raval;02;2014;94-16;Estacionar en doble fila;1
B-6; ;Raval;02;2014;94-17;Estacionar damunt la vorera;1
B-6; ;Raval;02;2014;94-19;Estacionar en una zona de càrrega i descàrrega;2
B-6; ;Raval;02;2014;94-2;Aturar-se en un carril reservat a la circulació i afectar-la;1
B-6; ;Raval;02;2014;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;1
B-7; ;Can Claris;02;2014;160-;No respectar senyals de carrils;1
B-7; ;Can Claris;02;2014;91-2;No trobo la descripció de la infracció;1
B-7; ;Can Claris;02;2014;94-19;Estacionar en una zona de càrrega i descàrrega;1
B-9; ;Bufalà;02;2014;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;1
B-9; ;Bufalà;02;2014;146-;No respectar semàfors circulars per a vehicles;1
B-9; ;Bufalà;02;2014;3-1;Conduïr de forma negligent;1
B-9; ;Bufalà;02;2014;91-1;Estacionar en una sortida d emergència;1
B-9; ;Bufalà;02;2014;91-3;Estacionar en separadors, illes o altres elements de canalització del trànsit;1
B-9; ;Bufalà;02;2014;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;3
B-9; ;Bufalà;02;2014;94-12;Estacionar en un carril reservat a la circulació i afectar-la;3
B-9; ;Bufalà;02;2014;94-16;Estacionar en doble fila;1
B-9; ;Bufalà;02;2014;94-17;Estacionar damunt la vorera;3
B-9; ;Bufalà;02;2014;94-18;Estacionar en un gual;1
B-9; ;Bufalà;02;2014;94-21;Estacionar en una zona per a vianants;1
B-9; ;Bufalà;02;2014;94-31;Estacionar sense tiquet de control d horari;1
SENSE IDENTIFICAR; ;;02;2014;110-2;Utilitzar senyals acústics estridents;1
SENSE IDENTIFICAR; ;;02;2014;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;1
SENSE IDENTIFICAR; ;;02;2014;117-5;Circular un passatger major de 3 anys sense utilitzar un sistema de subjecció homologat o, en el seu defecte sense utilitzar els cinturons de seguretat del vehicle;1
SENSE IDENTIFICAR; ;;02;2014;118-1;No utilitzar, el conductor/a casc de protecció;1
SENSE IDENTIFICAR; ;;02;2014;121-6;Circular amb un vehicle per una zona de vianants;2
SENSE IDENTIFICAR; ;;02;2014;143-1;No obeir les ordres de l agent de circulació;1
SENSE IDENTIFICAR; ;;02;2014;144-1;No respectar les banderetes, els cons o els dispositius anàlegs;1
SENSE IDENTIFICAR; ;;02;2014;146-;No respectar semàfors circulars per a vehicles;3
SENSE IDENTIFICAR; ;;02;2014;146-3;No detenir-se, podent-ho fer sense perill, davant la llum groga no intermitent d un semàfor;1
SENSE IDENTIFICAR; ;;02;2014;154-;No respectar altres senyals de prohibició o restricció;1
SENSE IDENTIFICAR; ;;02;2014;154-1;No obeir el senyal d estacionament prohibit;46
SENSE IDENTIFICAR; ;;02;2014;154-4;No obeir el senyal d aturada prohibida;30
SENSE IDENTIFICAR; ;;02;2014;155-;No respectar senyals d obligació;3
SENSE IDENTIFICAR; ;;02;2014;159-;No respectar senyals d indicacions generals;2
SENSE IDENTIFICAR; ;;02;2014;160-1;No respectar el carril reservat als autobusos o taxis;10
SENSE IDENTIFICAR; ;;02;2014;167-1;No respectar la línia longitudinal contínua;1
SENSE IDENTIFICAR; ;;02;2014;170-1;No respectar la marca vial de fletxa de direcció obligatòria;2
SENSE IDENTIFICAR; ;;02;2014;171-;No respectar marques d altres colors;68
SENSE IDENTIFICAR; ;;02;2014;18-2;Conduir sense mantenir el camp necessari de visió;3
SENSE IDENTIFICAR; ;;02;2014;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;1
SENSE IDENTIFICAR; ;;02;2014;3-1;Conduïr de forma negligent;1
SENSE IDENTIFICAR; ;;02;2014;74-2;Efectuar un canvi de carril sense respectar la prioritat del que circula pel carril que es vol ocupar;1
SENSE IDENTIFICAR; ;;02;2014;78-1;Canviar el sentit de la marxa en un lloc inadequat;1
SENSE IDENTIFICAR; ;;02;2014;87-1;No trobo la descripció de la infracció;1
SENSE IDENTIFICAR; ;;02;2014;9-;Transportar un nombre de persones superior al de places autoritzades;3
SENSE IDENTIFICAR; ;;02;2014;91-11;Estacionar en un gual obstaculitzant totalment la sortida de vehicles;4
SENSE IDENTIFICAR; ;;02;2014;91-12;Estacionar en una zona de càrrega i descàrrega obstaculitzant els vehicles autoritzats per a fer-ho;3
SENSE IDENTIFICAR; ;;02;2014;91-13;Estacionar en una zona reservada al transport públic obstaculitzant els vehicles autoritzats per a fer-ho;8
SENSE IDENTIFICAR; ;;02;2014;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;29
SENSE IDENTIFICAR; ;;02;2014;91-16;Estacionar en un pas de vianants i impedir-ne el pas;6
SENSE IDENTIFICAR; ;;02;2014;91-18;Estacionar en un carril obstaculitzant la circulació;4
SENSE IDENTIFICAR; ;;02;2014;91-2;Estacionar i impedir el moviment de vehicles degudament estacionats;6
SENSE IDENTIFICAR; ;;02;2014;91-3;Estacionar en separadors, illes o altres elements de canalització del trànsit;41
SENSE IDENTIFICAR; ;;02;2014;91-4;Estacionar en el centre de la calçada;17
SENSE IDENTIFICAR; ;;02;2014;91-5;Estacionar en un pas de minusvàlids;89
SENSE IDENTIFICAR; ;;02;2014;94-10;Estacionar en un pas de vianants;17
SENSE IDENTIFICAR; ;;02;2014;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;11
SENSE IDENTIFICAR; ;;02;2014;94-12;Estacionar en un carril reservat a la circulació i afectar-la;157
SENSE IDENTIFICAR; ;;02;2014;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;225
SENSE IDENTIFICAR; ;;02;2014;94-14;Estacionar a prop d una intersecció i dificultar el gir;62
SENSE IDENTIFICAR; ;;02;2014;94-15;Estacionar a prop d una intersecció i dificultar la visibilitat;35
SENSE IDENTIFICAR; ;;02;2014;94-16;Estacionar en doble fila;2
SENSE IDENTIFICAR; ;;02;2014;94-17;Estacionar damunt la vorera;169
SENSE IDENTIFICAR; ;;02;2014;94-18;Estacionar en un gual;40
SENSE IDENTIFICAR; ;;02;2014;94-19;Estacionar en una zona de càrrega i descàrrega;83
SENSE IDENTIFICAR; ;;02;2014;94-2;Aturar-se en un carril reservat a la circulació i afectar-la;568
SENSE IDENTIFICAR; ;;02;2014;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;11
SENSE IDENTIFICAR; ;;02;2014;94-21;Estacionar en una zona per a vianants;85
SENSE IDENTIFICAR; ;;02;2014;94-22;Estacionar en una zona reservada al transport públic;8
SENSE IDENTIFICAR; ;;02;2014;94-23;Estacionar en bateria quan la senyalització indica en cordó;4
SENSE IDENTIFICAR; ;;02;2014;94-31;Estacionar sense tiquet de control d horari;10
SENSE IDENTIFICAR; ;;02;2014;94-32;Estacionar i sobrepassar el temps del tiquet de control d horari;2
SENSE IDENTIFICAR; ;;02;2014;94-40;Aturar-se en una zona reservada al transport públic;14
SENSE IDENTIFICAR; ;;02;2014;94-9;Estacionar en una intersecció;79
