CODI_DIVISIO_TERRITORIAL;DISTRICTE_AMBIT_TERRITORIAL;BARRI_AMBIT_TERRITORIAL;MES;ANY;CODI_INFRACCIO;DESCRIPCIO_INFRACCIO;NRE_TOTAL
B-34; ;La Mora;03;2015;146-3;No detenir-se, podent-ho fer sense perill, davant la llum groga no intermitent d un semàfor;2
B-34; ;La Mora;03;2015;155-;No respectar senyals d obligació;3
B-34; ;La Mora;03;2015;167-1;No respectar la línia longitudinal contínua;1
B-34; ;La Mora;03;2015;18-2;Conduir sense mantenir el camp necessari de visió;3
B-34; ;La Mora;03;2015;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;1
B-34; ;La Mora;03;2015;78-1;Canviar el sentit de la marxa en un lloc inadequat;1
B-34; ;La Mora;03;2015;91-16;Estacionar en un pas de vianants i impedir-ne el pas;1
B-34; ;La Mora;03;2015;91-18;Estacionar en un carril obstaculitzant la circulació;1
B-34; ;La Mora;03;2015;94-10;Estacionar en un pas de vianants;1
B-34; ;La Mora;03;2015;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;2
B-4; ;Gorg;03;2015;146-;No respectar semàfors circulars per a vehicles;2
B-4; ;Gorg;03;2015;154-1;No obeir el senyal d estacionament prohibit;1
B-4; ;Gorg;03;2015;155-;No respectar senyals d obligació;1
B-4; ;Gorg;03;2015;170-1;No respectar la marca vial de fletxa de direcció obligatòria;1
B-4; ;Gorg;03;2015;18-2;Conduir sense mantenir el camp necessari de visió;2
B-4; ;Gorg;03;2015;58-1;No mostrar amb temps suficient, amb reducció gradual de velocitat, que cedirà el pas en la intersecció;1
B-4; ;Gorg;03;2015;7-5;No trobo la descripció de la infracció;1
B-4; ;Gorg;03;2015;91-12;Estacionar en una zona de càrrega i descàrrega obstaculitzant els vehicles autoritzats per a fer-ho;1
B-4; ;Gorg;03;2015;91-18;Estacionar en un carril obstaculitzant la circulació;1
B-4; ;Gorg;03;2015;91-2;No trobo la descripció de la infracció;1
B-4; ;Gorg;03;2015;91-5;Estacionar en un pas de minusvàlids;1
B-4; ;Gorg;03;2015;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;4
B-4; ;Gorg;03;2015;94-12;Estacionar en un carril reservat a la circulació i afectar-la;3
B-4; ;Gorg;03;2015;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;1
B-4; ;Gorg;03;2015;94-14;Estacionar a prop d una intersecció i dificultar el gir;1
B-4; ;Gorg;03;2015;94-16;Estacionar en doble fila;1
B-4; ;Gorg;03;2015;94-17;Estacionar damunt la vorera;2
B-4; ;Gorg;03;2015;94-19;Estacionar en una zona de càrrega i descàrrega;1
B-4; ;Gorg;03;2015;94-31;Estacionar sense tiquet de control d horari;6
B-4; ;Gorg;03;2015;94-32;Estacionar i sobrepassar el temps del tiquet de control d horari;2
B-5; ;Progrés;03;2015;101-1;Circular sense portar encès l enllumenat reglamentari durant la nit;1
B-5; ;Progrés;03;2015;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;3
B-5; ;Progrés;03;2015;129-1;No facilitar-ne la identitat quan s està implicat en un accident de circulació;1
B-5; ;Progrés;03;2015;146-;No respectar semàfors circulars per a vehicles;1
B-5; ;Progrés;03;2015;152-1;No obeir el senyal de circulació prohibida;1
B-5; ;Progrés;03;2015;154-1;No obeir el senyal d estacionament prohibit;4
B-5; ;Progrés;03;2015;16-;No trobo la descripció de la infracció;1
B-5; ;Progrés;03;2015;171-;No respectar marques d altres colors;1
B-5; ;Progrés;03;2015;56-2;No cedir pas en intersecció regulada per semàfors i obligar un altre conductor/a a maniobrar bruscament;1
B-5; ;Progrés;03;2015;91-11;Estacionar en un gual obstaculitzant totalment la sortida de vehicles;1
B-5; ;Progrés;03;2015;91-18;Estacionar en un carril obstaculitzant la circulació;1
B-5; ;Progrés;03;2015;91-2;Estacionar i impedir el moviment de vehicles degudament estacionats;1
B-5; ;Progrés;03;2015;91-4;Estacionar en el centre de la calçada;1
B-5; ;Progrés;03;2015;94-1;Aturar-se en un revolt de visibilitat reduïda;1
B-5; ;Progrés;03;2015;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;4
B-5; ;Progrés;03;2015;94-12;Estacionar en un carril reservat a la circulació i afectar-la;2
B-5; ;Progrés;03;2015;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;5
B-5; ;Progrés;03;2015;94-17;Estacionar damunt la vorera;5
B-5; ;Progrés;03;2015;94-18;Estacionar en un gual;1
B-5; ;Progrés;03;2015;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;1
B-5; ;Progrés;03;2015;94-21;Estacionar en una zona per a vianants;1
B-5; ;Progrés;03;2015;94-3;Aturar-se en una part de la via reservada al servei de determinats usuaris/es;1
B-5; ;Progrés;03;2015;94-31;Estacionar sense tiquet de control d horari;212
B-5; ;Progrés;03;2015;94-32;Estacionar i sobrepassar el temps del tiquet de control d horari;86
B-5; ;Progrés;03;2015;94-34;Estacionar amb el tiquet de control d horari sense que es vegi;2
B-6; ;Raval;03;2015;117-5;Circular un passatger major de 3 anys sense utilitzar un sistema de subjecció homologat o, en el seu defecte sense utilitzar els cinturons de seguretat del vehicle;1
B-6; ;Raval;03;2015;146-;No respectar semàfors circulars per a vehicles;2
B-6; ;Raval;03;2015;155-;No respectar senyals d obligació;3
B-6; ;Raval;03;2015;167-;No respectar marques blanques longitudinals;1
B-6; ;Raval;03;2015;170-1;No respectar la marca vial de fletxa de direcció obligatòria;1
B-6; ;Raval;03;2015;18-1;Conduir sense matenir la pròpia llibertat de moviments;1
B-6; ;Raval;03;2015;18-2;Conduir sense mantenir el camp necessari de visió;2
B-6; ;Raval;03;2015;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;1
B-6; ;Raval;03;2015;74-2;Efectuar un canvi de carril sense respectar la prioritat del que circula pel carril que es vol ocupar;1
B-6; ;Raval;03;2015;91-12;Estacionar en una zona de càrrega i descàrrega obstaculitzant els vehicles autoritzats per a fer-ho;1
B-6; ;Raval;03;2015;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;2
B-6; ;Raval;03;2015;91-18;Estacionar en un carril obstaculitzant la circulació;4
B-6; ;Raval;03;2015;91-2;No trobo la descripció de la infracció;1
B-6; ;Raval;03;2015;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;1
B-6; ;Raval;03;2015;94-12;Estacionar en un carril reservat a la circulació i afectar-la;28
B-6; ;Raval;03;2015;94-16;Estacionar en doble fila;1
B-6; ;Raval;03;2015;94-17;Estacionar damunt la vorera;5
B-6; ;Raval;03;2015;94-18;Estacionar en un gual;1
B-6; ;Raval;03;2015;94-2;Estacionar sobre la vorera;2
B-6; ;Raval;03;2015;94-31;Estacionar sense tiquet de control d horari;1
B-7; ;Can Claris;03;2015;18-2;Conduir sense mantenir el camp necessari de visió;1
B-7; ;Can Claris;03;2015;91-11;Estacionar en un gual obstaculitzant totalment la sortida de vehicles;1
B-7; ;Can Claris;03;2015;91-12;Estacionar en una zona de càrrega i descàrrega obstaculitzant els vehicles autoritzats per a fer-ho;1
B-7; ;Can Claris;03;2015;91-18;Estacionar en un carril obstaculitzant la circulació;1
B-7; ;Can Claris;03;2015;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;2
B-7; ;Can Claris;03;2015;94-19;Estacionar en una zona de càrrega i descàrrega;1
B-8; ;Canyet;03;2015;121-6;Circular amb un vehicle per una zona de vianants;1
B-8; ;Canyet;03;2015;154-;No respectar altres senyals de prohibició o restricció;1
B-8; ;Canyet;03;2015;154-1;No obeir el senyal d estacionament prohibit;1
B-9; ;Bufalà;03;2015;154-1;No obeir el senyal d estacionament prohibit;1
B-9; ;Bufalà;03;2015;78-1;Canviar el sentit de la marxa en un lloc inadequat;1
B-9; ;Bufalà;03;2015;91-18;Estacionar en un carril obstaculitzant la circulació;1
B-9; ;Bufalà;03;2015;91-2;Estacionar i impedir el moviment de vehicles degudament estacionats;1
B-9; ;Bufalà;03;2015;94-10;Estacionar en un pas de vianants;4
B-9; ;Bufalà;03;2015;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;4
B-9; ;Bufalà;03;2015;94-12;Estacionar en un carril reservat a la circulació i afectar-la;1
B-9; ;Bufalà;03;2015;94-17;Estacionar damunt la vorera;1
B-9; ;Bufalà;03;2015;94-2;No trobo la descripció de la infracció;1
B-9; ;Bufalà;03;2015;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;1
B-9; ;Bufalà;03;2015;94-9;Estacionar en una intersecció;1
SENSE IDENTIFICAR; ;;03;2015;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;1
SENSE IDENTIFICAR; ;;03;2015;117-2;No utilitzar, el passatger del seient del davant, el cinturó de seguretat;2
SENSE IDENTIFICAR; ;;03;2015;121-6;Circular amb un vehicle per una zona de vianants;21
SENSE IDENTIFICAR; ;;03;2015;129-1;No facilitar-ne la identitat quan s està implicat en un accident de circulació;1
SENSE IDENTIFICAR; ;;03;2015;130-1;No senyalitzar amb eficàcia el vehicle immobilitzat en la via;1
SENSE IDENTIFICAR; ;;03;2015;146-;No respectar semàfors circulars per a vehicles;2
SENSE IDENTIFICAR; ;;03;2015;146-3;No detenir-se, podent-ho fer sense perill, davant la llum groga no intermitent d un semàfor;1
SENSE IDENTIFICAR; ;;03;2015;154-;No respectar altres senyals de prohibició o restricció;1
SENSE IDENTIFICAR; ;;03;2015;154-1;No obeir el senyal d estacionament prohibit;76
SENSE IDENTIFICAR; ;;03;2015;154-4;No obeir el senyal d aturada prohibida;36
SENSE IDENTIFICAR; ;;03;2015;155-;No respectar senyals d obligació;8
SENSE IDENTIFICAR; ;;03;2015;159-5;Estacionar en parada reservada a taxis per esperar passatgers sense que efectivament n arribi cap i abandonar el vehicle;1
SENSE IDENTIFICAR; ;;03;2015;171-;No respectar marques d altres colors;83
SENSE IDENTIFICAR; ;;03;2015;18-1;Conduir sense matenir la pròpia llibertat de moviments;1
SENSE IDENTIFICAR; ;;03;2015;18-2;Conduir sense mantenir el camp necessari de visió;3
SENSE IDENTIFICAR; ;;03;2015;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;1
SENSE IDENTIFICAR; ;;03;2015;56-2;No cedir pas en intersecció regulada per semàfors i obligar un altre conductor/a a maniobrar bruscament;1
SENSE IDENTIFICAR; ;;03;2015;9-;Transportar un nombre de persones superior al de places autoritzades;1
SENSE IDENTIFICAR; ;;03;2015;91-1;Estacionar en una sortida d emergència;1
SENSE IDENTIFICAR; ;;03;2015;91-10;Estacionar en doble fila obstaculitzant la circulació;1
SENSE IDENTIFICAR; ;;03;2015;91-11;Estacionar en un gual obstaculitzant totalment la sortida de vehicles;4
SENSE IDENTIFICAR; ;;03;2015;91-12;Estacionar en una zona de càrrega i descàrrega obstaculitzant els vehicles autoritzats per a fer-ho;4
SENSE IDENTIFICAR; ;;03;2015;91-13;Estacionar en una zona reservada al transport públic obstaculitzant els vehicles autoritzats per a fer-ho;1
SENSE IDENTIFICAR; ;;03;2015;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;4
SENSE IDENTIFICAR; ;;03;2015;91-15;Estacionar en una zona per als vianants i impedir-ne el pas;1
SENSE IDENTIFICAR; ;;03;2015;91-16;Estacionar en un pas de vianants i impedir-ne el pas;1
SENSE IDENTIFICAR; ;;03;2015;91-17;Estacionar de forma que s impedeixi l accés de persones a un inmoble;1
SENSE IDENTIFICAR; ;;03;2015;91-18;Estacionar en un carril obstaculitzant la circulació;1
SENSE IDENTIFICAR; ;;03;2015;91-2;Estacionar i impedir el moviment de vehicles degudament estacionats;6
SENSE IDENTIFICAR; ;;03;2015;91-3;Estacionar en separadors, illes o altres elements de canalització del trànsit;23
SENSE IDENTIFICAR; ;;03;2015;91-4;Estacionar en el centre de la calçada;15
SENSE IDENTIFICAR; ;;03;2015;91-5;Estacionar en un pas de minusvàlids;85
SENSE IDENTIFICAR; ;;03;2015;92-3;Absentar-se del vehicle sense prendre mesures per evitar que es posi en moviment;1
SENSE IDENTIFICAR; ;;03;2015;94-10;Estacionar en un pas de vianants;6
SENSE IDENTIFICAR; ;;03;2015;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;9
SENSE IDENTIFICAR; ;;03;2015;94-12;Estacionar en un carril reservat a la circulació i afectar-la;106
SENSE IDENTIFICAR; ;;03;2015;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;276
SENSE IDENTIFICAR; ;;03;2015;94-14;Estacionar a prop d una intersecció i dificultar el gir;33
SENSE IDENTIFICAR; ;;03;2015;94-15;Estacionar a prop d una intersecció i dificultar la visibilitat;16
SENSE IDENTIFICAR; ;;03;2015;94-16;Estacionar en doble fila;1
SENSE IDENTIFICAR; ;;03;2015;94-17;Estacionar damunt la vorera;55
SENSE IDENTIFICAR; ;;03;2015;94-18;Estacionar en un gual;23
SENSE IDENTIFICAR; ;;03;2015;94-19;Estacionar en una zona de càrrega i descàrrega;84
SENSE IDENTIFICAR; ;;03;2015;94-2;Estacionar sobre la vorera;1
SENSE IDENTIFICAR; ;;03;2015;94-2;No trobo la descripció de la infracció;1
SENSE IDENTIFICAR; ;;03;2015;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;22
SENSE IDENTIFICAR; ;;03;2015;94-21;Estacionar en una zona per a vianants;61
SENSE IDENTIFICAR; ;;03;2015;94-22;Estacionar en una zona reservada al transport públic;17
SENSE IDENTIFICAR; ;;03;2015;94-23;Estacionar en bateria quan la senyalització indica en cordó;1
SENSE IDENTIFICAR; ;;03;2015;94-26;Estacionar a menys de 80 cm de la línia de façana d un carrer sense vorera;10
SENSE IDENTIFICAR; ;;03;2015;94-31;Estacionar sense tiquet de control d horari;3
SENSE IDENTIFICAR; ;;03;2015;94-32;Estacionar i sobrepassar el temps del tiquet de control d horari;2
SENSE IDENTIFICAR; ;;03;2015;94-9;Estacionar en una intersecció;33
