NOM_PLATJA;BANDERA;QUALITAT_AIGUA;ESTAT_MAR;MEDUSES;TEMP_AIGUA;TEMP_AMBIENT;FORÇA_VENT;TIPUS_VENT;UVI;DATA_ACTUALITZACIO
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;NO;23,80;21,10;vent fluix;;Baix;16/07/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;NO;23,80;21,10;vent fluix;;Baix;16/07/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;NO;23,20;22,10;vent fluixet;Mestral(NW);Moderat;17/07/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;NO;23,20;22,10;vent fluixet;Mestral(NW);Moderat;17/07/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;NO;23,20;22,10;vent fluixet;Mestral(NW);Moderat;17/07/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;NO;23,20;22,10;vent fluixet;Mestral(NW);Moderat;17/07/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;NO;23,20;22,10;vent fluixet;Mestral(NW);Moderat;17/07/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Marejol;NO;23,20;22,10;vent fluixet;Mestral(NW);Moderat;17/07/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Marejol;NO;23,20;22,10;vent fluixet;Mestral(NW);Moderat;17/07/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Marejol;NO;23,20;22,10;vent fluixet;Mestral(NW);Moderat;17/07/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Marejol;NO;23,20;22,10;vent fluixet;Mestral(NW);Moderat;17/07/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Marejol;NO;23,20;22,10;vent fluixet;Mestral(NW);Moderat;17/07/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Marejol;NO;23,20;22,10;vent fluixet;Mestral(NW);Moderat;17/07/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;NO;23,20;22,10;vent fluixet;Mestral(NW);Moderat;17/07/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;NO;23,20;22,10;vent fluixet;Mestral(NW);Moderat;17/07/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;NO;23,20;22,10;vent fluixet;Mestral(NW);Moderat;17/07/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;NO;23,20;22,10;vent fluixet;Mestral(NW);Moderat;17/07/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Marejol;NO;23,20;22,10;vent fluixet;Mestral(NW);Moderat;17/07/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Marejol;NO;23,20;22,10;vent fluixet;Mestral(NW);Moderat;17/07/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Marejol;NO;23,20;22,10;vent fluixet;Mestral(NW);Moderat;17/07/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Marejol;NO;23,20;22,10;vent fluixet;Mestral(NW);Moderat;17/07/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Marejol;NO;23,20;22,10;vent fluixet;Mestral(NW);Moderat;20/07/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;NO;24,00;26,20;ventolina;Migjorn(S);Alt;20/07/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;NO;24,00;26,20;ventolina;Migjorn(S);Alt;20/07/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;NO;24,00;26,20;ventolina;Migjorn(S);Alt;20/07/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;NO;24,00;26,20;ventolina;Migjorn(S);Alt;20/07/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;NO;24,00;26,20;ventolina;Migjorn(S);Alt;20/07/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Marejol;NO;24,00;26,20;ventolina;Migjorn(S);Alt;20/07/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Marejol;NO;24,00;26,20;ventolina;Migjorn(S);Alt;20/07/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Marejol;NO;24,00;26,20;ventolina;Migjorn(S);Alt;20/07/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Marejol;NO;24,00;26,20;ventolina;Migjorn(S);Alt;20/07/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Marejol;NO;24,00;26,20;ventolina;Migjorn(S);Alt;20/07/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Marejol;NO;24,00;26,20;ventolina;Migjorn(S);Alt;20/07/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Marejol;SI;24,00;26,20;ventolina;Migjorn(S);Alt;20/07/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Marejol;SI;24,00;26,20;ventolina;Migjorn(S);Alt;20/07/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Marejol;SI;24,00;26,20;ventolina;Migjorn(S);Alt;20/07/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Marejol;SI;24,00;26,20;ventolina;Migjorn(S);Alt;20/07/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;SI;24,00;26,20;ventolina;Migjorn(S);Alt;20/07/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;SI;24,00;26,20;ventolina;Migjorn(S);Alt;20/07/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;SI;24,00;26,20;ventolina;Migjorn(S);Alt;20/07/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;SI;24,00;26,20;ventolina;Migjorn(S);Alt;20/07/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;SI;23,40;24,50;vent fluixet;Mestral(NW);Moderat;21/07/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;SI;23,40;24,50;vent fluixet;Mestral(NW);Moderat;21/07/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;SI;23,40;24,50;vent fluixet;Mestral(NW);Moderat;21/07/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;SI;23,40;24,50;vent fluixet;Mestral(NW);Moderat;21/07/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Marejol;SI;23,40;24,50;vent fluixet;Mestral(NW);Moderat;21/07/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Marejol;SI;23,40;24,50;vent fluixet;Mestral(NW);Moderat;21/07/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Marejol;SI;23,40;24,50;vent fluixet;Mestral(NW);Moderat;21/07/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Marejol;SI;23,40;24,50;vent fluixet;Mestral(NW);Moderat;21/07/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Marejol;NO;23,40;24,50;vent fluixet;Mestral(NW);Moderat;21/07/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Marejol;NO;23,40;24,50;vent fluixet;Mestral(NW);Moderat;21/07/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Marejol;NO;23,40;24,50;vent fluixet;Mestral(NW);Moderat;21/07/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Marejol;NO;23,40;24,50;vent fluixet;Mestral(NW);Moderat;21/07/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Marejol;NO;23,40;24,50;vent fluixet;Mestral(NW);Moderat;21/07/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Marejol;NO;23,40;24,50;vent fluixet;Mestral(NW);Moderat;21/07/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;NO;23,40;24,50;vent fluixet;Mestral(NW);Moderat;21/07/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;NO;23,40;24,50;vent fluixet;Mestral(NW);Moderat;21/07/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;NO;23,40;24,50;vent fluixet;Mestral(NW);Moderat;21/07/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;NO;23,40;24,50;vent fluixet;Mestral(NW);Moderat;21/07/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;NO;22,80;20,10;vent moderat;Llevant(E);Baix;22/07/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;NO;22,80;20,10;vent moderat;Llevant(E);Baix;22/07/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;NO;22,80;20,10;vent moderat;Llevant(E);Baix;22/07/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;NO;22,80;20,10;vent moderat;Llevant(E);Baix;22/07/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Marejol;NO;22,80;20,10;vent moderat;Llevant(E);Baix;22/07/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Marejol;NO;22,80;20,10;vent moderat;Llevant(E);Baix;22/07/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Marejol;NO;22,80;20,10;vent moderat;Llevant(E);Baix;22/07/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Marejol;NO;22,80;20,10;vent moderat;Llevant(E);Baix;22/07/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Marejol;NO;22,80;20,10;vent moderat;Llevant(E);Baix;22/07/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Marejol;NO;22,80;20,10;vent moderat;Llevant(E);Baix;22/07/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Marejol;NO;22,80;20,10;vent moderat;Llevant(E);Baix;22/07/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Marejol;NO;22,80;20,10;vent moderat;Llevant(E);Baix;22/07/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Marejol;NO;22,80;20,10;vent moderat;Llevant(E);Baix;22/07/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Marejol;NO;22,80;20,10;vent moderat;Llevant(E);Baix;22/07/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;NO;22,80;20,10;vent moderat;Llevant(E);Baix;22/07/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;NO;22,80;20,10;vent moderat;Llevant(E);Baix;22/07/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;NO;22,80;20,10;vent moderat;Llevant(E);Baix;22/07/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;NO;22,80;20,10;vent moderat;Llevant(E);Baix;22/07/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;NO;23,60;23,00;vent fluixet;Xaloc(SE);Alt;22/07/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;NO;23,60;23,00;vent fluixet;Xaloc(SE);Alt;22/07/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;NO;23,60;23,00;vent fluixet;Xaloc(SE);Alt;22/07/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;NO;23,60;23,00;vent fluixet;Xaloc(SE);Alt;22/07/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;NO;23,60;23,00;vent fluixet;Xaloc(SE);Alt;22/07/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;NO;23,60;23,00;vent fluixet;Xaloc(SE);Alt;22/07/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;NO;23,60;23,00;vent fluixet;Xaloc(SE);Alt;22/07/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;NO;23,60;23,00;vent fluixet;Xaloc(SE);Alt;22/07/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Marejol;NO;23,60;23,00;vent fluixet;Xaloc(SE);Alt;22/07/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Marejol;NO;23,60;23,00;vent fluixet;Xaloc(SE);Alt;22/07/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Marejol;NO;23,60;23,00;vent fluixet;Xaloc(SE);Alt;22/07/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Marejol;NO;23,60;23,00;vent fluixet;Xaloc(SE);Alt;22/07/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Marejol;NO;23,60;23,00;vent fluixet;Xaloc(SE);Alt;22/07/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Marejol;NO;23,60;23,00;vent fluixet;Xaloc(SE);Alt;22/07/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Marejol;NO;23,60;23,00;vent fluixet;Xaloc(SE);Alt;22/07/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Marejol;NO;23,60;23,00;vent fluixet;Xaloc(SE);Alt;22/07/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Marejol;NO;23,60;23,00;vent fluixet;Xaloc(SE);Alt;22/07/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Marejol;NO;23,60;23,00;vent fluixet;Xaloc(SE);Alt;22/07/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Marejol;NO;23,60;23,00;vent fluixet;Xaloc(SE);Alt;22/07/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Marejol;NO;23,60;23,00;vent fluixet;Xaloc(SE);Alt;22/07/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Marejol;NO;23,60;23,00;vent fluixet;Xaloc(SE);Alt;22/07/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Marejol;NO;23,60;23,00;vent fluixet;Xaloc(SE);Alt;22/07/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Marejol;NO;23,60;23,00;vent fluixet;Xaloc(SE);Alt;22/07/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Marejol;NO;23,60;23,00;vent fluixet;Xaloc(SE);Alt;22/07/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;NO;23,60;23,00;vent fluixet;Xaloc(SE);Alt;22/07/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;NO;23,60;23,00;vent fluixet;Xaloc(SE);Alt;22/07/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;NO;23,60;23,00;vent fluixet;Xaloc(SE);Alt;22/07/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;NO;23,60;23,00;vent fluixet;Xaloc(SE);Alt;22/07/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Marejol;NO;23,50;23,40;vent fluixet;Gregal(NE);Alt;23/07/2012 00:00:00
DE LA MORA ;GROGA;EXCEL-LENT;Maror;NO;23,50;23,40;vent fluixet;Gregal(NE);Alt;23/07/2012 00:00:00
DE LA MORA ;GROGA;EXCEL-LENT;Maror;NO;23,50;23,40;vent fluixet;Gregal(NE);Alt;23/07/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Marejol;NO;23,50;23,40;vent fluixet;Gregal(NE);Alt;23/07/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Marejol;NO;23,50;23,40;vent fluixet;Gregal(NE);Alt;23/07/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Marejol;NO;23,50;23,40;vent fluixet;Gregal(NE);Alt;23/07/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Marejol;NO;23,50;23,40;vent fluixet;Gregal(NE);Alt;23/07/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;NO;23,50;23,40;vent fluixet;Gregal(NE);Alt;23/07/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;NO;23,50;23,40;vent fluixet;Gregal(NE);Alt;23/07/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;NO;23,50;23,40;vent fluixet;Gregal(NE);Alt;23/07/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;NO;23,50;23,40;vent fluixet;Gregal(NE);Alt;23/07/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Marejol;NO;23,90;21,80;ventolina;Ponent(W);Alt;24/07/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Marejol;NO;23,90;21,80;ventolina;Ponent(W);Alt;24/07/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Marejol;NO;23,90;21,80;ventolina;Ponent(W);Alt;24/07/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Marejol;NO;23,90;21,80;ventolina;Ponent(W);Alt;24/07/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Marejol;NO;23,90;21,80;ventolina;Ponent(W);Alt;24/07/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;NO;23,90;21,80;ventolina;Ponent(W);Alt;24/07/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;NO;23,90;21,80;ventolina;Ponent(W);Alt;24/07/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;NO;23,90;21,80;ventolina;Ponent(W);Alt;24/07/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;NO;23,90;21,80;ventolina;Ponent(W);Alt;24/07/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Marejol;NO;23,50;22,60;vent fluixet;Ponent(W);Alt;25/07/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Marejol;NO;23,50;22,60;vent fluixet;Ponent(W);Alt;25/07/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Marejol;NO;23,50;22,60;vent fluixet;Ponent(W);Alt;25/07/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Marejol;NO;23,50;22,60;vent fluixet;Ponent(W);Alt;25/07/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Marejol;NO;23,50;22,60;vent fluixet;Ponent(W);Alt;25/07/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Marejol;NO;23,50;22,60;vent fluixet;Ponent(W);Alt;25/07/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;NO;23,50;22,60;vent fluixet;Ponent(W);Alt;25/07/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;NO;23,50;22,60;vent fluixet;Ponent(W);Alt;25/07/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;NO;23,50;22,60;vent fluixet;Ponent(W);Alt;25/07/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;NO;23,50;22,60;vent fluixet;Ponent(W);Alt;25/07/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Marejol;NO;22,80;23,50;vent fluixet;Mestral(NW);Alt;26/07/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Marejol;NO;22,80;23,50;vent fluixet;Mestral(NW);Alt;26/07/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Marejol;NO;22,80;23,50;vent fluixet;Mestral(NW);Alt;26/07/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Marejol;NO;22,80;23,50;vent fluixet;Mestral(NW);Alt;26/07/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Marejol;NO;22,80;23,50;vent fluixet;Mestral(NW);Alt;26/07/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;NO;22,80;23,50;vent fluixet;Mestral(NW);Alt;26/07/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;NO;22,80;23,50;vent fluixet;Mestral(NW);Alt;26/07/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;NO;22,80;23,50;vent fluixet;Mestral(NW);Alt;26/07/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;NO;22,80;23,50;vent fluixet;Mestral(NW);Alt;26/07/2012 00:00:00
DE LA BARCA MARIA;GROGA;EXCEL-LENT;Maror;NO;24,00;22,50;vent moderat;Llevant(E);Moderat;27/07/2012 00:00:00
DEL CRISTALL;GROGA;EXCEL-LENT;Maror;NO;24,00;22,50;vent moderat;Llevant(E);Moderat;27/07/2012 00:00:00
DEL PONT D EN BOTIFARRETA;GROGA;EXCEL-LENT;Maror;NO;24,00;22,50;vent moderat;Llevant(E);Moderat;27/07/2012 00:00:00
DELS PESCADORS;GROGA;EXCEL-LENT;Maror;NO;24,00;22,50;vent moderat;Llevant(E);Moderat;27/07/2012 00:00:00
DEL PATí DE VELA;GROGA;EXCEL-LENT;Maror;NO;24,00;22,50;vent moderat;Llevant(E);Moderat;27/07/2012 00:00:00
DE L ESTACIÓ;GROGA;EXCEL-LENT;Maror;NO;24,00;22,50;vent moderat;Llevant(E);Moderat;27/07/2012 00:00:00
DEL PONT DEL PETROLI;GROGA;EXCEL-LENT;Maror;NO;24,00;22,50;vent moderat;Llevant(E);Moderat;27/07/2012 00:00:00
DEL COCO;GROGA;EXCEL-LENT;Maror;NO;24,00;22,50;vent moderat;Llevant(E);Moderat;27/07/2012 00:00:00
DE LA MORA ;GROGA;EXCEL-LENT;Maror;NO;24,00;22,50;vent moderat;Llevant(E);Moderat;27/07/2012 00:00:00
DE LA MORA ;GROGA;EXCEL-LENT;Maror;NO;24,00;22,50;vent moderat;Llevant(E);Moderat;27/07/2012 00:00:00
DEL COCO;GROGA;EXCEL-LENT;Maror;NO;24,00;22,50;vent moderat;Llevant(E);Moderat;27/07/2012 00:00:00
DEL PONT DEL PETROLI;GROGA;EXCEL-LENT;Maror;NO;24,00;22,50;vent moderat;Llevant(E);Moderat;27/07/2012 00:00:00
DE L ESTACIÓ;GROGA;EXCEL-LENT;Maror;NO;24,00;22,50;vent moderat;Llevant(E);Moderat;27/07/2012 00:00:00
DEL PATí DE VELA;GROGA;EXCEL-LENT;Maror;NO;24,00;22,50;vent moderat;Llevant(E);Moderat;27/07/2012 00:00:00
DELS PESCADORS;GROGA;EXCEL-LENT;Maror;NO;24,00;22,50;vent moderat;Llevant(E);Moderat;27/07/2012 00:00:00
DEL PONT D EN BOTIFARRETA;GROGA;EXCEL-LENT;Maror;NO;24,00;22,50;vent moderat;Llevant(E);Moderat;27/07/2012 00:00:00
DEL CRISTALL;GROGA;EXCEL-LENT;Maror;NO;24,00;22,50;vent moderat;Llevant(E);Moderat;27/07/2012 00:00:00
DE LA BARCA MARIA;GROGA;EXCEL-LENT;Maror;NO;24,00;22,50;vent moderat;Llevant(E);Moderat;27/07/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Maror;NO;24,40;24,30;vent fluixet;Mestral(NW);Alt;28/07/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Maror;NO;24,40;24,30;vent fluixet;Mestral(NW);Alt;28/07/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Maror;NO;24,40;24,30;vent fluixet;Mestral(NW);Alt;28/07/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Maror;NO;24,40;24,30;vent fluixet;Mestral(NW);Alt;28/07/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Maror;NO;24,40;24,30;vent fluixet;Mestral(NW);Alt;28/07/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Maror;NO;24,40;24,30;vent fluixet;Mestral(NW);Alt;28/07/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Maror;NO;24,40;24,30;vent fluixet;Mestral(NW);Alt;28/07/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Maror;NO;24,40;24,30;vent fluixet;Mestral(NW);Alt;28/07/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Maror;NO;24,40;24,30;vent fluixet;Mestral(NW);Alt;28/07/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Maror;NO;24,40;24,30;vent fluixet;Mestral(NW);Alt;28/07/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Maror;NO;24,40;24,30;vent fluixet;Mestral(NW);Alt;28/07/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Maror;NO;24,40;24,30;vent fluixet;Mestral(NW);Alt;28/07/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Maror;NO;24,40;24,30;vent fluixet;Mestral(NW);Alt;28/07/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Maror;NO;24,40;24,30;vent fluixet;Mestral(NW);Alt;28/07/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Maror;NO;24,40;24,30;vent fluixet;Mestral(NW);Alt;28/07/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Maror;NO;24,40;24,30;vent fluixet;Mestral(NW);Alt;28/07/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Maror;NO;24,40;24,30;vent fluixet;Mestral(NW);Alt;28/07/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Maror;NO;24,40;24,30;vent fluixet;Mestral(NW);Alt;28/07/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Marejol;NO;23,60;25,10;vent fluixet;Mestral(NW);Alt;29/07/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Marejol;NO;23,60;25,10;vent fluixet;Mestral(NW);Alt;29/07/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Marejol;NO;23,60;25,10;vent fluixet;Mestral(NW);Alt;29/07/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Marejol;NO;23,60;25,10;vent fluixet;Mestral(NW);Alt;29/07/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Marejol;NO;23,60;25,10;vent fluixet;Mestral(NW);Alt;29/07/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;NO;23,60;25,10;vent fluixet;Mestral(NW);Alt;29/07/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;NO;23,60;25,10;vent fluixet;Mestral(NW);Alt;29/07/2012 00:00:00
