NOM_PLATJA;BANDERA;QUALITAT_AIGUA;ESTAT_MAR;MEDUSES;TEMP_AIGUA;TEMP_AMBIENT;FORÇA_VENT;TIPUS_VENT;UVI;DATA_ACTUALITZACIO
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;NO;25,00;23,20;vent fluix;Mestral(NW);Alt;20/08/2013
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;NO;25,00;23,20;vent fluix;Mestral(NW);Alt;20/08/2013
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;NO;25,00;23,20;vent fluix;Mestral(NW);Alt;20/08/2013
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;NO;25,00;23,20;vent fluix;Mestral(NW);Alt;20/08/2013
DE LA MORA ;GROGA;EXCEL-LENT;Maror;NO;25,00;23,20;vent moderat;Xaloc(SE);Alt;20/08/2013
DEL COCO;GROGA;EXCEL-LENT;Maror;NO;25,00;23,20;vent moderat;Xaloc(SE);Alt;20/08/2013
DEL PONT DEL PETROLI;GROGA;EXCEL-LENT;Maror;NO;25,00;23,20;vent moderat;Xaloc(SE);Alt;20/08/2013
DE L ESTACIÓ;GROGA;EXCEL-LENT;Maror;NO;25,00;23,20;vent moderat;Xaloc(SE);Alt;20/08/2013
DEL PATí DE VELA;GROGA;EXCEL-LENT;Maror;NO;25,00;23,20;vent moderat;Xaloc(SE);Alt;20/08/2013
DELS PESCADORS;GROGA;EXCEL-LENT;Maror;NO;25,00;23,20;vent moderat;Xaloc(SE);Alt;20/08/2013
DEL PONT D EN BOTIFARRETA;GROGA;EXCEL-LENT;Maror;NO;25,00;23,20;vent moderat;Xaloc(SE);Alt;20/08/2013
DEL CRISTALL;GROGA;EXCEL-LENT;Maror;NO;25,00;23,20;vent moderat;Xaloc(SE);Alt;20/08/2013
DE LA BARCA MARIA;GROGA;EXCEL-LENT;Maror;NO;25,00;23,20;vent moderat;Xaloc(SE);Alt;20/08/2013
DE LA MORA ;VERDA;EXCEL-LENT;Marejol;NO;25,00;25,60;ventolina;Ponent(W);Alt;21/08/2013
DE LA MORA ;VERDA;EXCEL-LENT;Marejol;NO;25,00;25,60;ventolina;Ponent(W);Alt;21/08/2013
DE LA MORA ;GROGA;EXCEL-LENT;Maror;NO;25,00;25,60;ventolina;Ponent(W);Alt;21/08/2013
DEL COCO;VERDA;EXCEL-LENT;Marejol;NO;25,00;25,60;ventolina;Ponent(W);Alt;21/08/2013
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Marejol;NO;25,00;25,60;ventolina;Ponent(W);Alt;21/08/2013
DE L ESTACIÓ;VERDA;EXCEL-LENT;Marejol;NO;25,00;25,60;ventolina;Ponent(W);Alt;21/08/2013
DEL PATí DE VELA;VERDA;EXCEL-LENT;Marejol;NO;25,00;25,60;ventolina;Ponent(W);Alt;21/08/2013
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;NO;25,00;25,60;ventolina;Ponent(W);Alt;21/08/2013
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;NO;25,00;25,60;ventolina;Ponent(W);Alt;21/08/2013
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;NO;25,00;25,60;ventolina;Ponent(W);Alt;21/08/2013
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;NO;25,00;25,60;ventolina;Ponent(W);Alt;21/08/2013
DE LA MORA ;VERDA;EXCEL-LENT;Mar arrissada;NO;25,00;27,30;ventolina;Ponent(W);Alt;22/08/2013
DE LA MORA ;VERDA;EXCEL-LENT;Mar arrissada;NO;25,00;27,30;ventolina;Ponent(W);Alt;22/08/2013
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;25,00;27,30;ventolina;Ponent(W);Alt;22/08/2013
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;25,00;27,30;ventolina;Ponent(W);Alt;22/08/2013
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;25,00;27,30;ventolina;Ponent(W);Alt;22/08/2013
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;25,00;27,30;ventolina;Ponent(W);Alt;22/08/2013
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;25,00;27,30;ventolina;Ponent(W);Alt;22/08/2013
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;25,00;27,30;ventolina;Ponent(W);Alt;22/08/2013
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;25,00;27,30;ventolina;Ponent(W);Alt;22/08/2013
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;25,00;27,30;ventolina;Ponent(W);Alt;22/08/2013
DE LA MORA ;VERDA;EXCEL-LENT;Marejol;NO;25,00;27,00;ventolina;Mestral(NW);Alt;23/08/2013
DEL COCO;VERDA;EXCEL-LENT;Marejol;NO;25,00;27,00;ventolina;Mestral(NW);Alt;23/08/2013
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Marejol;NO;25,00;27,00;ventolina;Mestral(NW);Alt;23/08/2013
DE L ESTACIÓ;VERDA;EXCEL-LENT;Marejol;NO;25,00;27,00;ventolina;Mestral(NW);Alt;23/08/2013
DEL PATí DE VELA;VERDA;EXCEL-LENT;Marejol;NO;25,00;27,00;ventolina;Mestral(NW);Alt;23/08/2013
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;NO;25,00;27,00;ventolina;Mestral(NW);Alt;23/08/2013
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;NO;25,00;27,00;ventolina;Mestral(NW);Alt;23/08/2013
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;NO;25,00;27,00;ventolina;Mestral(NW);Alt;23/08/2013
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;NO;25,00;27,00;ventolina;Mestral(NW);Alt;23/08/2013
DE LA MORA ;VERDA;EXCEL-LENT;Marejol;NO;25,00;25,30;vent fluix;Llevant(E);Alt;24/08/2013
DEL COCO;VERDA;EXCEL-LENT;Marejol;NO;25,00;25,30;vent fluix;Llevant(E);Alt;24/08/2013
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Marejol;NO;25,00;25,30;vent fluix;Llevant(E);Alt;24/08/2013
DE L ESTACIÓ;VERDA;EXCEL-LENT;Marejol;NO;25,00;25,30;vent fluix;Llevant(E);Alt;24/08/2013
DEL PATí DE VELA;VERDA;EXCEL-LENT;Marejol;NO;25,00;25,30;vent fluix;Llevant(E);Alt;24/08/2013
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;NO;25,00;25,30;vent fluix;Llevant(E);Alt;24/08/2013
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;NO;25,00;25,30;vent fluix;Llevant(E);Alt;24/08/2013
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;NO;25,00;25,30;vent fluix;Llevant(E);Alt;24/08/2013
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;NO;25,00;25,30;vent fluix;Llevant(E);Alt;24/08/2013
DE LA MORA ;VERDA;EXCEL-LENT;Marejol;NO;24,00;19,10;vent moderat;Llebeig o Grab¿(SW);Moderat;25/08/2013
DE LA MORA ;GROGA;EXCEL-LENT;Marejol;NO;24,00;19,10;vent moderat;;Moderat;25/08/2013
DEL COCO;VERDA;EXCEL-LENT;Marejol;NO;24,00;19,10;vent moderat;Llebeig o Grab¿(SW);Moderat;25/08/2013
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Marejol;NO;24,00;19,10;vent moderat;Llebeig o Grab¿(SW);Moderat;25/08/2013
DE L ESTACIÓ;VERDA;EXCEL-LENT;Marejol;NO;24,00;19,10;vent moderat;Llebeig o Grab¿(SW);Moderat;25/08/2013
DEL PATí DE VELA;VERDA;EXCEL-LENT;Marejol;NO;24,00;19,10;vent moderat;Llebeig o Grab¿(SW);Moderat;25/08/2013
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;NO;24,00;19,10;vent moderat;Llebeig o Grab¿(SW);Moderat;25/08/2013
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;NO;24,00;19,10;vent moderat;Llebeig o Grab¿(SW);Moderat;25/08/2013
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;NO;24,00;19,10;vent moderat;Llebeig o Grab¿(SW);Moderat;25/08/2013
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;NO;24,00;19,10;vent moderat;Llebeig o Grab¿(SW);Moderat;25/08/2013
DE LA MORA ;VERDA;EXCEL-LENT;Marejol;NO;24,00;18,70;vent moderat;Llevant(E);Baix;26/08/2013
DE LA MORA ;GROGA;EXCEL-LENT;Marejol;NO;24,00;18,70;vent moderat;Llevant(E);Baix;26/08/2013
DEL COCO;VERDA;EXCEL-LENT;Marejol;NO;24,00;18,70;vent moderat;Llevant(E);Baix;26/08/2013
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Marejol;NO;24,00;18,70;vent moderat;Llevant(E);Baix;26/08/2013
DE L ESTACIÓ;VERDA;EXCEL-LENT;Marejol;NO;24,00;18,70;vent moderat;Llevant(E);Baix;26/08/2013
DEL PATí DE VELA;VERDA;EXCEL-LENT;Marejol;NO;24,00;18,70;vent moderat;Llevant(E);Baix;26/08/2013
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;NO;24,00;18,70;vent moderat;Llevant(E);Baix;26/08/2013
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;NO;24,00;18,70;vent moderat;Llevant(E);Baix;26/08/2013
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;NO;24,00;18,70;vent moderat;Llevant(E);Baix;26/08/2013
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;NO;24,00;18,70;vent moderat;Llevant(E);Baix;26/08/2013
DE LA MORA ;VERDA;EXCEL-LENT;Marejol;NO;24,00;22,30;vent fluixet;Ponent(W);Moderat;27/08/2013
DE LA MORA ;VERDA;EXCEL-LENT;Marejol;NO;24,00;22,30;vent fluixet;Ponent(W);Moderat;27/08/2013
DE LA MORA ;VERDA;EXCEL-LENT;Marejol;NO;24,00;22,30;vent fluixet;Ponent(W);Moderat;27/08/2013
DEL COCO;VERDA;EXCEL-LENT;Marejol;NO;24,00;22,30;vent fluixet;Ponent(W);Moderat;27/08/2013
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Marejol;NO;24,00;22,30;vent fluixet;Ponent(W);Moderat;27/08/2013
DE L ESTACIÓ;VERDA;EXCEL-LENT;Marejol;NO;24,00;22,30;vent fluixet;Ponent(W);Moderat;27/08/2013
DEL PATí DE VELA;VERDA;EXCEL-LENT;Marejol;NO;24,00;22,30;vent fluixet;Ponent(W);Moderat;27/08/2013
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;NO;24,00;22,30;vent fluixet;Ponent(W);Moderat;27/08/2013
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;NO;24,00;22,30;vent fluixet;Ponent(W);Moderat;27/08/2013
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;NO;24,00;22,30;vent fluixet;Ponent(W);Moderat;27/08/2013
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;NO;24,00;22,30;vent fluixet;Ponent(W);Moderat;27/08/2013
DE LA BARCA MARIA;VERMELLA;EXCEL-LENT;Marejol;NO;24,00;22,50;vent fluixet;Mestral(NW);Baix;28/08/2013
DE LA BARCA MARIA;VERMELLA;EXCEL-LENT;Marejol;NO;24,00;22,50;vent fluixet;Mestral(NW);Baix;28/08/2013
DEL CRISTALL;VERMELLA;EXCEL-LENT;Marejol;NO;24,00;22,50;vent fluixet;Mestral(NW);Baix;28/08/2013
DEL PONT D EN BOTIFARRETA;VERMELLA;EXCEL-LENT;Marejol;NO;24,00;22,50;vent fluixet;Mestral(NW);Baix;28/08/2013
DELS PESCADORS;VERMELLA;EXCEL-LENT;Marejol;NO;24,00;22,50;vent fluixet;Mestral(NW);Baix;28/08/2013
DEL PATí DE VELA;VERMELLA;EXCEL-LENT;Marejol;NO;24,00;22,50;vent fluixet;Mestral(NW);Baix;28/08/2013
DE L ESTACIÓ;VERMELLA;EXCEL-LENT;Marejol;NO;24,00;22,50;vent fluixet;Mestral(NW);Baix;28/08/2013
DEL PONT DEL PETROLI;VERMELLA;EXCEL-LENT;Marejol;NO;24,00;22,50;vent fluixet;Mestral(NW);Baix;28/08/2013
DEL COCO;VERMELLA;EXCEL-LENT;Marejol;NO;24,00;22,50;vent fluixet;Mestral(NW);Baix;28/08/2013
DE LA MORA ;VERMELLA;EXCEL-LENT;Marejol;NO;24,00;22,50;vent fluixet;Mestral(NW);Baix;28/08/2013
DE LA MORA ;VERMELLA;PENDENT ANALIT.;Marejol;NO;24,00;22,50;vent fluixet;Mestral(NW);Baix;28/08/2013
DEL COCO;VERMELLA;PENDENT ANALIT.;Marejol;NO;24,00;22,50;vent fluixet;Mestral(NW);Baix;28/08/2013
DEL PONT DEL PETROLI;VERMELLA;PENDENT ANALIT.;Marejol;NO;24,00;22,50;vent fluixet;Mestral(NW);Baix;28/08/2013
DE L ESTACIÓ;VERMELLA;PENDENT ANALIT.;Marejol;NO;24,00;22,50;vent fluixet;Mestral(NW);Baix;28/08/2013
DEL PATí DE VELA;VERMELLA;PENDENT ANALIT.;Marejol;NO;24,00;22,50;vent fluixet;Mestral(NW);Baix;28/08/2013
DELS PESCADORS;VERMELLA;PENDENT ANALIT.;Marejol;NO;24,00;22,50;vent fluixet;Mestral(NW);Baix;28/08/2013
DEL PONT D EN BOTIFARRETA;VERMELLA;PENDENT ANALIT.;Marejol;NO;24,00;22,50;vent fluixet;Mestral(NW);Baix;28/08/2013
DEL CRISTALL;VERMELLA;PENDENT ANALIT.;Marejol;NO;24,00;22,50;vent fluixet;Mestral(NW);Baix;28/08/2013
DE LA BARCA MARIA;VERMELLA;PENDENT ANALIT.;Marejol;NO;24,00;22,50;vent fluixet;Mestral(NW);Baix;28/08/2013
DE LA MORA ;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;24,00;21,10;vent fluixet;Mestral(NW);Baix;29/08/2013
DEL COCO;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;24,00;21,10;vent fluixet;Mestral(NW);Baix;29/08/2013
DEL PONT DEL PETROLI;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;24,00;21,10;vent fluixet;Mestral(NW);Baix;29/08/2013
DE L ESTACIÓ;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;24,00;21,10;vent fluixet;Mestral(NW);Baix;29/08/2013
DEL PATí DE VELA;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;24,00;21,10;vent fluixet;Mestral(NW);Baix;29/08/2013
DELS PESCADORS;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;24,00;21,10;vent fluixet;Mestral(NW);Baix;29/08/2013
DEL PONT D EN BOTIFARRETA;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;24,00;21,10;vent fluixet;Mestral(NW);Baix;29/08/2013
DEL CRISTALL;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;24,00;21,10;vent fluixet;Mestral(NW);Baix;29/08/2013
DE LA BARCA MARIA;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;24,00;21,10;vent fluixet;Mestral(NW);Baix;29/08/2013
DE LA MORA ;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;24,00;23,50;vent fluixet;Mestral(NW);Moderat;30/08/2013
DEL COCO;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;24,00;23,50;vent fluixet;Mestral(NW);Moderat;30/08/2013
DEL PONT DEL PETROLI;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;24,00;23,50;vent fluixet;Mestral(NW);Moderat;30/08/2013
DE L ESTACIÓ;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;24,00;23,50;vent fluixet;Mestral(NW);Moderat;30/08/2013
DEL PATí DE VELA;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;24,00;23,50;vent fluixet;Mestral(NW);Moderat;30/08/2013
DELS PESCADORS;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;24,00;23,50;vent fluixet;Mestral(NW);Moderat;30/08/2013
DEL PONT D EN BOTIFARRETA;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;24,00;23,50;vent fluixet;Mestral(NW);Moderat;30/08/2013
DEL CRISTALL;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;24,00;23,50;vent fluixet;Mestral(NW);Moderat;30/08/2013
DE LA BARCA MARIA;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;24,00;23,50;vent fluixet;Mestral(NW);Moderat;30/08/2013
DE LA BARCA MARIA;VERDA;PENDENT ANALIT.;Mar arrissada;NO;24,00;21,50;vent fluixet;Mestral(NW);Moderat;31/08/2013
DEL CRISTALL;VERDA;PENDENT ANALIT.;Mar arrissada;NO;24,00;21,50;vent fluixet;Mestral(NW);Moderat;31/08/2013
DEL PONT D EN BOTIFARRETA;VERDA;PENDENT ANALIT.;Mar arrissada;NO;24,00;21,50;vent fluixet;Mestral(NW);Moderat;31/08/2013
DELS PESCADORS;VERDA;PENDENT ANALIT.;Mar arrissada;NO;24,00;21,50;vent fluixet;Mestral(NW);Moderat;31/08/2013
DEL PATí DE VELA;VERDA;PENDENT ANALIT.;Mar arrissada;NO;24,00;21,50;vent fluixet;Mestral(NW);Moderat;31/08/2013
DE L ESTACIÓ;VERDA;PENDENT ANALIT.;Mar arrissada;NO;24,00;21,50;vent fluixet;Mestral(NW);Moderat;31/08/2013
DEL PONT DEL PETROLI;VERDA;PENDENT ANALIT.;Mar arrissada;NO;24,00;21,50;vent fluixet;Mestral(NW);Moderat;31/08/2013
DEL COCO;VERDA;PENDENT ANALIT.;Mar arrissada;NO;24,00;21,50;vent fluixet;Mestral(NW);Moderat;31/08/2013
DE LA MORA ;VERDA;PENDENT ANALIT.;Mar arrissada;NO;24,00;21,50;vent fluixet;Mestral(NW);Moderat;31/08/2013
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;21,50;vent fluixet;Mestral(NW);Moderat;31/08/2013
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;21,50;vent fluixet;Mestral(NW);Moderat;31/08/2013
DE LA MORA ;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;21,50;vent fluixet;Mestral(NW);Moderat;31/08/2013
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;21,50;vent fluixet;Mestral(NW);Moderat;31/08/2013
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;21,50;vent fluixet;Mestral(NW);Moderat;31/08/2013
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;21,50;vent fluixet;Mestral(NW);Moderat;31/08/2013
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;21,50;vent fluixet;Mestral(NW);Moderat;31/08/2013
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;21,50;vent fluixet;Mestral(NW);Moderat;31/08/2013
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;21,50;vent fluixet;Mestral(NW);Moderat;31/08/2013
DEL CRISTALL;GROGA;EXCEL-LENT;Mar arrissada;NO;24,00;21,50;vent fluixet;Mestral(NW);Alt;31/08/2013
DE LA BARCA MARIA;GROGA;EXCEL-LENT;Mar arrissada;NO;24,00;21,50;vent fluixet;Mestral(NW);Moderat;31/08/2013
DE LA MORA ;GROGA;EXCEL-LENT;Mar arrissada;NO;24,00;20,80;vent fresquet;Llebeig o Grab¿(SW);Alt;31/08/2013
DEL COCO;GROGA;EXCEL-LENT;Mar arrissada;NO;24,00;20,80;vent fresquet;Llebeig o Grab¿(SW);Alt;31/08/2013
DEL PONT DEL PETROLI;GROGA;EXCEL-LENT;Mar arrissada;NO;24,00;20,80;vent fresquet;Llebeig o Grab¿(SW);Alt;31/08/2013
DE L ESTACIÓ;GROGA;EXCEL-LENT;Mar arrissada;NO;24,00;20,80;vent fresquet;Llebeig o Grab¿(SW);Alt;31/08/2013
DEL PATí DE VELA;GROGA;EXCEL-LENT;Mar arrissada;NO;24,00;20,80;vent fresquet;Llebeig o Grab¿(SW);Alt;31/08/2013
DELS PESCADORS;GROGA;EXCEL-LENT;Mar arrissada;NO;24,00;20,80;vent fresquet;Llebeig o Grab¿(SW);Alt;31/08/2013
DEL PONT D EN BOTIFARRETA;GROGA;EXCEL-LENT;Mar arrissada;NO;24,00;20,80;vent fresquet;Llebeig o Grab¿(SW);Alt;31/08/2013
DEL CRISTALL;GROGA;EXCEL-LENT;Mar arrissada;NO;24,00;20,80;vent fresquet;Llebeig o Grab¿(SW);Alt;31/08/2013
DE LA BARCA MARIA;GROGA;EXCEL-LENT;Mar arrissada;NO;24,00;20,80;vent fresquet;Llebeig o Grab¿(SW);Alt;31/08/2013
DE LA MORA ;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;21,60;vent fluixet;Mestral(NW);Alt;01/09/2013
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;21,60;vent fluixet;Mestral(NW);Alt;01/09/2013
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;21,60;vent fluixet;Mestral(NW);Alt;01/09/2013
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;21,60;vent fluixet;Mestral(NW);Alt;01/09/2013
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;21,60;vent fluixet;Mestral(NW);Alt;01/09/2013
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;21,60;vent fluixet;Mestral(NW);Alt;01/09/2013
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;21,60;vent fluixet;Mestral(NW);Alt;01/09/2013
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;21,60;vent fluixet;Mestral(NW);Alt;01/09/2013
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;21,60;vent fluixet;Mestral(NW);Alt;01/09/2013
DE LA MORA ;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;22,10;vent fluixet;Ponent(W);Alt;02/09/2013
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;22,10;vent fluixet;Ponent(W);Alt;02/09/2013
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;22,10;vent fluixet;Ponent(W);Alt;02/09/2013
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;22,10;vent fluixet;Ponent(W);Alt;02/09/2013
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;22,10;vent fluixet;Ponent(W);Alt;02/09/2013
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;22,10;vent fluixet;Ponent(W);Alt;02/09/2013
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;22,10;vent fluixet;Ponent(W);Alt;02/09/2013
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;22,10;vent fluixet;Ponent(W);Alt;02/09/2013
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;22,10;vent fluixet;Ponent(W);Alt;02/09/2013
DE LA MORA ;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;22,10;vent fluixet;Ponent(W);Alt;02/09/2013
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;22,10;vent fluixet;Ponent(W);Alt;02/09/2013
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;22,10;vent fluixet;Ponent(W);Alt;02/09/2013
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;22,10;vent fluixet;Ponent(W);Alt;02/09/2013
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;22,10;vent fluixet;Ponent(W);Alt;02/09/2013
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;22,10;vent fluixet;Ponent(W);Alt;02/09/2013
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;22,10;vent fluixet;Ponent(W);Alt;02/09/2013
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;22,10;vent fluixet;Ponent(W);Alt;02/09/2013
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;22,10;vent fluixet;Ponent(W);Alt;02/09/2013
DE LA MORA ;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;22,10;vent fluixet;Ponent(W);Alt;07/09/2013
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;22,10;vent fluixet;Ponent(W);Alt;07/09/2013
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;22,10;vent fluixet;Ponent(W);Alt;07/09/2013
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;22,10;vent fluixet;Ponent(W);Alt;07/09/2013
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;22,10;vent fluixet;Ponent(W);Alt;07/09/2013
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;22,10;vent fluixet;Ponent(W);Alt;07/09/2013
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;22,10;vent fluixet;Ponent(W);Alt;07/09/2013
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;22,10;vent fluixet;Ponent(W);Alt;07/09/2013
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;22,10;vent fluixet;Ponent(W);Alt;07/09/2013
DE LA MORA ;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;22,10;vent fluixet;Ponent(W);Alt;07/09/2013
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;22,10;vent fluixet;Ponent(W);Alt;07/09/2013
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;22,10;vent fluixet;Ponent(W);Alt;07/09/2013
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;22,10;vent fluixet;Ponent(W);Alt;07/09/2013
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;22,10;vent fluixet;Ponent(W);Alt;07/09/2013
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;22,10;vent fluixet;Ponent(W);Alt;07/09/2013
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;22,10;vent fluixet;Ponent(W);Alt;07/09/2013
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;22,10;vent fluixet;Ponent(W);Alt;07/09/2013
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;22,10;vent fluixet;Ponent(W);Alt;07/09/2013
DE LA MORA ;VERMELLA;EXCEL-LENT;Mar arrissada;NO;24,00;22,10;vent fluixet;Mestral(NW);Moderat;08/09/2013
