NOM_PLATJA;BANDERA;QUALITAT_AIGUA;ESTAT_MAR;MEDUSES;TEMP_AIGUA;TEMP_AMBIENT;FORCA_VENT;TIPUS_VENT;UVI;DATA_ACTUALITZACIO
DEL PONT D'EN BOTIFARRETA;GROGA;EXCEL-LENT;Maror;NO;25;29;vent fresc;Gregal(NE);Molt Alt;20/08/2019
DEL CRISTALL;GROGA;EXCEL-LENT;Maror;NO;25;29;vent fresc;Gregal(NE);Molt Alt;20/08/2019
DELS PATINS DE VELA;GROGA;EXCEL-LENT;Maror;NO;25;29;vent fresc;Gregal(NE);Molt Alt;20/08/2019
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;25;29;vent fluixet;Gregal(NE);Molt Alt;21/08/2019
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;25;29;vent fluixet;Gregal(NE);Molt Alt;21/08/2019
DE L'ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;25;29;vent fluixet;Gregal(NE);Molt Alt;21/08/2019
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;25;29;vent fluixet;Gregal(NE);Molt Alt;21/08/2019
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;25;29;vent fluixet;Gregal(NE);Molt Alt;21/08/2019
DEL PONT D'EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;25;29;vent fluixet;Gregal(NE);Molt Alt;21/08/2019
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;25;29;vent fluixet;Gregal(NE);Molt Alt;21/08/2019
DELS PATINS DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;25;29;vent fluixet;Gregal(NE);Molt Alt;21/08/2019
DEL COCO;VERDA;EXCEL-LENT;Mar plana;NO;25;29;calma;Gregal(NE);Molt Alt;22/08/2019
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar plana;NO;25;29;calma;Gregal(NE);Molt Alt;22/08/2019
DE L'ESTACIÓ;VERDA;EXCEL-LENT;Mar plana;NO;25;29;calma;Gregal(NE);Molt Alt;22/08/2019
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar plana;NO;25;29;calma;Gregal(NE);Molt Alt;22/08/2019
DELS PESCADORS;VERDA;EXCEL-LENT;Mar plana;NO;25;29;calma;Gregal(NE);Molt Alt;22/08/2019
DEL PONT D'EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar plana;NO;25;29;calma;Gregal(NE);Molt Alt;22/08/2019
DEL CRISTALL;VERDA;EXCEL-LENT;Mar plana;NO;25;29;calma;Gregal(NE);Molt Alt;22/08/2019
DELS PATINS DE VELA;VERDA;EXCEL-LENT;Mar plana;NO;25;29;calma;Gregal(NE);Molt Alt;22/08/2019
DEL COCO;VERDA;EXCEL-LENT;Mar plana;NO;25;29;calma;Gregal(NE);Molt Alt;23/08/2019
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar plana;NO;25;29;calma;Gregal(NE);Molt Alt;23/08/2019
DE L'ESTACIÓ;VERDA;EXCEL-LENT;Mar plana;NO;25;29;calma;Gregal(NE);Molt Alt;23/08/2019
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar plana;NO;25;29;calma;Gregal(NE);Molt Alt;23/08/2019
DELS PESCADORS;VERDA;EXCEL-LENT;Mar plana;NO;25;29;calma;Gregal(NE);Molt Alt;23/08/2019
DEL PONT D'EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar plana;NO;25;29;calma;Gregal(NE);Molt Alt;23/08/2019
DEL CRISTALL;VERDA;EXCEL-LENT;Mar plana;NO;25;29;calma;Gregal(NE);Molt Alt;23/08/2019
DELS PATINS DE VELA;VERDA;EXCEL-LENT;Mar plana;NO;25;29;calma;Gregal(NE);Molt Alt;23/08/2019
DEL COCO;VERDA;EXCEL-LENT;Mar plana;NO;25;29;calma;Gregal(NE);Molt Alt;24/08/2019
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar plana;NO;25;29;calma;Gregal(NE);Molt Alt;24/08/2019
DE L'ESTACIÓ;VERDA;EXCEL-LENT;Mar plana;NO;25;29;calma;Gregal(NE);Molt Alt;24/08/2019
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar plana;NO;25;29;calma;Gregal(NE);Molt Alt;24/08/2019
DELS PESCADORS;VERDA;EXCEL-LENT;Mar plana;NO;25;29;calma;Gregal(NE);Molt Alt;24/08/2019
DEL PONT D'EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar plana;NO;25;29;calma;Gregal(NE);Molt Alt;24/08/2019
DEL CRISTALL;VERDA;EXCEL-LENT;Mar plana;NO;25;29;calma;Gregal(NE);Molt Alt;24/08/2019
DELS PATINS DE VELA;VERDA;EXCEL-LENT;Mar plana;NO;25;29;calma;Gregal(NE);Molt Alt;24/08/2019
DEL COCO;VERDA;EXCEL-LENT;Mar plana;NO;25;29;calma;Gregal(NE);Molt Alt;25/08/2019
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar plana;NO;25;29;calma;Gregal(NE);Molt Alt;25/08/2019
DE L'ESTACIÓ;VERDA;EXCEL-LENT;Mar plana;NO;25;29;calma;Gregal(NE);Molt Alt;25/08/2019
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar plana;NO;25;29;calma;Gregal(NE);Molt Alt;25/08/2019
DELS PESCADORS;VERDA;EXCEL-LENT;Mar plana;NO;25;29;calma;Gregal(NE);Molt Alt;25/08/2019
DEL PONT D'EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar plana;NO;25;29;calma;Gregal(NE);Molt Alt;25/08/2019
DEL CRISTALL;VERDA;EXCEL-LENT;Mar plana;NO;25;29;calma;Gregal(NE);Molt Alt;25/08/2019
DELS PATINS DE VELA;VERDA;EXCEL-LENT;Mar plana;NO;25;29;calma;Gregal(NE);Molt Alt;25/08/2019
DEL COCO;VERDA;EXCEL-LENT;Mar plana;NO;25;29;calma;Gregal(NE);Molt Alt;26/08/2019
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar plana;NO;25;29;calma;Gregal(NE);Molt Alt;26/08/2019
DE L'ESTACIÓ;VERDA;EXCEL-LENT;Mar plana;NO;25;29;calma;Gregal(NE);Molt Alt;26/08/2019
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar plana;NO;25;29;calma;Gregal(NE);Molt Alt;26/08/2019
DELS PESCADORS;VERDA;EXCEL-LENT;Mar plana;NO;25;29;calma;Gregal(NE);Molt Alt;26/08/2019
DEL PONT D'EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar plana;NO;25;29;calma;Gregal(NE);Molt Alt;26/08/2019
DEL CRISTALL;VERDA;EXCEL-LENT;Mar plana;NO;25;29;calma;Gregal(NE);Molt Alt;26/08/2019
DELS PATINS DE VELA;VERDA;EXCEL-LENT;Mar plana;NO;25;29;calma;Gregal(NE);Molt Alt;26/08/2019
DE L'ESTACIÓ;VERDA;EXCEL-LENT;Mar plana;NO;25;28;vent fluix;Gregal(NE);Alt;27/08/2019
DEL COCO;VERMELLA;EXCEL-LENT;Mar plana;NO;25;28;vent fluix;Gregal(NE);Alt;27/08/2019
DEL CRISTALL;VERDA;EXCEL-LENT;Mar plana;NO;25;28;vent fluix;Gregal(NE);Alt;27/08/2019
DEL PONT D'EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar plana;NO;25;28;vent fluix;Gregal(NE);Alt;27/08/2019
DELS PESCADORS;VERDA;EXCEL-LENT;Mar plana;NO;25;28;vent fluix;Gregal(NE);Alt;27/08/2019
DELS PESCADORS;VERDA;EXCEL-LENT;Mar plana;NO;25;28;vent fluix;Gregal(NE);Alt;27/08/2019
DEL COCO;VERDA;EXCEL-LENT;Mar plana;NO;25;28;vent fluix;Gregal(NE);Alt;27/08/2019
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar plana;NO;25;28;vent fluix;Gregal(NE);Alt;27/08/2019
DELS PESCADORS;VERDA;EXCEL-LENT;Mar plana;NO;25;28;vent fluix;Gregal(NE);Alt;27/08/2019
DELS PATINS DE VELA;VERDA;EXCEL-LENT;Mar plana;NO;25;28;vent fluix;Gregal(NE);Alt;27/08/2019
DEL COCO;VERDA;EXCEL-LENT;Mar plana;NO;25;28;vent fluix;Gregal(NE);Alt;27/08/2019
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar plana;NO;25;28;vent fluix;Gregal(NE);Alt;27/08/2019
DE L'ESTACIÓ;VERDA;EXCEL-LENT;Mar plana;NO;25;28;vent fluix;Gregal(NE);Alt;27/08/2019
DELS PATINS DE VELA;VERDA;EXCEL-LENT;Mar plana;NO;25;28;vent fluix;Gregal(NE);Alt;27/08/2019
DELS PESCADORS;VERDA;EXCEL-LENT;Mar plana;NO;25;28;vent fluix;Gregal(NE);Alt;27/08/2019
DEL PONT D'EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar plana;NO;25;28;vent fluix;Gregal(NE);Alt;27/08/2019
DEL CRISTALL;VERDA;EXCEL-LENT;Mar plana;NO;25;28;vent fluix;Gregal(NE);Alt;27/08/2019
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar plana;NO;25;28;vent fluix;Gregal(NE);Alt;27/08/2019
DE LA BARCA MARIA;VERMELLA;EXCEL-LENT;Mar plana;NO;25;28;vent fluix;Gregal(NE);Alt;27/08/2019
DEL CRISTALL;VERMELLA;EXCEL-LENT;Mar plana;NO;25;28;vent fluix;Gregal(NE);Alt;27/08/2019
DEL PONT D'EN BOTIFARRETA;VERMELLA;EXCEL-LENT;Mar plana;NO;25;28;vent fluix;Gregal(NE);Alt;27/08/2019
DELS PESCADORS;VERMELLA;EXCEL-LENT;Mar plana;NO;25;28;vent fluix;Gregal(NE);Alt;27/08/2019
DELS PATINS DE VELA;VERMELLA;EXCEL-LENT;Mar plana;NO;25;28;vent fluix;Gregal(NE);Alt;27/08/2019
DE L'ESTACIÓ;VERMELLA;EXCEL-LENT;Mar plana;NO;25;28;vent fluix;Gregal(NE);Alt;27/08/2019
DEL PONT DEL PETROLI;VERMELLA;EXCEL-LENT;Mar plana;NO;25;28;vent fluix;Gregal(NE);Alt;27/08/2019
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar plana;NO;25;28;vent fluix;Gregal(NE);Alt;27/08/2019
DE LA BARCA MARIA;VERMELLA;PENDENT ANALIT.;Mar plana;NO;25;28;vent fluix;Gregal(NE);Alt;28/08/2019
DEL COCO;VERMELLA;DOLENTA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Alt;28/08/2019
DEL COCO;VERMELLA;PENDENT ANALIT.;Mar plana;NO;25;28;vent fluix;Gregal(NE);Alt;28/08/2019
DEL PONT DEL PETROLI;VERMELLA;PENDENT ANALIT.;Mar plana;NO;25;28;vent fluix;Gregal(NE);Alt;28/08/2019
DE LA BARCA MARIA;VERMELLA;PENDENT ANALIT.;Mar plana;NO;25;28;vent fluix;Gregal(NE);Alt;28/08/2019
DELS PATINS DE VELA;VERMELLA;PENDENT ANALIT.;Mar plana;NO;25;28;vent fluix;Gregal(NE);Alt;28/08/2019
DELS PESCADORS;VERMELLA;PENDENT ANALIT.;Mar plana;NO;25;28;vent fluix;Gregal(NE);Alt;28/08/2019
DEL PONT D'EN BOTIFARRETA;VERMELLA;PENDENT ANALIT.;Mar plana;NO;25;28;vent fluix;Gregal(NE);Alt;28/08/2019
DEL CRISTALL;VERMELLA;PENDENT ANALIT.;Mar plana;NO;25;28;vent fluix;Gregal(NE);Alt;28/08/2019
DE L'ESTACIÓ;VERMELLA;PENDENT ANALIT.;Mar plana;NO;25;28;vent fluix;Gregal(NE);Alt;28/08/2019
DE LA BARCA MARIA;VERMELLA;PENDENT ANALIT.;Mar plana;NO;25;28;vent fluix;Gregal(NE);Alt;29/08/2019
DEL CRISTALL;VERMELLA;PENDENT ANALIT.;Mar plana;NO;25;28;vent fluix;Gregal(NE);Alt;29/08/2019
DEL PONT D'EN BOTIFARRETA;VERMELLA;PENDENT ANALIT.;Mar plana;NO;25;28;vent fluix;Gregal(NE);Alt;29/08/2019
DELS PATINS DE VELA;VERMELLA;PENDENT ANALIT.;Mar plana;NO;25;28;vent fluix;Gregal(NE);Alt;29/08/2019
DEL COCO;VERMELLA;PENDENT ANALIT.;Mar plana;NO;25;28;vent fluix;Gregal(NE);Alt;29/08/2019
DEL PONT DEL PETROLI;VERMELLA;PENDENT ANALIT.;Mar plana;NO;25;28;vent fluix;Gregal(NE);Alt;29/08/2019
DE L'ESTACIÓ;VERMELLA;PENDENT ANALIT.;Mar plana;NO;25;28;vent fluix;Gregal(NE);Alt;29/08/2019
DELS PESCADORS;VERMELLA;PENDENT ANALIT.;Mar plana;NO;25;28;vent fluix;Gregal(NE);Alt;29/08/2019
DEL CRISTALL;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;30/08/2019
DEL PONT D'EN BOTIFARRETA;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;30/08/2019
DEL COCO;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;30/08/2019
DELS PATINS DE VELA;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;30/08/2019
DELS PESCADORS;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;30/08/2019
DEL PONT D'EN BOTIFARRETA;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;30/08/2019
DEL CRISTALL;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;30/08/2019
DE LA BARCA MARIA;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;30/08/2019
DEL PONT DEL PETROLI;VERDA;PENDENT ANALIT.;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;30/08/2019
DE L'ESTACIÓ;VERDA;PENDENT ANALIT.;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;30/08/2019
DEL COCO;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;30/08/2019
DEL PONT DEL PETROLI;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;30/08/2019
DE L'ESTACIÓ;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;30/08/2019
DELS PATINS DE VELA;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;30/08/2019
DELS PESCADORS;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;30/08/2019
DE LA BARCA MARIA;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;30/08/2019
DEL COCO;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;31/08/2019
DE LA BARCA MARIA;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;31/08/2019
DE L'ESTACIÓ;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;31/08/2019
DELS PATINS DE VELA;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;31/08/2019
DELS PESCADORS;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;31/08/2019
DEL PONT D'EN BOTIFARRETA;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;31/08/2019
DEL CRISTALL;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;31/08/2019
DE LA BARCA MARIA;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;31/08/2019
DEL COCO;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;31/08/2019
DEL PONT DEL PETROLI;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;31/08/2019
DE L'ESTACIÓ;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;31/08/2019
DELS PATINS DE VELA;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;31/08/2019
DELS PESCADORS;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;31/08/2019
DEL PONT D'EN BOTIFARRETA;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;31/08/2019
DEL CRISTALL;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;31/08/2019
DEL PONT DEL PETROLI;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;31/08/2019
DEL PONT DEL PETROLI;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;01/09/2019
DEL COCO;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;01/09/2019
DELS PATINS DE VELA;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;01/09/2019
DELS PESCADORS;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;01/09/2019
DEL PONT D'EN BOTIFARRETA;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;01/09/2019
DEL CRISTALL;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;01/09/2019
DE LA BARCA MARIA;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;01/09/2019
DEL COCO;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;01/09/2019
DEL PONT DEL PETROLI;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;01/09/2019
DE L'ESTACIÓ;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;01/09/2019
DELS PATINS DE VELA;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;01/09/2019
DELS PESCADORS;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;01/09/2019
DEL PONT D'EN BOTIFARRETA;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;01/09/2019
DEL CRISTALL;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;01/09/2019
DE LA BARCA MARIA;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;01/09/2019
DEL COCO;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;01/09/2019
DEL PONT DEL PETROLI;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;01/09/2019
DE L'ESTACIÓ;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;01/09/2019
DELS PATINS DE VELA;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;01/09/2019
DELS PESCADORS;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;01/09/2019
DEL PONT D'EN BOTIFARRETA;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;01/09/2019
DEL CRISTALL;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;01/09/2019
DE LA BARCA MARIA;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;01/09/2019
DEL COCO;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;01/09/2019
DEL PONT DEL PETROLI;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;01/09/2019
DE L'ESTACIÓ;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;01/09/2019
DELS PATINS DE VELA;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;01/09/2019
DELS PESCADORS;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;01/09/2019
DEL PONT D'EN BOTIFARRETA;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;01/09/2019
DEL CRISTALL;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;01/09/2019
DE LA BARCA MARIA;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;01/09/2019
DEL COCO;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;01/09/2019
DEL PONT DEL PETROLI;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;01/09/2019
DE L'ESTACIÓ;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;01/09/2019
DELS PATINS DE VELA;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;01/09/2019
DELS PESCADORS;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;01/09/2019
DEL PONT D'EN BOTIFARRETA;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;01/09/2019
DEL CRISTALL;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;01/09/2019
DE LA BARCA MARIA;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;01/09/2019
DEL COCO;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;01/09/2019
DEL PONT DEL PETROLI;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;01/09/2019
DE L'ESTACIÓ;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;01/09/2019
DELS PATINS DE VELA;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;01/09/2019
DELS PESCADORS;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;01/09/2019
DEL PONT D'EN BOTIFARRETA;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;01/09/2019
DEL CRISTALL;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;01/09/2019
DE LA BARCA MARIA;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;01/09/2019
DE L'ESTACIÓ;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;01/09/2019
DEL COCO;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;02/09/2019
DEL PONT DEL PETROLI;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;02/09/2019
DE L'ESTACIÓ;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;02/09/2019
DE LA BARCA MARIA;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;02/09/2019
DELS PESCADORS;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;02/09/2019
DEL PONT D'EN BOTIFARRETA;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;02/09/2019
DEL CRISTALL;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;02/09/2019
DELS PATINS DE VELA;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;02/09/2019
DE LA BARCA MARIA;VERMELLA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;03/09/2019
DELS PATINS DE VELA;VERMELLA;PENDENT ANALIT.;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;03/09/2019
DEL PONT D'EN BOTIFARRETA;VERMELLA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;03/09/2019
DELS PESCADORS;VERMELLA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;03/09/2019
DELS PATINS DE VELA;VERMELLA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;03/09/2019
DE L'ESTACIÓ;VERMELLA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;03/09/2019
DEL PONT DEL PETROLI;VERMELLA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;03/09/2019
DEL COCO;VERMELLA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;03/09/2019
DE LA BARCA MARIA;VERMELLA;PENDENT ANALIT.;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;03/09/2019
DEL CRISTALL;VERMELLA;PENDENT ANALIT.;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;03/09/2019
DEL PONT D'EN BOTIFARRETA;VERMELLA;PENDENT ANALIT.;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;03/09/2019
DELS PESCADORS;VERMELLA;PENDENT ANALIT.;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;03/09/2019
DE L'ESTACIÓ;VERMELLA;PENDENT ANALIT.;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;03/09/2019
DEL PONT DEL PETROLI;VERMELLA;PENDENT ANALIT.;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;03/09/2019
DEL COCO;VERMELLA;PENDENT ANALIT.;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;03/09/2019
DEL CRISTALL;VERMELLA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;03/09/2019
DELS PATINS DE VELA;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;04/09/2019
DELS PESCADORS;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;04/09/2019
DEL PONT DEL PETROLI;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;04/09/2019
DEL COCO;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;04/09/2019
DEL PONT D'EN BOTIFARRETA;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;04/09/2019
DEL CRISTALL;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;04/09/2019
DEL CRISTALL;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;04/09/2019
DE LA BARCA MARIA;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;04/09/2019
DELS PATINS DE VELA;VERDA;PENDENT ANALIT.;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;04/09/2019
DE L'ESTACIÓ;VERDA;PENDENT ANALIT.;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;04/09/2019
DEL COCO;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;04/09/2019
DEL PONT DEL PETROLI;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;04/09/2019
DE L'ESTACIÓ;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;04/09/2019
DELS PATINS DE VELA;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;04/09/2019
