NOM_PLATJA;BANDERA;QUALITAT_AIGUA;ESTAT_MAR;MEDUSES;TEMP_AIGUA;TEMP_AMBIENT;FORCA_VENT;TIPUS_VENT;UVI;DATA_ACTUALITZACIO
DELS PESCADORS;VERDA;EXCEL·LENT;Mar arrissada;NO;23;30;vent fluix;Migjorn(S);Alt;21/08/2021
DEL PONT D'EN BOTIFARRETA;VERDA;EXCEL·LENT;Mar arrissada;NO;23;30;vent fluix;Migjorn(S);Alt;21/08/2021
DEL CRISTALL;VERDA;EXCEL·LENT;Mar arrissada;NO;23;30;vent fluix;Migjorn(S);Alt;21/08/2021
DELS PATINS DE VELA;VERDA;EXCEL·LENT;Mar arrissada;NO;23;30;vent fluix;Migjorn(S);Alt;21/08/2021
DE LA MARINA;VERDA;EXCEL·LENT;Mar arrissada;NO;23;30;vent fluix;Migjorn(S);Alt;22/08/2021
DEL COCO;VERDA;EXCEL·LENT;Mar arrissada;NO;23;30;vent fluix;Migjorn(S);Alt;22/08/2021
DEL PONT DEL PETROLI;VERDA;EXCEL·LENT;Mar arrissada;NO;23;30;vent fluix;Migjorn(S);Alt;22/08/2021
DE L'ESTACIÓ;VERDA;EXCEL·LENT;Mar arrissada;NO;23;30;vent fluix;Migjorn(S);Alt;22/08/2021
DE LA BARCA MARIA;VERDA;EXCEL·LENT;Mar arrissada;NO;23;30;vent fluix;Migjorn(S);Alt;22/08/2021
DELS PESCADORS;VERDA;EXCEL·LENT;Mar arrissada;NO;23;30;vent fluix;Migjorn(S);Alt;22/08/2021
DEL PONT D'EN BOTIFARRETA;VERDA;EXCEL·LENT;Mar arrissada;NO;23;30;vent fluix;Migjorn(S);Alt;22/08/2021
DEL CRISTALL;VERDA;EXCEL·LENT;Mar arrissada;NO;23;30;vent fluix;Migjorn(S);Alt;22/08/2021
DELS PATINS DE VELA;VERDA;EXCEL·LENT;Mar arrissada;NO;23;30;vent fluix;Migjorn(S);Alt;22/08/2021
DE LA MARINA;VERDA;EXCEL·LENT;Mar arrissada;NO;23;30;vent fluix;Migjorn(S);Alt;23/08/2021
DEL COCO;VERDA;EXCEL·LENT;Mar arrissada;NO;23;30;vent fluix;Migjorn(S);Alt;23/08/2021
DEL PONT DEL PETROLI;VERDA;EXCEL·LENT;Mar arrissada;NO;23;30;vent fluix;Migjorn(S);Alt;23/08/2021
DE L'ESTACIÓ;VERDA;EXCEL·LENT;Mar arrissada;NO;23;30;vent fluix;Migjorn(S);Alt;23/08/2021
DE LA BARCA MARIA;VERDA;EXCEL·LENT;Mar arrissada;NO;23;30;vent fluix;Migjorn(S);Alt;23/08/2021
DELS PESCADORS;VERDA;EXCEL·LENT;Mar arrissada;NO;23;30;vent fluix;Migjorn(S);Alt;23/08/2021
DEL PONT D'EN BOTIFARRETA;VERDA;EXCEL·LENT;Mar arrissada;NO;23;30;vent fluix;Migjorn(S);Alt;23/08/2021
DEL CRISTALL;VERDA;EXCEL·LENT;Mar arrissada;NO;23;30;vent fluix;Migjorn(S);Alt;23/08/2021
DELS PATINS DE VELA;VERDA;EXCEL·LENT;Mar arrissada;NO;23;30;vent fluix;Migjorn(S);Alt;23/08/2021
DEL PONT DEL PETROLI;VERDA;EXCEL·LENT;Mar arrissada;NO;23;30;vent fluix;Migjorn(S);Alt;24/08/2021
DE L'ESTACIÓ;VERDA;EXCEL·LENT;Mar arrissada;NO;23;30;vent fluix;Migjorn(S);Alt;24/08/2021
DELS PATINS DE VELA;VERDA;EXCEL·LENT;Mar arrissada;NO;23;30;vent fluix;Migjorn(S);Alt;24/08/2021
DELS PESCADORS;VERDA;EXCEL·LENT;Mar arrissada;NO;23;30;vent fluix;Migjorn(S);Alt;24/08/2021
DEL PONT D'EN BOTIFARRETA;VERDA;EXCEL·LENT;Mar arrissada;NO;23;30;vent fluix;Migjorn(S);Alt;24/08/2021
DEL CRISTALL;VERDA;EXCEL·LENT;Mar arrissada;NO;23;30;vent fluix;Migjorn(S);Alt;24/08/2021
DE LA BARCA MARIA;VERDA;EXCEL·LENT;Mar arrissada;NO;23;30;vent fluix;Migjorn(S);Alt;24/08/2021
DE LA MARINA;VERDA;EXCEL·LENT;Mar arrissada;NO;23;30;vent fluix;Migjorn(S);Alt;24/08/2021
DEL COCO;VERDA;EXCEL·LENT;Mar arrissada;NO;23;30;vent fluix;Migjorn(S);Alt;24/08/2021
DEL PONT DEL PETROLI;VERDA;EXCEL·LENT;Mar arrissada;NO;23;30;vent fluix;Migjorn(S);Alt;24/08/2021
DE L'ESTACIÓ;VERDA;EXCEL·LENT;Mar arrissada;NO;23;30;vent fluix;Migjorn(S);Alt;24/08/2021
DELS PATINS DE VELA;VERDA;EXCEL·LENT;Mar arrissada;NO;23;30;vent fluix;Migjorn(S);Alt;24/08/2021
DELS PESCADORS;VERDA;EXCEL·LENT;Mar arrissada;NO;23;30;vent fluix;Migjorn(S);Alt;24/08/2021
DEL PONT D'EN BOTIFARRETA;VERDA;EXCEL·LENT;Mar arrissada;NO;23;30;vent fluix;Migjorn(S);Alt;24/08/2021
DEL CRISTALL;VERDA;EXCEL·LENT;Mar arrissada;NO;23;30;vent fluix;Migjorn(S);Alt;24/08/2021
DE LA BARCA MARIA;VERDA;EXCEL·LENT;Mar arrissada;NO;23;30;vent fluix;Migjorn(S);Alt;24/08/2021
DE LA MARINA;VERDA;EXCEL·LENT;Mar arrissada;NO;23;30;vent fluix;Migjorn(S);Alt;24/08/2021
DEL COCO;VERDA;EXCEL·LENT;Mar arrissada;NO;23;30;vent fluix;Migjorn(S);Alt;24/08/2021
DE LA MARINA;VERDA;EXCEL·LENT;Mar arrissada;NO;22;25;vent fluix;Migjorn(S);Moderat;24/08/2021
DEL COCO;VERDA;EXCEL·LENT;Mar arrissada;NO;22;25;vent fluix;Migjorn(S);Moderat;24/08/2021
DEL PONT DEL PETROLI;VERDA;EXCEL·LENT;Mar arrissada;NO;22;25;vent fluix;Migjorn(S);Moderat;24/08/2021
DE L'ESTACIÓ;VERDA;EXCEL·LENT;Mar arrissada;NO;22;25;vent fluix;Migjorn(S);Moderat;24/08/2021
DELS PATINS DE VELA;VERDA;EXCEL·LENT;Mar arrissada;NO;22;25;vent fluix;Migjorn(S);Moderat;24/08/2021
DELS PESCADORS;VERDA;EXCEL·LENT;Mar arrissada;NO;22;25;vent fluix;Migjorn(S);Moderat;24/08/2021
DEL PONT D'EN BOTIFARRETA;VERDA;EXCEL·LENT;Mar arrissada;NO;22;25;vent fluix;Migjorn(S);Moderat;24/08/2021
DEL CRISTALL;VERDA;EXCEL·LENT;Mar arrissada;NO;22;25;vent fluix;Migjorn(S);Moderat;24/08/2021
DE LA BARCA MARIA;VERDA;EXCEL·LENT;Mar arrissada;NO;22;25;vent fluix;Migjorn(S);Moderat;24/08/2021
DE L'ESTACIÓ;VERDA;EXCEL·LENT;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;26/08/2021
DE LA BARCA MARIA;VERDA;EXCEL·LENT;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;26/08/2021
DE LA MARINA;VERDA;EXCEL·LENT;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;26/08/2021
DEL PONT D'EN BOTIFARRETA;VERDA;EXCEL·LENT;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;26/08/2021
DEL PONT DEL PETROLI;VERDA;EXCEL·LENT;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;26/08/2021
DELS PATINS DE VELA;VERDA;EXCEL·LENT;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;26/08/2021
DEL CRISTALL;VERDA;EXCEL·LENT;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;26/08/2021
DELS PESCADORS;VERDA;EXCEL·LENT;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;26/08/2021
DEL COCO;VERDA;EXCEL·LENT;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;26/08/2021
DE LA MARINA;VERDA;EXCEL-LENT;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;27/08/2021
DELS PATINS DE VELA;VERDA;EXCEL-LENT;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;27/08/2021
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;27/08/2021
DEL COCO;VERDA;EXCEL-LENT;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;27/08/2021
DEL PONT D'EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;27/08/2021
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;27/08/2021
DE L'ESTACIÓ;VERDA;EXCEL-LENT;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;27/08/2021
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;27/08/2021
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;27/08/2021
DE LA BARCA MARIA;GROGA;EXCEL-LENT;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;28/08/2021
DEL CRISTALL;GROGA;EXCEL-LENT;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;28/08/2021
DEL PONT DEL PETROLI;GROGA;EXCEL-LENT;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;28/08/2021
DEL COCO;GROGA;EXCEL-LENT;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;28/08/2021
DEL PONT D'EN BOTIFARRETA;GROGA;EXCEL-LENT;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;28/08/2021
DELS PATINS DE VELA;GROGA;EXCEL-LENT;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;28/08/2021
DELS PESCADORS;GROGA;EXCEL-LENT;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;28/08/2021
DE LA MARINA;VERDA;EXCEL-LENT;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;28/08/2021
DE L'ESTACIÓ;GROGA;EXCEL-LENT;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;28/08/2021
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;29/08/2021
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;29/08/2021
DELS PATINS DE VELA;VERDA;EXCEL-LENT;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;29/08/2021
DE L'ESTACIÓ;VERDA;EXCEL-LENT;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;29/08/2021
DEL COCO;VERDA;EXCEL-LENT;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;29/08/2021
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;29/08/2021
DEL PONT D'EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;29/08/2021
DE LA MARINA;VERDA;EXCEL-LENT;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;29/08/2021
DEL COCO;VERDA;EXCEL-LENT;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;29/08/2021
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;29/08/2021
DE L'ESTACIÓ;VERDA;EXCEL-LENT;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;29/08/2021
DELS PATINS DE VELA;VERDA;EXCEL-LENT;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;29/08/2021
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;29/08/2021
DEL PONT D'EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;29/08/2021
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;29/08/2021
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;29/08/2021
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;29/08/2021
DE LA BARCA MARIA;VERDA;BONA;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;30/08/2021
DEL CRISTALL;VERDA;BONA;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;30/08/2021
DEL COCO;VERDA;BONA;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;30/08/2021
DELS PATINS DE VELA;VERDA;BONA;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;30/08/2021
DE LA MARINA;VERDA;BONA;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;30/08/2021
DEL COCO;VERDA;BONA;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;30/08/2021
DEL PONT DEL PETROLI;VERDA;BONA;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;30/08/2021
DE L'ESTACIÓ;VERDA;BONA;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;30/08/2021
DELS PATINS DE VELA;VERDA;BONA;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;30/08/2021
DELS PESCADORS;VERDA;BONA;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;30/08/2021
DEL PONT D'EN BOTIFARRETA;VERDA;BONA;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;30/08/2021
DEL CRISTALL;VERDA;BONA;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;30/08/2021
DE LA BARCA MARIA;VERDA;BONA;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;30/08/2021
DELS PESCADORS;VERDA;BONA;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;30/08/2021
DE LA MARINA;VERDA;BONA;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;30/08/2021
DEL PONT DEL PETROLI;VERDA;BONA;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;30/08/2021
DE L'ESTACIÓ;VERDA;BONA;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;30/08/2021
DEL PONT D'EN BOTIFARRETA;VERDA;BONA;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;30/08/2021
DE LA MARINA;VERDA;BONA;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;31/08/2021
DE LA BARCA MARIA;VERDA;BONA;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;31/08/2021
DEL PONT DEL PETROLI;VERDA;BONA;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;31/08/2021
DE L'ESTACIÓ;VERDA;BONA;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;31/08/2021
DELS PATINS DE VELA;VERDA;BONA;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;31/08/2021
DELS PESCADORS;VERDA;BONA;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;31/08/2021
DEL PONT D'EN BOTIFARRETA;VERDA;BONA;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;31/08/2021
DEL CRISTALL;VERDA;BONA;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;31/08/2021
DE LA BARCA MARIA;VERDA;BONA;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;31/08/2021
DE LA MARINA;VERDA;BONA;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;31/08/2021
DEL COCO;VERDA;BONA;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;31/08/2021
DEL PONT DEL PETROLI;VERDA;BONA;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;31/08/2021
DE L'ESTACIÓ;VERDA;BONA;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;31/08/2021
DELS PATINS DE VELA;VERDA;BONA;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;31/08/2021
DELS PESCADORS;VERDA;BONA;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;31/08/2021
DEL PONT D'EN BOTIFARRETA;VERDA;BONA;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;31/08/2021
DEL CRISTALL;VERDA;BONA;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;31/08/2021
DEL COCO;VERDA;BONA;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;31/08/2021
DEL CRISTALL;VERDA;BONA;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;01/09/2021
DEL PONT DEL PETROLI;VERDA;BONA;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;01/09/2021
DE LA BARCA MARIA;VERDA;BONA;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;01/09/2021
DELS PATINS DE VELA;VERDA;BONA;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;01/09/2021
DELS PESCADORS;VERDA;BONA;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;01/09/2021
DEL COCO;VERDA;BONA;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;01/09/2021
DE L'ESTACIÓ;VERDA;BONA;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;01/09/2021
DE LA MARINA;VERDA;BONA;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;01/09/2021
DEL PONT D'EN BOTIFARRETA;VERDA;BONA;Marejol;NO;24;28;vent fluix;Migjorn(S);Moderat;01/09/2021
DELS PESCADORS;GROGA;BONA;Maror;NO;24;21;vent fluix;Migjorn(S);Moderat;02/09/2021
DE LA BARCA MARIA;GROGA;BONA;Maror;NO;24;21;vent fluix;Migjorn(S);Moderat;02/09/2021
DEL CRISTALL;GROGA;BONA;Maror;NO;24;21;vent fluix;Migjorn(S);Moderat;02/09/2021
DEL PONT D'EN BOTIFARRETA;GROGA;BONA;Maror;NO;24;21;vent fluix;Migjorn(S);Moderat;02/09/2021
DELS PESCADORS;GROGA;BONA;Maror;NO;24;21;vent fluix;Migjorn(S);Moderat;02/09/2021
DEL COCO;GROGA;BONA;Maror;NO;24;21;vent fluix;Migjorn(S);Moderat;02/09/2021
DELS PATINS DE VELA;GROGA;BONA;Maror;NO;24;21;vent fluix;Migjorn(S);Moderat;02/09/2021
DE L'ESTACIÓ;GROGA;BONA;Maror;NO;24;21;vent fluix;Migjorn(S);Moderat;02/09/2021
DEL PONT DEL PETROLI;GROGA;BONA;Maror;NO;24;21;vent fluix;Migjorn(S);Moderat;02/09/2021
DEL COCO;GROGA;BONA;Maror;NO;24;21;vent fluix;Migjorn(S);Moderat;02/09/2021
DE LA MARINA;GROGA;BONA;Maror;NO;24;21;vent fluix;Migjorn(S);Moderat;02/09/2021
DEL COCO;GROGA;BONA;Maror;NO;24;21;vent fluix;Migjorn(S);Moderat;02/09/2021
DE L'ESTACIÓ;GROGA;BONA;Maror;NO;24;21;vent fluix;Migjorn(S);Moderat;02/09/2021
DELS PATINS DE VELA;GROGA;BONA;Maror;NO;24;21;vent fluix;Migjorn(S);Moderat;02/09/2021
DEL PONT DEL PETROLI;GROGA;BONA;Maror;NO;24;21;vent fluix;Migjorn(S);Moderat;02/09/2021
DE LA BARCA MARIA;GROGA;BONA;Maror;NO;24;21;vent fluix;Migjorn(S);Moderat;02/09/2021
DEL CRISTALL;GROGA;BONA;Maror;NO;24;21;vent fluix;Migjorn(S);Moderat;02/09/2021
DEL PONT D'EN BOTIFARRETA;GROGA;BONA;Maror;NO;24;21;vent fluix;Migjorn(S);Moderat;02/09/2021
DE LA MARINA;GROGA;BONA;Maror;NO;24;21;vent fluix;Migjorn(S);Moderat;02/09/2021
DEL PONT DEL PETROLI;GROGA;BONA;Maror;NO;24;21;vent fluix;Migjorn(S);Moderat;03/09/2021
DEL CRISTALL;GROGA;BONA;Maror;NO;24;21;vent fluix;Migjorn(S);Moderat;03/09/2021
DEL CRISTALL;GROGA;BONA;Maror;NO;24;21;vent fluix;Migjorn(S);Moderat;03/09/2021
DEL PONT D'EN BOTIFARRETA;GROGA;BONA;Maror;NO;24;21;vent fluix;Migjorn(S);Moderat;03/09/2021
DEL COCO;GROGA;BONA;Maror;NO;24;21;vent fluix;Migjorn(S);Moderat;03/09/2021
DE LA BARCA MARIA;GROGA;BONA;Maror;NO;24;21;vent fluix;Migjorn(S);Moderat;03/09/2021
DE LA MARINA;GROGA;BONA;Maror;NO;24;21;vent fluix;Migjorn(S);Moderat;03/09/2021
DE LA MARINA;GROGA;BONA;Maror;NO;24;21;vent fluix;Migjorn(S);Moderat;03/09/2021
DE L'ESTACIÓ;GROGA;BONA;Maror;NO;24;21;vent fluix;Migjorn(S);Moderat;03/09/2021
DEL PONT DEL PETROLI;GROGA;BONA;Maror;NO;24;21;vent fluix;Migjorn(S);Moderat;03/09/2021
DE L'ESTACIÓ;GROGA;BONA;Maror;NO;24;21;vent fluix;Migjorn(S);Moderat;03/09/2021
DELS PATINS DE VELA;GROGA;BONA;Maror;NO;24;21;vent fluix;Migjorn(S);Moderat;03/09/2021
DELS PESCADORS;GROGA;BONA;Maror;NO;24;21;vent fluix;Migjorn(S);Moderat;03/09/2021
DEL COCO;GROGA;BONA;Maror;NO;24;21;vent fluix;Migjorn(S);Moderat;03/09/2021
DELS PATINS DE VELA;GROGA;BONA;Maror;NO;24;21;vent fluix;Migjorn(S);Moderat;03/09/2021
DEL PONT D'EN BOTIFARRETA;GROGA;BONA;Maror;NO;24;21;vent fluix;Migjorn(S);Moderat;03/09/2021
DE LA BARCA MARIA;GROGA;BONA;Maror;NO;24;21;vent fluix;Migjorn(S);Moderat;03/09/2021
DELS PESCADORS;GROGA;BONA;Maror;NO;24;21;vent fluix;Migjorn(S);Moderat;03/09/2021
DELS PATINS DE VELA;VERDA;BONA;Marejol;NO;24;25;vent fluix;Migjorn(S);Moderat;04/09/2021
DELS PESCADORS;VERDA;BONA;Marejol;NO;24;25;vent fluix;Migjorn(S);Moderat;04/09/2021
DEL PONT D'EN BOTIFARRETA;VERDA;BONA;Marejol;NO;24;25;vent fluix;Migjorn(S);Moderat;04/09/2021
DEL CRISTALL;VERDA;BONA;Marejol;NO;24;25;vent fluix;Migjorn(S);Moderat;04/09/2021
DE LA BARCA MARIA;VERDA;BONA;Marejol;NO;24;25;vent fluix;Migjorn(S);Moderat;04/09/2021
DE LA MARINA;VERDA;BONA;Marejol;NO;24;25;vent fluix;Migjorn(S);Moderat;04/09/2021
DEL COCO;VERDA;BONA;Marejol;NO;24;25;vent fluix;Migjorn(S);Moderat;04/09/2021
DEL PONT DEL PETROLI;VERDA;BONA;Marejol;NO;24;25;vent fluix;Migjorn(S);Moderat;04/09/2021
DE L'ESTACIÓ;VERDA;BONA;Marejol;NO;24;25;vent fluix;Migjorn(S);Moderat;04/09/2021
DELS PATINS DE VELA;VERDA;BONA;Marejol;NO;24;25;vent fluix;Migjorn(S);Moderat;04/09/2021
DELS PESCADORS;VERDA;BONA;Marejol;NO;24;25;vent fluix;Migjorn(S);Moderat;04/09/2021
DEL PONT D'EN BOTIFARRETA;VERDA;BONA;Marejol;NO;24;25;vent fluix;Migjorn(S);Moderat;04/09/2021
DEL CRISTALL;VERDA;BONA;Marejol;NO;24;25;vent fluix;Migjorn(S);Moderat;04/09/2021
DE LA BARCA MARIA;VERDA;BONA;Marejol;NO;24;25;vent fluix;Migjorn(S);Moderat;04/09/2021
DE LA MARINA;VERDA;BONA;Marejol;NO;24;25;vent fluix;Migjorn(S);Moderat;04/09/2021
DEL COCO;VERDA;BONA;Marejol;NO;24;25;vent fluix;Migjorn(S);Moderat;04/09/2021
DEL PONT DEL PETROLI;VERDA;BONA;Marejol;NO;24;25;vent fluix;Migjorn(S);Moderat;04/09/2021
DE L'ESTACIÓ;VERDA;BONA;Marejol;NO;24;25;vent fluix;Migjorn(S);Moderat;04/09/2021
DE LA MARINA;VERDA;BONA;Mar arrissada;NO;24;25;vent fluix;Migjorn(S);Moderat;05/09/2021
DE LA BARCA MARIA;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;05/09/2021
DEL PONT DEL PETROLI;VERDA;BONA;Mar arrissada;NO;24;25;vent fluix;Migjorn(S);Moderat;05/09/2021
DE L'ESTACIÓ;VERDA;BONA;Mar arrissada;NO;24;25;vent fluix;Migjorn(S);Moderat;05/09/2021
DELS PATINS DE VELA;VERDA;BONA;Mar arrissada;NO;24;25;vent fluix;Migjorn(S);Moderat;05/09/2021
DELS PESCADORS;VERDA;BONA;Mar arrissada;NO;24;25;vent fluix;Migjorn(S);Moderat;05/09/2021
DEL PONT D'EN BOTIFARRETA;VERDA;BONA;Mar arrissada;NO;24;25;vent fluix;Migjorn(S);Moderat;05/09/2021
DEL CRISTALL;VERDA;BONA;Mar arrissada;NO;24;25;vent fluix;Migjorn(S);Moderat;05/09/2021
DE LA BARCA MARIA;VERDA;BONA;Mar arrissada;NO;24;25;vent fluix;Migjorn(S);Moderat;05/09/2021
DE LA MARINA;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;05/09/2021
DEL COCO;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;05/09/2021
DEL PONT DEL PETROLI;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;05/09/2021
DE L'ESTACIÓ;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;05/09/2021
DELS PATINS DE VELA;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;05/09/2021
DELS PESCADORS;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;05/09/2021
DEL PONT D'EN BOTIFARRETA;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;05/09/2021
DEL CRISTALL;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;05/09/2021
DEL COCO;VERDA;BONA;Mar arrissada;NO;24;25;vent fluix;Migjorn(S);Moderat;05/09/2021
DELS PESCADORS;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;06/09/2021
DEL CRISTALL;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;06/09/2021
DEL PONT DEL PETROLI;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;06/09/2021
DEL PONT D'EN BOTIFARRETA;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;06/09/2021
DEL COCO;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;06/09/2021
DE L'ESTACIÓ;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;06/09/2021
DE LA BARCA MARIA;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;06/09/2021
DE LA MARINA;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;06/09/2021
DELS PATINS DE VELA;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;06/09/2021
DE LA MARINA;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;09/09/2021
DE LA BARCA MARIA;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;09/09/2021
