NOM_PLATJA;BANDERA;QUALITAT_AIGUA;ESTAT_MAR;MEDUSES;TEMP_AIGUA;TEMP_AMBIENT;FORÇA_VENT;TIPUS_VENT;UVI;DATA_ACTUALITZACIO
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;27,00;ventolina;Migjorn(S);Alt;16/09/2015
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;27,00;ventolina;Migjorn(S);Alt;16/09/2015
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;27,00;ventolina;Migjorn(S);Alt;16/09/2015
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;24,00;27,00;ventolina;Migjorn(S);Alt;16/09/2015
DE LA MORA;GROGA;EXCEL-LENT;Mar arrissada;NO;24,00;27,00;ventolina;Migjorn(S);Alt;16/09/2015
DEL COCO;GROGA;EXCEL-LENT;Mar arrissada;NO;24,00;27,00;ventolina;Migjorn(S);Alt;16/09/2015
DEL PONT DEL PETROLI;GROGA;EXCEL-LENT;Mar arrissada;NO;24,00;27,00;ventolina;Migjorn(S);Alt;16/09/2015
DE L ESTACIÓ;GROGA;EXCEL-LENT;Mar arrissada;NO;24,00;27,00;ventolina;Migjorn(S);Alt;16/09/2015
DEL PATí DE VELA;GROGA;EXCEL-LENT;Mar arrissada;NO;24,00;27,00;ventolina;Migjorn(S);Alt;16/09/2015
DELS PESCADORS;GROGA;EXCEL-LENT;Mar arrissada;NO;24,00;27,00;ventolina;Migjorn(S);Alt;16/09/2015
DEL PONT D EN BOTIFARRETA;GROGA;EXCEL-LENT;Mar arrissada;NO;24,00;27,00;ventolina;Migjorn(S);Alt;16/09/2015
DEL CRISTALL;GROGA;EXCEL-LENT;Mar arrissada;NO;24,00;27,00;ventolina;Migjorn(S);Alt;16/09/2015
DE LA BARCA MARIA;GROGA;EXCEL-LENT;Mar arrissada;NO;24,00;27,00;ventolina;Migjorn(S);Alt;16/09/2015
DE LA BARCA MARIA;GROGA;EXCEL-LENT;Mar arrissada;NO;24,00;27,00;ventolina;Migjorn(S);Alt;16/09/2015
DEL CRISTALL;GROGA;EXCEL-LENT;Mar arrissada;NO;24,00;27,00;ventolina;Migjorn(S);Alt;16/09/2015
DEL PONT D EN BOTIFARRETA;GROGA;EXCEL-LENT;Mar arrissada;NO;24,00;27,00;ventolina;Migjorn(S);Alt;16/09/2015
DELS PESCADORS;GROGA;EXCEL-LENT;Mar arrissada;NO;24,00;27,00;ventolina;Migjorn(S);Alt;16/09/2015
DEL PATí DE VELA;GROGA;EXCEL-LENT;Mar arrissada;NO;24,00;27,00;ventolina;Migjorn(S);Alt;16/09/2015
DE L ESTACIÓ;GROGA;EXCEL-LENT;Mar arrissada;NO;24,00;27,00;ventolina;Migjorn(S);Alt;16/09/2015
DEL PONT DEL PETROLI;GROGA;EXCEL-LENT;Mar arrissada;NO;24,00;27,00;ventolina;Migjorn(S);Alt;16/09/2015
DEL COCO;GROGA;EXCEL-LENT;Mar arrissada;NO;24,00;27,00;ventolina;Migjorn(S);Alt;16/09/2015
DE LA MORA;GROGA;EXCEL-LENT;Mar arrissada;NO;24,00;27,00;ventolina;Migjorn(S);Alt;16/09/2015
DE LA MORA;GROGA;EXCEL-LENT;Maror;NO;24,00;27,00;ventolina;Migjorn(S);Alt;16/09/2015
DEL COCO;GROGA;EXCEL-LENT;Maror;NO;24,00;27,00;ventolina;Migjorn(S);Alt;16/09/2015
DEL PONT DEL PETROLI;GROGA;EXCEL-LENT;Maror;NO;24,00;27,00;ventolina;Migjorn(S);Alt;16/09/2015
DE L ESTACIÓ;GROGA;EXCEL-LENT;Maror;NO;24,00;27,00;ventolina;Migjorn(S);Alt;16/09/2015
DEL PATí DE VELA;GROGA;EXCEL-LENT;Maror;NO;24,00;27,00;ventolina;Migjorn(S);Alt;16/09/2015
DELS PESCADORS;GROGA;EXCEL-LENT;Maror;NO;24,00;27,00;ventolina;Migjorn(S);Alt;16/09/2015
DEL PONT D EN BOTIFARRETA;GROGA;EXCEL-LENT;Maror;NO;24,00;27,00;ventolina;Migjorn(S);Alt;16/09/2015
DEL CRISTALL;GROGA;EXCEL-LENT;Maror;NO;24,00;27,00;ventolina;Migjorn(S);Alt;16/09/2015
DE LA BARCA MARIA;GROGA;EXCEL-LENT;Maror;NO;24,00;27,00;ventolina;Migjorn(S);Alt;16/09/2015
DE LA MORA;GROGA;EXCEL-LENT;Maror;NO;23,00;27,00;vent fluix;Llebeig o Grab¿(SW);Alt;17/09/2015
DEL COCO;GROGA;EXCEL-LENT;Maror;NO;23,00;27,00;vent fluix;Llebeig o Grab¿(SW);Alt;17/09/2015
DEL PONT DEL PETROLI;GROGA;EXCEL-LENT;Maror;NO;23,00;27,00;vent fluix;Llebeig o Grab¿(SW);Alt;17/09/2015
DE L ESTACIÓ;GROGA;EXCEL-LENT;Maror;NO;23,00;27,00;vent fluix;Llebeig o Grab¿(SW);Alt;17/09/2015
DEL PATí DE VELA;GROGA;EXCEL-LENT;Maror;NO;23,00;27,00;vent fluix;Llebeig o Grab¿(SW);Alt;17/09/2015
DELS PESCADORS;GROGA;EXCEL-LENT;Maror;NO;23,00;27,00;vent fluix;Llebeig o Grab¿(SW);Alt;17/09/2015
DEL PONT D EN BOTIFARRETA;GROGA;EXCEL-LENT;Maror;NO;23,00;27,00;vent fluix;Llebeig o Grab¿(SW);Alt;17/09/2015
DEL CRISTALL;GROGA;EXCEL-LENT;Maror;NO;23,00;27,00;vent fluix;Llebeig o Grab¿(SW);Alt;17/09/2015
DE LA BARCA MARIA;GROGA;EXCEL-LENT;Maror;NO;23,00;27,00;vent fluix;Llebeig o Grab¿(SW);Alt;17/09/2015
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;24,00;ventolina;Llebeig o Grab¿(SW);Moderat;18/09/2015
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;24,00;ventolina;Llebeig o Grab¿(SW);Moderat;18/09/2015
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;24,00;ventolina;Llebeig o Grab¿(SW);Moderat;18/09/2015
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;24,00;ventolina;Llebeig o Grab¿(SW);Moderat;18/09/2015
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;24,00;ventolina;Llebeig o Grab¿(SW);Moderat;18/09/2015
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;24,00;ventolina;Llebeig o Grab¿(SW);Moderat;18/09/2015
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;24,00;ventolina;Llebeig o Grab¿(SW);Moderat;18/09/2015
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;24,00;ventolina;Llebeig o Grab¿(SW);Moderat;18/09/2015
DE LA MORA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;24,00;ventolina;Llebeig o Grab¿(SW);Moderat;18/09/2015
DE LA MORA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;24,00;ventolina;;Moderat;18/09/2015
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;24,00;ventolina;;Moderat;18/09/2015
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;24,00;ventolina;;Moderat;18/09/2015
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;24,00;ventolina;;Moderat;18/09/2015
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;24,00;ventolina;;Moderat;18/09/2015
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;24,00;ventolina;;Moderat;18/09/2015
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;24,00;ventolina;;Moderat;18/09/2015
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;24,00;ventolina;;Moderat;18/09/2015
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;24,00;ventolina;;Moderat;18/09/2015
DE LA MORA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;24,00;ventolina;Ponent(W);Moderat;19/09/2015
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;24,00;ventolina;Ponent(W);Moderat;19/09/2015
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;24,00;ventolina;Ponent(W);Moderat;19/09/2015
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;24,00;ventolina;Ponent(W);Moderat;19/09/2015
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;24,00;ventolina;Ponent(W);Moderat;19/09/2015
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;24,00;ventolina;Ponent(W);Moderat;19/09/2015
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;24,00;ventolina;Ponent(W);Moderat;19/09/2015
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;24,00;ventolina;Ponent(W);Moderat;19/09/2015
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;24,00;ventolina;Ponent(W);Moderat;19/09/2015
DE LA MORA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;24,00;ventolina;Ponent(W);Moderat;20/09/2015
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;24,00;ventolina;Ponent(W);Moderat;20/09/2015
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;24,00;ventolina;Ponent(W);Moderat;20/09/2015
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;24,00;ventolina;Ponent(W);Moderat;20/09/2015
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;24,00;ventolina;Ponent(W);Moderat;20/09/2015
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;24,00;ventolina;Ponent(W);Moderat;20/09/2015
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;24,00;ventolina;Ponent(W);Moderat;20/09/2015
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;24,00;ventolina;Ponent(W);Moderat;20/09/2015
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;24,00;ventolina;Ponent(W);Moderat;20/09/2015
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;26/09/2015
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;26/09/2015
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;26/09/2015
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;26/09/2015
DE LA MORA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;26/09/2015
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;26/09/2015
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;26/09/2015
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;26/09/2015
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;26/09/2015
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;26/09/2015
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;26/09/2015
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;26/09/2015
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;26/09/2015
DE LA MORA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;26/09/2015
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;26/09/2015
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;26/09/2015
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;26/09/2015
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;26/09/2015
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;26/09/2015
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;26/09/2015
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;26/09/2015
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;26/09/2015
DE LA MORA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;27/09/2015
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;27/09/2015
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;27/09/2015
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;27/09/2015
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;27/09/2015
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;27/09/2015
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;27/09/2015
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;27/09/2015
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;27/09/2015
DE LA MORA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;27/09/2015
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;27/09/2015
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;27/09/2015
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;27/09/2015
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;27/09/2015
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;27/09/2015
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;27/09/2015
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;27/09/2015
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;27/09/2015
DE LA MORA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;27/09/2015
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;27/09/2015
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;27/09/2015
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;27/09/2015
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;27/09/2015
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;27/09/2015
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;27/09/2015
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;27/09/2015
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;27/09/2015
DE LA MORA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;27/09/2015
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;27/09/2015
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;27/09/2015
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;27/09/2015
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;27/09/2015
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;27/09/2015
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;27/09/2015
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;27/09/2015
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;27/09/2015
DE LA MORA;VERMELLA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;03/10/2015
DEL COCO;VERMELLA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;03/10/2015
DEL PONT DEL PETROLI;VERMELLA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;03/10/2015
DE L ESTACIÓ;VERMELLA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;03/10/2015
DEL PATí DE VELA;VERMELLA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;03/10/2015
DELS PESCADORS;VERMELLA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;03/10/2015
DEL PONT D EN BOTIFARRETA;VERMELLA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;03/10/2015
DEL CRISTALL;VERMELLA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;03/10/2015
DE LA BARCA MARIA;VERMELLA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;03/10/2015
DE LA MORA;VERMELLA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;04/10/2015
DEL COCO;VERMELLA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;04/10/2015
DEL PONT DEL PETROLI;VERMELLA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;04/10/2015
DE L ESTACIÓ;VERMELLA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;04/10/2015
DEL PATí DE VELA;VERMELLA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;04/10/2015
DELS PESCADORS;VERMELLA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;04/10/2015
DEL PONT D EN BOTIFARRETA;VERMELLA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;04/10/2015
DEL CRISTALL;VERMELLA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;04/10/2015
DE LA BARCA MARIA;VERMELLA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;ventolina;Ponent(W);Baix;04/10/2015
DE LA MORA;VERDA;EXCEL-LENT;Mar arrissada;NO;18,00;23,00;vent fluix;Mestral(NW);Baix;10/10/2015
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;18,00;23,00;vent fluix;Mestral(NW);Baix;10/10/2015
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;18,00;23,00;vent fluix;Mestral(NW);Baix;10/10/2015
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;18,00;23,00;vent fluix;Mestral(NW);Baix;10/10/2015
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;18,00;23,00;vent fluix;Mestral(NW);Baix;10/10/2015
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;18,00;23,00;vent fluix;Mestral(NW);Baix;10/10/2015
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;18,00;23,00;vent fluix;Mestral(NW);Baix;10/10/2015
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;18,00;23,00;vent fluix;Mestral(NW);Baix;10/10/2015
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;18,00;23,00;vent fluix;Mestral(NW);Baix;10/10/2015
DE LA MORA;VERDA;EXCEL-LENT;Mar arrissada;NO;18,00;23,00;vent fluix;Mestral(NW);Baix;11/10/2015
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;18,00;23,00;vent fluix;Mestral(NW);Baix;11/10/2015
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;18,00;23,00;vent fluix;Mestral(NW);Baix;11/10/2015
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;18,00;23,00;vent fluix;Mestral(NW);Baix;11/10/2015
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;18,00;23,00;vent fluix;Mestral(NW);Baix;11/10/2015
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;18,00;23,00;vent fluix;Mestral(NW);Baix;11/10/2015
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;18,00;23,00;vent fluix;Mestral(NW);Baix;11/10/2015
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;18,00;23,00;vent fluix;Mestral(NW);Baix;11/10/2015
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;18,00;23,00;vent fluix;Mestral(NW);Baix;11/10/2015
DE LA MORA;VERDA;EXCEL-LENT;Mar arrissada;NO;18,00;23,00;vent fluix;Mestral(NW);Baix;12/10/2015
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;18,00;23,00;vent fluix;Mestral(NW);Baix;12/10/2015
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;18,00;23,00;vent fluix;Mestral(NW);Baix;12/10/2015
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;18,00;23,00;vent fluix;Mestral(NW);Baix;12/10/2015
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;18,00;23,00;vent fluix;Mestral(NW);Baix;12/10/2015
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;18,00;23,00;vent fluix;Mestral(NW);Baix;12/10/2015
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;18,00;23,00;vent fluix;Mestral(NW);Baix;12/10/2015
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;18,00;23,00;vent fluix;Mestral(NW);Baix;12/10/2015
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;18,00;23,00;vent fluix;Mestral(NW);Baix;12/10/2015
