CODI_DIVISIO_TERRITORIAL;ANY;EPIGRAF;SECCIO;DESCRIPCIO_EPIGRAF;TOTAL
EN EL MUNICIPI;1994;016;3;HUMORISTAS,CARICATOS,EXCENTRICOS;1
EN EL MUNICIPI;1994;4192;1;INDUST. BOLLERIA Y PASTELERIA;5
EN EL MUNICIPI;1994;4193;1;INDUST. ELABORACION MASAS FRITAS;10
EN EL MUNICIPI;1994;433;1;INDUSTRIA DE LA SEDA NATURAL;4
EN EL MUNICIPI;1994;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;8
EN EL MUNICIPI;1994;244;1;INDUSTRIAS DE LA PIEDRA NATURAL;2
EN EL MUNICIPI;1994;311;2;INGENIEROS INDUSTRIALES Y TEXTILES;6
EN EL MUNICIPI;1994;321;2;INGENIEROS TEC. INDUSTRIALES Y TEXTILES;10
EN EL MUNICIPI;1994;5046;1;INSTALACION APARATOS ELEVADORES;1
EN EL MUNICIPI;1994;5045;1;INSTALACION COCINAS;6
EN EL MUNICIPI;1994;5060;1;INSTALACION DE ANDAMIOS, CIMBRAS, ETC.;2
EN EL MUNICIPI;1994;9671;1;INSTALACIONES DEPORTIVAS;4
EN EL MUNICIPI;1994;5041;1;INSTALACIONES ELECTRICAS EN GENERAL;173
EN EL MUNICIPI;1994;5042;1;INSTALACIONES FONTANERIA;51
EN EL MUNICIPI;1994;5043;1;INSTALACIONES FRIO Y CALOR;39
EN EL MUNICIPI;1994;5047;1;INSTALACIONES TELEFONICAS;11
EN EL MUNICIPI;1994;631;1;INTERMEDIARIOS DEL COMERCIO;7
EN EL MUNICIPI;1994;724;2;INTERMEDIARIOS PROMOCION EDIFICACIONES;7
EN EL MUNICIPI;1994;032;3;INTERPRETES DE INSTRUMENTOS MUSICALES;3
EN EL MUNICIPI;1994;4911;1;JOYERIA;3
EN EL MUNICIPI;1994;9695;1;JUEGOS BILLAR, PING-PONG, BOLOS Y OTROS;10
EN EL MUNICIPI;1994;045;3;JUGADORES,ENTRENADORES DE BALONCESTO;1
EN EL MUNICIPI;1994;493;1;LABORATORIOS FOTOGRAFICOS Y CINEMAT.;2
EN EL MUNICIPI;1994;2465;1;MANIPULADO DE VIDRIO;4
EN EL MUNICIPI;1994;887;2;MAQUILLADORES Y ESTETICISTAS;3
EN EL MUNICIPI;1994;3241;1;MAQUINAS IND. ALIMENT.,BEBIDAS Y TAB.;1
EN EL MUNICIPI;1994;9694;1;MAQUINAS RECREATIVAS Y DE AZAR;4
EN EL MUNICIPI;1994;839;2;MASAJISTAS, DIETISTAS, Y AUX.ENFERMERIA;8
EN EL MUNICIPI;1994;832;2;MEDICOS ESPECIALISTAS;13
EN EL MUNICIPI;1994;831;2;MEDICOS MEDICINA GENERAL;39
EN EL MUNICIPI;1994;5048;1;MONTAJES METALICOS E INSTALAC. INDUSTR.;1
EN EL MUNICIPI;1994;733;2;NOTARIOS;1
EN EL MUNICIPI;1994;5034;1;OBRAS SIN MAQUINAS Y SIN MAS 4 OBREROS;3
EN EL MUNICIPI;1994;4243;1;OBTENC. AGUARDIENTES COMPUESTOS;1
EN EL MUNICIPI;1994;834;2;ODONTOLOGOS;8
EN EL MUNICIPI;1994;015;3;OPERADORES CAMARA:CINE,TV.,VIDEO;1
EN EL MUNICIPI;1994;838;2;OPTICOS-OPTOMETRISTAS Y PODOLOGOS;5
EN EL MUNICIPI;1994;9682;1;ORGANIZACION ESPECTACULOS DEPORTIVOS;1
EN EL MUNICIPI;1994;039;3;OTRAS ACTIV. RELAC. MUSICA  NCOP;2
EN EL MUNICIPI;1994;4769;1;OTRAS EDICIONES NCOP;1
EN EL MUNICIPI;1994;823;1;OTRAS ENTIDADES ASEGURADORAS;1
EN EL MUNICIPI;1994;4399;1;OTRAS INDUSTRIAS TEXTILES NCOP;2
EN EL MUNICIPI;1994;9697;1;OTRAS MAQUINAS AUTOMATICAS;3
EN EL MUNICIPI;1994;699;1;OTRAS REPARACIONES NCOP;28
EN EL MUNICIPI;1994;9339;1;OTROS ACTIV. ENSEÑANZA;20
EN EL MUNICIPI;1994;3169;1;OTROS ART. ACABADOS EN METALES NCOP;12
EN EL MUNICIPI;1994;6732;1;OTROS CAFES Y BARES;322
EN EL MUNICIPI;1994;799;2;OTROS PROF. ACTIV. FINANC. JURID. SEGUR.;19
EN EL MUNICIPI;1994;599;2;OTROS PROF. RELAC. COMERCIO Y HOSTELERIA;1
EN EL MUNICIPI;1994;199;2;OTROS PROF. RELAC. ENERGIA,MINERIA,QUIM.;1
EN EL MUNICIPI;1994;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;19
EN EL MUNICIPI;1994;499;2;OTROS PROFES. RELACIONADOS CONSTRUCCION;1
EN EL MUNICIPI;1994;399;2;OTROS PROFESIONALES INDUSTRIAS MANUFAC.;2
EN EL MUNICIPI;1994;299;2;OTROS PROF.RELACION AERONAUTICA,COMUNIC.;3
EN EL MUNICIPI;1994;6779;1;OTROS SERV. ALIMENTACION - RESTAURACION;7
EN EL MUNICIPI;1994;9429;1;OTROS SERV. SANITARIOS;6
EN EL MUNICIPI;1994;9669;1;OTROS SERVICIOS CULTURALES NCOP;1
EN EL MUNICIPI;1994;9219;1;OTROS SERVICIOS DE SANEAMIENTO N.C.O.P.;7
EN EL MUNICIPI;1994;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;13
EN EL MUNICIPI;1994;999;1;OTROS SERVICIOS N.C.O.P.;8
EN EL MUNICIPI;1994;9799;1;OTROS SERVICIOS PERSONALES NCOP;3
EN EL MUNICIPI;1994;8439;1;OTROS SERVICIOS TECNICOS NCOP;6
EN EL MUNICIPI;1994;4561;1;PELETERIA NATURAL;6
EN EL MUNICIPI;1994;884;2;PERITOS TASADORES:SEGUROS,ALHAJAS,...;3
EN EL MUNICIPI;1994;822;2;PERSONAL DOCENTE ENSEÑANZA MEDIA;1
EN EL MUNICIPI;1994;821;2;PERSONAL DOCENTE ENSEÑANZA SUPERIOR;1
EN EL MUNICIPI;1994;826;2;PERSONAL DOCENTE ENSEÑANZAS DIVERSAS;7
EN EL MUNICIPI;1994;861;2;PINTORES,ESCULTORES,CERAMISTAS,ARTESANOS;7
EN EL MUNICIPI;1994;5056;1;PINTURA, YESOS, ESCAYOLAS, Y DECORACION;5
EN EL MUNICIPI;1994;4311;1;PREP. FIBRAS DE ALGODON;1
EN EL MUNICIPI;1994;5031;1;PREP. MONTAJE ESTRUCTURAS Y CUBIERTAS;14
EN EL MUNICIPI;1994;4141;1;PREPARACION DE LECHE;1
EN EL MUNICIPI;1994;732;2;PROCURADORES;1
EN EL MUNICIPI;1994;2251;1;PROD. Y PRIM. TRANSFORMACION ALUMINIO;1
EN EL MUNICIPI;1994;9611;1;PRODUCCION PELICULAS CINEMATOGRAFICAS;2
EN EL MUNICIPI;1994;811;2;PROFESIONALES LIMPIEZA;3
EN EL MUNICIPI;1994;751;2;PROFESIONALES PUBLICIDAD, RELAC.PUBLICAS;6
EN EL MUNICIPI;1994;763;2;PROGRAMADORES Y ANALISTAS INFORMATICA;11
EN EL MUNICIPI;1994;8332;1;PROMOCION INMOBILIARIA DE EDIFICACIONES;66
EN EL MUNICIPI;1994;8331;1;PROMOCION INMOBILIARIA DE TERRENOS;3
EN EL MUNICIPI;1994;6475;1;PTOS.ALIMENTICIOS Y BEB. MAQUINAS;9
EN EL MUNICIPI;1994;4812;1;RECAUCHUTADO Y RECONSTRUCCION CUBIERTAS;1
EN EL MUNICIPI;1994;623;1;RECUPERACION Y COM. RESIDUOS SIN ESTABL.;14
EN EL MUNICIPI;1994;6911;1;REPARACION ART. ELECTRODOMESTICOS;20
EN EL MUNICIPI;1994;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;73
EN EL MUNICIPI;1994;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;39
EN EL MUNICIPI;1994;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;28
EN EL MUNICIPI;1994;851;2;REPRESENTANTES TECNICOS DEL ESPECTACULO;1
EN EL MUNICIPI;1994;6714;1;RESTAURANTES DE DOS TENEDORES;14
EN EL MUNICIPI;1994;6713;1;RESTAURANTES DE TRES TENEDORES;2
EN EL MUNICIPI;1994;6715;1;RESTAURANTES DE UN TENEDOR;42
EN EL MUNICIPI;1994;5051;1;REVESTIMIENTOS EXTERIORES E INTERIORES;33
EN EL MUNICIPI;1994;4131;1;SACRIFICIO Y DESPIECE DE GANADO;3
EN EL MUNICIPI;1994;9691;1;SALAS DE BAILE Y DISCOTECAS;5
EN EL MUNICIPI;1994;9722;1;SALONES E INSTITUTOS DE BELLEZA;9
EN EL MUNICIPI;1994;9696;1;SALONES RECREATIVOS Y DE JUEGO;2
EN EL MUNICIPI;1994;9733;1;SERV. COPIAS DOCUMENTOS MAQ.FOTOCOPIA;9
EN EL MUNICIPI;1994;8494;1;SERV. CUSTODIA, SEGURIDAD Y PROTECCION;3
EN EL MUNICIPI;1994;8497;1;SERV. GESTION ADMINISTRATIVA;3
EN EL MUNICIPI;1994;9211;1;SERV. LIMPIEZA VIARIA Y JARDINES;3
EN EL MUNICIPI;1994;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;87
EN EL MUNICIPI;1994;9791;1;SERV. POMPAS FUNEBRES;3
EN EL MUNICIPI;1994;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;4
EN EL MUNICIPI;1994;9212;1;SERV. RECOGIDA DE BASURAS Y DESECHOS;4
EN EL MUNICIPI;1994;8322;1;SERV. TASACION Y TARIFICACION SEGUROS;2
EN EL MUNICIPI;1994;8432;1;SERV. TEC. DE ARQUITECTURA;1
EN EL MUNICIPI;1994;8434;1;SERV. TECNICOS DE TOPOGRAFIA;1
EN EL MUNICIPI;1994;8493;1;SERV. TRADUCCION Y SIMILARES;1
EN EL MUNICIPI;1994;8496;1;SERV.COLOCACION Y SUMINISTRO DE PERSONAL;1
EN EL MUNICIPI;1994;911;1;SERVICIOS AGRICOLAS Y GANADEROS;4
EN EL MUNICIPI;1994;922;1;SERVICIOS DE LIMPIEZA;26
EN EL MUNICIPI;1994;842;1;SERVICIOS FINANCIEROS Y CONTABLES;13
EN EL MUNICIPI;1994;9731;1;SERVICIOS FOTOGRAFICOS;17
EN EL MUNICIPI;1994;841;1;SERVICIOS JURIDICOS;1
EN EL MUNICIPI;1994;7524;1;SERVICIOS LIMPIEZA Y DESINFECCION BARCOS;1
EN EL MUNICIPI;1994;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;8
EN EL MUNICIPI;1994;8495;1;SERVICIOS RECAD.,REPARTO Y MANIP. CORRES;12
EN EL MUNICIPI;1994;8431;1;SERVICIOS TECNICOS DE INGENIERIA;1
EN EL MUNICIPI;1994;3721;1;SERV.REPARACION Y MANTENIM. BUQUES;1
EN EL MUNICIPI;1994;221;1;SIDERURGIA INTEGRAL;1
EN EL MUNICIPI;1994;5052;1;SOLADOS Y PAVIMENTOS;15
EN EL MUNICIPI;1994;5053;1;SOLADOS Y PAVIMENTOS DE MADERA;4
EN EL MUNICIPI;1994;3191;1;TALLERES DE MECANICA EN GENERAL;26
EN EL MUNICIPI;1994;3199;1;TALLERES MECANICOS NCOP;5
EN EL MUNICIPI;1994;227;2;TECNICOS EN ILUMINACION;1
EN EL MUNICIPI;1994;226;2;TECNICOS EN SONIDO;1
EN EL MUNICIPI;1994;4323;1;TEJIDO DE LANA;1
EN EL MUNICIPI;1994;9711;1;TINTE,LIMP. SECO, LAVADO Y PLANCHADO;10
EN EL MUNICIPI;1994;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;6
EN EL MUNICIPI;1994;774;2;TRADUCTORES E INTERPRETES;3
EN EL MUNICIPI;1994;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;22
EN EL MUNICIPI;1994;224;1;TREFILADO,ESTIRADO Y LAMINADO DE ACERO;2
EN EL MUNICIPI;1994;722;1;TTE. MERCANCIAS POR CARRETERA;233
EN EL MUNICIPI;1994;7211;1;TTE. URBANO COLECTIVO;1
EN EL MUNICIPI;1994;013;2;VETERINARIOS;2
EN EL MUNICIPI;1994;855;1;;1
S-01001;1994;731;2;ABOGADOS;1
S-01001;1994;475;1;ACTIVIDADES ANEXAS ARTES GRAFICAS;1
S-01001;1994;511;2;AGENTES COMERCIALES;2
S-01001;1994;712;2;AGENTES REPRESENTANTES DE SEGUROS;1
S-01001;1994;411;2;ARQUITECTOS;2
S-01001;1994;421;2;ARQUITECTOS TECNICOS Y APAREJADORES;1
S-01001;1994;6153;1;COM. MAY. APARATOS ELECTRODOMESTICOS;1
S-01001;1994;6175;1;COM.MAY. MAQUINARIA PARA MADERA Y METAL;1
S-01001;1994;6177;1;COM.MAY. MAQUINARIA TEXTIL;1
S-01001;1994;6195;1;COM.MAY.ART.PAPELERIA Y ESCRITORIO;1
S-01001;1994;6135;1;COM.MAY.CAMISERIA,LENCERIA,MERCERIA,...;1
S-01001;1994;6197;1;COM.MAY.INSTRUM.PRECISION Y MEDIDA;1
S-01001;1994;6194;1;COM.MAY.PTOS. DE PAPEL Y CARTON;1
S-01001;1994;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;1
S-01001;1994;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-01001;1994;6424;1;COM.MEN.CARNICERIAS;1
S-01001;1994;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);3
S-01001;1994;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-01001;1994;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-01001;1994;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-01001;1994;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-01001;1994;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-01001;1994;4551;1;CONFECC. ART. TEXTILES HOGAR/TAPICERIA;1
S-01001;1994;431;2;DELINEANTES;1
S-01001;1994;224;2;DIBUJANTES TECNICOS;1
S-01001;1994;9312;1;ENSEÑANZA EDUCACION GENERAL BASICA;1
S-01001;1994;3922;1;FAB. APARATOS PROTESIS Y ORTOPEDIA;1
S-01001;1994;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-01001;1994;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-01001;1994;4959;1;FAB. OTROS ART. NCOP;1
S-01001;1994;2463;1;FAB. VIDRIO TECNICO;1
S-01001;1994;353;1;FAB.APARAT.SEÑALIZACION,CONTROL;1
S-01001;1994;354;1;FAB.COMPONENTES ELECTRONICOS Y CIRCUITOS;1
S-01001;1994;363;1;FAB.EQUIPO,COMPONENTES,REPUESTOS, COCHES;1
S-01001;1994;3112;1;FUNDICION PIEZAS METALES NO FERREOS;1
S-01001;1994;7511;1;GUARDIA Y CUSTODIA VEHICULOS EN GARAJES;1
S-01001;1994;5041;1;INSTALACIONES ELECTRICAS EN GENERAL;1
S-01001;1994;5042;1;INSTALACIONES FONTANERIA;1
S-01001;1994;9695;1;JUEGOS BILLAR, PING-PONG, BOLOS Y OTROS;1
S-01001;1994;3241;1;MAQUINAS IND. ALIMENT.,BEBIDAS Y TAB.;1
S-01001;1994;831;2;MEDICOS MEDICINA GENERAL;3
S-01001;1994;9339;1;OTROS ACTIV. ENSEÑANZA;1
S-01001;1994;6732;1;OTROS CAFES Y BARES;2
S-01001;1994;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;1
S-01001;1994;8439;1;OTROS SERVICIOS TECNICOS NCOP;1
S-01001;1994;6911;1;REPARACION ART. ELECTRODOMESTICOS;1
S-01001;1994;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-01001;1994;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-01001;1994;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-01001;1994;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-01001;1994;9731;1;SERVICIOS FOTOGRAFICOS;1
S-01001;1994;8495;1;SERVICIOS RECAD.,REPARTO Y MANIP. CORRES;1
S-01001;1994;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;1
S-01002;1994;731;2;ABOGADOS;8
S-01002;1994;4685;1;ACTIV. ANEXAS IND. MUEBLE;1
S-01002;1994;723;2;ADMINISTRADORES DE FINCAS;1
S-01002;1994;8321;1;AGENCIAS DE SEGUROS Y CORREDURIAS;1
S-01002;1994;755;1;AGENCIAS DE VIAJES;3
S-01002;1994;721;2;AGENTES COLEGIADOS PROPIEDAD IND.E INMOB;2
S-01002;1994;511;2;AGENTES COMERCIALES;2
S-01002;1994;713;2;AGENTES DE SEGUROS AFECTOS;2
S-01002;1994;712;2;AGENTES REPRESENTANTES DE SEGUROS;3
S-01002;1994;411;2;ARQUITECTOS;2
S-01002;1994;421;2;ARQUITECTOS TECNICOS Y APAREJADORES;1
S-01002;1994;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-01002;1994;836;2;AYUD. TECN. SANITARIOS Y FISIOTERAPEUTAS;1
S-01002;1994;811;1;BANCA;5
S-01002;1994;6731;1;BARES CATEGORIA ESPECIAL;2
S-01002;1994;6745;1;CAFE-BAR SOCIEDADES,CASINOS,CLUBES...;2
S-01002;1994;6746;1;CAFE-BAR TEATROS Y CINES;1
S-01002;1994;812;1;CAJAS DE AHORRO;7
S-01002;1994;676;1;CHOCOLATERIAS,HELADERIAS Y HORCHATERIAS;1
S-01002;1994;6135;1;COM.MAY.CAMISERIA,LENCERIA,MERCERIA,...;1
S-01002;1994;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;2
S-01002;1994;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;8
S-01002;1994;6539;1;COM.MEN.ART.HOGAR NCOP;1
S-01002;1994;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;5
S-01002;1994;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;12
S-01002;1994;6432;1;COM.MEN.BACALAO Y SALAZONES;1
S-01002;1994;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;11
S-01002;1994;6421;1;COM.MEN.CARNES,HUEVOS,CAZA Y GRANJA;1
S-01002;1994;6424;1;COM.MEN.CARNICERIAS;13
S-01002;1994;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;1
S-01002;1994;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;4
S-01002;1994;6426;1;COM.MEN.CASQUERIAS;2
S-01002;1994;6551;1;COM.MEN.COMBUSTIBLES TODAS CLASES;1
S-01002;1994;641;1;COM.MEN.FRUTAS,VERDURAS;25
S-01002;1994;6425;1;COM.MEN.HUEVOS,AVES,GRANJA Y CAZA;3
S-01002;1994;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;8
S-01002;1994;6513;1;COM.MEN.LENCERIA Y CORSETERIA;5
S-01002;1994;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;11
S-01002;1994;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-01002;1994;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;8
S-01002;1994;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);6
S-01002;1994;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-01002;1994;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;8
S-01002;1994;6431;1;COM.MEN.PESCADOS;6
S-01002;1994;6524;1;COM.MEN.PLANTAS Y HIERBAS,HERBORARIOS;3
S-01002;1994;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;37
S-01002;1994;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-01002;1994;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;11
S-01002;1994;6473;1;COM.MEN.PTOS.ALIMENTICIOS 120 - 399 M2;1
S-01002;1994;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;6
S-01002;1994;6443;1;COM.MEN.PTOS.PASTELERIA,BOLLERIA;4
S-01002;1994;6523;1;COM.MEN.PTOS.PERFUMERIA Y COSMETICA;6
S-01002;1994;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;8
S-01002;1994;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;2
S-01002;1994;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;2
S-01002;1994;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-01002;1994;454;1;CONFECC. MEDIDA PRENDAS VESTIR;2
S-01002;1994;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;2
S-01002;1994;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-01002;1994;5011;1;CONSTRUCCION COMPLETA, REPAR. Y CONSERV.;1
S-01002;1994;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;1
S-01002;1994;432;2;DECORADORES-DISEÑADORES DE INTERIORES;3
S-01002;1994;776;2;DRES.LICENC.POLITICAS,SOCIALES,LETRAS;1
S-01002;1994;3552;1;EDICION SOPORTES AUDIO,VIDEO,INFORMATICA;1
S-01002;1994;846;1;EMPRESAS DE ESTUDIO DE MERCADO;1
S-01002;1994;9331;1;ENSEÑ. CONDUCCION VEHICULOS;2
S-01002;1994;9313;1;ENSEÑANZA BACHILLERATO, F.P., Y C.O.U.;1
S-01002;1994;821;1;ENTIDADES ASEGURADORES DE VIDA Y CAPIT.;1
S-01002;1994;9672;1;ESCUELAS Y SERV. PERFECC. DEL DEPORTE;2
S-01002;1994;772;2;ESTENOTIPISTAS, TAQUIMECANOGRAFOS,...;1
S-01002;1994;833;2;ESTOMATOLOGOS;1
S-01002;1994;9631;1;EXHIBICION DE PELICULAS CINEMATOGRAFICAS;1
S-01002;1994;871;2;EXPENDEDORES OFICIALES LOTERIAS;1
S-01002;1994;6521;1;FARMACIAS;3
S-01002;1994;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;3
S-01002;1994;321;2;INGENIEROS TEC. INDUSTRIALES Y TEXTILES;1
S-01002;1994;724;2;INTERMEDIARIOS PROMOCION EDIFICACIONES;1
S-01002;1994;832;2;MEDICOS ESPECIALISTAS;3
S-01002;1994;831;2;MEDICOS MEDICINA GENERAL;6
S-01002;1994;834;2;ODONTOLOGOS;1
S-01002;1994;9339;1;OTROS ACTIV. ENSEÑANZA;5
S-01002;1994;6732;1;OTROS CAFES Y BARES;14
S-01002;1994;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;2
S-01002;1994;6779;1;OTROS SERV. ALIMENTACION - RESTAURACION;1
S-01002;1994;9219;1;OTROS SERVICIOS DE SANEAMIENTO N.C.O.P.;2
S-01002;1994;999;1;OTROS SERVICIOS N.C.O.P.;1
S-01002;1994;732;2;PROCURADORES;1
S-01002;1994;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;4
S-01002;1994;862;2;RESTAURADORES OBRAS DE ARTE;1
S-01002;1994;6714;1;RESTAURANTES DE DOS TENEDORES;2
S-01002;1994;6715;1;RESTAURANTES DE UN TENEDOR;4
S-01002;1994;9722;1;SALONES E INSTITUTOS DE BELLEZA;5
S-01002;1994;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;12
S-01002;1994;9791;1;SERV. POMPAS FUNEBRES;1
S-01002;1994;8432;1;SERV. TEC. DE ARQUITECTURA;1
S-01002;1994;8496;1;SERV.COLOCACION Y SUMINISTRO DE PERSONAL;1
S-01002;1994;9641;1;SERVICIOS DE RADIODIFUSION;1
S-01002;1994;842;1;SERVICIOS FINANCIEROS Y CONTABLES;1
S-01002;1994;9731;1;SERVICIOS FOTOGRAFICOS;2
S-01002;1994;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-01002;1994;9711;1;TINTE,LIMP. SECO, LAVADO Y PLANCHADO;2
S-01002;1994;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-01002;1994;013;2;VETERINARIOS;1
S-01002;1994;9713;1;ZURCIDO Y REPARACION DE ROPAS;1
S-01003;1994;731;2;ABOGADOS;2
S-01003;1994;4685;1;ACTIV. ANEXAS IND. MUEBLE;1
S-01003;1994;9794;1;ADIESTRAMIENTO Y CUIDADOS DE ANIMALES;1
S-01003;1994;8321;1;AGENCIAS DE SEGUROS Y CORREDURIAS;1
S-01003;1994;721;2;AGENTES COLEGIADOS PROPIEDAD IND.E INMOB;1
S-01003;1994;511;2;AGENTES COMERCIALES;2
S-01003;1994;712;2;AGENTES REPRESENTANTES DE SEGUROS;1
S-01003;1994;421;2;ARQUITECTOS TECNICOS Y APAREJADORES;1
S-01003;1994;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-01003;1994;811;1;BANCA;1
S-01003;1994;6195;1;COM.MAY.ART.PAPELERIA Y ESCRITORIO;1
S-01003;1994;6159;1;COM.MAY.OTROS ART. CONSUMO DURADERO NCOP;1
S-01003;1994;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;2
S-01003;1994;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-01003;1994;6539;1;COM.MEN.ART.HOGAR NCOP;1
S-01003;1994;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;3
S-01003;1994;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;2
S-01003;1994;6424;1;COM.MEN.CARNICERIAS;1
S-01003;1994;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;1
S-01003;1994;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-01003;1994;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-01003;1994;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-01003;1994;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);3
S-01003;1994;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-01003;1994;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-01003;1994;6524;1;COM.MEN.PLANTAS Y HIERBAS,HERBORARIOS;1
S-01003;1994;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;8
S-01003;1994;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-01003;1994;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-01003;1994;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-01003;1994;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;2
S-01003;1994;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-01003;1994;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-01003;1994;5011;1;CONSTRUCCION COMPLETA, REPAR. Y CONSERV.;1
S-01003;1994;945;1;CONSULTAS Y CLINICAS VETERINARIAS;1
S-01003;1994;4231;1;ELAB. CAFE, TE, Y SUCEDANEOS;1
S-01003;1994;9313;1;ENSEÑANZA BACHILLERATO, F.P., Y C.O.U.;1
S-01003;1994;9631;1;EXHIBICION DE PELICULAS CINEMATOGRAFICAS;1
S-01003;1994;873;2;EXPENDEDORES NO OFICIALES APUESTAS;1
S-01003;1994;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-01003;1994;4392;1;FAB. FIELTROS, TULES, ENCAJES, ETC.;1
S-01003;1994;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-01003;1994;465;1;FAB. OBJETOS DIVERSOS DE MADERA;1
S-01003;1994;2541;1;FAB. PTOS. FARMACEUTICOS DE BASE;1
