CODI_DIVISIO_TERRITORIAL;ANY;EPIGRAF;SECCIO;DESCRIPCIO_EPIGRAF;TOTAL
S-08012;2007;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-08012;2007;6524;1;COM.MEN.PLANTAS Y HIERBAS,HERBORARIOS;1
S-08012;2007;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;17
S-08012;2007;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-08012;2007;6523;1;COM.MEN.PTOS.PERFUMERIA Y COSMETICA;2
S-08012;2007;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-08012;2007;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;2
S-08012;2007;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-08012;2007;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;2
S-08012;2007;6544;1;COM.MEN.VEHICULOS FLUVIALES Y MARITIMOS;1
S-08012;2007;454;1;CONFECC. MEDIDA PRENDAS VESTIR;1
S-08012;2007;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;31
S-08012;2007;945;1;CONSULTAS Y CLINICAS VETERINARIAS;1
S-08012;2007;744;2;DIPLOMADOS EN CIENCIAS EMPRESARIALES;1
S-08012;2007;9331;1;ENSEù. CONDUCCION VEHICULOS;1
S-08012;2007;9321;1;ENSEùANZA FORMACION PROF. NO SUPERIOR;2
S-08012;2007;9631;1;EXHIBICION DE PELICULAS CINEMATOGRAFICAS;1
S-08012;2007;871;2;EXPENDEDORES OFICIALES LOTERIAS;1
S-08012;2007;4351;1;FAB. GENEROS DE PUNTO EN PIEZA;1
S-08012;2007;3932;1;FAB. MONTURAS PARA GAFAS (PLASTICO NO);1
S-08012;2007;465;1;FAB. OBJETOS DIVERSOS DE MADERA;1
S-08012;2007;4354;1;FAB. PRENDAS EXTERIORES DE PUNTO;5
S-08012;2007;832;2;MEDICOS ESPECIALISTAS;1
S-08012;2007;831;2;MEDICOS MEDICINA GENERAL;1
S-08012;2007;699;1;OTRAS REPARACIONES NCOP;1
S-08012;2007;6732;1;OTROS CAFES Y BARES;14
S-08012;2007;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;1
S-08012;2007;999;1;OTROS SERVICIOS N.C.O.P.;1
S-08012;2007;763;2;PROGRAMADORES Y ANALISTAS INFORMATICA;1
S-08012;2007;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;3
S-08012;2007;6714;1;RESTAURANTES DE DOS TENEDORES;1
S-08012;2007;6715;1;RESTAURANTES DE UN TENEDOR;2
S-08012;2007;9722;1;SALONES E INSTITUTOS DE BELLEZA;3
S-08012;2007;9733;1;SERV. COPIAS DOCUMENTOS MAQ.FOTOCOPIA;1
S-08012;2007;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-08012;2007;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;2
S-08012;2007;975;1;SERVICIOS DE ENMARCACION;1
S-08012;2007;922;1;SERVICIOS DE LIMPIEZA;2
S-08012;2007;9711;1;TINTE,LIMP. SECO, LAVADO Y PLANCHADO;1
S-08012;2007;9713;1;ZURCIDO Y REPARACION DE ROPAS;1
S-08013;2007;812;1;CAJAS DE AHORRO;1
S-08013;2007;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-08013;2007;6473;1;COM.MEN-PTOS.ALIMENTICIOS 120 - 399 M2;1
S-08013;2007;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-09001;2007;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;1
S-09001;2007;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-09001;2007;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-09001;2007;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-09001;2007;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-09001;2007;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-09001;2007;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;2
S-09001;2007;6443;1;COM.MEN.PTOS.PASTELERIA,BOLLERIA;2
S-09001;2007;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-09001;2007;4559;1;CONFECC. OTROS ART. TEXTILES NCOP;1
S-09001;2007;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;2
S-09001;2007;9331;1;ENSEù. CONDUCCION VEHICULOS;1
S-09001;2007;9312;1;ENSEùANZA EDUCACION GENERAL BASICA;1
S-09001;2007;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;2
S-09001;2007;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-09001;2007;4959;1;FAB. OTROS ART. NCOP;1
S-09001;2007;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;1
S-09001;2007;887;2;MAQUILLADORES Y ESTETICISTAS;1
S-09001;2007;6732;1;OTROS CAFES Y BARES;1
S-09001;2007;6911;1;REPARACION ART. ELECTRODOMESTICOS;1
S-09001;2007;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-09001;2007;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-09002;2007;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-09002;2007;6431;1;COM.MEN.PESCADOS;1
S-09002;2007;9421;1;CONSULTORIOS MEDICOS, SANITARIOS...;1
S-09002;2007;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-09003;2007;436;1;ACABADO DE TEXTILES;1
S-09003;2007;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;1
S-09003;2007;475;1;ACTIVIDADES ANEXAS ARTES GRAFICAS;1
S-09003;2007;8561;1;ALQUILER DE BIENES DE CONSUMO;1
S-09003;2007;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);2
S-09003;2007;952;1;ASIST. Y SERV. DISMINUIDOS NO RESIDENC.;1
S-09003;2007;4912;1;BISUTERIA;2
S-09003;2007;6153;1;COM. MAY. APARATOS ELECTRODOMESTICOS;1
S-09003;2007;6124;1;COM.MAY. CARNES,HUEVOS,AVES Y CAZA;1
S-09003;2007;6162;1;COM.MAY. HIERRO Y ACERO;1
S-09003;2007;6174;1;COM.MAY. MATERIALES CONSTRUCCION;1
S-09003;2007;6139;1;COM.MAY.ACCESORIOS VESTIDO NCOP;1
S-09003;2007;6154;1;COM.MAY.APAR.Y MAT. ELECTRONICO;1
S-09003;2007;6126;1;COM.MAY.BEBIDAS Y TABACO;1
S-09003;2007;6135;1;COM.MAY.CAMISERIA,LENCERIA,MERCERIA,...;1
S-09003;2007;621;1;COM.MAY.CHATARRA Y METALES DESECHO;1
S-09003;2007;6125;1;COM.MAY.LECHE,PTOS.LACTEOS, MIEL, ACEITE;1
S-09003;2007;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;2
S-09003;2007;622;1;COM.MAY.OTROS PTOS. RECUPERACION;1
S-09003;2007;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-09003;2007;6542;1;COM.MEN.ACCESORIOS Y RECAMBIOS VEHICULOS;1
S-09003;2007;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-09003;2007;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;3
S-09003;2007;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-09003;2007;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;2
S-09003;2007;3254;1;CONST. MAQ. ELEVACION Y MANIPULACION;2
S-09003;2007;3291;1;CONST. MAQ. IND. PAPEL, CARTON Y AA.GG.;1
S-09003;2007;3294;1;CONST. MAQ. MANIPULACION DE FLUIDOS;1
S-09003;2007;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;3
S-09003;2007;441;1;CURTICION Y ACABADO DE CUEROS Y PIELES;1
S-09003;2007;4239;1;ELAB. OTROS PTOS. ALIMENTICIOS NCOP;1
S-09003;2007;9321;1;ENSEùANZA FORMACION PROF. NO SUPERIOR;2
S-09003;2007;3141;1;FAB. ART. CARPINTERIA METALICA;2
S-09003;2007;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;2
S-09003;2007;464;1;FAB. ENVASES Y EMBALAJES DE MADERA;1
S-09003;2007;3142;1;FAB. ESTRUCTURAS METALICAS;2
S-09003;2007;4683;1;FAB. MUEBLES DIV. MADERA, JUNCO, MIMBRE;1
S-09003;2007;4732;1;FAB. OTROS ART. Y ENVASES PAPEL Y CARTON;1
S-09003;2007;4429;1;FAB. OTROS ARTICULOS DE CUERO NCOP;1
S-09003;2007;3167;1;FAB. RECIPIENTES Y ENVASES METALICOS;1
S-09003;2007;353;1;FAB.APARAT.SEùALIZACION,CONTROL;1
S-09003;2007;342;1;FAB.MATERIAL ELECTRICO DE USO Y EQUIP.;1
S-09003;2007;4132;1;FAB.PTOS.CARNICOS DE TODAS CLASES;1
S-09003;2007;3223;1;FAB.UTILES PARA MAQUINAS HERRAMIENTAS;1
S-09003;2007;312;1;FORJA,ESTAMPADO,EMBUTICION,TROQUELADO;1
S-09003;2007;7546;1;GUARDAMUEBLES;1
S-09003;2007;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;1
S-09003;2007;4192;1;INDUST. BOLLERIA Y PASTELERIA;1
S-09003;2007;699;1;OTRAS REPARACIONES NCOP;2
S-09003;2007;3169;1;OTROS ART. ACABADOS EN METALES NCOP;4
S-09003;2007;6732;1;OTROS CAFES Y BARES;4
S-09003;2007;8332;1;PROMOCION INMOBILIARIA DE EDIFICACIONES;1
S-09003;2007;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;5
S-09003;2007;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;2
S-09003;2007;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-09003;2007;3191;1;TALLERES DE MECANICA EN GENERAL;5
S-09003;2007;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;1
S-09003;2007;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;3
S-09006;2007;6424;1;COM.MEN.CARNICERIAS;1
S-09006;2007;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;3
S-09006;2007;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-09006;2007;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-09006;2007;4239;1;ELAB. OTROS PTOS. ALIMENTICIOS NCOP;1
S-09006;2007;3142;1;FAB. ESTRUCTURAS METALICAS;1
S-09006;2007;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-09006;2007;6732;1;OTROS CAFES Y BARES;4
S-09008;2007;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-09008;2007;952;1;ASIST. Y SERV. DISMINUIDOS NO RESIDENC.;1
S-09008;2007;6424;1;COM.MEN.CARNICERIAS;2
S-09008;2007;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-09008;2007;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-09008;2007;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;3
S-09008;2007;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;2
S-09008;2007;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-09008;2007;872;2;EXPENDEDORES OFICIALES APUESTAS;1
S-09008;2007;871;2;EXPENDEDORES OFICIALES LOTERIAS;1
S-09008;2007;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-09008;2007;6521;1;FARMACIAS;1
S-09008;2007;9697;1;OTRAS MAQUINAS AUTOMATICAS;1
S-09008;2007;6732;1;OTROS CAFES Y BARES;5
S-09008;2007;6911;1;REPARACION ART. ELECTRODOMESTICOS;1
S-09009;2007;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-09009;2007;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;1
S-09009;2007;6426;1;COM.MEN.CASQUERIAS;1
S-09009;2007;641;1;COM.MEN.FRUTAS,VERDURAS;3
S-09009;2007;6425;1;COM.MEN.HUEVOS,AVES,GRANJA Y CAZA;1
S-09009;2007;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-09009;2007;6431;1;COM.MEN.PESCADOS;1
S-09009;2007;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;3
S-09009;2007;9313;1;ENSEùANZA BACHILLERATO, F.P., Y C.O.U.;1
S-09009;2007;9312;1;ENSEùANZA EDUCACION GENERAL BASICA;1
S-09009;2007;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;1
S-09010;2007;812;1;CAJAS DE AHORRO;1
S-09010;2007;6424;1;COM.MEN.CARNICERIAS;1
S-09010;2007;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-09010;2007;6732;1;OTROS CAFES Y BARES;1
S-09010;2007;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-09010;2007;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-09011;2007;6521;1;FARMACIAS;1
S-09011;2007;6732;1;OTROS CAFES Y BARES;1
S-09012;2007;6174;1;COM.MAY. MATERIALES CONSTRUCCION;1
S-09012;2007;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;1
S-09012;2007;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-09012;2007;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-09012;2007;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-09012;2007;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-09012;2007;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-09012;2007;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-09012;2007;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-09012;2007;6442;1;DESPACHOS PAN, PAN ESPECIAL, Y BOLLERIA;1
S-09012;2007;838;2;OPTICOS-OPTOMETRISTAS Y PODOLOGOS;1
S-09012;2007;6732;1;OTROS CAFES Y BARES;1
S-09012;2007;6715;1;RESTAURANTES DE UN TENEDOR;1
S-09012;2007;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-09012;2007;922;1;SERVICIOS DE LIMPIEZA;1
S-09013;2007;812;1;CAJAS DE AHORRO;1
S-09013;2007;6135;1;COM.MAY.CAMISERIA,LENCERIA,MERCERIA,...;1
S-09013;2007;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-09013;2007;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-09013;2007;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;1
S-09013;2007;6431;1;COM.MEN.PESCADOS;1
S-09013;2007;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-09013;2007;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-09013;2007;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;2
S-09013;2007;9331;1;ENSEù. CONDUCCION VEHICULOS;1
S-09013;2007;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-09013;2007;9731;1;SERVICIOS FOTOGRAFICOS;1
S-09014;2007;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-09014;2007;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-09014;2007;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-09014;2007;6911;1;REPARACION ART. ELECTRODOMESTICOS;1
S-09015;2007;421;2;ARQUITECTOS TECNICOS Y APAREJADORES;1
S-09015;2007;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-09015;2007;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-09015;2007;6431;1;COM.MEN.PESCADOS;1
S-09015;2007;6524;1;COM.MEN.PLANTAS Y HIERBAS,HERBORARIOS;1
S-09015;2007;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-09015;2007;845;1;EXPLOTACION ELECTRONICA POR TERCEROS;1
S-09015;2007;3141;1;FAB. ART. CARPINTERIA METALICA;2
S-09015;2007;6732;1;OTROS CAFES Y BARES;1
S-09015;2007;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;1
S-09016;2007;755;1;AGENCIAS DE VIAJES;1
S-09016;2007;712;2;AGENTES Y CORREDORES DE SEGUROS;1
S-09016;2007;8562;1;ALQUILER DE PELICULAS DE VIDEO;2
S-09016;2007;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-09016;2007;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-09016;2007;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-09016;2007;6446;1;COM.MEN.MASAS FRITAS;1
S-09016;2007;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-09016;2007;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-09016;2007;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;3
S-09016;2007;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-09016;2007;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-09016;2007;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-09016;2007;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-09016;2007;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-09016;2007;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;4
S-09016;2007;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;1
S-09016;2007;871;2;EXPENDEDORES OFICIALES LOTERIAS;1
S-09016;2007;3141;1;FAB. ART. CARPINTERIA METALICA;2
S-09016;2007;6521;1;FARMACIAS;2
S-09016;2007;631;1;INTERMEDIARIOS DEL COMERCIO;1
S-09016;2007;724;2;INTERMEDIARIOS PROMOCION EDIFICACIONES;1
S-09016;2007;832;2;MEDICOS ESPECIALISTAS;1
S-09016;2007;6732;1;OTROS CAFES Y BARES;3
S-09016;2007;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-09016;2007;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-09016;2007;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;1
S-09017;2007;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-09017;2007;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;2
S-09017;2007;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-09017;2007;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-09017;2007;6442;1;DESPACHOS PAN, PAN ESPECIAL, Y BOLLERIA;1
S-09017;2007;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-09017;2007;6732;1;OTROS CAFES Y BARES;5
S-09017;2007;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-09018;2007;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-09018;2007;6131;1;COM.MAY.PTOS.TEXTILES,CONFECC, Y CALZADO;1
S-09018;2007;6444;1;COM.MEN.HELADOS;1
S-09018;2007;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;3
S-09018;2007;9812;1;JARDINES DE RECREO;1
S-09018;2007;699;1;OTRAS REPARACIONES NCOP;1
S-09018;2007;6732;1;OTROS CAFES Y BARES;1
S-09019;2007;731;2;ABOGADOS;1
S-09019;2007;4685;1;ACTIV. ANEXAS IND. MUEBLE;1
S-09019;2007;6159;1;COM.MAY.OTROS ART. CONSUMO DURADERO NCOP;1
S-09019;2007;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;2
S-09019;2007;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-09019;2007;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-09019;2007;631;1;INTERMEDIARIOS DEL COMERCIO;1
S-09019;2007;6732;1;OTROS CAFES Y BARES;2
S-09019;2007;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-09019;2007;9711;1;TINTE,LIMP. SECO, LAVADO Y PLANCHADO;1
S-09020;2007;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;1
S-09021;2007;731;2;ABOGADOS;1
S-09021;2007;656;1;COM. MEN. DE BIENES USADOS;1
S-09021;2007;6174;1;COM.MAY. MATERIALES CONSTRUCCION;1
S-09021;2007;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-09021;2007;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;4
S-09021;2007;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-09021;2007;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-09021;2007;6541;1;COM.MEN.VEHICULOS TERRESTRES;2
S-09021;2007;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-09021;2007;9312;1;ENSEùANZA EDUCACION GENERAL BASICA;1
S-09021;2007;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-09021;2007;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-09021;2007;3223;1;FAB.UTILES PARA MAQUINAS HERRAMIENTAS;1
S-09021;2007;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;1
S-09021;2007;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-09021;2007;834;2;ODONTOLOGOS;1
S-09021;2007;9697;1;OTRAS MAQUINAS AUTOMATICAS;1
S-09021;2007;6732;1;OTROS CAFES Y BARES;1
S-09021;2007;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-09021;2007;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-09021;2007;8497;1;SERV. GESTION ADMINISTRATIVA;1
S-09021;2007;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-09022;2007;812;1;CAJAS DE AHORRO;2
S-09022;2007;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-09022;2007;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-09022;2007;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-09022;2007;6523;1;COM.MEN.PTOS.PERFUMERIA Y COSMETICA;1
S-09022;2007;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-09022;2007;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;3
S-09022;2007;9331;1;ENSEù. CONDUCCION VEHICULOS;1
S-09022;2007;3223;1;FAB.UTILES PARA MAQUINAS HERRAMIENTAS;1
S-09022;2007;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-09022;2007;6732;1;OTROS CAFES Y BARES;2
S-09022;2007;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-09022;2007;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-09023;2007;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-09023;2007;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-09023;2007;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-09023;2007;6513;1;COM.MEN.LENCERIA Y CORSETERIA;1
S-09023;2007;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-09023;2007;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-09023;2007;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;2
S-09023;2007;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-09023;2007;6474;1;COM.MEN.PTOS.ALIMENTICIOS SUP.400 M2;1
S-09023;2007;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-09023;2007;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-09023;2007;833;2;ESTOMATOLOGOS;1
S-09023;2007;838;2;OPTICOS-OPTOMETRISTAS Y PODOLOGOS;1
S-09023;2007;6732;1;OTROS CAFES Y BARES;1
S-09023;2007;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;1
S-09023;2007;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-09023;2007;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;3
S-09023;2007;9711;1;TINTE,LIMP. SECO, LAVADO Y PLANCHADO;1
S-09024;2007;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-09024;2007;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;2
S-09024;2007;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;2
S-09024;2007;6424;1;COM.MEN.CARNICERIAS;1
S-09024;2007;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-09024;2007;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-09024;2007;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-09024;2007;6431;1;COM.MEN.PESCADOS;1
S-09024;2007;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-09024;2007;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-09024;2007;6443;1;COM.MEN.PTOS.PASTELERIA,BOLLERIA;1
S-09024;2007;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-09024;2007;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-09024;2007;6521;1;FARMACIAS;1
S-09024;2007;838;2;OPTICOS-OPTOMETRISTAS Y PODOLOGOS;1
S-09024;2007;6732;1;OTROS CAFES Y BARES;3
S-09024;2007;9611;1;PRODUCCION PELICULAS CINEMATOGRAFICAS;1
S-09024;2007;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-09024;2007;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-09024;2007;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;1
S-09025;2007;712;2;AGENTES Y CORREDORES DE SEGUROS;1
S-09025;2007;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-09025;2007;6154;1;COM.MAY.APAR.Y MAT. ELECTRONICO;2
S-09025;2007;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-09025;2007;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;2
S-09025;2007;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-09025;2007;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-09025;2007;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-09025;2007;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;2
S-09025;2007;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-09025;2007;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-09025;2007;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-09025;2007;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-09025;2007;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-09025;2007;3141;1;FAB. ART. CARPINTERIA METALICA;2
