CODI_DIVISIO_TERRITORIAL;ANY;EPIGRAF;SECCIO;DESCRIPCIO_EPIGRAF;TOTAL
EN EL MUNICIPI;2006;5043;1;INSTALACIONES FRIO Y CALOR;58
EN EL MUNICIPI;2006;5044;1;INSTALACIONES PARARRAYOS;2
EN EL MUNICIPI;2006;5047;1;INSTALACIONES TELEFONICAS;17
EN EL MUNICIPI;2006;631;1;INTERMEDIARIOS DEL COMERCIO;25
EN EL MUNICIPI;2006;724;2;INTERMEDIARIOS PROMOCION EDIFICACIONES;6
EN EL MUNICIPI;2006;032;3;INTERPRETES DE INSTRUMENTOS MUSICALES;2
EN EL MUNICIPI;2006;936;1;INVESTIGACION CIENTIFICA Y TECNICA;5
EN EL MUNICIPI;2006;4911;1;JOYERIA;4
EN EL MUNICIPI;2006;9695;1;JUEGOS BILLAR, PING-PONG, BOLOS Y OTROS;38
EN EL MUNICIPI;2006;493;1;LABORATORIOS FOTOGRAFICOS Y CINEMAT.;1
EN EL MUNICIPI;2006;031;3;MAESTROS Y DIRECTORES DE MUSICA;1
EN EL MUNICIPI;2006;2465;1;MANIPULADO DE VIDRIO;1
EN EL MUNICIPI;2006;887;2;MAQUILLADORES Y ESTETICISTAS;6
EN EL MUNICIPI;2006;9732;1;MAQUINAS AUTOMAT. FOTOGRAFIAS Y FOTOCOP.;2
EN EL MUNICIPI;2006;9694;1;MAQUINAS RECREATIVAS Y DE AZAR;4
EN EL MUNICIPI;2006;839;2;MASAJISTAS, DIETISTAS, Y AUX.ENFERMERIA;12
EN EL MUNICIPI;2006;832;2;MEDICOS ESPECIALISTAS;26
EN EL MUNICIPI;2006;831;2;MEDICOS MEDICINA GENERAL;48
EN EL MUNICIPI;2006;5033;1;MONTAJE ESTRUC. METALICAS TTE. Y OBRAS;5
EN EL MUNICIPI;2006;5048;1;MONTAJES METALICOS E INSTALAC. INDUSTR.;14
EN EL MUNICIPI;2006;733;2;NOTARIOS;3
EN EL MUNICIPI;2006;5034;1;OBRAS SIN MAQUINAS Y SIN MAS 4 OBREROS;1
EN EL MUNICIPI;2006;4243;1;OBTENC. AGUARDIENTES COMPUESTOS;1
EN EL MUNICIPI;2006;834;2;ODONTOLOGOS;22
EN EL MUNICIPI;2006;015;3;OPERADORES CAMARA:CINE,TV.,VIDEO;1
EN EL MUNICIPI;2006;838;2;OPTICOS-OPTOMETRISTAS Y PODOLOGOS;12
EN EL MUNICIPI;2006;9683;1;ORGANIZ.ESPECT.DEPORT. FEDERAC. Y CLUBES;1
EN EL MUNICIPI;2006;039;3;OTRAS ACTIV. RELAC. MUSICA  NCOP;8
EN EL MUNICIPI;2006;049;3;OTRAS ACTIV. RELACIONADAS DEPORTE NCOP;1
EN EL MUNICIPI;2006;4399;1;OTRAS INDUSTRIAS TEXTILES NCOP;2
EN EL MUNICIPI;2006;9697;1;OTRAS MAQUINAS AUTOMATICAS;72
EN EL MUNICIPI;2006;1514;1;OTRAS PRODUCCIONES DE ENERGIA;1
EN EL MUNICIPI;2006;699;1;OTRAS REPARACIONES NCOP;22
EN EL MUNICIPI;2006;9339;1;OTROS ACTIV. ENSEùANZA;7
EN EL MUNICIPI;2006;3169;1;OTROS ART. ACABADOS EN METALES NCOP;20
EN EL MUNICIPI;2006;6732;1;OTROS CAFES Y BARES;165
EN EL MUNICIPI;2006;7549;1;OTROS DEPOSITOS ESPECIALES NCOP;1
EN EL MUNICIPI;2006;799;2;OTROS PROF. ACTIV. FINANC. JURID. SEGUR.;25
EN EL MUNICIPI;2006;599;2;OTROS PROF. RELAC. COMERCIO Y HOSTELERIA;86
EN EL MUNICIPI;2006;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;30
EN EL MUNICIPI;2006;499;2;OTROS PROFES. RELACIONADOS CONSTRUCCION;3
EN EL MUNICIPI;2006;399;2;OTROS PROFESIONALES INDUSTRIAS MANUFAC.;6
EN EL MUNICIPI;2006;699;2;OTROS PROFESIONALES RELAC. TRANSPORTE;2
EN EL MUNICIPI;2006;299;2;OTROS PROF.RELACION AERONAUTICA,COMUNIC.;3
EN EL MUNICIPI;2006;6779;1;OTROS SERV. ALIMENTACION - RESTAURACION;5
EN EL MUNICIPI;2006;8329;1;OTROS SERV. AUXILIARES DE SEGUROS;2
EN EL MUNICIPI;2006;9429;1;OTROS SERV. SANITARIOS;10
EN EL MUNICIPI;2006;9669;1;OTROS SERVICIOS CULTURALES NCOP;6
EN EL MUNICIPI;2006;9219;1;OTROS SERVICIOS DE SANEAMIENTO N.C.O.P.;7
EN EL MUNICIPI;2006;8319;1;OTROS SERVICIOS FINANCIEROS NCOP;1
EN EL MUNICIPI;2006;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;26
EN EL MUNICIPI;2006;999;1;OTROS SERVICIOS N.C.O.P.;8
EN EL MUNICIPI;2006;9799;1;OTROS SERVICIOS PERSONALES NCOP;2
EN EL MUNICIPI;2006;8439;1;OTROS SERVICIOS TECNICOS NCOP;14
EN EL MUNICIPI;2006;9813;1;PARQUES DE ATRACCIONES (TAMB. ACUATICOS);1
EN EL MUNICIPI;2006;884;2;PERITOS TASADORES:SEGUROS,ALHAJAS,...;8
EN EL MUNICIPI;2006;822;2;PERSONAL DOCENTE ENSEùANZA MEDIA;1
EN EL MUNICIPI;2006;821;2;PERSONAL DOCENTE ENSEùANZA SUPERIOR;3
EN EL MUNICIPI;2006;826;2;PERSONAL DOCENTE ENSEùANZAS DIVERSAS;22
EN EL MUNICIPI;2006;043;3;PILOTOS,ENTRENADORES MOTO Y AUTOCICLISMO;3
EN EL MUNICIPI;2006;861;2;PINTORES,ESCULTORES,CERAMISTAS,ARTESANOS;19
EN EL MUNICIPI;2006;5056;1;PINTURA Y REVESTIMIENTO CON PAPEL,TEJIDO;140
EN EL MUNICIPI;2006;5031;1;PREP. MONTAJE ESTRUCTURAS Y CUBIERTAS;21
EN EL MUNICIPI;2006;4281;1;PREP. Y ENVASADO DE AGUAS MINERALES;1
EN EL MUNICIPI;2006;732;2;PROCURADORES;2
EN EL MUNICIPI;2006;153;1;PRODUCC. Y DISTRIB. VAPOR Y AGUA CALIENT;1
EN EL MUNICIPI;2006;1512;1;PRODUCCION ENERGIA TERMOELECTRICA;2
EN EL MUNICIPI;2006;811;2;PROFESIONALES LIMPIEZA;9
EN EL MUNICIPI;2006;751;2;PROFESIONALES PUBLICIDAD, RELAC.PUBLICAS;8
EN EL MUNICIPI;2006;824;2;PROFESORES FORMACION PROFESIONAL;3
EN EL MUNICIPI;2006;763;2;PROGRAMADORES Y ANALISTAS INFORMATICA;14
EN EL MUNICIPI;2006;8332;1;PROMOCION INMOBILIARIA DE EDIFICACIONES;228
EN EL MUNICIPI;2006;8331;1;PROMOCION INMOBILIARIA DE TERRENOS;14
EN EL MUNICIPI;2006;837;2;PROTESICOS E HIGIENISTAS DENTALES;2
EN EL MUNICIPI;2006;6475;1;PTOS.ALIMENTICIOS Y BEB. MAQUINAS;19
EN EL MUNICIPI;2006;623;1;RECUPERACION Y COM. RESIDUOS SIN ESTABL.;8
EN EL MUNICIPI;2006;6911;1;REPARACION ART. ELECTRODOMESTICOS;20
EN EL MUNICIPI;2006;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;46
EN EL MUNICIPI;2006;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;44
EN EL MUNICIPI;2006;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;21
EN EL MUNICIPI;2006;862;2;RESTAURADORES OBRAS DE ARTE;2
EN EL MUNICIPI;2006;6714;1;RESTAURANTES DE DOS TENEDORES;4
EN EL MUNICIPI;2006;6713;1;RESTAURANTES DE TRES TENEDORES;2
EN EL MUNICIPI;2006;6715;1;RESTAURANTES DE UN TENEDOR;18
EN EL MUNICIPI;2006;5051;1;REVESTIMIENTOS EXTERIORES E INTERIORES;43
EN EL MUNICIPI;2006;9691;1;SALAS DE BAILE Y DISCOTECAS;3
EN EL MUNICIPI;2006;9722;1;SALONES E INSTITUTOS DE BELLEZA;12
EN EL MUNICIPI;2006;9696;1;SALONES RECREATIVOS Y DE JUEGO;1
EN EL MUNICIPI;2006;9733;1;SERV. COPIAS DOCUMENTOS MAQ.FOTOCOPIA;9
EN EL MUNICIPI;2006;8494;1;SERV. CUSTODIA, SEGURIDAD Y PROTECCION;1
EN EL MUNICIPI;2006;8497;1;SERV. GESTION ADMINISTRATIVA;3
EN EL MUNICIPI;2006;9211;1;SERV. LIMPIEZA VIARIA Y JARDINES;4
EN EL MUNICIPI;2006;8492;1;SERV. MECANOGRAFICOS, TAQUIGRAFICOS, ETC;1
EN EL MUNICIPI;2006;9892;1;SERV. ORGANIZ. CONGRESOS,ASAMBLEAS, ...;2
EN EL MUNICIPI;2006;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;55
EN EL MUNICIPI;2006;9791;1;SERV. POMPAS FUNEBRES;2
EN EL MUNICIPI;2006;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;27
EN EL MUNICIPI;2006;9212;1;SERV. RECOGIDA DE BASURAS Y DESECHOS;3
EN EL MUNICIPI;2006;8432;1;SERV. TEC. DE ARQUITECTURA;1
EN EL MUNICIPI;2006;8433;1;SERV. TEC. PROSPECCIONES Y GEOLOGIA;1
EN EL MUNICIPI;2006;8435;1;SERV. TECNICOS DE DELINEACION;1
EN EL MUNICIPI;2006;8434;1;SERV. TECNICOS DE TOPOGRAFIA;2
EN EL MUNICIPI;2006;9214;1;SERV.ALCANTARILLADO, EVACUACION AGUAS;2
EN EL MUNICIPI;2006;8496;1;SERV.COLOCACION Y SUMINISTRO DE PERSONAL;2
EN EL MUNICIPI;2006;911;1;SERVICIOS AGRICOLAS Y GANADEROS;5
EN EL MUNICIPI;2006;7516;1;SERVICIOS DE CARGA Y DESCARGA MERCANCIAS;1
EN EL MUNICIPI;2006;922;1;SERVICIOS DE LIMPIEZA;28
EN EL MUNICIPI;2006;842;1;SERVICIOS FINANCIEROS Y CONTABLES;23
EN EL MUNICIPI;2006;9731;1;SERVICIOS FOTOGRAFICOS;10
EN EL MUNICIPI;2006;841;1;SERVICIOS JURIDICOS;3
EN EL MUNICIPI;2006;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;7
EN EL MUNICIPI;2006;8495;1;SERVICIOS RECAD.,REPARTO Y MANIP. CORRES;9
EN EL MUNICIPI;2006;8431;1;SERVICIOS TECNICOS DE INGENIERIA;2
EN EL MUNICIPI;2006;9216;1;SERV.PROTECCION Y ACONDIC. AMBIENTAL;1
EN EL MUNICIPI;2006;5052;1;SOLADOS Y PAVIMENTOS;22
EN EL MUNICIPI;2006;5053;1;SOLADOS Y PAVIMENTOS DE MADERA;13
EN EL MUNICIPI;2006;3191;1;TALLERES DE MECANICA EN GENERAL;14
EN EL MUNICIPI;2006;3199;1;TALLERES MECANICOS NCOP;3
EN EL MUNICIPI;2006;322;2;TECNICOS EN ARTES GRAFICAS;3
EN EL MUNICIPI;2006;521;2;TECNICOS EN HOSTELERIA;2
EN EL MUNICIPI;2006;227;2;TECNICOS EN ILUMINACION;3
EN EL MUNICIPI;2006;9711;1;TINTE,LIMP. SECO, LAVADO Y PLANCHADO;1
EN EL MUNICIPI;2006;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;3
EN EL MUNICIPI;2006;774;2;TRADUCTORES E INTERPRETES;8
EN EL MUNICIPI;2006;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;5
EN EL MUNICIPI;2006;722;1;TTE. MERCANCIAS POR CARRETERA;128
EN EL MUNICIPI;2006;7211;1;TTE. URBANO COLECTIVO;2
EN EL MUNICIPI;2006;013;2;VETERINARIOS;6
EN EL MUNICIPI;2006;5057;1;YESO, ESCAYOLA Y DECORACION;11
S-01001;2006;731;2;ABOGADOS;2
S-01001;2006;8321;1;AGENCIAS DE SEGUROS Y CORREDURIAS;1
S-01001;2006;421;2;ARQUITECTOS TECNICOS Y APAREJADORES;1
S-01001;2006;6191;1;COM.MAY. JUGUETES Y ARTICULOS DEPORTE;1
S-01001;2006;6175;1;COM.MAY. MAQUINARIA PARA MADERA Y METAL;2
S-01001;2006;6177;1;COM.MAY. MAQUINARIA TEXTIL;1
S-01001;2006;6197;1;COM.MAY.INSTRUM.PRECISION Y MEDIDA;1
S-01001;2006;6542;1;COM.MEN.ACCESORIOS Y RECAMBIOS VEHICULOS;1
S-01001;2006;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-01001;2006;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);2
S-01001;2006;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;2
S-01001;2006;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-01001;2006;6443;1;COM.MEN.PTOS.PASTELERIA,BOLLERIA;1
S-01001;2006;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-01001;2006;4551;1;CONFECC. ART. TEXTILES HOGAR/TAPICERIA;1
S-01001;2006;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-01001;2006;224;2;DIBUJANTES TECNICOS;1
S-01001;2006;744;2;DIPLOMADOS EN CIENCIAS EMPRESARIALES;1
S-01001;2006;7515;1;ENGRASE Y LAVADO DE VEHICULOS;1
S-01001;2006;9312;1;ENSEùANZA EDUCACION GENERAL BASICA;4
S-01001;2006;9672;1;ESCUELAS Y SERV. PERFECC. DEL DEPORTE;1
S-01001;2006;845;1;EXPLOTACION ELECTRONICA POR TERCEROS;1
S-01001;2006;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-01001;2006;2463;1;FAB. VIDRIO TECNICO;1
S-01001;2006;354;1;FAB.COMPONENTES ELECTRONICOS Y CIRCUITOS;1
S-01001;2006;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;1
S-01001;2006;311;2;INGENIEROS INDUSTRIALES Y TEXTILES;1
S-01001;2006;9671;1;INSTALACIONES DEPORTIVAS;1
S-01001;2006;631;1;INTERMEDIARIOS DEL COMERCIO;1
S-01001;2006;3241;1;MAQUINAS IND. ALIMENT.,BEBIDAS Y TAB.;1
S-01001;2006;831;2;MEDICOS MEDICINA GENERAL;2
S-01001;2006;834;2;ODONTOLOGOS;1
S-01001;2006;9339;1;OTROS ACTIV. ENSEùANZA;1
S-01001;2006;6732;1;OTROS CAFES Y BARES;3
S-01001;2006;799;2;OTROS PROF. ACTIV. FINANC. JURID. SEGUR.;1
S-01001;2006;6779;1;OTROS SERV. ALIMENTACION - RESTAURACION;1
S-01001;2006;8319;1;OTROS SERVICIOS FINANCIEROS NCOP;1
S-01001;2006;6911;1;REPARACION ART. ELECTRODOMESTICOS;1
S-01001;2006;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-01001;2006;6714;1;RESTAURANTES DE DOS TENEDORES;1
S-01001;2006;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;3
S-01001;2006;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;2
S-01001;2006;8322;1;SERV. TASACION Y TARIFICACION SEGUROS;1
S-01001;2006;842;1;SERVICIOS FINANCIEROS Y CONTABLES;2
S-01001;2006;8495;1;SERVICIOS RECAD.,REPARTO Y MANIP. CORRES;1
S-01001;2006;8431;1;SERVICIOS TECNICOS DE INGENIERIA;2
S-01002;2006;731;2;ABOGADOS;6
S-01002;2006;4685;1;ACTIV. ANEXAS IND. MUEBLE;1
S-01002;2006;8321;1;AGENCIAS DE SEGUROS Y CORREDURIAS;1
S-01002;2006;755;1;AGENCIAS DE VIAJES;5
S-01002;2006;712;2;AGENTES Y CORREDORES DE SEGUROS;1
S-01002;2006;411;2;ARQUITECTOS;1
S-01002;2006;421;2;ARQUITECTOS TECNICOS Y APAREJADORES;1
S-01002;2006;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-01002;2006;836;2;AYUD. TECN. SANITARIOS Y FISIOTERAPEUTAS;1
S-01002;2006;811;1;BANCA;2
S-01002;2006;812;1;CAJAS DE AHORRO;8
S-01002;2006;6124;1;COM.MAY. CARNES,HUEVOS,AVES Y CAZA;1
S-01002;2006;6191;1;COM.MAY. JUGUETES Y ARTICULOS DEPORTE;1
S-01002;2006;6154;1;COM.MAY.APAR.Y MAT. ELECTRONICO;2
S-01002;2006;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;1
S-01002;2006;6125;1;COM.MAY.LECHE,PTOS.LACTEOS, MIEL, ACEITE;1
S-01002;2006;6143;1;COM.MAY.PTOS.MANTENIMIENTO HOGAR;1
S-01002;2006;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;5
S-01002;2006;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;9
S-01002;2006;6539;1;COM.MEN.ART.HOGAR NCOP;1
S-01002;2006;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;6
S-01002;2006;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;9
S-01002;2006;6432;1;COM.MEN.BACALAO Y SALAZONES;2
S-01002;2006;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;15
S-01002;2006;6421;1;COM.MEN.CARNES,HUEVOS,CAZA Y GRANJA;1
S-01002;2006;6424;1;COM.MEN.CARNICERIAS;9
S-01002;2006;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;4
S-01002;2006;6426;1;COM.MEN.CASQUERIAS;1
S-01002;2006;641;1;COM.MEN.FRUTAS,VERDURAS;8
S-01002;2006;6425;1;COM.MEN.HUEVOS,AVES,GRANJA Y CAZA;5
S-01002;2006;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;8
S-01002;2006;6513;1;COM.MEN.LENCERIA Y CORSETERIA;10
S-01002;2006;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;5
S-01002;2006;6446;1;COM.MEN.MASAS FRITAS;2
S-01002;2006;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-01002;2006;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-01002;2006;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);5
S-01002;2006;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;2
S-01002;2006;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;7
S-01002;2006;6431;1;COM.MEN.PESCADOS;6
S-01002;2006;6524;1;COM.MEN.PLANTAS Y HIERBAS,HERBORARIOS;6
S-01002;2006;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;45
S-01002;2006;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;3
S-01002;2006;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;12
S-01002;2006;6473;1;COM.MEN-PTOS.ALIMENTICIOS 120 - 399 M2;3
S-01002;2006;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;4
S-01002;2006;6443;1;COM.MEN.PTOS.PASTELERIA,BOLLERIA;1
S-01002;2006;6523;1;COM.MEN.PTOS.PERFUMERIA Y COSMETICA;6
S-01002;2006;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;6
S-01002;2006;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-01002;2006;6591;1;COM.MEN.SELLOS,MONEDAS,MEDALLAS,COLECC.;1
S-01002;2006;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;2
S-01002;2006;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-01002;2006;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;2
S-01002;2006;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;4
S-01002;2006;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-01002;2006;454;1;CONFECC. MEDIDA PRENDAS VESTIR;1
S-01002;2006;4559;1;CONFECC. OTROS ART. TEXTILES NCOP;1
S-01002;2006;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;3
S-01002;2006;9421;1;CONSULTORIOS MEDICOS, SANITARIOS...;3
S-01002;2006;432;2;DECORADORES-DISEùADORES DE INTERIORES;2
S-01002;2006;776;2;DRES.LICENC.POLITICAS,SOCIALES,LETRAS;1
S-01002;2006;4239;1;ELAB. OTROS PTOS. ALIMENTICIOS NCOP;1
S-01002;2006;846;1;EMPRESAS DE ESTUDIO DE MERCADO;1
S-01002;2006;9331;1;ENSEù. CONDUCCION VEHICULOS;2
S-01002;2006;9313;1;ENSEùANZA BACHILLERATO, F.P., Y C.O.U.;2
S-01002;2006;9312;1;ENSEùANZA EDUCACION GENERAL BASICA;3
S-01002;2006;9321;1;ENSEùANZA FORMACION PROF. NO SUPERIOR;2
S-01002;2006;9672;1;ESCUELAS Y SERV. PERFECC. DEL DEPORTE;2
S-01002;2006;833;2;ESTOMATOLOGOS;1
S-01002;2006;845;1;EXPLOTACION ELECTRONICA POR TERCEROS;2
S-01002;2006;6521;1;FARMACIAS;3
S-01002;2006;722;2;GESTORES ADMINISTRATIVOS;1
S-01002;2006;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;4
S-01002;2006;9671;1;INSTALACIONES DEPORTIVAS;1
S-01002;2006;631;1;INTERMEDIARIOS DEL COMERCIO;1
S-01002;2006;724;2;INTERMEDIARIOS PROMOCION EDIFICACIONES;2
S-01002;2006;887;2;MAQUILLADORES Y ESTETICISTAS;2
S-01002;2006;832;2;MEDICOS ESPECIALISTAS;3
S-01002;2006;831;2;MEDICOS MEDICINA GENERAL;1
S-01002;2006;9339;1;OTROS ACTIV. ENSEùANZA;3
S-01002;2006;6732;1;OTROS CAFES Y BARES;18
S-01002;2006;6779;1;OTROS SERV. ALIMENTACION - RESTAURACION;1
S-01002;2006;9429;1;OTROS SERV. SANITARIOS;1
S-01002;2006;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;1
S-01002;2006;999;1;OTROS SERVICIOS N.C.O.P.;1
S-01002;2006;9799;1;OTROS SERVICIOS PERSONALES NCOP;1
S-01002;2006;8439;1;OTROS SERVICIOS TECNICOS NCOP;1
S-01002;2006;861;2;PINTORES,ESCULTORES,CERAMISTAS,ARTESANOS;1
S-01002;2006;732;2;PROCURADORES;1
S-01002;2006;751;2;PROFESIONALES PUBLICIDAD, RELAC.PUBLICAS;1
S-01002;2006;6475;1;PTOS.ALIMENTICIOS Y BEB. MAQUINAS;1
S-01002;2006;6714;1;RESTAURANTES DE DOS TENEDORES;1
S-01002;2006;6715;1;RESTAURANTES DE UN TENEDOR;3
S-01002;2006;9722;1;SALONES E INSTITUTOS DE BELLEZA;6
S-01002;2006;9733;1;SERV. COPIAS DOCUMENTOS MAQ.FOTOCOPIA;1
S-01002;2006;8497;1;SERV. GESTION ADMINISTRATIVA;2
S-01002;2006;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;9
S-01002;2006;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;5
S-01002;2006;8434;1;SERV. TECNICOS DE TOPOGRAFIA;1
S-01002;2006;8496;1;SERV.COLOCACION Y SUMINISTRO DE PERSONAL;4
S-01002;2006;975;1;SERVICIOS DE ENMARCACION;1
S-01002;2006;922;1;SERVICIOS DE LIMPIEZA;1
S-01002;2006;842;1;SERVICIOS FINANCIEROS Y CONTABLES;2
S-01002;2006;9731;1;SERVICIOS FOTOGRAFICOS;1
S-01002;2006;841;1;SERVICIOS JURIDICOS;1
S-01002;2006;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;3
S-01002;2006;9711;1;TINTE,LIMP. SECO, LAVADO Y PLANCHADO;2
S-01003;2006;731;2;ABOGADOS;3
S-01003;2006;9794;1;ADIESTRAMIENTO Y CUIDADOS DE ANIMALES;1
S-01003;2006;8321;1;AGENCIAS DE SEGUROS Y CORREDURIAS;1
S-01003;2006;755;1;AGENCIAS DE VIAJES;1
S-01003;2006;721;2;AGENTES COLEGIADOS PROPIEDAD IND.E INMOB;1
S-01003;2006;8541;1;ALQUILER AUTOMOVILES SIN CONDUCTOR;1
S-01003;2006;411;2;ARQUITECTOS;2
S-01003;2006;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-01003;2006;811;1;BANCA;1
S-01003;2006;6746;1;CAFE-BAR TEATROS Y CINES;1
S-01003;2006;6174;1;COM.MAY. MATERIALES CONSTRUCCION;1
S-01003;2006;6193;1;COM.MAY. METALES PRECIOSOS, Y JOYERIA;1
S-01003;2006;6195;1;COM.MAY.ART.PAPELERIA Y ESCRITORIO;1
S-01003;2006;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;1
S-01003;2006;6159;1;COM.MAY.OTROS ART. CONSUMO DURADERO NCOP;1
S-01003;2006;6468;1;COM.MEN. ARTICULOS PARA FUMADORES;1
S-01003;2006;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;2
S-01003;2006;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-01003;2006;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;2
S-01003;2006;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;2
S-01003;2006;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-01003;2006;6513;1;COM.MEN.LENCERIA Y CORSETERIA;1
S-01003;2006;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-01003;2006;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);2
S-01003;2006;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;6
S-01003;2006;6523;1;COM.MEN.PTOS.PERFUMERIA Y COSMETICA;3
S-01003;2006;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-01003;2006;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;2
S-01003;2006;6541;1;COM.MEN.VEHICULOS TERRESTRES;2
S-01003;2006;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;1
S-01003;2006;945;1;CONSULTAS Y CLINICAS VETERINARIAS;1
S-01003;2006;9421;1;CONSULTORIOS MEDICOS, SANITARIOS...;1
S-01003;2006;432;2;DECORADORES-DISEùADORES DE INTERIORES;1
S-01003;2006;776;2;DRES.LICENC.POLITICAS,SOCIALES,LETRAS;1
S-01003;2006;4231;1;ELAB. CAFE, TE, Y SUCEDANEOS;1
S-01003;2006;9631;1;EXHIBICION DE PELICULAS CINEMATOGRAFICAS;1
S-01003;2006;871;2;EXPENDEDORES OFICIALES LOTERIAS;1
S-01003;2006;845;1;EXPLOTACION ELECTRONICA POR TERCEROS;2
S-01003;2006;3922;1;FAB. APARATOS PROTESIS Y ORTOPEDIA;1
S-01003;2006;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-01003;2006;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-01003;2006;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;1
S-01003;2006;839;2;MASAJISTAS, DIETISTAS, Y AUX.ENFERMERIA;1
S-01003;2006;838;2;OPTICOS-OPTOMETRISTAS Y PODOLOGOS;1
S-01003;2006;9339;1;OTROS ACTIV. ENSEùANZA;3
S-01003;2006;6732;1;OTROS CAFES Y BARES;7
S-01003;2006;799;2;OTROS PROF. ACTIV. FINANC. JURID. SEGUR.;1
S-01003;2006;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;1
S-01003;2006;8329;1;OTROS SERV. AUXILIARES DE SEGUROS;2
S-01003;2006;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;1
