CODI_DIVISIO_TERRITORIAL;ANY;EPIGRAF;SECCIO;DESCRIPCIO_EPIGRAF;TOTAL
S-03001;1995;6141;1;COM.MAY.PTOS.FARMACEUTICOS Y MEDICAMENTO;1
S-03001;1995;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;4
S-03001;1995;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;1
S-03001;1995;6553;1;COM.MEN.CARBURANTES Y ACEITES VEHICULOS;1
S-03001;1995;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-03001;1995;6599;1;COM.MEN.OTROS PTOS. NCOP;1
S-03001;1995;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-03001;1995;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-03001;1995;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-03001;1995;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-03001;1995;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-03001;1995;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;1
S-03001;1995;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-03001;1995;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-03001;1995;3252;1;CONST. MAQUINAS IND. MINERALES NO METAL;1
S-03001;1995;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-03001;1995;3251;1;CONST.MAQ. MINERIA Y CONSTRUCCION;1
S-03001;1995;441;1;CURTICION Y ACABADO DE CUEROS Y PIELES;1
S-03001;1995;4239;1;ELAB. OTROS PTOS. ALIMENTICIOS NCOP;1
S-03001;1995;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-03001;1995;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-03001;1995;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;1
S-03001;1995;2471;1;FAB. ARTICULOS REFRACTARIOS;1
S-03001;1995;2537;1;FAB. COLAS Y GELATINAS;2
S-03001;1995;245;1;FAB. DE ABRASIVOS;1
S-03001;1995;4392;1;FAB. FIELTROS, TULES, ENCAJES, ETC.;1
S-03001;1995;4351;1;FAB. GENEROS DE PUNTO EN PIEZA;1
S-03001;1995;3161;1;FAB. HERRAMIENTAS MANUALES;1
S-03001;1995;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-03001;1995;4959;1;FAB. OTROS ART. NCOP;1
S-03001;1995;2539;1;FAB. OTROS PTOS. QUIMICOS USO INDUSTRIAL;1
S-03001;1995;2533;1;FAB. PINTURAS, BARNICES Y LACAS;1
S-03001;1995;4354;1;FAB. PRENDAS EXTERIORES DE PUNTO;1
S-03001;1995;2514;1;FAB. PRIMERA MATERIAS PLASTICAS;1
S-03001;1995;3167;1;FAB. RECIPIENTES Y ENVASES METALICOS;1
S-03001;1995;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-03001;1995;3261;1;FAB.ENGRANAJES,CADENAS DE TRANSMISION;2
S-03001;1995;342;1;FAB.MATERIAL ELECTRICO DE USO Y EQUIP.;1
S-03001;1995;4132;1;FAB.PTOS.CARNICOS DE TODAS CLASES;4
S-03001;1995;312;1;FORJA,ESTAMPADO,EMBUTICION,TROQUELADO;1
S-03001;1995;3112;1;FUNDICION PIEZAS METALES NO FERREOS;1
S-03001;1995;433;1;INDUSTRIA DE LA SEDA NATURAL;1
S-03001;1995;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;2
S-03001;1995;5041;1;INSTALACIONES ELECTRICAS EN GENERAL;1
S-03001;1995;3241;1;MAQUINAS IND. ALIMENT.,BEBIDAS Y TAB.;2
S-03001;1995;831;2;MEDICOS MEDICINA GENERAL;1
S-03001;1995;4769;1;OTRAS EDICIONES NCOP;1
S-03001;1995;699;1;OTRAS REPARACIONES NCOP;1
S-03001;1995;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-03001;1995;6732;1;OTROS CAFES Y BARES;4
S-03001;1995;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;1
S-03001;1995;999;1;OTROS SERVICIOS N.C.O.P.;1
S-03001;1995;2259;1;PROD. Y PRIM. TRANSF. OTROS METALES;1
S-03001;1995;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;3
S-03001;1995;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-03001;1995;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-03001;1995;6715;1;RESTAURANTES DE UN TENEDOR;3
S-03001;1995;4131;1;SACRIFICIO Y DESPIECE DE GANADO;2
S-03001;1995;842;1;SERVICIOS FINANCIEROS Y CONTABLES;1
S-03001;1995;3191;1;TALLERES DE MECANICA EN GENERAL;5
S-03001;1995;9711;1;TINTE,LIMP. SECO, LAVADO Y PLANCHADO;1
S-03001;1995;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;3
S-03001;1995;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;4
S-03002;1995;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;2
S-03002;1995;854;1;ALQUILER AUTOMOVILES SIN CONDUCTOR;1
S-03002;1995;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-03002;1995;6162;1;COM.MAY. HIERRO Y ACERO;1
S-03002;1995;6191;1;COM.MAY. JUGUETES Y ARTICULOS DEPORTE;1
S-03002;1995;6178;1;COM.MAY. MAQUINAS Y MATERIAL OFICINA;1
S-03002;1995;6195;1;COM.MAY.ART.PAPELERIA Y ESCRITORIO;1
S-03002;1995;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;1
S-03002;1995;6143;1;COM.MAY.PTOS.MANTENIMIENTO HOGAR;1
S-03002;1995;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;1
S-03002;1995;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-03002;1995;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-03002;1995;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;2
S-03002;1995;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-03002;1995;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-03002;1995;4559;1;CONFECC. OTROS ART. TEXTILES NCOP;1
S-03002;1995;4231;1;ELAB. CAFE, TE, Y SUCEDANEOS;1
S-03002;1995;9331;1;ENSEÑ. CONDUCCION VEHICULOS;1
S-03002;1995;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-03002;1995;2534;1;FAB. DE TINTAS DE IMPRENTA;1
S-03002;1995;2542;1;FAB. ESPECIALIDADES FARMACEUTICAS;3
S-03002;1995;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-03002;1995;6521;1;FARMACIAS;1
S-03002;1995;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-03002;1995;4911;1;JOYERIA;1
S-03002;1995;831;2;MEDICOS MEDICINA GENERAL;1
S-03002;1995;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-03002;1995;6732;1;OTROS CAFES Y BARES;4
S-03002;1995;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-03002;1995;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-03002;1995;8492;1;SERV. MECANOGRAFICOS, TAQUIGRAFICOS, ETC;1
S-03002;1995;8495;1;SERVICIOS RECAD.,REPARTO Y MANIP. CORRES;1
S-03002;1995;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-03002;1995;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;1
S-03002;1995;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-03003;1995;713;2;AGENTES DE SEGUROS AFECTOS;1
S-03003;1995;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-03003;1995;812;1;CAJAS DE AHORRO;1
S-03003;1995;5055;1;CARPINTERIA Y CERRAJERIA;1
S-03003;1995;6175;1;COM.MAY. MAQUINARIA PARA MADERA Y METAL;1
S-03003;1995;6174;1;COM.MAY. MATERIALES CONSTRUCCION;2
S-03003;1995;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;1
S-03003;1995;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-03003;1995;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-03003;1995;641;1;COM.MEN.FRUTAS,VERDURAS;2
S-03003;1995;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-03003;1995;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-03003;1995;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;3
S-03003;1995;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-03003;1995;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;2
S-03003;1995;9621;1;DISTRIBUCION Y VENTA DE PELICULAS;1
S-03003;1995;776;2;DRES.LICENC.POLITICAS,SOCIALES,LETRAS;1
S-03003;1995;2552;1;FAB. JABONES TOCADOR Y PTOS. PERFUMERIA;1
S-03003;1995;465;1;FAB. OBJETOS DIVERSOS DE MADERA;1
S-03003;1995;3167;1;FAB. RECIPIENTES Y ENVASES METALICOS;1
S-03003;1995;353;1;FAB.APARAT.SEÑALIZACION,CONTROL;1
S-03003;1995;342;1;FAB.MATERIAL ELECTRICO DE USO Y EQUIP.;3
S-03003;1995;6521;1;FARMACIAS;1
S-03003;1995;726;2;GRADUADOS SOCIALES;1
S-03003;1995;4312;1;HILADO Y RETORCIDO DEL ALGODON;2
S-03003;1995;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-03003;1995;2465;1;MANIPULADO DE VIDRIO;1
S-03003;1995;831;2;MEDICOS MEDICINA GENERAL;1
S-03003;1995;6732;1;OTROS CAFES Y BARES;1
S-03003;1995;6779;1;OTROS SERV. ALIMENTACION - RESTAURACION;1
S-03003;1995;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-03003;1995;6714;1;RESTAURANTES DE DOS TENEDORES;1
S-03003;1995;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;2
S-03003;1995;3191;1;TALLERES DE MECANICA EN GENERAL;2
S-03003;1995;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-03004;1995;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);2
S-03004;1995;6126;1;COM.MAY.BEBIDAS Y TABACO;1
S-03004;1995;6135;1;COM.MAY.CAMISERIA,LENCERIA,MERCERIA,...;1
S-03004;1995;6197;1;COM.MAY.INSTRUM.PRECISION Y MEDIDA;1
S-03004;1995;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;1
S-03004;1995;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;2
S-03004;1995;622;1;COM.MAY.OTROS PTOS. RECUPERACION;1
S-03004;1995;6166;1;COM.MAY.PTOS. QUIMICOS INDUSTRIALES;1
S-03004;1995;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-03004;1995;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;1
S-03004;1995;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-03004;1995;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);1
S-03004;1995;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-03004;1995;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-03004;1995;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-03004;1995;4559;1;CONFECC. OTROS ART. TEXTILES NCOP;1
S-03004;1995;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-03004;1995;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-03004;1995;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;1
S-03004;1995;4391;1;CORDELERIA;1
S-03004;1995;441;1;CURTICION Y ACABADO DE CUEROS Y PIELES;1
S-03004;1995;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-03004;1995;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;2
S-03004;1995;464;1;FAB. ENVASES Y EMBALAJES DE MADERA;1
S-03004;1995;3161;1;FAB. HERRAMIENTAS MANUALES;2
S-03004;1995;4819;1;FAB. OTROS ART. CAUCHO NCOP;1
S-03004;1995;4732;1;FAB. OTROS ART. Y ENVASES PAPEL Y CARTON;1
S-03004;1995;2512;1;FAB. OTROS PTOS. QUIMICOS ORGANICOS;1
S-03004;1995;2513;1;FAB. PTOS. QUIMICOS INORGANICOS;1
S-03004;1995;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;2
S-03004;1995;3261;1;FAB.ENGRANAJES,CADENAS DE TRANSMISION;1
S-03004;1995;312;1;FORJA,ESTAMPADO,EMBUTICION,TROQUELADO;1
S-03004;1995;831;2;MEDICOS MEDICINA GENERAL;1
S-03004;1995;699;1;OTRAS REPARACIONES NCOP;1
S-03004;1995;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-03004;1995;6732;1;OTROS CAFES Y BARES;1
S-03004;1995;837;2;PROTESICOS E HIGIENISTAS DENTALES;1
S-03004;1995;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-03004;1995;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-03004;1995;3191;1;TALLERES DE MECANICA EN GENERAL;3
S-03004;1995;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;1
S-03005;1995;4685;1;ACTIV. ANEXAS IND. MUEBLE;1
S-03005;1995;812;1;CAJAS DE AHORRO;1
S-03005;1995;6124;1;COM.MAY. CARNES,HUEVOS,AVES Y CAZA;1
S-03005;1995;6125;1;COM.MAY.LECHE,PTOS.LACTEOS, MIEL, ACEITE;2
S-03005;1995;622;1;COM.MAY.OTROS PTOS. RECUPERACION;1
S-03005;1995;4551;1;CONFECC. ART. TEXTILES HOGAR/TAPICERIA;1
S-03005;1995;454;1;CONFECC. MEDIDA PRENDAS VESTIR;1
S-03005;1995;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-03005;1995;2537;1;FAB. COLAS Y GELATINAS;1
S-03005;1995;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-03005;1995;2462;1;FAB. VIDRIO HUECO;1
S-03005;1995;4132;1;FAB.PTOS.CARNICOS DE TODAS CLASES;1
S-03005;1995;433;1;INDUSTRIA DE LA SEDA NATURAL;1
S-03005;1995;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-03005;1995;831;2;MEDICOS MEDICINA GENERAL;1
S-03005;1995;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-03005;1995;6732;1;OTROS CAFES Y BARES;4
S-03005;1995;9219;1;OTROS SERVICIOS DE SANEAMIENTO N.C.O.P.;1
S-03005;1995;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-03006;1995;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;1
S-03006;1995;511;2;AGENTES COMERCIALES;1
S-03006;1995;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;2
S-03006;1995;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-03006;1995;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-03006;1995;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-03006;1995;454;1;CONFECC. MEDIDA PRENDAS VESTIR;1
S-03006;1995;3221;1;CONS. MAQUINAS PARA TRABAJAR METALES;1
S-03006;1995;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-03006;1995;7515;1;ENGRASE Y LAVADO DE VEHICULOS;1
S-03006;1995;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-03006;1995;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-03006;1995;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-03006;1995;399;1;FAB. RELOJES Y OTROS INSTRUMENTOS NCOP;1
S-03006;1995;2474;1;FAB. VAJILLAS Y ARTICULOS PARA EL HOGAR;1
S-03006;1995;5048;1;MONTAJES METALICOS E INSTALAC. INDUSTR.;1
S-03006;1995;3169;1;OTROS ART. ACABADOS EN METALES NCOP;3
S-03006;1995;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;1
S-03006;1995;9219;1;OTROS SERVICIOS DE SANEAMIENTO N.C.O.P.;1
S-03006;1995;4561;1;PELETERIA NATURAL;1
S-03006;1995;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;4
S-03006;1995;9212;1;SERV. RECOGIDA DE BASURAS Y DESECHOS;1
S-03006;1995;842;1;SERVICIOS FINANCIEROS Y CONTABLES;1
S-03006;1995;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-03007;1995;731;2;ABOGADOS;1
S-03007;1995;4685;1;ACTIV. ANEXAS IND. MUEBLE;2
S-03007;1995;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;1
S-03007;1995;8321;1;AGENCIAS DE SEGUROS Y CORREDURIAS;1
S-03007;1995;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);2
S-03007;1995;952;1;ASIST. Y SERV. DISMINUIDOS NO RESIDENC.;1
S-03007;1995;6175;1;COM.MAY. MAQUINARIA PARA MADERA Y METAL;1
S-03007;1995;6127;1;COM.MAY. VINOS Y VINAGRES DEL PAIS;1
S-03007;1995;6134;1;COM.MAY.CALZADO,PELETERIA,MARROQUINERIA;1
S-03007;1995;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;2
S-03007;1995;6166;1;COM.MAY.PTOS. QUIMICOS INDUSTRIALES;1
S-03007;1995;6121;1;COM.MAY.PTOS.ALIMENTIC.BEBIDAS Y TABACOS;1
S-03007;1995;6141;1;COM.MAY.PTOS.FARMACEUTICOS Y MEDICAMENTO;1
S-03007;1995;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-03007;1995;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-03007;1995;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-03007;1995;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-03007;1995;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-03007;1995;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-03007;1995;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-03007;1995;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-03007;1995;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-03007;1995;432;2;DECORADORES-DISEÑADORES DE INTERIORES;1
S-03007;1995;4762;1;EDICION DE PERIODICOS Y REVISTAS;1
S-03007;1995;4239;1;ELAB. OTROS PTOS. ALIMENTICIOS NCOP;1
S-03007;1995;9313;1;ENSEÑANZA BACHILLERATO, F.P., Y C.O.U.;1
S-03007;1995;9312;1;ENSEÑANZA EDUCACION GENERAL BASICA;1
S-03007;1995;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-03007;1995;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;2
S-03007;1995;4959;1;FAB. OTROS ART. NCOP;1
S-03007;1995;3551;1;FAB. RECEPTORES RADIO, TV, Y SONIDO;1
S-03007;1995;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-03007;1995;2462;1;FAB. VIDRIO HUECO;1
S-03007;1995;342;1;FAB.MATERIAL ELECTRICO DE USO Y EQUIP.;1
S-03007;1995;6521;1;FARMACIAS;1
S-03007;1995;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-03007;1995;5041;1;INSTALACIONES ELECTRICAS EN GENERAL;1
S-03007;1995;832;2;MEDICOS ESPECIALISTAS;1
S-03007;1995;5033;1;MONTAJE ESTRUC. METALICAS TTE. Y OBRAS;1
S-03007;1995;699;1;OTRAS REPARACIONES NCOP;1
S-03007;1995;9339;1;OTROS ACTIV. ENSEÑANZA;1
S-03007;1995;6732;1;OTROS CAFES Y BARES;2
S-03007;1995;9429;1;OTROS SERV. SANITARIOS;2
S-03007;1995;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-03007;1995;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;2
S-03007;1995;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;2
S-03007;1995;922;1;SERVICIOS DE LIMPIEZA;2
S-03007;1995;8431;1;SERVICIOS TECNICOS DE INGENIERIA;1
S-03007;1995;3191;1;TALLERES DE MECANICA EN GENERAL;2
S-03007;1995;3199;1;TALLERES MECANICOS NCOP;2
S-03007;1995;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;1
S-03008;1995;4685;1;ACTIV. ANEXAS IND. MUEBLE;1
S-03008;1995;713;2;AGENTES DE SEGUROS AFECTOS;1
S-03008;1995;712;2;AGENTES REPRESENTANTES DE SEGUROS;1
S-03008;1995;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);3
S-03008;1995;836;2;AYUD. TECN. SANITARIOS Y FISIOTERAPEUTAS;2
S-03008;1995;811;1;BANCA;2
S-03008;1995;6731;1;BARES CATEGORIA ESPECIAL;1
S-03008;1995;4912;1;BISUTERIA;1
S-03008;1995;6195;1;COM.MAY.ART.PAPELERIA Y ESCRITORIO;1
S-03008;1995;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;2
S-03008;1995;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-03008;1995;6432;1;COM.MEN.BACALAO Y SALAZONES;1
S-03008;1995;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;2
S-03008;1995;6424;1;COM.MEN.CARNICERIAS;13
S-03008;1995;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;2
S-03008;1995;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;6
S-03008;1995;6426;1;COM.MEN.CASQUERIAS;2
S-03008;1995;6517;1;COM.MEN.CONFECCIONES DE PELETERIA;1
S-03008;1995;641;1;COM.MEN.FRUTAS,VERDURAS;28
S-03008;1995;6425;1;COM.MEN.HUEVOS,AVES,GRANJA Y CAZA;9
S-03008;1995;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-03008;1995;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);1
S-03008;1995;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-03008;1995;6431;1;COM.MEN.PESCADOS;19
S-03008;1995;6524;1;COM.MEN.PLANTAS Y HIERBAS,HERBORARIOS;1
S-03008;1995;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;6
S-03008;1995;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;10
S-03008;1995;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;4
S-03008;1995;4551;1;CONFECC. ART. TEXTILES HOGAR/TAPICERIA;1
S-03008;1995;9321;1;ENSEÑANZA FORMACION PROF. NO SUPERIOR;1
S-03008;1995;777;2;ESPECIALISTAS ORIENTACION Y ANALISIS PER;1
S-03008;1995;871;2;EXPENDEDORES OFICIALES LOTERIAS;1
S-03008;1995;722;2;GESTORES ADMINISTRATIVOS;1
S-03008;1995;831;2;MEDICOS MEDICINA GENERAL;1
S-03008;1995;6732;1;OTROS CAFES Y BARES;5
S-03008;1995;799;2;OTROS PROF. ACTIV. FINANC. JURID. SEGUR.;1
S-03008;1995;884;2;PERITOS TASADORES:SEGUROS,ALHAJAS,...;1
S-03008;1995;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-03008;1995;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-03008;1995;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;4
S-03008;1995;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;1
S-03009;1995;731;2;ABOGADOS;1
S-03009;1995;755;1;AGENCIAS DE VIAJES;2
S-03009;1995;721;2;AGENTES COLEGIADOS PROPIEDAD IND.E INMOB;2
S-03009;1995;511;2;AGENTES COMERCIALES;1
S-03009;1995;411;2;ARQUITECTOS;1
S-03009;1995;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);2
S-03009;1995;811;1;BANCA;1
S-03009;1995;812;1;CAJAS DE AHORRO;1
S-03009;1995;6124;1;COM.MAY. CARNES,HUEVOS,AVES Y CAZA;2
S-03009;1995;6165;1;COM.MAY. PETROLEO Y LUBRICANTES;1
S-03009;1995;6123;1;COM.MAY.FRUTAS Y VERDURAS;2
S-03009;1995;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;1
S-03009;1995;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-03009;1995;6539;1;COM.MEN.ART.HOGAR NCOP;1
S-03009;1995;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-03009;1995;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-03009;1995;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;3
S-03009;1995;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-03009;1995;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-03009;1995;6513;1;COM.MEN.LENCERIA Y CORSETERIA;1
S-03009;1995;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;3
S-03009;1995;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);3
S-03009;1995;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-03009;1995;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-03009;1995;6523;1;COM.MEN.PTOS.PERFUMERIA Y COSMETICA;2
S-03009;1995;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-03009;1995;5011;1;CONSTRUCCION COMPLETA, REPAR. Y CONSERV.;1
S-03009;1995;777;2;ESPECIALISTAS ORIENTACION Y ANALISIS PER;1
S-03009;1995;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-03009;1995;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;1
S-03009;1995;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;2
S-03009;1995;4959;1;FAB. OTROS ART. NCOP;1
S-03009;1995;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-03009;1995;391;1;FAB.INSTRUM. PRECISION,MEDIDA,CONTROL;1
S-03009;1995;3223;1;FAB.UTILES PARA MAQUINAS HERRAMIENTAS;1
S-03009;1995;6521;1;FARMACIAS;1
S-03009;1995;3112;1;FUNDICION PIEZAS METALES NO FERREOS;1
S-03009;1995;726;2;GRADUADOS SOCIALES;1
S-03009;1995;4193;1;INDUST. ELABORACION MASAS FRITAS;1
S-03009;1995;831;2;MEDICOS MEDICINA GENERAL;1
S-03009;1995;834;2;ODONTOLOGOS;1
S-03009;1995;6732;1;OTROS CAFES Y BARES;4
S-03009;1995;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;1
S-03009;1995;9611;1;PRODUCCION PELICULAS CINEMATOGRAFICAS;1
S-03009;1995;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-03009;1995;6715;1;RESTAURANTES DE UN TENEDOR;1
