CODI_DIVISIO_TERRITORIAL;ANY;EPIGRAF;SECCIO;DESCRIPCIO_EPIGRAF;TOTAL
S-09002;1993;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-09002;1993;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-09002;1993;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-09003;1993;4685;1;ACTIV. ANEXAS IND. MUEBLE;1
S-09003;1993;475;1;ACTIVIDADES ANEXAS ARTES GRAFICAS;2
S-09003;1993;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);6
S-09003;1993;4912;1;BISUTERIA;2
S-09003;1993;6162;1;COM.MAY. HIERRO Y ACERO;1
S-09003;1993;6126;1;COM.MAY.BEBIDAS Y TABACO;1
S-09003;1993;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;1
S-09003;1993;6159;1;COM.MAY.OTROS ART. CONSUMO DURADERO NCOP;1
S-09003;1993;622;1;COM.MAY.OTROS PTOS. RECUPERACION;1
S-09003;1993;6194;1;COM.MAY.PTOS. DE PAPEL Y CARTON;1
S-09003;1993;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-09003;1993;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-09003;1993;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-09003;1993;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-09003;1993;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-09003;1993;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-09003;1993;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-09003;1993;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-09003;1993;3254;1;CONST. MAQ. ELEVACION Y MANIPULACION;2
S-09003;1993;3243;1;CONST.MAQ.IND._DEL CAUCHO Y PLASTICOS;1
S-09003;1993;315;1;CONSTRUCC. DEPOSITOS Y CALDERERIA;1
S-09003;1993;872;2;EXPENDEDORES OFICIALES APUESTAS;1
S-09003;1993;2475;1;FAB. APARATOS SANITARIOS LOZA Y PORCEL.;1
S-09003;1993;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;3
S-09003;1993;3141;1;FAB. ART. CARPINTERIA METALICA;2
S-09003;1993;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;4
S-09003;1993;464;1;FAB. ENVASES Y EMBALAJES DE MADERA;1
S-09003;1993;3142;1;FAB. ESTRUCTURAS METALICAS;1
S-09003;1993;346;1;FAB. LAMPARAS Y MATERIAL DE ALUMBRADO;3
S-09003;1993;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-09003;1993;4683;1;FAB. MUEBLES DIV. MADERA, JUNCO, MIMBRE;1
S-09003;1993;4732;1;FAB. OTROS ART. Y ENVASES PAPEL Y CARTON;1
S-09003;1993;4429;1;FAB. OTROS ARTICULOS DE CUERO NCOP;1
S-09003;1993;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-09003;1993;3223;1;FAB.UTILES PARA MAQUINAS HERRAMIENTAS;2
S-09003;1993;321;2;INGENIEROS TEC. INDUSTRIALES Y TEXTILES;1
S-09003;1993;5041;1;INSTALACIONES ELECTRICAS EN GENERAL;1
S-09003;1993;3169;1;OTROS ART. ACABADOS EN METALES NCOP;2
S-09003;1993;6732;1;OTROS CAFES Y BARES;4
S-09003;1993;6911;1;REPARACION ART. ELECTRODOMESTICOS;1
S-09003;1993;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;7
S-09003;1993;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;3
S-09003;1993;372;1;REPARACION Y MANTENIMIENTO DE BUQUES;2
S-09003;1993;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-09003;1993;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-09003;1993;9731;1;SERVICIOS FOTOGRAFICOS;1
S-09003;1993;3191;1;TALLERES DE MECANICA EN GENERAL;8
S-09003;1993;3199;1;TALLERES MECANICOS NCOP;1
S-09003;1993;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;1
S-09004;1993;9421;1;CONSULTORIOS MEDICOS, SANITARIOS...;1
S-09004;1993;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-09006;1993;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-09006;1993;6443;1;COM.MEN.PTOS.PASTELERIA,BOLLERIA;1
S-09006;1993;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-09006;1993;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-09006;1993;4911;1;JOYERIA;1
S-09006;1993;6732;1;OTROS CAFES Y BARES;4
S-09006;1993;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-09006;1993;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-09008;1993;952;1;ASIST. Y SERV. DISMINUIDOS NO RESIDENC.;1
S-09008;1993;621;1;COM.MAY.CHATARRA Y METALES DESECHO;1
S-09008;1993;6424;1;COM.MEN.CARNICERIAS;1
S-09008;1993;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-09008;1993;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);1
S-09008;1993;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-09008;1993;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-09008;1993;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-09008;1993;6521;1;FARMACIAS;1
S-09008;1993;7512;1;GUARDIA Y CUSTODIA VEHICULOS  PARKING ;1
S-09008;1993;6732;1;OTROS CAFES Y BARES;3
S-09008;1993;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-09008;1993;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-09008;1993;3199;1;TALLERES MECANICOS NCOP;1
S-09009;1993;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-09009;1993;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-09009;1993;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;1
S-09009;1993;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;1
S-09009;1993;6426;1;COM.MEN.CASQUERIAS;1
S-09009;1993;641;1;COM.MEN.FRUTAS,VERDURAS;4
S-09009;1993;6425;1;COM.MEN.HUEVOS,AVES,GRANJA Y CAZA;1
S-09009;1993;6513;1;COM.MEN.LENCERIA Y CORSETERIA;1
S-09009;1993;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-09009;1993;6431;1;COM.MEN.PESCADOS;2
S-09009;1993;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-09009;1993;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;5
S-09009;1993;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-09009;1993;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-09009;1993;645;1;COM.MEN.VINOS Y BEBIDAS;1
S-09009;1993;4959;1;FAB. OTROS ART. NCOP;1
S-09009;1993;6732;1;OTROS CAFES Y BARES;1
S-09009;1993;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;1
S-09010;1993;6424;1;COM.MEN.CARNICERIAS;1
S-09010;1993;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-09010;1993;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-09010;1993;6732;1;OTROS CAFES Y BARES;1
S-09011;1993;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-09011;1993;6442;1;DESPACHOS PAN, PAN ESPECIAL, Y BOLLERIA;1
S-09011;1993;354;1;FAB.COMPONENTES ELECTRONICOS Y CIRCUITOS;1
S-09011;1993;6732;1;OTROS CAFES Y BARES;1
S-09012;1993;5013;1;ALBAÑILERIA Y PEQ. TRABAJOS CONSTRUCCION;1
S-09012;1993;6175;1;COM.MAY. MAQUINARIA PARA MADERA Y METAL;1
S-09012;1993;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;1
S-09012;1993;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-09012;1993;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-09012;1993;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;2
S-09012;1993;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-09012;1993;6442;1;DESPACHOS PAN, PAN ESPECIAL, Y BOLLERIA;1
S-09012;1993;9331;1;ENSEÑ. CONDUCCION VEHICULOS;1
S-09012;1993;6732;1;OTROS CAFES Y BARES;1
S-09012;1993;6779;1;OTROS SERV. ALIMENTACION - RESTAURACION;1
S-09012;1993;999;1;OTROS SERVICIOS N.C.O.P.;1
S-09012;1993;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-09012;1993;722;1;TTE. MERCANCIAS POR CARRETERA;3
S-09013;1993;6135;1;COM.MAY.CAMISERIA,LENCERIA,MERCERIA,...;1
S-09013;1993;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-09013;1993;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-09013;1993;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-09013;1993;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-09013;1993;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-09013;1993;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-09013;1993;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;2
S-09013;1993;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-09013;1993;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-09013;1993;9672;1;ESCUELAS Y SERV. PERFECC. DEL DEPORTE;1
S-09013;1993;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-09013;1993;5041;1;INSTALACIONES ELECTRICAS EN GENERAL;1
S-09013;1993;2465;1;MANIPULADO DE VIDRIO;1
S-09013;1993;6732;1;OTROS CAFES Y BARES;1
S-09013;1993;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-09013;1993;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;1
S-09014;1993;5055;1;CARPINT.,CERRAJ.,PINT. Y YESOS Y TERMIN.;1
S-09014;1993;6732;1;OTROS CAFES Y BARES;1
S-09014;1993;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-09015;1993;4685;1;ACTIV. ANEXAS IND. MUEBLE;1
S-09015;1993;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-09015;1993;6431;1;COM.MEN.PESCADOS;1
S-09015;1993;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-09015;1993;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-09015;1993;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-09015;1993;6732;1;OTROS CAFES Y BARES;1
S-09015;1993;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-09016;1993;475;1;ACTIVIDADES ANEXAS ARTES GRAFICAS;1
S-09016;1993;5013;1;ALBAÑILERIA Y PEQ. TRABAJOS CONSTRUCCION;1
S-09016;1993;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-09016;1993;5055;1;CARPINT.,CERRAJ.,PINT. Y YESOS Y TERMIN.;1
S-09016;1993;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-09016;1993;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-09016;1993;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;2
S-09016;1993;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-09016;1993;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-09016;1993;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;6
S-09016;1993;6442;1;DESPACHOS PAN, PAN ESPECIAL, Y BOLLERIA;1
S-09016;1993;4239;1;ELAB. OTROS PTOS. ALIMENTICIOS NCOP;1
S-09016;1993;3141;1;FAB. ART. CARPINTERIA METALICA;2
S-09016;1993;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-09016;1993;6521;1;FARMACIAS;1
S-09016;1993;6732;1;OTROS CAFES Y BARES;3
S-09016;1993;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-09016;1993;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;3
S-09017;1993;5013;1;ALBAÑILERIA Y PEQ. TRABAJOS CONSTRUCCION;2
S-09017;1993;6159;1;COM.MAY.OTROS ART. CONSUMO DURADERO NCOP;1
S-09017;1993;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;2
S-09017;1993;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-09017;1993;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-09017;1993;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-09017;1993;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-09017;1993;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;3
S-09017;1993;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-09017;1993;346;1;FAB. LAMPARAS Y MATERIAL DE ALUMBRADO;1
S-09017;1993;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;2
S-09017;1993;9339;1;OTROS ACTIV. ENSEÑANZA;1
S-09017;1993;6732;1;OTROS CAFES Y BARES;4
S-09017;1993;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-09017;1993;722;1;TTE. MERCANCIAS POR CARRETERA;3
S-09018;1993;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-09018;1993;5055;1;CARPINT.,CERRAJ.,PINT. Y YESOS Y TERMIN.;1
S-09018;1993;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-09018;1993;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-09018;1993;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-09018;1993;9312;1;ENSEÑANZA EDUCACION GENERAL BASICA;1
S-09018;1993;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-09018;1993;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-09018;1993;6732;1;OTROS CAFES Y BARES;1
S-09018;1993;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-09019;1993;5013;1;ALBAÑILERIA Y PEQ. TRABAJOS CONSTRUCCION;1
S-09019;1993;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-09019;1993;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-09019;1993;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-09019;1993;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-09019;1993;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-09019;1993;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;2
S-09019;1993;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-09019;1993;6732;1;OTROS CAFES Y BARES;5
S-09019;1993;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-09019;1993;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-09020;1993;6732;1;OTROS CAFES Y BARES;1
S-09021;1993;731;2;ABOGADOS;1
S-09021;1993;511;2;AGENTES COMERCIALES;1
S-09021;1993;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-09021;1993;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-09021;1993;6175;1;COM.MAY. MAQUINARIA PARA MADERA Y METAL;1
S-09021;1993;6129;1;COM.MAY. OTRO PTOS. ALIMENTICIOS NCOP;2
S-09021;1993;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-09021;1993;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-09021;1993;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;2
S-09021;1993;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-09021;1993;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-09021;1993;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-09021;1993;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-09021;1993;9314;1;ENSEÑANZA REGLADA (PREESC,EGB,BUP,FP,COU;1
S-09021;1993;772;2;ESTENOTIPISTAS, TAQUIMECANOGRAFOS,...;1
S-09021;1993;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-09021;1993;2542;1;FAB. ESPECIALIDADES FARMACEUTICAS;1
S-09021;1993;2552;1;FAB. JABONES TOCADOR Y PTOS. PERFUMERIA;1
S-09021;1993;346;1;FAB. LAMPARAS Y MATERIAL DE ALUMBRADO;1
S-09021;1993;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-09021;1993;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-09021;1993;6732;1;OTROS CAFES Y BARES;3
S-09021;1993;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-09021;1993;6715;1;RESTAURANTES DE UN TENEDOR;1
S-09021;1993;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-09022;1993;4685;1;ACTIV. ANEXAS IND. MUEBLE;1
S-09022;1993;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-09022;1993;812;1;CAJAS DE AHORRO;1
S-09022;1993;6191;1;COM.MAY. JUGUETES Y ARTICULOS DEPORTE;1
S-09022;1993;6143;1;COM.MAY.PTOS.MANTENIMIENTO HOGAR;1
S-09022;1993;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;2
S-09022;1993;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);1
S-09022;1993;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-09022;1993;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-09022;1993;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-09022;1993;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-09022;1993;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-09022;1993;6523;1;COM.MEN.PTOS.PERFUMERIA Y COSMETICA;1
S-09022;1993;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;1
S-09022;1993;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-09022;1993;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;3
S-09022;1993;3142;1;FAB. ESTRUCTURAS METALICAS;1
S-09022;1993;465;1;FAB. OBJETOS DIVERSOS DE MADERA;1
S-09022;1993;3223;1;FAB.UTILES PARA MAQUINAS HERRAMIENTAS;1
S-09022;1993;9311;1;GUARDERIA Y ENSE%ANZA INFANTIL,EXCLUSIV.;1
S-09022;1993;699;1;OTRAS REPARACIONES NCOP;1
S-09022;1993;6732;1;OTROS CAFES Y BARES;5
S-09022;1993;799;2;OTROS PROF. ACTIV. FINANC. JURID. SEGUR.;1
S-09022;1993;623;1;RECUPERACION Y COM. RESIDUOS SIN ESTABL.;1
S-09022;1993;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;2
S-09022;1993;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-09023;1993;475;1;ACTIVIDADES ANEXAS ARTES GRAFICAS;1
S-09023;1993;6164;1;COM.MAY. METALES NO FERREOS;1
S-09023;1993;6194;1;COM.MAY.PTOS. DE PAPEL Y CARTON;1
S-09023;1993;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-09023;1993;6421;1;COM.MEN.CARNES,HUEVOS,CAZA Y GRANJA;1
S-09023;1993;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-09023;1993;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;2
S-09023;1993;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-09023;1993;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;2
S-09023;1993;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-09023;1993;6431;1;COM.MEN.PESCADOS;1
S-09023;1993;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-09023;1993;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-09023;1993;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-09023;1993;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-09023;1993;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-09023;1993;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-09023;1993;726;2;GRADUADOS SOCIALES;1
S-09023;1993;6732;1;OTROS CAFES Y BARES;4
S-09023;1993;6715;1;RESTAURANTES DE UN TENEDOR;1
S-09023;1993;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;2
S-09023;1993;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-09024;1993;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;1
S-09024;1993;712;2;AGENTES REPRESENTANTES DE SEGUROS;1
S-09024;1993;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-09024;1993;6124;1;COM.MAY. CARNES,HUEVOS,AVES Y CAZA;1
S-09024;1993;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-09024;1993;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-09024;1993;6424;1;COM.MEN.CARNICERIAS;1
S-09024;1993;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;1
S-09024;1993;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-09024;1993;6431;1;COM.MEN.PESCADOS;1
S-09024;1993;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;2
S-09024;1993;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;4
S-09024;1993;6443;1;COM.MEN.PTOS.PASTELERIA,BOLLERIA;1
S-09024;1993;6523;1;COM.MEN.PTOS.PERFUMERIA Y COSMETICA;1
S-09024;1993;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-09024;1993;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-09024;1993;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-09024;1993;6521;1;FARMACIAS;1
S-09024;1993;832;2;MEDICOS ESPECIALISTAS;1
S-09024;1993;838;2;OPTICOS-OPTOMETRISTAS Y PODOLOGOS;1
S-09024;1993;6732;1;OTROS CAFES Y BARES;3
S-09024;1993;4561;1;PELETERIA NATURAL;1
S-09024;1993;763;2;PROGRAMADORES Y ANALISTAS INFORMATICA;1
S-09024;1993;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-09024;1993;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-09025;1993;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;1
S-09025;1993;712;2;AGENTES REPRESENTANTES DE SEGUROS;1
S-09025;1993;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-09025;1993;811;1;BANCA;1
S-09025;1993;6731;1;BARES CATEGORIA ESPECIAL;1
S-09025;1993;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-09025;1993;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-09025;1993;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;2
S-09025;1993;6424;1;COM.MEN.CARNICERIAS;1
S-09025;1993;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;1
S-09025;1993;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-09025;1993;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-09025;1993;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-09025;1993;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-09025;1993;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-09025;1993;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-09025;1993;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;1
S-09025;1993;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-09025;1993;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-09025;1993;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-09025;1993;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;1
S-09025;1993;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-09025;1993;7546;1;GUARDAMUEBLES;1
S-09025;1993;6732;1;OTROS CAFES Y BARES;2
S-09025;1993;763;2;PROGRAMADORES Y ANALISTAS INFORMATICA;1
S-09025;1993;6911;1;REPARACION ART. ELECTRODOMESTICOS;1
S-09025;1993;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-09025;1993;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-09025;1993;9711;1;TINTE,LIMP. SECO, LAVADO Y PLANCHADO;1
S-09026;1993;731;2;ABOGADOS;1
S-09026;1993;723;2;ADMINISTRADORES DE FINCAS;1
S-09026;1993;811;1;BANCA;1
S-09026;1993;812;1;CAJAS DE AHORRO;1
S-09026;1993;5055;1;CARPINT.,CERRAJ.,PINT. Y YESOS Y TERMIN.;1
S-09026;1993;6124;1;COM.MAY. CARNES,HUEVOS,AVES Y CAZA;1
S-09026;1993;6127;1;COM.MAY. VINOS Y VINAGRES DEL PAIS;1
S-09026;1993;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-09026;1993;6539;1;COM.MEN.ART.HOGAR NCOP;1
S-09026;1993;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-09026;1993;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-09026;1993;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-09026;1993;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-09026;1993;6431;1;COM.MEN.PESCADOS;1
S-09026;1993;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;3
S-09026;1993;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-09026;1993;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-09026;1993;5022;1;CONSOLIDACION Y PREPARACION DE TERRENOS;1
S-09026;1993;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;1
S-09026;1993;722;2;GESTORES ADMINISTRATIVOS;1
S-09026;1993;6732;1;OTROS CAFES Y BARES;1
S-09026;1993;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-09026;1993;6715;1;RESTAURANTES DE UN TENEDOR;1
S-09026;1993;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;4
