CODI_DIVISIO_TERRITORIAL;ANY;EPIGRAF;SECCIO;DESCRIPCIO_EPIGRAF;TOTAL
EN EL MUNICIPI;1992;9694;1;MAQUINAS RECREATIVAS Y DE AZAR;5
EN EL MUNICIPI;1992;839;2;MASAJISTAS, DIETISTAS, Y AUX.ENFERMERIA;5
EN EL MUNICIPI;1992;832;2;MEDICOS ESPECIALISTAS;11
EN EL MUNICIPI;1992;831;2;MEDICOS MEDICINA GENERAL;27
EN EL MUNICIPI;1992;5048;1;MONTAJES METALICOS E INSTALAC. INDUSTR.;3
EN EL MUNICIPI;1992;5034;1;OBRAS SIN MAQUINAS Y SIN MAS 4 OBREROS;4
EN EL MUNICIPI;1992;4243;1;OBTENC. AGUARDIENTES COMPUESTOS;1
EN EL MUNICIPI;1992;834;2;ODONTOLOGOS;4
EN EL MUNICIPI;1992;015;3;OPERADORES CAMARA:CINE,TV.,VIDEO;1
EN EL MUNICIPI;1992;838;2;OPTICOS-OPTOMETRISTAS Y PODOLOGOS;3
EN EL MUNICIPI;1992;039;3;OTRAS ACTIV. RELAC. MUSICA  NCOP;2
EN EL MUNICIPI;1992;9824;1;OTRAS ATRACCIONES DE FERIAS Y VERBENAS;1
EN EL MUNICIPI;1992;4769;1;OTRAS EDICIONES NCOP;1
EN EL MUNICIPI;1992;823;1;OTRAS ENTIDADES ASEGURADORAS;1
EN EL MUNICIPI;1992;4399;1;OTRAS INDUSTRIAS TEXTILES NCOP;2
EN EL MUNICIPI;1992;699;1;OTRAS REPARACIONES NCOP;16
EN EL MUNICIPI;1992;9339;1;OTROS ACTIV. ENSEÑANZA;10
EN EL MUNICIPI;1992;3169;1;OTROS ART. ACABADOS EN METALES NCOP;18
EN EL MUNICIPI;1992;6732;1;OTROS CAFES Y BARES;191
EN EL MUNICIPI;1992;799;2;OTROS PROF. ACTIV. FINANC. JURID. SEGUR.;6
EN EL MUNICIPI;1992;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;21
EN EL MUNICIPI;1992;399;2;OTROS PROFESIONALES INDUSTRIAS MANUFAC.;1
EN EL MUNICIPI;1992;299;2;OTROS PROF.RELACION AERONAUTICA,COMUNIC.;1
EN EL MUNICIPI;1992;6779;1;OTROS SERV. ALIMENTACION - RESTAURACION;2
EN EL MUNICIPI;1992;9219;1;OTROS SERV. MANTENIMIENTO NCOP;5
EN EL MUNICIPI;1992;9429;1;OTROS SERV. SANITARIOS;5
EN EL MUNICIPI;1992;9669;1;OTROS SERVICIOS CULTURALES NCOP;1
EN EL MUNICIPI;1992;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;7
EN EL MUNICIPI;1992;999;1;OTROS SERVICIOS N.C.O.P.;6
EN EL MUNICIPI;1992;9799;1;OTROS SERVICIOS PERSONALES NCOP;3
EN EL MUNICIPI;1992;8439;1;OTROS SERVICIOS TECNICOS NCOP;2
EN EL MUNICIPI;1992;729;1;OTROS TTES. TERRESTRES NCOP;1
EN EL MUNICIPI;1992;4562;1;PELETERIA ARTIFICIAL;1
EN EL MUNICIPI;1992;4561;1;PELETERIA NATURAL;7
EN EL MUNICIPI;1992;5026;1;PERFORACIONES ALUMBRAMIENTO DE AGUAS;1
EN EL MUNICIPI;1992;884;2;PERITOS TASADORES:SEGUROS,ALHAJAS,...;1
EN EL MUNICIPI;1992;826;2;PERSONAL DOCENTE ENSEÑANZAS DIVERSAS;3
EN EL MUNICIPI;1992;861;2;PINTORES,ESCULTORES,CERAMISTAS,ARTESANOS;5
EN EL MUNICIPI;1992;5032;1;PREP. ESTRUC. CUBIERTAS EN OBRAS CIVILES;1
EN EL MUNICIPI;1992;5031;1;PREP. MONTAJE ESTRUCTURAS Y CUBIERTAS;19
EN EL MUNICIPI;1992;4141;1;PREPARACION DE LECHE;2
EN EL MUNICIPI;1992;732;2;PROCURADORES;1
EN EL MUNICIPI;1992;2251;1;PROD. Y PRIM. TRANSFORMACION ALUMINIO;1
EN EL MUNICIPI;1992;1512;1;PRODUCCION ENERGIA TERMOELECTRICA;1
EN EL MUNICIPI;1992;9611;1;PRODUCCION PELICULAS CINEMATOGRAFICAS;1
EN EL MUNICIPI;1992;811;2;PROFESIONALES LIMPIEZA;1
EN EL MUNICIPI;1992;751;2;PROFESIONALES PUBLICIDAD, RELAC.PUBLICAS;4
EN EL MUNICIPI;1992;763;2;PROGRAMADORES Y ANALISTAS INFORMATICA;6
EN EL MUNICIPI;1992;8332;1;PROMOCION INMOBILIARIA DE EDIFICACIONES;43
EN EL MUNICIPI;1992;8331;1;PROMOCION INMOBILIARIA DE TERRENOS;3
EN EL MUNICIPI;1992;837;2;PROTESICOS E HIGIENISTAS DENTALES;2
EN EL MUNICIPI;1992;4812;1;RECAUCHUTADO Y RECONSTRUCCION CUBIERTAS;2
EN EL MUNICIPI;1992;623;1;RECUPERACION Y COM. RESIDUOS SIN ESTABL.;11
EN EL MUNICIPI;1992;734;2;REGISTRADORES;3
EN EL MUNICIPI;1992;6911;1;REPARACION ART. ELECTRODOMESTICOS;21
EN EL MUNICIPI;1992;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;59
EN EL MUNICIPI;1992;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;32
EN EL MUNICIPI;1992;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;28
EN EL MUNICIPI;1992;6714;1;RESTAURANTES DE DOS TENEDORES;10
EN EL MUNICIPI;1992;6713;1;RESTAURANTES DE TRES TENEDORES;1
EN EL MUNICIPI;1992;6715;1;RESTAURANTES DE UN TENEDOR;25
EN EL MUNICIPI;1992;5051;1;REVESTIMIENTOS EXTERIORES E INTERIORES;26
EN EL MUNICIPI;1992;4131;1;SACRIFICIO Y DESPIECE DE GANADO;3
EN EL MUNICIPI;1992;9691;1;SALAS DE BAILE Y DISCOTECAS;3
EN EL MUNICIPI;1992;9722;1;SALONES E INSTITUTOS DE BELLEZA;8
EN EL MUNICIPI;1992;9696;1;SALONES RECREATIVOS Y DE JUEGO;2
EN EL MUNICIPI;1992;9733;1;SERV. COPIAS DOCUMENTOS MAQ.FOTOCOPIA;8
EN EL MUNICIPI;1992;8494;1;SERV. CUSTODIA, SEGURIDAD Y PROTECCION;1
EN EL MUNICIPI;1992;8497;1;SERV. GESTION ADMINISTRATIVA;1
EN EL MUNICIPI;1992;9211;1;SERV. LIMPIEZA VIARIA Y JARDINES;3
EN EL MUNICIPI;1992;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;56
EN EL MUNICIPI;1992;9791;1;SERV. POMPAS FUNEBRES;3
EN EL MUNICIPI;1992;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;2
EN EL MUNICIPI;1992;9212;1;SERV. RECOGIDA DE BASURAS Y DESECHOS;3
EN EL MUNICIPI;1992;8432;1;SERV. TEC. DE ARQUITECTURA;1
EN EL MUNICIPI;1992;8493;1;SERV. TRADUCCION Y SIMILARES;1
EN EL MUNICIPI;1992;911;1;SERVICIOS AGRICOLAS Y GANADEROS;1
EN EL MUNICIPI;1992;922;1;SERVICIOS DE LIMPIEZA;17
EN EL MUNICIPI;1992;8495;1;SERVICIOS DE RECADERIA;4
EN EL MUNICIPI;1992;842;1;SERVICIOS FINANCIEROS Y CONTABLES;7
EN EL MUNICIPI;1992;9731;1;SERVICIOS FOTOGRAFICOS;14
EN EL MUNICIPI;1992;7524;1;SERVICIOS LIMPIEZA Y DESINFECCION BARCOS;1
EN EL MUNICIPI;1992;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;5
EN EL MUNICIPI;1992;221;1;SIDERURGIA INTEGRAL;1
EN EL MUNICIPI;1992;5052;1;SOLADOS Y PAVIMENTOS;8
EN EL MUNICIPI;1992;5053;1;SOLADOS Y PAVIMENTOS DE MADERA;1
EN EL MUNICIPI;1992;3191;1;TALLERES DE MECANICA EN GENERAL;29
EN EL MUNICIPI;1992;3199;1;TALLERES MECANICOS NCOP;4
EN EL MUNICIPI;1992;226;2;TECNICOS EN SONIDO;1
EN EL MUNICIPI;1992;4323;1;TEJIDO DE LANA;1
EN EL MUNICIPI;1992;9711;1;TINTE,LIMP. SECO, LAVADO Y PLANCHADO;13
EN EL MUNICIPI;1992;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;6
EN EL MUNICIPI;1992;774;2;TRADUCTORES E INTERPRETES;2
EN EL MUNICIPI;1992;2535;1;TRATAMIENTO ACEITES PARA USO INDUSTRIAL;1
EN EL MUNICIPI;1992;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;21
EN EL MUNICIPI;1992;224;1;TREFILADO,ESTIRADO Y LAMINADO DE ACERO;2
EN EL MUNICIPI;1992;722;1;TTE. MERCANCIAS POR CARRETERA;224
EN EL MUNICIPI;1992;7211;1;TTE. URBANO COLECTIVO;1
EN EL MUNICIPI;1992;013;2;VETERINARIOS;4
S-01001;1992;731;2;ABOGADOS;1
S-01001;1992;475;1;ACTIVIDADES ANEXAS ARTES GRAFICAS;1
S-01001;1992;511;2;AGENTES COMERCIALES;3
S-01001;1992;712;2;AGENTES REPRESENTANTES DE SEGUROS;1
S-01001;1992;411;2;ARQUITECTOS;1
S-01001;1992;421;2;ARQUITECTOS TECNICOS Y APAREJADORES;1
S-01001;1992;6153;1;COM. MAY. APARATOS ELECTRODOMESTICOS;1
S-01001;1992;6175;1;COM.MAY. MAQUINARIA PARA MADERA Y METAL;1
S-01001;1992;6177;1;COM.MAY. MAQUINARIA TEXTIL;1
S-01001;1992;6129;1;COM.MAY. OTRO PTOS. ALIMENTICIOS NCOP;1
S-01001;1992;6195;1;COM.MAY.ART.PAPELERIA Y ESCRITORIO;1
S-01001;1992;6134;1;COM.MAY.CALZADO,PELETERIA,MARROQUINERIA;1
S-01001;1992;6135;1;COM.MAY.CAMISERIA,LENCERIA,MERCERIA,...;1
S-01001;1992;6197;1;COM.MAY.INSTRUM.PRECISION Y MEDIDA;1
S-01001;1992;6125;1;COM.MAY.LECHE,PTOS.LACTEOS, MIEL, ACEITE;1
S-01001;1992;6159;1;COM.MAY.OTROS ART. CONSUMO DURADERO NCOP;1
S-01001;1992;6194;1;COM.MAY.PTOS. DE PAPEL Y CARTON;1
S-01001;1992;6143;1;COM.MAY.PTOS.MANTENIMIENTO HOGAR;1
S-01001;1992;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;1
S-01001;1992;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-01001;1992;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-01001;1992;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-01001;1992;6517;1;COM.MEN.CONFECCIONES DE PELETERIA;1
S-01001;1992;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);3
S-01001;1992;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-01001;1992;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-01001;1992;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-01001;1992;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;1
S-01001;1992;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-01001;1992;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-01001;1992;4551;1;CONFECC. ART. TEXTILES HOGAR/TAPICERIA;1
S-01001;1992;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;1
S-01001;1992;431;2;DELINEANTES;1
S-01001;1992;224;2;DIBUJANTES TECNICOS;2
S-01001;1992;4239;1;ELAB. OTROS PTOS. ALIMENTICIOS NCOP;1
S-01001;1992;9314;1;ENSEÑANZA REGLADA (PREESC,EGB,BUP,FP,COU;1
S-01001;1992;888;2;EXPENDEDORES EFECTOS TIMBRADOS Y SELLOS;1
S-01001;1992;3922;1;FAB. APARATOS PROTESIS Y ORTOPEDIA;1
S-01001;1992;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-01001;1992;4959;1;FAB. OTROS ART. NCOP;1
S-01001;1992;4354;1;FAB. PRENDAS EXTERIORES DE PUNTO;1
S-01001;1992;2463;1;FAB. VIDRIO TECNICO;1
S-01001;1992;353;1;FAB.APARAT.SEÑALIZACION,CONTROL;1
S-01001;1992;354;1;FAB.COMPONENTES ELECTRONICOS Y CIRCUITOS;1
S-01001;1992;363;1;FAB.EQUIPO,COMPONENTES,REPUESTOS, COCHES;1
S-01001;1992;3112;1;FUNDICION PIEZAS METALES NO FERREOS;1
S-01001;1992;722;2;GESTORES ADMINISTRATIVOS;1
S-01001;1992;5041;1;INSTALACIONES ELECTRICAS EN GENERAL;1
S-01001;1992;5042;1;INSTALACIONES FONTANERIA;1
S-01001;1992;631;1;INTERMEDIARIOS DEL COMERCIO;1
S-01001;1992;724;2;INTERMEDIARIOS PROMOCION EDIFICACIONES;1
S-01001;1992;3241;1;MAQUINAS IND. ALIMENT.,BEBIDAS Y TAB.;1
S-01001;1992;831;2;MEDICOS MEDICINA GENERAL;4
S-01001;1992;6732;1;OTROS CAFES Y BARES;3
S-01001;1992;999;1;OTROS SERVICIOS N.C.O.P.;1
S-01001;1992;4562;1;PELETERIA ARTIFICIAL;1
S-01001;1992;5031;1;PREP. MONTAJE ESTRUCTURAS Y CUBIERTAS;1
S-01001;1992;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-01001;1992;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;2
S-01001;1992;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-01001;1992;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-01001;1992;8495;1;SERVICIOS DE RECADERIA;1
S-01001;1992;9731;1;SERVICIOS FOTOGRAFICOS;1
S-01001;1992;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;1
S-01002;1992;731;2;ABOGADOS;10
S-01002;1992;4685;1;ACTIV. ANEXAS IND. MUEBLE;1
S-01002;1992;841;2;ACUPUNTORES, NATUROPATAS Y OTROS;1
S-01002;1992;723;2;ADMINISTRADORES DE FINCAS;1
S-01002;1992;755;1;AGENCIAS DE VIAJES;2
S-01002;1992;721;2;AGENTES COLEGIADOS PROPIEDAD IND.E INMOB;1
S-01002;1992;511;2;AGENTES COMERCIALES;2
S-01002;1992;713;2;AGENTES DE SEGUROS AFECTOS;3
S-01002;1992;712;2;AGENTES REPRESENTANTES DE SEGUROS;3
S-01002;1992;411;2;ARQUITECTOS;2
S-01002;1992;421;2;ARQUITECTOS TECNICOS Y APAREJADORES;1
S-01002;1992;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-01002;1992;836;2;AYUDANTES TECNICOS SANITARIOS;1
S-01002;1992;811;1;BANCA;6
S-01002;1992;6731;1;BARES CATEGORIA ESPECIAL;2
S-01002;1992;6745;1;CAFE-BAR SOCIEDADES,CASINOS,CLUBES...;1
S-01002;1992;6746;1;CAFE-BAR TEATROS Y CINES;1
S-01002;1992;812;1;CAJAS DE AHORRO;5
S-01002;1992;676;1;CHOCOLATERIAS,HELADERIAS Y HORCHATERIAS;2
S-01002;1992;6124;1;COM.MAY. CARNES,HUEVOS,AVES Y CAZA;1
S-01002;1992;6134;1;COM.MAY.CALZADO,PELETERIA,MARROQUINERIA;1
S-01002;1992;6135;1;COM.MAY.CAMISERIA,LENCERIA,MERCERIA,...;1
S-01002;1992;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-01002;1992;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;2
S-01002;1992;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;12
S-01002;1992;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;5
S-01002;1992;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;14
S-01002;1992;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;13
S-01002;1992;6424;1;COM.MEN.CARNICERIAS;14
S-01002;1992;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;2
S-01002;1992;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;4
S-01002;1992;6426;1;COM.MEN.CASQUERIAS;2
S-01002;1992;6551;1;COM.MEN.COMBUSTIBLES TODAS CLASES;1
S-01002;1992;641;1;COM.MEN.FRUTAS,VERDURAS;27
S-01002;1992;6425;1;COM.MEN.HUEVOS,AVES,GRANJA Y CAZA;6
S-01002;1992;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;13
S-01002;1992;6513;1;COM.MEN.LENCERIA Y CORSETERIA;5
S-01002;1992;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;12
S-01002;1992;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;6
S-01002;1992;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);7
S-01002;1992;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;2
S-01002;1992;6599;1;COM.MEN.OTROS PTOS. NCOP;1
S-01002;1992;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;9
S-01002;1992;6431;1;COM.MEN.PESCADOS;8
S-01002;1992;6524;1;COM.MEN.PLANTAS Y HIERBAS,HERBORARIOS;3
S-01002;1992;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;43
S-01002;1992;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-01002;1992;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;11
S-01002;1992;6473;1;COM.MEN.PTOS.ALIMENTICIOS 120 - 399 M2;1
S-01002;1992;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;8
S-01002;1992;6443;1;COM.MEN.PTOS.PASTELERIA,BOLLERIA;3
S-01002;1992;6523;1;COM.MEN.PTOS.PERFUMERIA Y COSMETICA;6
S-01002;1992;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;7
S-01002;1992;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;4
S-01002;1992;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;1
S-01002;1992;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-01002;1992;454;1;CONFECC. MEDIDA PRENDAS VESTIR;3
S-01002;1992;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;3
S-01002;1992;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-01002;1992;5011;1;CONSTRUCCION COMPLETA, REPAR. Y CONSERV.;1
S-01002;1992;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;1
S-01002;1992;432;2;DECORADORES-DISEÑADORES DE INTERIORES;3
S-01002;1992;776;2;DRES.LICENC.POLITICAS,SOCIALES,LETRAS;4
S-01002;1992;9331;1;ENSEÑ. CONDUCCION VEHICULOS;2
S-01002;1992;9313;1;ENSEÑANZA BACHILLERATO, F.P., Y C.O.U.;1
S-01002;1992;9312;1;ENSEÑANZA EDUCACION GENERAL BASICA;1
S-01002;1992;9311;1;ENSEÑANZA EDUCACION PREESCOLAR;4
S-01002;1992;9672;1;ESCUELAS Y SERV. PERFECC. DEL DEPORTE;2
S-01002;1992;772;2;ESTENOTIPISTAS, TAQUIMECANOGRAFOS,...;1
S-01002;1992;833;2;ESTOMATOLOGOS;1
S-01002;1992;9631;1;EXHIBICION DE PELICULAS CINEMATOGRAFICAS;1
S-01002;1992;871;2;EXPENDEDORES OFICIALES LOTERIAS;1
S-01002;1992;4354;1;FAB. PRENDAS EXTERIORES DE PUNTO;1
S-01002;1992;6521;1;FARMACIAS;3
S-01002;1992;4193;1;INDUST. ELABORACION MASAS FRITAS;1
S-01002;1992;9671;1;INSTALACIONES DEPORTIVAS;1
S-01002;1992;724;2;INTERMEDIARIOS PROMOCION EDIFICACIONES;1
S-01002;1992;832;2;MEDICOS ESPECIALISTAS;3
S-01002;1992;831;2;MEDICOS MEDICINA GENERAL;5
S-01002;1992;834;2;ODONTOLOGOS;1
S-01002;1992;4769;1;OTRAS EDICIONES NCOP;1
S-01002;1992;9339;1;OTROS ACTIV. ENSEÑANZA;4
S-01002;1992;6732;1;OTROS CAFES Y BARES;17
S-01002;1992;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;1
S-01002;1992;6779;1;OTROS SERV. ALIMENTACION - RESTAURACION;1
S-01002;1992;9219;1;OTROS SERV. MANTENIMIENTO NCOP;2
S-01002;1992;999;1;OTROS SERVICIOS N.C.O.P.;1
S-01002;1992;8439;1;OTROS SERVICIOS TECNICOS NCOP;1
S-01002;1992;861;2;PINTORES,ESCULTORES,CERAMISTAS,ARTESANOS;1
S-01002;1992;732;2;PROCURADORES;1
S-01002;1992;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;4
S-01002;1992;862;2;RESTAURADORES OBRAS DE ARTE;1
S-01002;1992;6714;1;RESTAURANTES DE DOS TENEDORES;3
S-01002;1992;6715;1;RESTAURANTES DE UN TENEDOR;5
S-01002;1992;9722;1;SALONES E INSTITUTOS DE BELLEZA;7
S-01002;1992;9696;1;SALONES RECREATIVOS Y DE JUEGO;1
S-01002;1992;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;12
S-01002;1992;9791;1;SERV. POMPAS FUNEBRES;1
S-01002;1992;8432;1;SERV. TEC. DE ARQUITECTURA;1
S-01002;1992;8493;1;SERV. TRADUCCION Y SIMILARES;1
S-01002;1992;8496;1;SERV.COLOCACION Y SUMINISTRO DE PERSONAl;1
S-01002;1992;9641;1;SERVICIOS DE RADIODIFUSION;1
S-01002;1992;9731;1;SERVICIOS FOTOGRAFICOS;3
S-01002;1992;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-01002;1992;9711;1;TINTE,LIMP. SECO, LAVADO Y PLANCHADO;3
S-01002;1992;774;2;TRADUCTORES E INTERPRETES;1
S-01002;1992;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-01002;1992;013;2;VETERINARIOS;1
S-01002;1992;9713;1;ZURCIDO Y REPARACION DE ROPAS;1
S-01003;1992;731;2;ABOGADOS;1
S-01003;1992;4685;1;ACTIV. ANEXAS IND. MUEBLE;1
S-01003;1992;9794;1;ADIESTRAMIENTO Y CUIDADOS DE ANIMALES;1
S-01003;1992;721;2;AGENTES COLEGIADOS PROPIEDAD IND.E INMOB;1
S-01003;1992;511;2;AGENTES COMERCIALES;2
S-01003;1992;712;2;AGENTES REPRESENTANTES DE SEGUROS;1
S-01003;1992;5013;1;ALBAÑILERIA Y PEQ. TRABAJOS CONSTRUCCION;1
S-01003;1992;8611;1;ALQUILER DE VIVIENDAS;1
S-01003;1992;8612;1;ALQUILER LOCALES INDUSTRIALES;1
S-01003;1992;421;2;ARQUITECTOS TECNICOS Y APAREJADORES;1
S-01003;1992;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-01003;1992;6195;1;COM.MAY.ART.PAPELERIA Y ESCRITORIO;2
S-01003;1992;6194;1;COM.MAY.PTOS. DE PAPEL Y CARTON;1
S-01003;1992;6143;1;COM.MAY.PTOS.MANTENIMIENTO HOGAR;1
S-01003;1992;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-01003;1992;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-01003;1992;6539;1;COM.MEN.ART.HOGAR NCOP;1
S-01003;1992;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;4
S-01003;1992;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-01003;1992;6424;1;COM.MEN.CARNICERIAS;1
S-01003;1992;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;1
S-01003;1992;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;2
S-01003;1992;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-01003;1992;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-01003;1992;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-01003;1992;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);4
S-01003;1992;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-01003;1992;6524;1;COM.MEN.PLANTAS Y HIERBAS,HERBORARIOS;1
S-01003;1992;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;9
S-01003;1992;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;3
S-01003;1992;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-01003;1992;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-01003;1992;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;2
S-01003;1992;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;2
S-01003;1992;3252;1;CONST. MAQUINAS IND. MINERALES NO METAL;1
S-01003;1992;945;1;CONSULTAS Y CLINICAS VETERINARIAS;1
S-01003;1992;744;2;DIPLOMADOS EN CIENCIAS EMPRESARIALES;1
S-01003;1992;776;2;DRES.LICENC.POLITICAS,SOCIALES,LETRAS;1
S-01003;1992;9313;1;ENSEÑANZA BACHILLERATO, F.P., Y C.O.U.;1
S-01003;1992;9311;1;ENSEÑANZA EDUCACION PREESCOLAR;1
S-01003;1992;9631;1;EXHIBICION DE PELICULAS CINEMATOGRAFICAS;1
S-01003;1992;873;2;EXPENDEDORES NO OFICIALES APUESTAS;1
S-01003;1992;7511;1;EXPLOTACION APARCAMIENTOS;1
S-01003;1992;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-01003;1992;4392;1;FAB. FIELTROS, TULES, ENCAJES, ETC.;1
S-01003;1992;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-01003;1992;465;1;FAB. OBJETOS DIVERSOS DE MADERA;1
S-01003;1992;2541;1;FAB. PTOS. FARMACEUTICOS DE BASE;1
S-01003;1992;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;2
S-01003;1992;722;2;GESTORES ADMINISTRATIVOS;1
S-01003;1992;321;2;INGENIEROS TEC. INDUSTRIALES Y TEXTILES;1
S-01003;1992;724;2;INTERMEDIARIOS PROMOCION EDIFICACIONES;1
S-01003;1992;839;2;MASAJISTAS, DIETISTAS, Y AUX.ENFERMERIA;1
S-01003;1992;831;2;MEDICOS MEDICINA GENERAL;3
S-01003;1992;838;2;OPTICOS-OPTOMETRISTAS Y PODOLOGOS;1
S-01003;1992;039;3;OTRAS ACTIV. RELAC. MUSICA  NCOP;1
S-01003;1992;699;1;OTRAS REPARACIONES NCOP;1
S-01003;1992;9339;1;OTROS ACTIV. ENSEÑANZA;2
S-01003;1992;6732;1;OTROS CAFES Y BARES;8
S-01003;1992;799;2;OTROS PROF. ACTIV. FINANC. JURID. SEGUR.;1
S-01003;1992;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;1
S-01003;1992;999;1;OTROS SERVICIOS N.C.O.P.;2
S-01003;1992;826;2;PERSONAL DOCENTE ENSEÑANZAS DIVERSAS;1
S-01003;1992;8332;1;PROMOCION INMOBILIARIA DE EDIFICACIONES;2
S-01003;1992;6911;1;REPARACION ART. ELECTRODOMESTICOS;1
S-01003;1992;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-01003;1992;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-01003;1992;6714;1;RESTAURANTES DE DOS TENEDORES;2
S-01003;1992;6715;1;RESTAURANTES DE UN TENEDOR;1
S-01003;1992;9696;1;SALONES RECREATIVOS Y DE JUEGO;1
S-01003;1992;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
