CODI_DIVISIO_TERRITORIAL;ANY;EPIGRAF;SECCIO;DESCRIPCIO_EPIGRAF;TOTAL
S-09023;2005;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-09023;2005;6513;1;COM.MEN.LENCERIA Y CORSETERIA;1
S-09023;2005;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-09023;2005;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-09023;2005;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-09023;2005;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-09023;2005;6474;1;COM.MEN.PTOS.ALIMENTICIOS SUP.400 M2;1
S-09023;2005;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;2
S-09023;2005;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;2
S-09023;2005;833;2;ESTOMATOLOGOS;1
S-09023;2005;838;2;OPTICOS-OPTOMETRISTAS Y PODOLOGOS;1
S-09023;2005;6732;1;OTROS CAFES Y BARES;3
S-09023;2005;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-09023;2005;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-09023;2005;9711;1;TINTE,LIMP. SECO, LAVADO Y PLANCHADO;1
S-09024;2005;8562;1;ALQUILER DE PELICULAS DE VIDEO;2
S-09024;2005;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;2
S-09024;2005;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;2
S-09024;2005;6424;1;COM.MEN.CARNICERIAS;1
S-09024;2005;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-09024;2005;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-09024;2005;6513;1;COM.MEN.LENCERIA Y CORSETERIA;1
S-09024;2005;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;2
S-09024;2005;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);1
S-09024;2005;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-09024;2005;6431;1;COM.MEN.PESCADOS;1
S-09024;2005;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-09024;2005;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-09024;2005;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-09024;2005;6443;1;COM.MEN.PTOS.PASTELERIA,BOLLERIA;1
S-09024;2005;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-09024;2005;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-09024;2005;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-09024;2005;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;2
S-09024;2005;4239;1;ELAB. OTROS PTOS. ALIMENTICIOS NCOP;1
S-09024;2005;845;1;EXPLOTACION ELECTRONICA POR TERCEROS;1
S-09024;2005;6521;1;FARMACIAS;1
S-09024;2005;838;2;OPTICOS-OPTOMETRISTAS Y PODOLOGOS;1
S-09024;2005;6732;1;OTROS CAFES Y BARES;4
S-09024;2005;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-09024;2005;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-09025;2005;712;2;AGENTES Y CORREDORES DE SEGUROS;1
S-09025;2005;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-09025;2005;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;2
S-09025;2005;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;2
S-09025;2005;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;2
S-09025;2005;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-09025;2005;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-09025;2005;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-09025;2005;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;2
S-09025;2005;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-09025;2005;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-09025;2005;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;2
S-09025;2005;3141;1;FAB. ART. CARPINTERIA METALICA;2
S-09025;2005;4421;1;FAB.ART. MARROQUINERIA Y VIAJE;1
S-09025;2005;6732;1;OTROS CAFES Y BARES;5
S-09025;2005;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;1
S-09025;2005;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-09025;2005;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-09025;2005;9733;1;SERV. COPIAS DOCUMENTOS MAQ.FOTOCOPIA;1
S-09025;2005;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-09025;2005;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;1
S-09026;2005;731;2;ABOGADOS;2
S-09026;2005;5013;1;ALBAùILERIA Y PEQ. TRABAJOS CONSTRUCCION;1
S-09026;2005;811;1;BANCA;1
S-09026;2005;812;1;CAJAS DE AHORRO;2
S-09026;2005;5055;1;CARPINTERIA Y CERRAJERIA;1
S-09026;2005;6127;1;COM.MAY. VINOS Y VINAGRES DEL PAIS;1
S-09026;2005;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;1
S-09026;2005;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-09026;2005;6613;1;COM.MEN.ALMACENES POPULARES;1
S-09026;2005;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-09026;2005;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-09026;2005;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-09026;2005;6424;1;COM.MEN.CARNICERIAS;1
S-09026;2005;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;1
S-09026;2005;6425;1;COM.MEN.HUEVOS,AVES,GRANJA Y CAZA;1
S-09026;2005;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-09026;2005;6431;1;COM.MEN.PESCADOS;1
S-09026;2005;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;2
S-09026;2005;6473;1;COM.MEN-PTOS.ALIMENTICIOS 120 - 399 M2;1
S-09026;2005;6443;1;COM.MEN.PTOS.PASTELERIA,BOLLERIA;1
S-09026;2005;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-09026;2005;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-09026;2005;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;1
S-09026;2005;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;2
S-09026;2005;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;1
S-09026;2005;741;2;ECONOMISTAS;1
S-09026;2005;9321;1;ENSEùANZA FORMACION PROF. NO SUPERIOR;1
S-09026;2005;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-09026;2005;2465;1;MANIPULADO DE VIDRIO;1
S-09026;2005;831;2;MEDICOS MEDICINA GENERAL;1
S-09026;2005;6732;1;OTROS CAFES Y BARES;1
S-09026;2005;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;1
S-09026;2005;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;1
S-09026;2005;6911;1;REPARACION ART. ELECTRODOMESTICOS;1
S-09026;2005;9733;1;SERV. COPIAS DOCUMENTOS MAQ.FOTOCOPIA;1
S-09026;2005;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-09026;2005;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;4
S-09026;2005;922;1;SERVICIOS DE LIMPIEZA;1
S-09026;2005;9731;1;SERVICIOS FOTOGRAFICOS;1
S-09027;2005;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;1
S-09027;2005;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-09027;2005;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;2
S-09027;2005;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);2
S-09027;2005;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-09027;2005;6431;1;COM.MEN.PESCADOS;2
S-09027;2005;6524;1;COM.MEN.PLANTAS Y HIERBAS,HERBORARIOS;1
S-09027;2005;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;4
S-09027;2005;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-09027;2005;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-09027;2005;6523;1;COM.MEN.PTOS.PERFUMERIA Y COSMETICA;1
S-09027;2005;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-09027;2005;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;1
S-09027;2005;6442;1;DESPACHOS PAN, PAN ESPECIAL, Y BOLLERIA;1
S-09027;2005;833;2;ESTOMATOLOGOS;1
S-09027;2005;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-09027;2005;4951;1;FAB. ART. ESCRITORIO;1
S-09027;2005;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-09027;2005;6732;1;OTROS CAFES Y BARES;3
S-09027;2005;799;2;OTROS PROF. ACTIV. FINANC. JURID. SEGUR.;1
S-09027;2005;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;1
S-09027;2005;6779;1;OTROS SERV. ALIMENTACION - RESTAURACION;1
S-09027;2005;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-09027;2005;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-09027;2005;013;2;VETERINARIOS;1
S-09028;2005;6432;1;COM.MEN.BACALAO Y SALAZONES;1
S-09028;2005;6424;1;COM.MEN.CARNICERIAS;5
S-09028;2005;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;7
S-09028;2005;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;1
S-09028;2005;641;1;COM.MEN.FRUTAS,VERDURAS;2
S-09028;2005;6425;1;COM.MEN.HUEVOS,AVES,GRANJA Y CAZA;6
S-09028;2005;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-09028;2005;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-09028;2005;6431;1;COM.MEN.PESCADOS;2
S-09028;2005;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;10
S-09028;2005;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-09028;2005;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-09028;2005;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-09028;2005;6732;1;OTROS CAFES Y BARES;3
S-09028;2005;6779;1;OTROS SERV. ALIMENTACION - RESTAURACION;1
S-09028;2005;6911;1;REPARACION ART. ELECTRODOMESTICOS;1
S-09028;2005;6715;1;RESTAURANTES DE UN TENEDOR;1
S-09028;2005;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-09029;2005;731;2;ABOGADOS;2
S-09029;2005;511;2;AGENTES COMERCIALES;1
S-09029;2005;411;2;ARQUITECTOS;1
S-09029;2005;812;1;CAJAS DE AHORRO;1
S-09029;2005;6153;1;COM. MAY. APARATOS ELECTRODOMESTICOS;1
S-09029;2005;6133;1;COM.MAY. PRENDAS EXTERIORES VESTIR;1
S-09029;2005;6159;1;COM.MAY.OTROS ART. CONSUMO DURADERO NCOP;1
S-09029;2005;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-09029;2005;6524;1;COM.MEN.PLANTAS Y HIERBAS,HERBORARIOS;1
S-09029;2005;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;1
S-09029;2005;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-09029;2005;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;2
S-09029;2005;9672;1;ESCUELAS Y SERV. PERFECC. DEL DEPORTE;1
S-09029;2005;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-09029;2005;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-09029;2005;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-09029;2005;631;1;INTERMEDIARIOS DEL COMERCIO;1
S-09029;2005;6732;1;OTROS CAFES Y BARES;3
S-09029;2005;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-09029;2005;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-09029;2005;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-09029;2005;8495;1;SERVICIOS RECAD.,REPARTO Y MANIP. CORRES;1
S-09030;2005;4685;1;ACTIV. ANEXAS IND. MUEBLE;1
S-09030;2005;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;2
S-09030;2005;475;1;ACTIVIDADES ANEXAS ARTES GRAFICAS;4
S-09030;2005;8561;1;ALQUILER DE BIENES DE CONSUMO;1
S-09030;2005;852;1;ALQUILER MAQUINARIA Y EQUIP. CONSTRUCC.;1
S-09030;2005;859;1;ALQUILER OTROS BIENES MUEBLES NCOP;1
S-09030;2005;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-09030;2005;4912;1;BISUTERIA;1
S-09030;2005;6153;1;COM. MAY. APARATOS ELECTRODOMESTICOS;1
S-09030;2005;6124;1;COM.MAY. CARNES,HUEVOS,AVES Y CAZA;1
S-09030;2005;6162;1;COM.MAY. HIERRO Y ACERO;1
S-09030;2005;6192;1;COM.MAY. INSTRUM. MEDICOS Y ORTOPEDICOS;1
S-09030;2005;6191;1;COM.MAY. JUGUETES Y ARTICULOS DEPORTE;1
S-09030;2005;6173;1;COM.MAY. MADERA Y CORCHO;1
S-09030;2005;6175;1;COM.MAY. MAQUINARIA PARA MADERA Y METAL;1
S-09030;2005;6174;1;COM.MAY. MATERIALES CONSTRUCCION;1
S-09030;2005;6195;1;COM.MAY.ART.PAPELERIA Y ESCRITORIO;1
S-09030;2005;6134;1;COM.MAY.CALZADO,PELETERIA,MARROQUINERIA;1
S-09030;2005;6135;1;COM.MAY.CAMISERIA,LENCERIA,MERCERIA,...;1
S-09030;2005;621;1;COM.MAY.CHATARRA Y METALES DESECHO;1
S-09030;2005;6197;1;COM.MAY.INSTRUM.PRECISION Y MEDIDA;1
S-09030;2005;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;2
S-09030;2005;6125;1;COM.MAY.LECHE,PTOS.LACTEOS, MIEL, ACEITE;1
S-09030;2005;6159;1;COM.MAY.OTROS ART. CONSUMO DURADERO NCOP;1
S-09030;2005;6199;1;COM.MAY.OTROS PRODUCTOS NCOP;1
S-09030;2005;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;2
S-09030;2005;6166;1;COM.MAY.PTOS. QUIMICOS INDUSTRIALES;1
S-09030;2005;6121;1;COM.MAY.PTOS.ALIMENTIC.BEBIDAS Y TABACOS;3
S-09030;2005;6143;1;COM.MAY.PTOS.MANTENIMIENTO HOGAR;5
S-09030;2005;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;3
S-09030;2005;6131;1;COM.MAY.PTOS.TEXTILES,CONFECC, Y CALZADO;1
S-09030;2005;6132;1;COM.MAY.TEJIDOS POR METROS, ALFOMBRAS;2
S-09030;2005;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;2
S-09030;2005;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-09030;2005;6552;1;COM.MEN.GASES COMBUSTIBLES;1
S-09030;2005;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-09030;2005;6639;1;COM.MEN.OTRAS MERCANCIAS SIN ESTABLECIM.;1
S-09030;2005;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-09030;2005;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-09030;2005;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-09030;2005;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-09030;2005;4551;1;CONFECC. ART. TEXTILES HOGAR/TAPICERIA;1
S-09030;2005;4559;1;CONFECC. OTROS ART. TEXTILES NCOP;2
S-09030;2005;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;2
S-09030;2005;3221;1;CONS. MAQUINAS PARA TRABAJAR METALES;3
S-09030;2005;3254;1;CONST. MAQ. ELEVACION Y MANIPULACION;2
S-09030;2005;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;4
S-09030;2005;3242;1;CONST.MAQUINAS PARA INDUSTRIA QUIMICA;1
S-09030;2005;315;1;CONSTRUCC. DEPOSITOS Y CALDERERIA;1
S-09030;2005;7541;1;DEPOSITOS Y ALMACENES GENERALES;1
S-09030;2005;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;9
S-09030;2005;3141;1;FAB. ART. CARPINTERIA METALICA;4
S-09030;2005;467;1;FAB. ART. JUNCO, CAùA Y CESTERIA;1
S-09030;2005;464;1;FAB. ENVASES Y EMBALAJES DE MADERA;1
S-09030;2005;2542;1;FAB. ESPECIALIDADES FARMACEUTICAS;2
S-09030;2005;3142;1;FAB. ESTRUCTURAS METALICAS;2
S-09030;2005;4351;1;FAB. GENEROS DE PUNTO EN PIEZA;1
S-09030;2005;346;1;FAB. LAMPARAS Y MATERIAL DE ALUMBRADO;1
S-09030;2005;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-09030;2005;3166;1;FAB. MOBILIARIO METALICO;2
S-09030;2005;4683;1;FAB. MUEBLES DIV. MADERA, JUNCO, MIMBRE;1
S-09030;2005;4819;1;FAB. OTROS ART. CAUCHO NCOP;1
S-09030;2005;2533;1;FAB. PINTURAS, BARNICES Y LACAS;1
S-09030;2005;4821;1;FAB. PTOS. SEMIELABORADOS PLASTICO;1
S-09030;2005;3551;1;FAB. RECEPTORES RADIO, TV, Y SONIDO;1
S-09030;2005;3167;1;FAB. RECIPIENTES Y ENVASES METALICOS;2
S-09030;2005;399;1;FAB. RELOJES Y OTROS INSTRUMENTOS NCOP;2
S-09030;2005;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;2
S-09030;2005;3512;1;FAB.APARATOS TELECOMUNICACION RADIODIF.;1
S-09030;2005;4421;1;FAB.ART. MARROQUINERIA Y VIAJE;2
S-09030;2005;354;1;FAB.COMPONENTES ELECTRONICOS Y CIRCUITOS;1
S-09030;2005;363;1;FAB.EQUIPO,COMPONENTES,REPUESTOS, COCHES;1
S-09030;2005;342;1;FAB.MATERIAL ELECTRICO DE USO Y EQUIP.;2
S-09030;2005;3223;1;FAB.UTILES PARA MAQUINAS HERRAMIENTAS;1
S-09030;2005;312;1;FORJA,ESTAMPADO,EMBUTICION,TROQUELADO;2
S-09030;2005;3111;1;FUNDICION PIEZAS DE HIERRO Y ACERO;1
S-09030;2005;7546;1;GUARDAMUEBLES;1
S-09030;2005;5043;1;INSTALACIONES FRIO Y CALOR;1
S-09030;2005;3241;1;MAQUINAS IND. ALIMENT.,BEBIDAS Y TAB.;1
S-09030;2005;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-09030;2005;6732;1;OTROS CAFES Y BARES;1
S-09030;2005;9429;1;OTROS SERV. SANITARIOS;1
S-09030;2005;8439;1;OTROS SERVICIOS TECNICOS NCOP;2
S-09030;2005;4311;1;PREP. FIBRAS DE ALGODON;1
S-09030;2005;8331;1;PROMOCION INMOBILIARIA DE TERRENOS;1
S-09030;2005;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;5
S-09030;2005;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-09030;2005;6715;1;RESTAURANTES DE UN TENEDOR;2
S-09030;2005;842;1;SERVICIOS FINANCIEROS Y CONTABLES;2
S-09030;2005;8431;1;SERVICIOS TECNICOS DE INGENIERIA;1
S-09030;2005;221;1;SIDERURGIA INTEGRAL;1
S-09030;2005;3191;1;TALLERES DE MECANICA EN GENERAL;8
S-09030;2005;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;1
S-09030;2005;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;2
S-09031;2005;421;2;ARQUITECTOS TECNICOS Y APAREJADORES;1
S-09031;2005;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-09031;2005;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-09031;2005;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-09031;2005;9321;1;ENSEùANZA FORMACION PROF. NO SUPERIOR;1
S-09031;2005;6732;1;OTROS CAFES Y BARES;1
S-09031;2005;6779;1;OTROS SERV. ALIMENTACION - RESTAURACION;1
S-09031;2005;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-09031;2005;9892;1;SERV. ORGANIZ. CONGRESOS,ASAMBLEAS, ...;1
S-09031;2005;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-09032;2005;4685;1;ACTIV. ANEXAS IND. MUEBLE;1
S-09032;2005;4912;1;BISUTERIA;1
S-09032;2005;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-09032;2005;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;2
S-09032;2005;6732;1;OTROS CAFES Y BARES;1
S-09033;2005;712;2;AGENTES Y CORREDORES DE SEGUROS;1
S-09033;2005;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;1
S-09033;2005;6426;1;COM.MEN.CASQUERIAS;1
S-09033;2005;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-09033;2005;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-09033;2005;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-09033;2005;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-09033;2005;6474;1;COM.MEN.PTOS.ALIMENTICIOS SUP.400 M2;1
S-09033;2005;6443;1;COM.MEN.PTOS.PASTELERIA,BOLLERIA;1
S-09033;2005;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-09033;2005;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-09033;2005;6732;1;OTROS CAFES Y BARES;4
S-09033;2005;799;2;OTROS PROF. ACTIV. FINANC. JURID. SEGUR.;1
S-09033;2005;6911;1;REPARACION ART. ELECTRODOMESTICOS;2
S-09033;2005;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-09033;2005;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-09033;2005;9733;1;SERV. COPIAS DOCUMENTOS MAQ.FOTOCOPIA;1
S-09033;2005;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-09033;2005;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;1
S-09033;2005;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;1
S-09034;2005;731;2;ABOGADOS;1
S-09034;2005;841;2;ACUPUNTORES, NATUROPATAS Y OTROS;1
S-09034;2005;8321;1;AGENCIAS DE SEGUROS Y CORREDURIAS;1
S-09034;2005;812;1;CAJAS DE AHORRO;2
S-09034;2005;6199;1;COM.MAY.OTROS PRODUCTOS NCOP;1
S-09034;2005;6542;1;COM.MEN.ACCESORIOS Y RECAMBIOS VEHICULOS;1
S-09034;2005;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-09034;2005;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;2
S-09034;2005;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-09034;2005;6513;1;COM.MEN.LENCERIA Y CORSETERIA;1
S-09034;2005;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;3
S-09034;2005;6599;1;COM.MEN.OTROS PTOS. NCOP;1
S-09034;2005;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;3
S-09034;2005;6431;1;COM.MEN.PESCADOS;1
S-09034;2005;6524;1;COM.MEN.PLANTAS Y HIERBAS,HERBORARIOS;2
S-09034;2005;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-09034;2005;6515;1;COM.MEN.PRENDAS ESPECIALES;1
S-09034;2005;6473;1;COM.MEN-PTOS.ALIMENTICIOS 120 - 399 M2;1
S-09034;2005;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-09034;2005;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-09034;2005;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-09034;2005;9331;1;ENSEù. CONDUCCION VEHICULOS;1
S-09034;2005;9321;1;ENSEùANZA FORMACION PROF. NO SUPERIOR;1
S-09034;2005;833;2;ESTOMATOLOGOS;1
S-09034;2005;3922;1;FAB. APARATOS PROTESIS Y ORTOPEDIA;1
S-09034;2005;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-09034;2005;3141;1;FAB. ART. CARPINTERIA METALICA;3
S-09034;2005;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-09034;2005;4683;1;FAB. MUEBLES DIV. MADERA, JUNCO, MIMBRE;1
S-09034;2005;6732;1;OTROS CAFES Y BARES;4
S-09034;2005;861;2;PINTORES,ESCULTORES,CERAMISTAS,ARTESANOS;1
S-09034;2005;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-09034;2005;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;2
S-09034;2005;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-09034;2005;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;2
S-09035;2005;6153;1;COM. MAY. APARATOS ELECTRODOMESTICOS;1
S-09035;2005;6123;1;COM.MAY.FRUTAS Y VERDURAS;1
S-09035;2005;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-09035;2005;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-09035;2005;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-09035;2005;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;2
S-09035;2005;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);1
S-09035;2005;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-09035;2005;6474;1;COM.MEN.PTOS.ALIMENTICIOS SUP.400 M2;1
S-09035;2005;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-09035;2005;6541;1;COM.MEN.VEHICULOS TERRESTRES;2
S-09035;2005;645;1;COM.MEN.VINOS Y BEBIDAS;1
S-09035;2005;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-09035;2005;9331;1;ENSEù. CONDUCCION VEHICULOS;1
S-09035;2005;871;2;EXPENDEDORES OFICIALES LOTERIAS;1
S-09035;2005;3141;1;FAB. ART. CARPINTERIA METALICA;2
S-09035;2005;2551;1;FAB. JABONES COMUNES, DETERGENTES, LEJIA;1
S-09035;2005;2465;1;MANIPULADO DE VIDRIO;1
S-09035;2005;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-09035;2005;6732;1;OTROS CAFES Y BARES;4
