CODI_DIVISIO_TERRITORIAL;ANY;EPIGRAF;SECCIO;DESCRIPCIO_EPIGRAF;TOTAL
EN EL MUNICIPI;1996;312;1;FORJA,ESTAMPADO,EMBUTICION,TROQUELADO;5
EN EL MUNICIPI;1996;3111;1;FUNDICION PIEZAS DE HIERRO Y ACERO;4
EN EL MUNICIPI;1996;3112;1;FUNDICION PIEZAS METALES NO FERREOS;2
EN EL MUNICIPI;1996;722;2;GESTORES ADMINISTRATIVOS;4
EN EL MUNICIPI;1996;765;2;GRABADORES, Y OTROS PROF. INFORMATICA;1
EN EL MUNICIPI;1996;726;2;GRADUADOS SOCIALES;8
EN EL MUNICIPI;1996;7546;1;GUARDAMUEBLES;1
EN EL MUNICIPI;1996;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;28
EN EL MUNICIPI;1996;7511;1;GUARDIA Y CUSTODIA VEHICULOS EN GARAJES;7
EN EL MUNICIPI;1996;7513;1;GUARDIA Y CUSTODIA VEHICULOS EN SOLARES;2
EN EL MUNICIPI;1996;7512;1;GUARDIA Y CUSTODIA VEHICULOS  PARKING ;7
EN EL MUNICIPI;1996;4312;1;HILADO Y RETORCIDO DEL ALGODON;1
EN EL MUNICIPI;1996;684;1;HOSPEDAJE EN APARTA-HOTELES;1
EN EL MUNICIPI;1996;682;1;HOSPEDAJE EN HOSTALES Y PENSIONES;3
EN EL MUNICIPI;1996;681;1;HOSPEDAJE EN HOTELES Y MOTELES;1
EN EL MUNICIPI;1996;683;1;HOSPEDAJES EN FONDAS Y CASAS HUESPEDES;1
EN EL MUNICIPI;1996;6771;1;HOSTELERIA Y RESTAURACION SIN ESTABLEC.;1
EN EL MUNICIPI;1996;016;3;HUMORISTAS,CARICATOS,EXCENTRICOS;1
EN EL MUNICIPI;1996;4192;1;INDUST. BOLLERIA Y PASTELERIA;8
EN EL MUNICIPI;1996;4193;1;INDUST. ELABORACION MASAS FRITAS;7
EN EL MUNICIPI;1996;433;1;INDUSTRIA DE LA SEDA NATURAL;2
EN EL MUNICIPI;1996;434;1;INDUSTRIA DE LAS FIBRAS DURAS Y MEZCLAS;1
EN EL MUNICIPI;1996;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;3
EN EL MUNICIPI;1996;244;1;INDUSTRIAS DE LA PIEDRA NATURAL;4
EN EL MUNICIPI;1996;311;2;INGENIEROS INDUSTRIALES Y TEXTILES;6
EN EL MUNICIPI;1996;022;2;INGENIEROS TEC. AGRICOLAS Y FORESTALES;1
EN EL MUNICIPI;1996;321;2;INGENIEROS TEC. INDUSTRIALES Y TEXTILES;21
EN EL MUNICIPI;1996;222;2;INGENIEROS TEC. TELECOMUNICACIONES;1
EN EL MUNICIPI;1996;213;2;INGENIEROS TELECOMUNICACION;1
EN EL MUNICIPI;1996;5046;1;INSTALACION APARATOS ELEVADORES;3
EN EL MUNICIPI;1996;5045;1;INSTALACION COCINAS;5
EN EL MUNICIPI;1996;5060;1;INSTALACION DE ANDAMIOS, CIMBRAS, ETC.;6
EN EL MUNICIPI;1996;9671;1;INSTALACIONES DEPORTIVAS;4
EN EL MUNICIPI;1996;5041;1;INSTALACIONES ELECTRICAS EN GENERAL;186
EN EL MUNICIPI;1996;5042;1;INSTALACIONES FONTANERIA;47
EN EL MUNICIPI;1996;5043;1;INSTALACIONES FRIO Y CALOR;40
EN EL MUNICIPI;1996;5047;1;INSTALACIONES TELEFONICAS;9
EN EL MUNICIPI;1996;8191;1;INSTITUCIONES DE CREDITO;1
EN EL MUNICIPI;1996;631;1;INTERMEDIARIOS DEL COMERCIO;14
EN EL MUNICIPI;1996;724;2;INTERMEDIARIOS PROMOCION EDIFICACIONES;7
EN EL MUNICIPI;1996;032;3;INTERPRETES DE INSTRUMENTOS MUSICALES;3
EN EL MUNICIPI;1996;936;1;INVESTIGACION CIENTIFICA Y TECNICA;3
EN EL MUNICIPI;1996;9812;1;JARDINES DE RECREO;1
EN EL MUNICIPI;1996;4911;1;JOYERIA;2
EN EL MUNICIPI;1996;9695;1;JUEGOS BILLAR, PING-PONG, BOLOS Y OTROS;54
EN EL MUNICIPI;1996;493;1;LABORATORIOS FOTOGRAFICOS Y CINEMAT.;2
EN EL MUNICIPI;1996;2465;1;MANIPULADO DE VIDRIO;8
EN EL MUNICIPI;1996;887;2;MAQUILLADORES Y ESTETICISTAS;13
EN EL MUNICIPI;1996;9732;1;MAQUINAS AUTOMAT. FOTOGRAFIAS Y FOTOCOP.;2
EN EL MUNICIPI;1996;3241;1;MAQUINAS IND. ALIMENT.,BEBIDAS Y TAB.;2
EN EL MUNICIPI;1996;9694;1;MAQUINAS RECREATIVAS Y DE AZAR;7
EN EL MUNICIPI;1996;839;2;MASAJISTAS, DIETISTAS, Y AUX.ENFERMERIA;10
EN EL MUNICIPI;1996;832;2;MEDICOS ESPECIALISTAS;24
EN EL MUNICIPI;1996;831;2;MEDICOS MEDICINA GENERAL;47
EN EL MUNICIPI;1996;5048;1;MONTAJES METALICOS E INSTALAC. INDUSTR.;4
EN EL MUNICIPI;1996;733;2;NOTARIOS;3
EN EL MUNICIPI;1996;5034;1;OBRAS SIN MAQUINAS Y SIN MAS 4 OBREROS;2
EN EL MUNICIPI;1996;4243;1;OBTENC. AGUARDIENTES COMPUESTOS;1
EN EL MUNICIPI;1996;834;2;ODONTOLOGOS;9
EN EL MUNICIPI;1996;838;2;OPTICOS-OPTOMETRISTAS Y PODOLOGOS;12
EN EL MUNICIPI;1996;9682;1;ORGANIZACION ESPECTACULOS DEPORTIVOS;1
EN EL MUNICIPI;1996;9683;1;ORGANIZ.ESPECT.DEPORT. FEDERAC. Y CLUBES;1
EN EL MUNICIPI;1996;039;3;OTRAS ACTIV. RELAC. MUSICA  NCOP;2
EN EL MUNICIPI;1996;049;3;OTRAS ACTIV. RELACIONADAS DEPORTE NCOP;1
EN EL MUNICIPI;1996;4769;1;OTRAS EDICIONES NCOP;1
EN EL MUNICIPI;1996;823;1;OTRAS ENTIDADES ASEGURADORAS;1
EN EL MUNICIPI;1996;4399;1;OTRAS INDUSTRIAS TEXTILES NCOP;3
EN EL MUNICIPI;1996;9697;1;OTRAS MAQUINAS AUTOMATICAS;17
EN EL MUNICIPI;1996;699;1;OTRAS REPARACIONES NCOP;34
EN EL MUNICIPI;1996;9339;1;OTROS ACTIV. ENSEÑANZA;25
EN EL MUNICIPI;1996;3169;1;OTROS ART. ACABADOS EN METALES NCOP;25
EN EL MUNICIPI;1996;6732;1;OTROS CAFES Y BARES;499
EN EL MUNICIPI;1996;7549;1;OTROS DEPOSITOS ESPECIALES NCOP;1
EN EL MUNICIPI;1996;799;2;OTROS PROF. ACTIV. FINANC. JURID. SEGUR.;23
EN EL MUNICIPI;1996;599;2;OTROS PROF. RELAC. COMERCIO Y HOSTELERIA;5
EN EL MUNICIPI;1996;199;2;OTROS PROF. RELAC. ENERGIA,MINERIA,QUIM.;1
EN EL MUNICIPI;1996;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;23
EN EL MUNICIPI;1996;499;2;OTROS PROFES. RELACIONADOS CONSTRUCCION;1
EN EL MUNICIPI;1996;399;2;OTROS PROFESIONALES INDUSTRIAS MANUFAC.;3
EN EL MUNICIPI;1996;299;2;OTROS PROF.RELACION AERONAUTICA,COMUNIC.;1
EN EL MUNICIPI;1996;6779;1;OTROS SERV. ALIMENTACION - RESTAURACION;7
EN EL MUNICIPI;1996;8329;1;OTROS SERV. AUXILIARES DE SEGUROS;1
EN EL MUNICIPI;1996;9429;1;OTROS SERV. SANITARIOS;15
EN EL MUNICIPI;1996;9669;1;OTROS SERVICIOS CULTURALES NCOP;2
EN EL MUNICIPI;1996;9219;1;OTROS SERVICIOS DE SANEAMIENTO N.C.O.P.;8
EN EL MUNICIPI;1996;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;23
EN EL MUNICIPI;1996;999;1;OTROS SERVICIOS N.C.O.P.;11
EN EL MUNICIPI;1996;9799;1;OTROS SERVICIOS PERSONALES NCOP;9
EN EL MUNICIPI;1996;8439;1;OTROS SERVICIOS TECNICOS NCOP;7
EN EL MUNICIPI;1996;4562;1;PELETERIA ARTIFICIAL;1
EN EL MUNICIPI;1996;4561;1;PELETERIA NATURAL;6
EN EL MUNICIPI;1996;884;2;PERITOS TASADORES:SEGUROS,ALHAJAS,...;2
EN EL MUNICIPI;1996;821;2;PERSONAL DOCENTE ENSEÑANZA SUPERIOR;4
EN EL MUNICIPI;1996;826;2;PERSONAL DOCENTE ENSEÑANZAS DIVERSAS;13
EN EL MUNICIPI;1996;861;2;PINTORES,ESCULTORES,CERAMISTAS,ARTESANOS;14
EN EL MUNICIPI;1996;5056;1;PINTURA, YESOS, ESCAYOLAS, Y DECORACION;93
EN EL MUNICIPI;1996;4311;1;PREP. FIBRAS DE ALGODON;1
EN EL MUNICIPI;1996;5031;1;PREP. MONTAJE ESTRUCTURAS Y CUBIERTAS;12
EN EL MUNICIPI;1996;4141;1;PREPARACION DE LECHE;1
EN EL MUNICIPI;1996;732;2;PROCURADORES;2
EN EL MUNICIPI;1996;1512;1;PRODUCCION ENERGIA TERMOELECTRICA;1
EN EL MUNICIPI;1996;9611;1;PRODUCCION PELICULAS CINEMATOGRAFICAS;2
EN EL MUNICIPI;1996;811;2;PROFESIONALES LIMPIEZA;4
EN EL MUNICIPI;1996;751;2;PROFESIONALES PUBLICIDAD, RELAC.PUBLICAS;10
EN EL MUNICIPI;1996;824;2;PROFESORES FORMACION PROFESIONAL;7
EN EL MUNICIPI;1996;763;2;PROGRAMADORES Y ANALISTAS INFORMATICA;16
EN EL MUNICIPI;1996;8332;1;PROMOCION INMOBILIARIA DE EDIFICACIONES;83
EN EL MUNICIPI;1996;8331;1;PROMOCION INMOBILIARIA DE TERRENOS;3
EN EL MUNICIPI;1996;837;2;PROTESICOS E HIGIENISTAS DENTALES;1
EN EL MUNICIPI;1996;6475;1;PTOS.ALIMENTICIOS Y BEB. MAQUINAS;17
EN EL MUNICIPI;1996;623;1;RECUPERACION Y COM. RESIDUOS SIN ESTABL.;8
EN EL MUNICIPI;1996;734;2;REGISTRADORES;1
EN EL MUNICIPI;1996;6911;1;REPARACION ART. ELECTRODOMESTICOS;21
EN EL MUNICIPI;1996;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;116
EN EL MUNICIPI;1996;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;53
EN EL MUNICIPI;1996;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;28
EN EL MUNICIPI;1996;372;1;REPARACION Y MANTENIMIENTO DE BUQUES;1
EN EL MUNICIPI;1996;851;2;REPRESENTANTES TECNICOS DEL ESPECTACULO;1
EN EL MUNICIPI;1996;6714;1;RESTAURANTES DE DOS TENEDORES;14
EN EL MUNICIPI;1996;6713;1;RESTAURANTES DE TRES TENEDORES;2
EN EL MUNICIPI;1996;6715;1;RESTAURANTES DE UN TENEDOR;37
EN EL MUNICIPI;1996;5051;1;REVESTIMIENTOS EXTERIORES E INTERIORES;37
EN EL MUNICIPI;1996;4131;1;SACRIFICIO Y DESPIECE DE GANADO;1
EN EL MUNICIPI;1996;9691;1;SALAS DE BAILE Y DISCOTECAS;7
EN EL MUNICIPI;1996;9722;1;SALONES E INSTITUTOS DE BELLEZA;21
EN EL MUNICIPI;1996;9696;1;SALONES RECREATIVOS Y DE JUEGO;6
EN EL MUNICIPI;1996;9733;1;SERV. COPIAS DOCUMENTOS MAQ.FOTOCOPIA;28
EN EL MUNICIPI;1996;8497;1;SERV. GESTION ADMINISTRATIVA;6
EN EL MUNICIPI;1996;9221;1;SERV. LIMPIEZA INTERIORES;1
EN EL MUNICIPI;1996;9211;1;SERV. LIMPIEZA VIARIA Y JARDINES;3
EN EL MUNICIPI;1996;8492;1;SERV. MECANOGRAFICOS, TAQUIGRAFICOS, ETC;2
EN EL MUNICIPI;1996;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;134
EN EL MUNICIPI;1996;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;17
EN EL MUNICIPI;1996;9212;1;SERV. RECOGIDA DE BASURAS Y DESECHOS;4
EN EL MUNICIPI;1996;8322;1;SERV. TASACION Y TARIFICACION SEGUROS;1
EN EL MUNICIPI;1996;8432;1;SERV. TEC. DE ARQUITECTURA;3
EN EL MUNICIPI;1996;8435;1;SERV. TECNICOS DE DELINEACION;1
EN EL MUNICIPI;1996;8434;1;SERV. TECNICOS DE TOPOGRAFIA;1
EN EL MUNICIPI;1996;8493;1;SERV. TRADUCCION Y SIMILARES;1
EN EL MUNICIPI;1996;9214;1;SERV.ALCANTARILLADO, EVACUACION AGUAS;2
EN EL MUNICIPI;1996;8496;1;SERV.COLOCACION Y SUMINISTRO DE PERSONAL;2
EN EL MUNICIPI;1996;911;1;SERVICIOS AGRICOLAS Y GANADEROS;5
EN EL MUNICIPI;1996;922;1;SERVICIOS DE LIMPIEZA;33
EN EL MUNICIPI;1996;842;1;SERVICIOS FINANCIEROS Y CONTABLES;28
EN EL MUNICIPI;1996;9731;1;SERVICIOS FOTOGRAFICOS;26
EN EL MUNICIPI;1996;841;1;SERVICIOS JURIDICOS;4
EN EL MUNICIPI;1996;7524;1;SERVICIOS LIMPIEZA Y DESINFECCION BARCOS;1
EN EL MUNICIPI;1996;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;15
EN EL MUNICIPI;1996;8495;1;SERVICIOS RECAD.,REPARTO Y MANIP. CORRES;15
EN EL MUNICIPI;1996;8431;1;SERVICIOS TECNICOS DE INGENIERIA;5
EN EL MUNICIPI;1996;761;1;SERVICIOS TELEFONICOS;1
EN EL MUNICIPI;1996;3721;1;SERV.REPARACION Y MANTENIM. BUQUES;1
EN EL MUNICIPI;1996;221;1;SIDERURGIA INTEGRAL;3
EN EL MUNICIPI;1996;5052;1;SOLADOS Y PAVIMENTOS;16
EN EL MUNICIPI;1996;5053;1;SOLADOS Y PAVIMENTOS DE MADERA;2
EN EL MUNICIPI;1996;3191;1;TALLERES DE MECANICA EN GENERAL;45
EN EL MUNICIPI;1996;3199;1;TALLERES MECANICOS NCOP;4
EN EL MUNICIPI;1996;322;2;TECNICOS EN ARTES GRAFICAS;3
EN EL MUNICIPI;1996;226;2;TECNICOS EN SONIDO;1
EN EL MUNICIPI;1996;4323;1;TEJIDO DE LANA;1
EN EL MUNICIPI;1996;9711;1;TINTE,LIMP. SECO, LAVADO Y PLANCHADO;13
EN EL MUNICIPI;1996;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;15
EN EL MUNICIPI;1996;774;2;TRADUCTORES E INTERPRETES;2
EN EL MUNICIPI;1996;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;37
EN EL MUNICIPI;1996;224;1;TREFILADO,ESTIRADO Y LAMINADO DE ACERO;2
EN EL MUNICIPI;1996;722;1;TTE. MERCANCIAS POR CARRETERA;221
EN EL MUNICIPI;1996;7211;1;TTE. URBANO COLECTIVO;2
EN EL MUNICIPI;1996;013;2;VETERINARIOS;7
EN EL MUNICIPI;1996;9713;1;ZURCIDO Y REPARACION DE ROPAS;1
S-01001;1996;731;2;ABOGADOS;1
S-01001;1996;475;1;ACTIVIDADES ANEXAS ARTES GRAFICAS;1
S-01001;1996;511;2;AGENTES COMERCIALES;1
S-01001;1996;411;2;ARQUITECTOS;2
S-01001;1996;421;2;ARQUITECTOS TECNICOS Y APAREJADORES;1
S-01001;1996;6175;1;COM.MAY. MAQUINARIA PARA MADERA Y METAL;1
S-01001;1996;6177;1;COM.MAY. MAQUINARIA TEXTIL;1
S-01001;1996;6195;1;COM.MAY.ART.PAPELERIA Y ESCRITORIO;1
S-01001;1996;6197;1;COM.MAY.INSTRUM.PRECISION Y MEDIDA;1
S-01001;1996;6194;1;COM.MAY.PTOS. DE PAPEL Y CARTON;1
S-01001;1996;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;1
S-01001;1996;6542;1;COM.MEN.ACCESORIOS Y RECAMBIOS VEHICULOS;1
S-01001;1996;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-01001;1996;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);3
S-01001;1996;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-01001;1996;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-01001;1996;6443;1;COM.MEN.PTOS.PASTELERIA,BOLLERIA;1
S-01001;1996;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-01001;1996;4551;1;CONFECC. ART. TEXTILES HOGAR/TAPICERIA;1
S-01001;1996;431;2;DELINEANTES;1
S-01001;1996;224;2;DIBUJANTES TECNICOS;1
S-01001;1996;3922;1;FAB. APARATOS PROTESIS Y ORTOPEDIA;1
S-01001;1996;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-01001;1996;4959;1;FAB. OTROS ART. NCOP;1
S-01001;1996;2463;1;FAB. VIDRIO TECNICO;1
S-01001;1996;353;1;FAB.APARAT.SEÑALIZACION,CONTROL;1
S-01001;1996;354;1;FAB.COMPONENTES ELECTRONICOS Y CIRCUITOS;1
S-01001;1996;3112;1;FUNDICION PIEZAS METALES NO FERREOS;1
S-01001;1996;5041;1;INSTALACIONES ELECTRICAS EN GENERAL;1
S-01001;1996;5042;1;INSTALACIONES FONTANERIA;1
S-01001;1996;3241;1;MAQUINAS IND. ALIMENT.,BEBIDAS Y TAB.;1
S-01001;1996;831;2;MEDICOS MEDICINA GENERAL;2
S-01001;1996;9697;1;OTRAS MAQUINAS AUTOMATICAS;1
S-01001;1996;699;1;OTRAS REPARACIONES NCOP;1
S-01001;1996;9339;1;OTROS ACTIV. ENSEÑANZA;1
S-01001;1996;6732;1;OTROS CAFES Y BARES;2
S-01001;1996;8439;1;OTROS SERVICIOS TECNICOS NCOP;1
S-01001;1996;6911;1;REPARACION ART. ELECTRODOMESTICOS;1
S-01001;1996;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-01001;1996;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-01001;1996;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-01001;1996;9731;1;SERVICIOS FOTOGRAFICOS;1
S-01001;1996;8495;1;SERVICIOS RECAD.,REPARTO Y MANIP. CORRES;1
S-01001;1996;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;1
S-01002;1996;731;2;ABOGADOS;5
S-01002;1996;4685;1;ACTIV. ANEXAS IND. MUEBLE;1
S-01002;1996;723;2;ADMINISTRADORES DE FINCAS;1
S-01002;1996;8321;1;AGENCIAS DE SEGUROS Y CORREDURIAS;1
S-01002;1996;755;1;AGENCIAS DE VIAJES;3
S-01002;1996;511;2;AGENTES COMERCIALES;1
S-01002;1996;713;2;AGENTES DE SEGUROS AFECTOS;2
S-01002;1996;712;2;AGENTES REPRESENTANTES DE SEGUROS;2
S-01002;1996;411;2;ARQUITECTOS;2
S-01002;1996;421;2;ARQUITECTOS TECNICOS Y APAREJADORES;1
S-01002;1996;811;1;BANCA;3
S-01002;1996;4912;1;BISUTERIA;1
S-01002;1996;6745;1;CAFE-BAR SOCIEDADES,CASINOS,CLUBES...;1
S-01002;1996;812;1;CAJAS DE AHORRO;6
S-01002;1996;676;1;CHOCOLATERIAS,HELADERIAS Y HORCHATERIAS;1
S-01002;1996;6135;1;COM.MAY.CAMISERIA,LENCERIA,MERCERIA,...;1
S-01002;1996;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;6
S-01002;1996;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;3
S-01002;1996;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;7
S-01002;1996;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;12
S-01002;1996;6421;1;COM.MEN.CARNES,HUEVOS,CAZA Y GRANJA;1
S-01002;1996;6424;1;COM.MEN.CARNICERIAS;9
S-01002;1996;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;4
S-01002;1996;6426;1;COM.MEN.CASQUERIAS;1
S-01002;1996;641;1;COM.MEN.FRUTAS,VERDURAS;19
S-01002;1996;6425;1;COM.MEN.HUEVOS,AVES,GRANJA Y CAZA;2
S-01002;1996;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;7
S-01002;1996;6513;1;COM.MEN.LENCERIA Y CORSETERIA;4
S-01002;1996;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;7
S-01002;1996;6446;1;COM.MEN.MASAS FRITAS;1
S-01002;1996;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-01002;1996;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;6
S-01002;1996;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);5
S-01002;1996;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;6
S-01002;1996;6431;1;COM.MEN.PESCADOS;4
S-01002;1996;6524;1;COM.MEN.PLANTAS Y HIERBAS,HERBORARIOS;2
S-01002;1996;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;24
S-01002;1996;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-01002;1996;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;10
S-01002;1996;6473;1;COM.MEN.PTOS.ALIMENTICIOS 120 - 399 M2;1
S-01002;1996;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;3
S-01002;1996;6443;1;COM.MEN.PTOS.PASTELERIA,BOLLERIA;3
S-01002;1996;6523;1;COM.MEN.PTOS.PERFUMERIA Y COSMETICA;3
S-01002;1996;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;5
S-01002;1996;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;2
S-01002;1996;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;2
S-01002;1996;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-01002;1996;454;1;CONFECC. MEDIDA PRENDAS VESTIR;2
S-01002;1996;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-01002;1996;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-01002;1996;5011;1;CONSTRUCCION COMPLETA, REPAR. Y CONSERV.;1
S-01002;1996;432;2;DECORADORES-DISEÑADORES DE INTERIORES;3
S-01002;1996;776;2;DRES.LICENC.POLITICAS,SOCIALES,LETRAS;1
S-01002;1996;3552;1;EDICION SOPORTES AUDIO,VIDEO,INFORMATICA;1
S-01002;1996;846;1;EMPRESAS DE ESTUDIO DE MERCADO;1
S-01002;1996;9331;1;ENSEÑ. CONDUCCION VEHICULOS;3
S-01002;1996;9313;1;ENSEÑANZA BACHILLERATO, F.P., Y C.O.U.;1
S-01002;1996;9672;1;ESCUELAS Y SERV. PERFECC. DEL DEPORTE;1
S-01002;1996;772;2;ESTENOTIPISTAS, TAQUIMECANOGRAFOS,...;1
S-01002;1996;833;2;ESTOMATOLOGOS;1
S-01002;1996;871;2;EXPENDEDORES OFICIALES LOTERIAS;1
S-01002;1996;6521;1;FARMACIAS;2
S-01002;1996;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;2
S-01002;1996;321;2;INGENIEROS TEC. INDUSTRIALES Y TEXTILES;1
S-01002;1996;724;2;INTERMEDIARIOS PROMOCION EDIFICACIONES;1
S-01002;1996;832;2;MEDICOS ESPECIALISTAS;2
S-01002;1996;831;2;MEDICOS MEDICINA GENERAL;5
S-01002;1996;9339;1;OTROS ACTIV. ENSEÑANZA;3
S-01002;1996;6732;1;OTROS CAFES Y BARES;13
S-01002;1996;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;1
S-01002;1996;6779;1;OTROS SERV. ALIMENTACION - RESTAURACION;1
S-01002;1996;999;1;OTROS SERVICIOS N.C.O.P.;1
S-01002;1996;732;2;PROCURADORES;1
S-01002;1996;751;2;PROFESIONALES PUBLICIDAD, RELAC.PUBLICAS;1
S-01002;1996;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;3
S-01002;1996;6714;1;RESTAURANTES DE DOS TENEDORES;1
S-01002;1996;6715;1;RESTAURANTES DE UN TENEDOR;2
S-01002;1996;9722;1;SALONES E INSTITUTOS DE BELLEZA;3
S-01002;1996;9733;1;SERV. COPIAS DOCUMENTOS MAQ.FOTOCOPIA;1
S-01002;1996;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;10
S-01002;1996;8496;1;SERV.COLOCACION Y SUMINISTRO DE PERSONAL;1
S-01002;1996;9641;1;SERVICIOS DE RADIODIFUSION;1
S-01002;1996;9731;1;SERVICIOS FOTOGRAFICOS;2
S-01002;1996;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-01002;1996;9711;1;TINTE,LIMP. SECO, LAVADO Y PLANCHADO;1
S-01002;1996;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-01003;1996;731;2;ABOGADOS;2
S-01003;1996;4685;1;ACTIV. ANEXAS IND. MUEBLE;1
S-01003;1996;8321;1;AGENCIAS DE SEGUROS Y CORREDURIAS;1
S-01003;1996;721;2;AGENTES COLEGIADOS PROPIEDAD IND.E INMOB;1
S-01003;1996;511;2;AGENTES COMERCIALES;1
S-01003;1996;712;2;AGENTES REPRESENTANTES DE SEGUROS;1
S-01003;1996;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);2
S-01003;1996;811;1;BANCA;1
S-01003;1996;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-01003;1996;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-01003;1996;6539;1;COM.MEN.ART.HOGAR NCOP;1
S-01003;1996;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;3
S-01003;1996;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;2
S-01003;1996;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;2
S-01003;1996;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-01003;1996;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);2
S-01003;1996;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-01003;1996;6524;1;COM.MEN.PLANTAS Y HIERBAS,HERBORARIOS;1
S-01003;1996;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;4
S-01003;1996;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-01003;1996;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-01003;1996;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;1
S-01003;1996;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-01003;1996;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;1
S-01003;1996;945;1;CONSULTAS Y CLINICAS VETERINARIAS;1
S-01003;1996;776;2;DRES.LICENC.POLITICAS,SOCIALES,LETRAS;2
S-01003;1996;4231;1;ELAB. CAFE, TE, Y SUCEDANEOS;1
S-01003;1996;9631;1;EXHIBICION DE PELICULAS CINEMATOGRAFICAS;1
S-01003;1996;873;2;EXPENDEDORES NO OFICIALES APUESTAS;1
S-01003;1996;4392;1;FAB. FIELTROS, TULES, ENCAJES, ETC.;1
S-01003;1996;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-01003;1996;2541;1;FAB. PTOS. FARMACEUTICOS DE BASE;1
S-01003;1996;722;2;GESTORES ADMINISTRATIVOS;1
